EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,DefTwoPtRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceFG2M,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,BadPassTurnovers,BlockedShortMidRange,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,HeaveAttempts,Charge Fouls,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
201167-202696-202734-2749-2757,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Jameer Nelson, Beno Udrih","Afflalo, Vucevic, Moore, Nelson, Udrih",201167-202696-202734-2749-2757,ORL,205.0,1,-2.0,7.0,,1.0,14.0,,,,2.0,,2.0,2.0,6.0,,,,,,,2.0,1.0,1.0,4.0,3.0,1.0,2.0,,,,,0.375,,,0.2857142857142857,0.5,0.2,0.5,,98.34146341463415,17.857142857142858,14.142857142857142,,0.2857142857142857,,,,0.7142857142857143,0.5288714285714285,,,,25.85,,3.0,7.0,,2.0,5.0,8.0,,,,,,1.0,1.0,,,,,,,11.428571428571429,10.714285714285714,0.2857142857142857,4.84,2.0,3.0,,,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,,,,6.0,0.5,0.5,0.4,0.2857142857142857,1.0,0.75,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,0.5,,,0.5,,,,,,,,,,0.3525,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-202970-203090-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Gustavo Ayon, Maurice Harkless, Jameer Nelson","Afflalo, Vucevic, Ayon, Harkless, Nelson",201167-202696-202970-203090-2749,ORL,2213.0,5,-3.0,67.0,2.0,7.0,131.0,3.0,1.0,,11.0,1.0,14.0,11.0,76.0,2.0,,9.0,1.0,,5.0,11.0,2.0,9.0,25.0,11.0,,11.0,,5.0,2.0,,0.5352112676056338,0.6428571428571429,1.25,0.21212121212121213,0.2222222222222222,0.25,0.125,1.0,85.24175327609579,16.26865671641791,15.477611940298507,0.045454545454545456,0.16666666666666666,0.14285714285714285,,0.5,0.4696969696969697,0.4881295454545454,0.58395,0.11842105263157894,0.06578947368421052,24.835714285714285,0.029850746268656716,37.0,64.0,2.0,17.0,52.0,79.0,2.0,7.0,3.0,5.0,2.0,4.0,11.0,,,0.038461538461538464,,0.25925925925925924,,17.546875,17.171875,0.25757575757575757,10.274999999999999,10.0,17.0,9.0,18.0,25.0,24.0,26.0,12.0,17.0,4.0,39.0,3.0,16.0,4.0,2.0,2.0,2.0,,67.0,0.48,0.5,0.4807692307692308,0.49242424242424243,0.6,0.7619047619047619,0.6,0.25757575757575757,0.5882352941176471,0.6666666666666666,0.5294117647058824,0.5294117647058824,0.4444444444444444,0.2727272727272727,4.0,1.0,1.0,6.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,,3.0,3.0,13.0,,6.0,0.35714285714285715,1.0,0.35714285714285715,1.0,1.25,0.8125,0.25,0.75,0.3,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.5714285714285714,0.5,1.0,1.0,0.2727272727272727,0.5975833333333334,0.08450704225352113,0.10526315789473684,2.0,15.0,5.0,3.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,0.4,0.8,0.8571428571428571,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,3.0,5.0,0.6,0.6428571428571429,0.11764705882352941,0.5714285714285714,0.8333333333333334,3.0,2.0,1.0,1.0,0.75,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-202970-203199-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Gustavo Ayon, DeQuan Jones, Jameer Nelson","Afflalo, Vucevic, Ayon, Jones, Nelson",201167-202696-202970-203199-2749,ORL,29.0,1,2.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,99.3103448275862,11.0,11.0,,,,,,1.0,0.5768,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,18.0,18.0,,1.7,1.0,1.0,,,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-203090-203094-203199,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Andrew Nicholson, DeQuan Jones","Afflalo, Vucevic, Harkless, Nicholson, Jones",201167-202696-203090-203094-203199,ORL,289.0,2,8.0,9.0,,3.0,18.0,1.0,,,1.0,,2.0,,10.0,,,4.0,,,,1.0,1.0,4.0,8.0,3.0,,,,,,,0.4166666666666667,0.5,,0.16666666666666666,0.5,0.5714285714285714,1.0,,89.6885813148789,15.11111111111111,13.88888888888889,0.08333333333333333,0.08333333333333333,,,,0.5,0.49443750000000003,,0.4,,24.15,,5.0,9.0,,4.0,10.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,0.1,,0.6,0.5,17.0,17.0,0.3333333333333333,8.0,2.0,4.0,2.0,2.0,5.0,4.0,6.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,,1.0,1.0,,6.0,0.4,0.5,0.5,0.4166666666666667,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,4.0,,,1.0,,,,4.0,,,,,,,3.0,,,,,,,,1.0,1.0,,,0.5,0.5,,,1.0,,,,,0.5464333333333333,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,2.0,1.0,0.5,0.5,0.25,0.5,1.0,2.0,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-203090-203094-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Andrew Nicholson, Jameer Nelson","Afflalo, Vucevic, Harkless, Nicholson, Nelson",201167-202696-203090-203094-2749,ORL,7382.0,10,32.0,231.0,18.0,20.0,464.0,5.0,1.0,,44.0,3.0,49.0,37.0,269.0,3.0,4.0,22.0,3.0,4.0,21.0,44.0,3.0,24.0,112.0,40.0,2.0,43.0,2.0,21.0,18.0,1.0,0.5881057268722467,0.5238095238095238,0.7,0.23333333333333334,0.1111111111111111,0.22857142857142856,0.125,,90.5120563532918,15.41125541125541,14.484848484848484,0.023809523809523808,0.20952380952380953,0.05263157894736842,,0.25,0.5095238095238095,0.509422380952381,0.5265833333333333,0.08178438661710037,0.07806691449814127,25.053061224489795,0.07792207792207792,123.0,233.0,19.0,45.0,161.0,237.0,6.0,21.0,12.0,28.0,4.0,17.0,39.0,3.0,1.0,0.037267080745341616,,0.2692307692307692,0.20833333333333334,16.40343347639485,15.939914163090128,0.21428571428571427,9.595652173913043,39.0,58.0,21.0,58.0,83.0,94.0,72.0,47.0,68.0,11.0,157.0,23.0,88.0,16.0,10.0,6.0,3.0,1.0,247.0,0.5662650602409639,0.6025641025641025,0.515527950310559,0.5523809523809524,0.7931034482758621,0.7413793103448276,0.8260869565217391,0.2761904761904762,0.6724137931034483,0.75,0.4666666666666667,0.4666666666666667,0.5238095238095238,0.2761904761904762,10.0,4.0,4.0,23.0,20.0,1.0,22.0,16.0,7.0,9.0,1.0,3.0,20.0,20.0,63.0,3.0,22.0,0.4489795918367347,0.3333333333333333,0.4489795918367347,0.7777777777777778,0.7083333333333334,0.7241379310344828,0.2571428571428571,0.7391304347826086,0.5128205128205128,0.39655172413793105,0.39655172413793105,0.45454545454545453,0.45454545454545453,0.5263157894736842,0.3333333333333333,1.0,0.3333333333333333,0.45454545454545453,0.5260823529411764,0.09777777777777778,0.125,2.0,63.0,21.0,20.0,1.0,16.0,5.0,2.0,3.0,3.0,7.0,9.0,,,8.0,9.0,8.0,1.0,0.9545454545454546,,0.5714285714285714,0.6666666666666666,0.7647058823529411,0.6666666666666666,0.8888888888888888,0.4,0.4,0.5,1.0,6.0,16.0,0.375,0.47368421052631576,0.10344827586206896,0.3684210526315789,0.6956521739130435,5.0,10.0,11.0,1.0,0.5,1.0,,1.0,,,,,,,2.0,2.0,2.0,0.6666666666666666,0.10526315789473684,1.0,1.0,2.0,1.0,,,,4.0,0.04040404040404041,,,,4.0,2.0,1.0,,,,,,,,,1.0,,1610612753,2013,2012-13,True
201167-202696-203090-203094-2757,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Andrew Nicholson, Beno Udrih","Afflalo, Vucevic, Harkless, Nicholson, Udrih",201167-202696-203090-203094-2757,ORL,322.0,2,5.0,11.0,,2.0,22.0,2.0,,,2.0,,4.0,,17.0,,,2.0,,,,2.0,,1.0,4.0,2.0,,1.0,,,,,0.7727272727272727,1.0,,0.4,,0.3333333333333333,,,98.38509316770187,14.0,13.818181818181818,0.2,0.2,,,,0.9,0.5429,,0.11764705882352941,,24.95,,5.0,11.0,,,6.0,12.0,1.0,1.0,,1.0,,1.0,1.0,,,0.16666666666666666,,0.5,,15.272727272727273,15.090909090909092,,4.466666666666667,4.0,5.0,,1.0,4.0,4.0,4.0,2.0,5.0,,13.0,,3.0,1.0,1.0,,,,15.0,0.5,0.6666666666666666,0.6666666666666666,0.85,,0.6,,0.5,0.8,1.0,,,,0.1,1.0,,,,2.0,,3.0,1.0,,,,,2.0,2.0,3.0,,1.0,0.75,,0.75,,,0.75,,1.0,0.5,,,1.0,1.0,1.0,,,,1.0,0.6437,0.09090909090909091,0.14285714285714285,1.0,9.0,3.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,0.5,,,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,0.2,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-203090-203124-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Kyle O'Quinn, Jameer Nelson","Afflalo, Vucevic, Harkless, O'Quinn, Nelson",201167-202696-203090-203124-2749,ORL,112.0,1,-4.0,4.0,,,8.0,,,,1.0,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,0.3333333333333333,,,,,102.85714285714286,18.5,18.5,,0.3333333333333333,,,,1.0,0.5671333333333334,,,,25.8,,2.0,4.0,,,2.0,4.0,,,,1.0,,,1.0,,,,,,,9.5,9.0,,1.9,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-203090-203124-2757,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Kyle O'Quinn, Beno Udrih","Afflalo, Vucevic, Harkless, O'Quinn, Udrih",201167-202696-203090-203124-2757,ORL,53.0,1,-3.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,81.50943396226415,26.0,26.0,,,,,,,0.4168,,,,,,1.0,2.0,1.0,,1.0,3.0,,,,,,,1.0,,,,,,,13.5,13.5,,18.5,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-203090-203199-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, DeQuan Jones, Jameer Nelson","Afflalo, Vucevic, Harkless, Jones, Nelson",201167-202696-203090-203199-2749,ORL,54.0,1,4.0,2.0,2.0,,5.0,,,,,,,2.0,4.0,,,,,2.0,4.0,,,,2.0,1.0,,2.0,,4.0,2.0,,1.0,,1.0,,,,,,133.33333333333334,5.5,5.5,,,,,,1.0,0.764,0.764,,1.0,,1.0,1.0,3.0,1.0,,1.0,,,,,,,,1.0,,,,,,,14.333333333333334,14.333333333333334,,0.6,1.0,1.0,,,1.0,,2.0,,,,,1.0,2.0,,,,,,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-203090-2749-2757,1610612753,"Arron Afflalo, Nikola Vucevic, Maurice Harkless, Jameer Nelson, Beno Udrih","Afflalo, Vucevic, Harkless, Nelson, Udrih",201167-202696-203090-2749-2757,ORL,593.0,2,-1.0,20.0,5.0,3.0,40.0,,,,8.0,2.0,8.0,7.0,27.0,1.0,,2.0,2.0,2.0,7.0,8.0,2.0,3.0,9.0,4.0,,8.0,,7.0,5.0,,0.7105263157894737,0.3333333333333333,0.5833333333333334,0.5333333333333333,0.5,0.42857142857142855,0.5,,97.13322091062395,15.55,14.7,,0.5333333333333333,,,0.4,0.8,0.5372033333333334,0.52421,0.07407407407407407,0.25925925925925924,25.825,0.25,10.0,20.0,1.0,1.0,7.0,28.0,1.0,1.0,1.0,4.0,,1.0,2.0,,,0.14285714285714285,,0.3333333333333333,,14.1,13.6,0.06666666666666667,7.671428571428572,3.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,5.0,1.0,13.0,3.0,6.0,,,,,,25.0,0.5,0.5,0.5714285714285714,0.6666666666666666,0.75,0.75,0.75,0.26666666666666666,0.75,0.75,1.0,1.0,1.0,0.13333333333333333,2.0,1.0,2.0,,4.0,1.0,4.0,2.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,,4.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.75,0.5,1.0,0.3333333333333333,,,0.5,0.5,0.6666666666666666,0.4,0.5,0.5,0.5,0.552925,0.21052631578947367,0.36363636363636365,,9.0,3.0,3.0,,3.0,1.0,1.0,,,,,,,,,,,0.75,0.5,0.75,,1.0,,,,,,0.75,1.0,,0.5,0.3333333333333333,,,,1.0,,2.0,,0.5,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-203094-203117-2757,1610612753,"Arron Afflalo, Nikola Vucevic, Andrew Nicholson, Doron Lamb, Beno Udrih","Afflalo, Vucevic, Nicholson, Lamb, Udrih",201167-202696-203094-203117-2757,ORL,11.0,1,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-203094-203199-2045,1610612753,"Arron Afflalo, Nikola Vucevic, Andrew Nicholson, DeQuan Jones, Hedo Turkoglu","Afflalo, Vucevic, Nicholson, Jones, Turkoglu",201167-202696-203094-203199-2045,ORL,246.0,1,-4.0,7.0,,,14.0,,,,1.0,,1.0,,4.0,,,,,,,1.0,,,3.0,2.0,,,,,,,0.3333333333333333,,,0.16666666666666666,,,,,81.95121951219512,16.428571428571427,16.428571428571427,,0.16666666666666666,,,,0.3333333333333333,0.4557083333333333,,,,25.4,,4.0,7.0,,1.0,5.0,8.0,,,,1.0,,2.0,4.0,,1.0,,,,,18.714285714285715,18.571428571428573,0.16666666666666666,13.719999999999999,1.0,1.0,,3.0,2.0,,4.0,,,,,1.0,3.0,,,,,,4.0,,,0.4,0.3333333333333333,1.0,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,,,,0.5,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
201167-202696-203094-203199-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Andrew Nicholson, DeQuan Jones, Jameer Nelson","Afflalo, Vucevic, Nicholson, Jones, Nelson",201167-202696-203094-203199-2749,ORL,4314.0,8,2.0,131.0,1.0,16.0,263.0,8.0,1.0,,16.0,,24.0,13.0,155.0,3.0,1.0,18.0,,,2.0,16.0,4.0,19.0,66.0,17.0,,20.0,,2.0,1.0,,0.5783582089552238,0.5294117647058824,1.0,0.19047619047619047,0.2857142857142857,0.3,0.3,0.25,87.78859527121001,15.282442748091603,14.488549618320612,0.06349206349206349,0.12698412698412698,0.058823529411764705,,,0.5555555555555556,0.5220277777777778,0.4276,0.11612903225806452,0.012903225806451613,24.633333333333336,0.007633587786259542,72.0,132.0,,24.0,102.0,153.0,6.0,14.0,9.0,17.0,2.0,8.0,18.0,1.0,,0.058823529411764705,0.08333333333333333,0.30434782608695654,0.38461538461538464,17.515151515151516,16.560606060606062,0.19047619047619047,8.491176470588236,32.0,46.0,11.0,32.0,56.0,68.0,44.0,34.0,43.0,6.0,95.0,8.0,47.0,13.0,7.0,6.0,4.0,,137.0,0.6071428571428571,0.6666666666666666,0.5490196078431373,0.5634920634920635,0.5714285714285714,0.6911764705882353,0.6666666666666666,0.36507936507936506,0.6956521739130435,0.7619047619047619,0.4583333333333333,0.5,0.5454545454545454,0.25396825396825395,11.0,,,13.0,6.0,,10.0,14.0,1.0,1.0,,3.0,6.0,19.0,39.0,1.0,12.0,0.4166666666666667,,0.4166666666666667,1.0,1.0,0.7222222222222222,0.3684210526315789,0.6923076923076923,0.59375,0.40625,0.40625,0.375,0.375,0.6470588235294118,,,,0.375,0.5285357142857142,0.08955223880597014,0.10909090909090909,4.0,27.0,9.0,5.0,4.0,8.0,3.0,3.0,,1.0,4.0,5.0,,,3.0,5.0,1.0,,0.9,,0.47058823529411764,0.5,0.88,,0.2,0.5,0.5,1.0,0.8333333333333334,7.0,9.0,0.5,0.5,0.08695652173913043,0.14285714285714285,0.6923076923076923,6.0,10.0,5.0,2.0,0.5454545454545454,,,,,,,,,,,2.0,1.0,0.3333333333333333,0.11764705882352941,,,,,1.0,1.0,1.0,1.0,0.018518518518518517,,,1.0,1.0,,1.0,,0.25,1.0,,,,,,,,1610612753,2013,2012-13,True
201167-202699-202734-203090-2749,1610612753,"Arron Afflalo, Tobias Harris, E'Twaun Moore, Maurice Harkless, Jameer Nelson","Afflalo, Harris, Moore, Harkless, Nelson",201167-202699-202734-203090-2749,ORL,1196.0,2,25.0,34.0,,5.0,67.0,,,,13.0,,13.0,3.0,51.0,2.0,,12.0,,,,13.0,1.0,5.0,19.0,4.0,,5.0,,,,,0.75,1.2,,0.40625,0.2,0.3333333333333333,0.2,,80.66889632107024,17.823529411764707,16.764705882352942,,0.40625,,,,0.8125,0.5502078125,,0.23529411764705882,,24.838461538461537,,20.0,33.0,4.0,3.0,19.0,26.0,,3.0,2.0,5.0,,2.0,6.0,1.0,,,,0.42857142857142855,,17.87878787878788,17.454545454545453,0.09375,5.678947368421053,10.0,13.0,1.0,3.0,12.0,12.0,12.0,6.0,11.0,,27.0,7.0,14.0,2.0,,2.0,,,39.0,0.5,0.6,0.631578947368421,0.75,0.7,0.6842105263157895,0.7142857142857143,0.40625,0.7692307692307693,0.7692307692307693,0.3333333333333333,0.3333333333333333,,0.09375,3.0,,,1.0,8.0,,8.0,3.0,,,,9.0,8.0,5.0,6.0,,3.0,0.6153846153846154,,0.6153846153846154,,,0.6666666666666666,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.6153846153846154,0.6,,,,0.6153846153846154,0.5400375,0.08823529411764706,0.14285714285714285,,15.0,5.0,5.0,,3.0,1.0,1.0,,,1.0,,,,,,,,0.625,,0.6,0.6666666666666666,0.75,0.6666666666666666,,,,,0.625,3.0,1.0,1.0,1.2,,1.0,1.0,3.0,4.0,2.0,,1.0,,,,0.3333333333333333,,,,,,2.0,2.0,2.0,1.0,0.4,1.0,0.5,1.0,1.0,,,,1.0,0.08333333333333333,,,1.0,1.0,,,,0.5,,,,,,,,,1610612753,2013,2012-13,True
201167-202699-202734-203090-2757,1610612753,"Arron Afflalo, Tobias Harris, E'Twaun Moore, Maurice Harkless, Beno Udrih","Afflalo, Harris, Moore, Harkless, Udrih",201167-202699-202734-203090-2757,ORL,118.0,1,2.0,4.0,1.0,1.0,7.0,1.0,,,,,1.0,3.0,7.0,,,2.0,,,2.0,,,1.0,2.0,1.0,,3.0,,2.0,1.0,,0.7,1.0,0.5,0.25,,0.5,,,85.42372881355932,12.75,12.5,0.25,,,,,1.0,0.5970875,0.6554,0.2857142857142857,0.2857142857142857,24.5,0.25,2.0,3.0,,,3.0,5.0,,1.0,,,,,1.0,,,,,1.0,,22.333333333333332,22.333333333333332,,1.4333333333333333,2.0,3.0,,,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,,,,,,5.0,0.5,1.0,0.6666666666666666,0.5,,1.0,,0.75,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,1.0,1.0,0.5,,,0.6016,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2013,2012-13,True
