EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyFG2M,Corner3Assists,LostBallSteals,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyFg2Pct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,LostBallTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceCorner3FGA,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,FTDefRebounds,Loose Ball Fouls,Technical Free Throw Trips,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Travels,Blocked3s,BlockedArc3,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1628972-1629632-1630172-202684-203897,1610612741,"Troy Brown Jr., Coby White, Patrick Williams, Tristan Thompson, Zach LaVine","Brown Jr., White, Williams, Thompson, LaVine",1628972-1629632-1630172-202684-203897,CHI,256.0,1,4.0,-4.0,8.0,7.0,4.0,,2.0,15.0,2.0,4.0,2.0,2.0,2.0,3.0,,,,,,,3.0,8.0,,,4.0,10.0,14.0,2.0,2.0,,4.0,4.0,,,2.0,6.0,2.0,4.0,,,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,2.0,,4.0,2.0,,,,,6.0,6.0,4.0,,,0.3333333333333333,0.5,,,,,0.375,1.0,0.375,1.0,0.5,0.5,1.0,0.6,,,,,,0.5,0.4,,,0.3333333333333333,0.4,1.0,,,0.5,,,,84.375,13.625,21.0,13.25,19.0,0.5,0.5,0.5,0.5,0.375,,,,,,1.0,1.0,0.5,,,,0.5,,0.4894875,0.6198,0.504125,0.2,0.2,0.4,0.6,5.85,,0.5,1.0,1.0,,,2.0,,,,,,0.5,,,0.125,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629632-1630172-202696-203897,1610612741,"Troy Brown Jr., Coby White, Patrick Williams, Nikola Vucevic, Zach LaVine","Brown Jr., White, Williams, Vucevic, LaVine",1628972-1629632-1630172-202696-203897,CHI,7.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629632-1630245-1630792-201942,1610612741,"Troy Brown Jr., Coby White, Ayo Dosunmu, Malcolm Hill, DeMar DeRozan","Brown Jr., White, Dosunmu, Hill, DeRozan",1628972-1629632-1630245-1630792-201942,CHI,11.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.35355,,0.35355,,,,,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629632-1630245-1630792-202696,1610612741,"Troy Brown Jr., Coby White, Ayo Dosunmu, Malcolm Hill, Nikola Vucevic","Brown Jr., White, Dosunmu, Hill, Vucevic",1628972-1629632-1630245-1630792-202696,CHI,507.0,2,8.0,-4.0,20.0,20.0,,,2.0,40.0,2.0,4.0,,,,6.0,,,4.0,7.0,,,3.0,10.0,4.0,7.0,,18.0,22.0,1.0,2.0,,5.0,,,,,,6.0,,9.0,3.0,,7.0,4.0,1.0,3.0,3.0,6.0,3.0,2.0,15.0,,2.0,2.0,5.0,7.0,3.0,10.0,,3.0,3.0,2.0,2.0,1.0,3.0,5.0,,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,13.0,,,,,1.0,1.0,0.75,0.5714285714285714,,0.5714285714285714,0.3,0.5,0.5294117647058824,0.8333333333333334,,0.5294117647058824,0.8333333333333334,,0.4117647058823529,0.1,,0.16666666666666666,0.4,0.7142857142857143,0.2857142857142857,1.0,,0.7777777777777778,0.2,0.5,0.2,,0.5,,1.0,,113.60946745562131,12.25,13.1,11.35,12.7,0.23529411764705882,0.5,0.5,1.0,0.35294117647058826,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.75,,,,,,,0.6470588235294118,0.5714285714285714,0.5227794117647059,0.4895333333333333,,0.058823529411764705,0.1,0.2777777777777778,,5.89,25.914285714285715,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.16666666666666666,0.2,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1610612741,2022,2021-22,True
1628972-1629632-1630245-201942-202696,1610612741,"Troy Brown Jr., Coby White, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Brown Jr., White, Dosunmu, DeRozan, Vucevic",1628972-1629632-1630245-201942-202696,CHI,2856.0,13,48.0,19.0,96.0,94.0,13.0,8.0,11.0,190.0,12.0,22.0,4.0,5.0,4.0,19.0,6.0,,18.0,31.0,2.0,3.0,24.0,54.0,20.0,37.0,9.0,117.0,98.0,5.0,9.0,2.0,12.0,8.0,2.0,3.0,2.0,14.0,26.0,22.0,57.0,3.0,8.0,31.0,18.0,6.0,13.0,19.0,32.0,17.0,7.0,83.0,4.0,9.0,13.0,19.0,33.0,13.0,46.0,,12.0,8.0,6.0,3.0,5.0,5.0,11.0,2.0,5.0,10.0,14.0,,14.0,6.0,1.0,6.0,3.0,6.0,105.0,14.0,13.0,,1.0,0.5416666666666666,0.65,0.95,0.5405405405405406,0.6666666666666666,0.5405405405405406,0.4444444444444444,0.5555555555555556,0.5934065934065934,0.5555555555555556,0.5454545454545454,0.5969387755102041,0.5454545454545454,0.5833333333333334,0.4065934065934066,0.1111111111111111,0.13636363636363635,0.05263157894736842,0.5454545454545454,0.6551724137931034,0.3,0.8125,0.23529411764705882,0.7111111111111111,0.2765957446808511,0.6,0.2,,0.6363636363636364,0.625,0.8181818181818182,,95.7983193277311,13.822916666666666,16.26595744680851,13.364583333333334,15.53191489361702,0.24175824175824176,0.5454545454545454,0.631578947368421,0.5833333333333334,0.2087912087912088,0.06593406593406594,0.34065934065934067,0.5806451612903226,0.5806451612903226,0.9444444444444444,0.5555555555555556,0.8,0.36363636363636365,,0.2727272727272727,0.6666666666666666,0.6483516483516484,0.5806451612903226,0.5463076923076923,0.5480142857142857,0.5888909090909091,0.061855670103092786,0.1,0.10256410256410256,0.11965811965811966,7.583333333333333,25.27027027027027,0.13541666666666666,2.0,13.0,2.0,,3.0,2.0,4.0,,1.0,3.0,0.375,0.7,0.5,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.8,9.0,,,,,4.0,1.0,,,,,,0.1,0.47368421052631576,0.5,0.4444444444444444,,,,3.0,2.0,0.23076923076923078,0.2727272727272727,0.6666666666666666,,,0.3076923076923077,,,1.0,,,1.0,,,2.0,,,,,2.0,,,1.0,,,1.0,,0.15384615384615385,2.0,,,,,,,,1610612741,2022,2021-22,True
1628972-1629632-1630245-202684-203897,1610612741,"Troy Brown Jr., Coby White, Ayo Dosunmu, Tristan Thompson, Zach LaVine","Brown Jr., White, Dosunmu, Thompson, LaVine",1628972-1629632-1630245-202684-203897,CHI,91.0,1,2.0,-5.0,3.0,4.0,,2.0,,7.0,,1.0,,,,1.0,,,,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,0.5,,,,,,,,,110.76923076923077,21.666666666666668,6.5,21.666666666666668,5.25,0.5,,,,0.5,,,,,,,,,,,,0.5,,0.37005,,,,,,,5.8,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629632-1630245-202696-203897,1610612741,"Troy Brown Jr., Coby White, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Brown Jr., White, Dosunmu, Vucevic, LaVine",1628972-1629632-1630245-202696-203897,CHI,4078.0,19,68.0,33.0,142.0,136.0,18.0,8.0,8.0,278.0,34.0,42.0,4.0,4.0,7.0,23.0,12.0,2.0,19.0,35.0,2.0,2.0,51.0,82.0,24.0,47.0,17.0,191.0,158.0,5.0,7.0,1.0,11.0,8.0,3.0,4.0,8.0,27.0,58.0,44.0,57.0,15.0,6.0,35.0,19.0,1.0,29.0,19.0,48.0,14.0,20.0,115.0,5.0,4.0,23.0,21.0,46.0,9.0,55.0,3.0,13.0,6.0,10.0,4.0,8.0,6.0,16.0,2.0,12.0,21.0,25.0,1.0,21.0,11.0,3.0,6.0,1.0,6.0,180.0,27.0,18.0,,3.0,0.5686274509803921,0.6041666666666666,0.7916666666666666,0.5106382978723404,0.75,0.5106382978723404,0.6219512195121951,0.7142857142857143,0.6744186046511628,0.5555555555555556,0.7916666666666666,0.7022058823529411,0.55,0.84375,0.3643410852713178,0.012195121951219513,,0.043478260869565216,0.625,0.7777777777777778,0.12903225806451613,0.8214285714285714,0.21739130434782608,0.8,0.16666666666666666,0.125,0.07692307692307693,,0.875,0.8888888888888888,0.9090909090909091,0.05660377358490566,98.16576753310446,14.288732394366198,15.066176470588236,13.943661971830986,14.551470588235293,0.32558139534883723,0.8095238095238095,0.8095238095238095,0.5882352941176471,0.17829457364341086,0.09302325581395349,0.2713178294573643,0.5428571428571428,0.5428571428571428,0.7368421052631579,0.4444444444444444,1.0,0.5833333333333334,0.16666666666666666,0.16666666666666666,1.0,0.689922480620155,0.5428571428571428,0.5465829457364342,0.54134,0.5840500000000001,0.08270676691729323,0.12790697674418605,0.05759162303664921,0.14136125654450263,6.701219512195122,25.376595744680852,0.1267605633802817,5.0,17.0,5.0,1.0,5.0,5.0,7.0,,5.0,3.0,0.625,0.6,0.5,0.13178294573643412,0.4166666666666667,0.4166666666666667,1.0,0.7142857142857143,0.5,,0.5,10.0,,1.0,,2.0,4.0,2.0,,,7.0,,,0.2,0.43478260869565216,0.45454545454545453,0.4,0.1111111111111111,,,7.0,5.0,0.4117647058823529,0.4117647058823529,0.7142857142857143,3.0,1.0,0.3125,0.1111111111111111,,2.0,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629632-1630792-202696-203897,1610612741,"Troy Brown Jr., Coby White, Malcolm Hill, Nikola Vucevic, Zach LaVine","Brown Jr., White, Hill, Vucevic, LaVine",1628972-1629632-1630792-202696-203897,CHI,200.0,3,3.0,6.0,7.0,9.0,,,1.0,16.0,1.0,1.0,,,,2.0,1.0,,2.0,3.0,,,2.0,3.0,2.0,4.0,,10.0,4.0,,,,,,,,,,2.0,2.0,6.0,,,3.0,2.0,,1.0,2.0,3.0,2.0,1.0,8.0,,1.0,2.0,2.0,4.0,1.0,5.0,,2.0,1.0,,,,,,,,,1.0,,2.0,1.0,,,,,10.0,,,,,0.5,0.5,1.0,0.5,,0.5,0.6666666666666666,,0.7142857142857143,,,0.625,,,0.5714285714285714,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,1.0,,1.0,,,,115.19999999999999,11.285714285714286,13.444444444444445,10.714285714285714,13.444444444444445,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.7142857142857143,0.6666666666666666,0.5623714285714285,,,0.125,0.25,,,4.3,25.325,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629632-201942-202684-202696,1610612741,"Troy Brown Jr., Coby White, DeMar DeRozan, Tristan Thompson, Nikola Vucevic","Brown Jr., White, DeRozan, Thompson, Vucevic",1628972-1629632-201942-202684-202696,CHI,213.0,1,4.0,-4.0,7.0,8.0,,,1.0,15.0,,,,,,1.0,1.0,,1.0,3.0,,,,1.0,2.0,4.0,1.0,7.0,11.0,,,,,,,,,,,,6.0,,,3.0,1.0,,,2.0,2.0,1.0,,6.0,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,2.0,,,,2.0,,,3.0,2.0,,2.0,1.0,,,,,7.0,,,,,,,1.0,0.5,,0.5,,,0.6,,,0.5833333333333334,,,0.8,,,,1.0,0.5,,1.0,0.5,0.6666666666666666,0.3333333333333333,,,,1.0,,1.0,,101.40845070422536,13.428571428571429,14.875,12.714285714285714,14.875,,,,,0.2,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.8,0.3333333333333333,0.53176,,,0.16666666666666666,0.5,,,13.5,24.95,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629632-201942-202696-203897,1610612741,"Troy Brown Jr., Coby White, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Brown Jr., White, DeRozan, Vucevic, LaVine",1628972-1629632-201942-202696-203897,CHI,793.0,5,13.0,-14.0,26.0,25.0,2.0,1.0,1.0,51.0,3.0,3.0,,,,5.0,1.0,,,11.0,,1.0,6.0,9.0,1.0,12.0,1.0,16.0,30.0,,,,,1.0,,1.0,,2.0,8.0,4.0,3.0,,,11.0,,,4.0,1.0,5.0,,3.0,11.0,,1.0,2.0,9.0,11.0,1.0,12.0,,2.0,1.0,2.0,,2.0,3.0,5.0,,2.0,7.0,4.0,,2.0,1.0,,1.0,1.0,1.0,16.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,,0.08333333333333333,0.6666666666666666,,0.35714285714285715,,0.5,0.36363636363636365,,0.5,0.5714285714285714,,,,0.4,0.8181818181818182,0.3333333333333333,0.6666666666666666,,0.7857142857142857,0.07142857142857142,,,,0.8333333333333334,1.0,0.6666666666666666,,92.61034047919294,14.961538461538462,16.16,14.76923076923077,16.08,0.14285714285714285,1.0,1.0,1.0,0.23809523809523808,0.047619047619047616,0.5238095238095238,,,,,,,,0.5,,0.7142857142857143,,0.5212738095238095,0.54735,0.465825,0.045454545454545456,0.1,,0.125,6.622222222222223,26.516666666666666,0.07692307692307693,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.5,,0.047619047619047616,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,,,,,,,1.0,0.6,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629744-1629750-1630245-202696,1610612741,"Troy Brown Jr., Matt Thomas, Javonte Green, Ayo Dosunmu, Nikola Vucevic","Brown Jr., Thomas, Green, Dosunmu, Vucevic",1628972-1629744-1629750-1630245-202696,CHI,351.0,4,6.0,,13.0,10.0,,,1.0,23.0,3.0,5.0,,2.0,,5.0,,,,1.0,,,6.0,11.0,,1.0,6.0,18.0,18.0,,3.0,,,,,,,,10.0,2.0,,,,1.0,,2.0,5.0,,5.0,,3.0,10.0,1.0,3.0,2.0,1.0,3.0,4.0,7.0,,,,1.0,,,2.0,3.0,,2.0,4.0,4.0,,6.0,4.0,,,,,18.0,,,,,0.8333333333333334,0.8333333333333334,,,,,0.5454545454545454,,0.5,,,0.6428571428571429,,,0.08333333333333333,0.18181818181818182,0.2,0.2,0.3333333333333333,1.0,0.6,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,,,,1.0,,94.35897435897436,15.461538461538462,15.0,14.307692307692308,15.0,0.4166666666666667,0.6,0.75,1.0,0.4166666666666667,,0.08333333333333333,,,,0.6666666666666666,,,,,,0.5,,0.5244708333333333,0.48295,,0.2857142857142857,0.3076923076923077,,,7.118181818181818,26.1,,,1.0,,,,,,,,,,1.0,,0.08333333333333333,,,,,,,,3.0,,,,,2.0,1.0,,1.0,2.0,,,,0.6,0.75,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629744-1629750-1630792-202696,1610612741,"Troy Brown Jr., Matt Thomas, Javonte Green, Malcolm Hill, Nikola Vucevic","Brown Jr., Thomas, Green, Hill, Vucevic",1628972-1629744-1629750-1630792-202696,CHI,14.0,1,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,13.0,,13.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,0.3806,,0.3806,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629744-1630245-1630792-202696,1610612741,"Troy Brown Jr., Matt Thomas, Ayo Dosunmu, Malcolm Hill, Nikola Vucevic","Brown Jr., Thomas, Dosunmu, Hill, Vucevic",1628972-1629744-1630245-1630792-202696,CHI,814.0,4,14.0,9.0,30.0,28.0,15.0,3.0,1.0,58.0,4.0,5.0,,,3.0,8.0,2.0,1.0,4.0,6.0,2.0,2.0,7.0,17.0,5.0,8.0,4.0,33.0,24.0,,,,,8.0,2.0,3.0,4.0,16.0,6.0,8.0,12.0,3.0,,6.0,4.0,1.0,3.0,4.0,7.0,3.0,3.0,18.0,,,7.0,5.0,12.0,,12.0,,5.0,2.0,2.0,,2.0,1.0,3.0,2.0,2.0,5.0,4.0,,5.0,,2.0,4.0,2.0,4.0,33.0,16.0,15.0,1.0,2.0,0.42857142857142855,0.42857142857142855,0.8,0.625,0.6666666666666666,0.625,0.4117647058823529,,0.58,,0.5454545454545454,0.6111111111111112,,0.6153846153846154,0.32,0.058823529411764705,,0.125,0.6666666666666666,0.625,,0.875,,0.75,,,,,0.75,,0.8571428571428571,,102.60442260442261,12.766666666666667,15.392857142857142,12.333333333333334,14.321428571428571,0.2,0.8,0.8,0.75,0.32,0.08,0.24,0.6666666666666666,0.6666666666666666,0.75,,,0.2727272727272727,0.09090909090909091,0.18181818181818182,1.0,0.52,0.6666666666666666,0.497796,0.603,0.5340227272727273,,,,0.48484848484848486,8.423529411764704,26.1125,0.5,3.0,4.0,1.0,,3.0,1.0,3.0,,2.0,3.0,0.375,0.6666666666666666,0.75,0.16,0.5,0.5,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,0.125,0.14285714285714285,,,,,2.0,,0.5,0.5,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629744-1630245-201942-202696,1610612741,"Troy Brown Jr., Matt Thomas, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Brown Jr., Thomas, Dosunmu, DeRozan, Vucevic",1628972-1629744-1630245-201942-202696,CHI,339.0,5,6.0,-7.0,8.0,14.0,6.0,10.0,,22.0,2.0,3.0,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,3.0,1.0,10.0,17.0,,,,,3.0,1.0,3.0,1.0,6.0,4.0,2.0,3.0,,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,,,3.0,4.0,,4.0,,,,,,,,,,3.0,6.0,3.0,,3.0,1.0,1.0,,,,10.0,6.0,6.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,,0.5625,,0.4166666666666667,0.5,,0.42857142857142855,0.375,0.2,,0.5,,0.6,,,,0.6,,,,,1.0,,,,93.45132743362831,20.875,12.285714285714286,20.875,12.071428571428571,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.125,0.25,0.5,0.5,1.0,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.75,0.5,0.5581875,,0.5384833333333333,0.1111111111111111,0.16666666666666666,,0.6,3.2600000000000002,24.900000000000002,0.75,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,True
1628972-1629744-1630245-202696-203897,1610612741,"Troy Brown Jr., Matt Thomas, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","Brown Jr., Thomas, Dosunmu, Vucevic, LaVine",1628972-1629744-1630245-202696-203897,CHI,823.0,5,14.0,-4.0,29.0,28.0,10.0,,3.0,57.0,5.0,7.0,1.0,1.0,2.0,4.0,1.0,,3.0,8.0,1.0,3.0,6.0,13.0,4.0,9.0,6.0,30.0,34.0,1.0,3.0,,2.0,5.0,1.0,3.0,3.0,10.0,4.0,8.0,12.0,,2.0,8.0,3.0,2.0,2.0,4.0,6.0,3.0,1.0,16.0,,3.0,6.0,3.0,9.0,3.0,12.0,,2.0,2.0,2.0,2.0,1.0,3.0,5.0,1.0,,1.0,7.0,,7.0,3.0,,,,,28.0,10.0,10.0,,,0.3333333333333333,0.4,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.46153846153846156,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.4375,0.58,0.3333333333333333,0.5,0.4090909090909091,0.15384615384615385,0.14285714285714285,0.25,0.4,0.75,0.42857142857142855,1.0,,0.9,0.25,1.0,0.25,,1.0,0.5,1.0,,99.73268529769138,13.689655172413794,15.214285714285714,13.206896551724139,15.178571428571429,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.2,0.18181818181818182,0.045454545454545456,0.36363636363636365,0.375,0.375,1.0,0.3333333333333333,1.0,0.25,,0.375,0.3333333333333333,0.7272727272727273,0.375,0.5494545454545454,0.44703333333333334,0.5181375,0.12,0.1875,0.06666666666666667,0.3333333333333333,5.8538461538461535,26.61111111111111,0.3448275862068966,1.0,2.0,1.0,,2.0,1.0,,,,,0.4,,,0.09090909090909091,1.0,1.0,1.0,0.5,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2022,2021-22,True
