EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LostBallTurnovers,PenaltyTurnovers,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,SecondChanceTurnovers,3SecondViolations,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SelfOReb,LostBallSteals,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,PtsUnassisted3s,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefensiveGoaltends,PenaltyCorner3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,Loose Ball Fouls Drawn,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1628993-1629632-1630245-201942-203897,1610612741,"Alize Johnson, Coby White, Ayo Dosunmu, DeMar DeRozan, Zach LaVine","Johnson, White, Dosunmu, DeRozan, LaVine",1628993-1629632-1630245-201942-203897,CHI,115.0,1,2.0,-3.0,3.0,3.0,,3.0,,6.0,,,,,1.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,7.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,4.0,,,,,1.0,1.0,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,0.5,,0.5,,,,,,1.0,,75.13043478260869,,15.666666666666666,22.666666666666668,15.666666666666666,22.666666666666668,,,,,1.0,0.5,0.5,,,,,,,,,,,,,0.44375,,,0.3333333333333333,0.3333333333333333,,,,6.05,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629632-1629744-1629750-201942,1610612741,"Tyler Cook, Coby White, Matt Thomas, Javonte Green, DeMar DeRozan","Cook, White, Thomas, Green, DeRozan",1629076-1629632-1629744-1629750-201942,CHI,341.0,2,6.0,-7.0,11.0,12.0,,,1.0,23.0,3.0,4.0,,,2.0,3.0,,1.0,,3.0,1.0,,5.0,8.0,,4.0,,10.0,17.0,,,,,,,,,6.0,4.0,,,,1.0,1.0,3.0,,3.0,,2.0,6.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,,,,3.0,3.0,,1.0,,,,,,,,,,,,10.0,,,,,0.6,0.6,,,,0.625,,,0.4166666666666667,,,0.4166666666666667,,,0.3333333333333333,0.125,,,,0.5,0.3333333333333333,1.0,,0.75,0.14285714285714285,,,,0.5,1.0,1.0,97.12609970674487,,15.818181818181818,13.916666666666666,15.636363636363637,13.75,0.3333333333333333,0.75,1.0,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,,,0.25,,,,0.08333333333333333,,,,0.6666666666666666,0.5664041666666667,0.47625,,,,,,,6.85,24.375,,,,,,0.25,,,,1.0,,1.0,,,1.0,,,,0.5,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629632-1629744-1630245-201942,1610612741,"Tyler Cook, Coby White, Matt Thomas, Ayo Dosunmu, DeMar DeRozan","Cook, White, Thomas, Dosunmu, DeRozan",1629076-1629632-1629744-1630245-201942,CHI,279.0,2,5.0,4.0,9.0,9.0,,,,18.0,2.0,3.0,,,2.0,2.0,1.0,2.0,,,1.0,,5.0,7.0,1.0,1.0,4.0,17.0,13.0,,,,,,,,,4.0,6.0,3.0,,,1.0,1.0,2.0,1.0,3.0,,2.0,7.0,,1.0,3.0,,,3.0,1.0,4.0,,,,,,,,1.0,2.0,1.0,2.0,4.0,,,2.0,,,1.0,1.0,,1.0,,17.0,,,,,0.4,0.4,1.0,1.0,1.0,0.7142857142857143,,,0.8125,,,0.85,,,0.125,0.14285714285714285,,,,,0.5,1.0,,0.5,0.5,,,,,1.0,,92.9032258064516,,13.444444444444445,17.555555555555557,13.444444444444445,16.666666666666668,0.375,0.6666666666666666,1.0,1.0,0.25,1.0,1.0,0.25,0.5,0.5,,,,,0.125,,,,0.5,0.5394,,,0.2,0.2222222222222222,,,,7.3999999999999995,28.0,,,,,,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629632-1629750-1630245-201942,1610612741,"Tyler Cook, Coby White, Javonte Green, Ayo Dosunmu, DeMar DeRozan","Cook, White, Green, Dosunmu, DeRozan",1629076-1629632-1629750-1630245-201942,CHI,44.0,1,1.0,1.0,2.0,1.0,,,,3.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,4.0,3.0,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,98.18181818181819,,15.0,14.0,15.0,14.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,0.55825,,,,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629632-1629750-1630245-203897,1610612741,"Tyler Cook, Coby White, Javonte Green, Ayo Dosunmu, Zach LaVine","Cook, White, Green, Dosunmu, LaVine",1629076-1629632-1629750-1630245-203897,CHI,32.0,1,1.0,,1.0,1.0,,,1.0,2.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,1.0,,1.0,,1.0,,,,,90.0,,31.0,1.0,18.0,1.0,,,,,0.5,,,,,,,,,,0.5,,,,0.5,0.460875,0.3963,,,,,,,7.4,25.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629632-1629750-201942-203897,1610612741,"Tyler Cook, Coby White, Javonte Green, DeMar DeRozan, Zach LaVine","Cook, White, Green, DeRozan, LaVine",1629076-1629632-1629750-201942-203897,CHI,138.0,1,2.0,-3.0,4.0,3.0,,,1.0,7.0,2.0,3.0,,,,,,1.0,,,1.0,,2.0,4.0,,1.0,,4.0,7.0,1.0,1.0,2.0,,,,,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,0.5,1.0,,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,0.2,,,,,,0.5,,,,0.3333333333333333,,,,,,,73.04347826086958,,21.5,17.333333333333332,21.5,17.333333333333332,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,,,,,,,0.2,,,,0.8,0.55375,0.6262,,,,,0.5,,4.625,25.5,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629632-1630245-1630792-202696,1610612741,"Tyler Cook, Coby White, Ayo Dosunmu, Malcolm Hill, Nikola Vucevic","Cook, White, Dosunmu, Hill, Vucevic",1629076-1629632-1630245-1630792-202696,CHI,96.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,,,,2.0,,,,1.0,2.0,,3.0,5.0,,,,,,,,,,,3.0,,,2.0,,,1.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,0.5,,,,0.75,,,0.75,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,90.0,,16.666666666666668,15.333333333333334,16.666666666666668,15.333333333333334,,,,,,,,,,,,,,,1.0,,,,1.0,0.4932,,,,,,,,,27.05,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629632-1630245-201942-202696,1610612741,"Tyler Cook, Coby White, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Cook, White, Dosunmu, DeRozan, Vucevic",1629076-1629632-1630245-201942-202696,CHI,1610.0,3,27.0,-12.0,51.0,52.0,,,5.0,103.0,4.0,8.0,,,3.0,10.0,4.0,9.0,1.0,5.0,13.0,,11.0,27.0,3.0,18.0,9.0,40.0,52.0,2.0,4.0,6.0,,,,,,10.0,12.0,9.0,,,13.0,3.0,5.0,3.0,8.0,1.0,2.0,19.0,3.0,2.0,7.0,10.0,2.0,19.0,6.0,25.0,4.0,1.0,2.0,1.0,6.0,,8.0,9.0,12.0,,12.0,14.0,3.0,,8.0,,,4.0,3.0,1.0,4.0,3.0,34.0,,,,,0.45454545454545453,0.45454545454545453,1.0,0.16666666666666666,0.16666666666666666,0.4074074074074074,0.5,,0.34444444444444444,0.4,,0.39,0.6,,0.4,0.1111111111111111,0.1,0.25,0.6666666666666666,0.7692307692307693,0.125,0.7,0.21428571428571427,0.7391304347826086,0.16666666666666666,0.14285714285714285,0.3,0.8,0.75,0.7777777777777778,,92.12422360248448,0.75,17.274509803921568,14.01923076923077,16.372549019607842,13.5,0.17777777777777778,0.5,0.6666666666666666,0.5,0.2222222222222222,0.3,0.3333333333333333,0.2,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2,0.2,1.0,0.28888888888888886,,,,0.5777777777777777,0.4936044444444444,0.4489,,0.16,0.25,,0.15,,10.292592592592591,26.394444444444446,,1.0,1.0,1.0,,0.25,,0.2,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,0.2,0.3333333333333333,0.15384615384615385,0.15384615384615385,1.0,,0.2,0.15384615384615385,,1.0,3.0,1.0,,4.0,1.0,,,0.037037037037037035,,,,1.0,,,,,2.0,,2.0,,,0.5,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629744-1629750-1630245-201942,1610612741,"Tyler Cook, Matt Thomas, Javonte Green, Ayo Dosunmu, DeMar DeRozan","Cook, Thomas, Green, Dosunmu, DeRozan",1629076-1629744-1629750-1630245-201942,CHI,73.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,1.0,,,,1.0,,,,,,,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,78.9041095890411,,30.5,6.0,30.5,6.0,0.5,,,,0.5,,,,,,,,,,,,,,0.5,0.53435,,,,,,,,3.95,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629744-1629750-1630792-201942,1610612741,"Tyler Cook, Matt Thomas, Javonte Green, Malcolm Hill, DeMar DeRozan","Cook, Thomas, Green, Hill, DeRozan",1629076-1629744-1629750-1630792-201942,CHI,115.0,1,2.0,,4.0,4.0,,,,8.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,2.0,3.0,1.0,1.0,,7.0,7.0,,,,,,,,,2.0,2.0,3.0,,,1.0,,1.0,1.0,2.0,,1.0,5.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,7.0,,,,,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,,,,,1.0,,,,1.0,,,,,,,,100.17391304347825,,14.5,14.25,14.5,14.25,0.5,0.5,0.5,1.0,,,,0.25,1.0,1.0,,,,,0.25,,,,0.75,0.5147625,,,,,,,,9.066666666666666,32.7,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629744-1630245-1630792-201942,1610612741,"Tyler Cook, Matt Thomas, Ayo Dosunmu, Malcolm Hill, DeMar DeRozan","Cook, Thomas, Dosunmu, Hill, DeRozan",1629076-1629744-1630245-1630792-201942,CHI,96.0,1,2.0,3.0,4.0,4.0,3.0,3.0,1.0,8.0,,,,,,,,1.0,,,2.0,2.0,,1.0,1.0,2.0,2.0,5.0,2.0,,,,,1.0,2.0,,3.0,,,3.0,,,2.0,1.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,5.0,3.0,3.0,1.0,,,,1.0,0.5,0.5,,,,0.5,,0.5,0.625,,0.5,0.6666666666666666,1.0,,,1.0,0.5,1.0,1.0,,0.6666666666666666,0.5,,,0.5,,1.0,,120.0,,9.5,14.5,9.5,13.5,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.45459999999999995,,0.45459999999999995,0.25,0.5,,,0.6,14.5,25.1,0.75,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612741,2022,2021-22,False
1629076-1629744-1630245-201942-203897,1610612741,"Tyler Cook, Matt Thomas, Ayo Dosunmu, DeMar DeRozan, Zach LaVine","Cook, Thomas, Dosunmu, DeRozan, LaVine",1629076-1629744-1630245-201942-203897,CHI,62.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,,,4.0,3.0,,,,2.0,2.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,92.9032258064516,,14.5,16.5,14.5,16.5,0.5,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,,0.5,0.59985,,0.59985,,,,,1.0,10.65,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629750-1630172-1630245-1630792,1610612741,"Tyler Cook, Javonte Green, Patrick Williams, Ayo Dosunmu, Malcolm Hill","Cook, Green, Williams, Dosunmu, Hill",1629076-1629750-1630172-1630245-1630792,CHI,14.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629076-1629750-1630245-201942-203897,1610612741,"Tyler Cook, Javonte Green, Ayo Dosunmu, DeMar DeRozan, Zach LaVine","Cook, Green, Dosunmu, DeRozan, LaVine",1629076-1629750-1630245-201942-203897,CHI,105.0,1,2.0,-2.0,3.0,3.0,,,2.0,6.0,,1.0,,,,,1.0,2.0,,,2.0,,1.0,3.0,,2.0,,2.0,4.0,,2.0,,,,,,,,2.0,,,,2.0,2.0,,,,,,,2.0,,1.0,,,1.0,2.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,0.6666666666666666,,,,,,1.0,1.0,1.0,0.5,,1.0,,,1.0,,82.28571428571429,,21.333333333333332,13.666666666666666,13.0,13.666666666666666,0.2,,,,,,,0.4,0.5,1.0,,,,,0.4,,,,0.6,0.49951,,,,,,,,12.799999999999999,25.85,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1610612741,2022,2021-22,False
1629076-1630245-201942-202696-203897,1610612741,"Tyler Cook, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Cook, Dosunmu, DeRozan, Vucevic, LaVine",1629076-1630245-201942-202696-203897,CHI,11.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1629744-1629750-202696-203897,1610612741,"Coby White, Matt Thomas, Javonte Green, Nikola Vucevic, Zach LaVine","White, Thomas, Green, Vucevic, LaVine",1629632-1629744-1629750-202696-203897,CHI,138.0,2,2.0,,5.0,5.0,1.0,,1.0,10.0,,1.0,,1.0,,1.0,,,,,3.0,,,2.0,1.0,3.0,,3.0,3.0,,,3.0,,1.0,,,,,,3.0,,,3.0,1.0,,1.0,1.0,,,3.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,,1.0,,1.0,,3.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3,1.5,,0.3,1.5,,0.6,0.5,1.0,,,1.0,,1.0,0.5,1.0,0.25,,0.5,,1.0,1.0,,104.34782608695653,1.0,14.2,13.4,13.8,13.4,0.2,,,,0.2,,,,,,,,,,0.6,1.0,,,0.8,0.49840999999999996,0.5541,0.6581,,,,1.0,,3.5,27.333333333333332,0.2,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1629744-1630245-1630792-202696,1610612741,"Coby White, Matt Thomas, Ayo Dosunmu, Malcolm Hill, Nikola Vucevic","White, Thomas, Dosunmu, Hill, Vucevic",1629632-1629744-1630245-1630792-202696,CHI,19.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1629744-1630245-201942-202696,1610612741,"Coby White, Matt Thomas, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","White, Thomas, Dosunmu, DeRozan, Vucevic",1629632-1629744-1630245-201942-202696,CHI,13.0,2,,,2.0,,1.0,,1.0,2.0,,,,,,1.0,,,,,2.0,1.0,,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,1.0,,1.0,,,,,221.53846153846152,,6.5,,5.0,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,1.0,0.6666666666666666,0.30951666666666666,,0.3489,,,,,,11.9,26.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1629744-1630245-202696-203897,1610612741,"Coby White, Matt Thomas, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","White, Thomas, Dosunmu, Vucevic, LaVine",1629632-1629744-1630245-202696-203897,CHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1629744-1630792-201942-202696,1610612741,"Coby White, Matt Thomas, Malcolm Hill, DeMar DeRozan, Nikola Vucevic","White, Thomas, Hill, DeRozan, Vucevic",1629632-1629744-1630792-201942-202696,CHI,30.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,1.0,,3.0,,,3.0,,,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,96.0,,20.0,10.0,20.0,9.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.46815,,0.46815,,,,,1.0,,25.5,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1629744-201942-202696-203897,1610612741,"Coby White, Matt Thomas, DeMar DeRozan, Nikola Vucevic, Zach LaVine","White, Thomas, DeRozan, Vucevic, LaVine",1629632-1629744-201942-202696-203897,CHI,89.0,3,1.0,,4.0,2.0,4.0,,,6.0,,,,,,,,1.0,,,,,,1.0,,,2.0,2.0,2.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,,,2.0,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,0.5,,0.5,,,,0.5,,0.3333333333333333,,,,0.3333333333333333,,,,0.5,,,,97.07865168539325,1.0,13.75,17.0,13.75,11.5,,,,,,,,1.0,,,,,,,,,,,,0.3106,,0.3106,0.5,0.5,,,1.0,15.9,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
