EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,DeadBallTurnovers,Turnovers,3SecondViolations,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimAssists,2pt And 1 Free Throw Trips,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PtsPutbacks,Fg2aBlocked,Corner3Assists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,FTOffRebounds,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls,PenaltyCorner3FGM,Travels,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1628379-1628392-1629611-1630527-202694,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Brandon Boston Jr., Marcus Morris Sr.","Kennard, Hartenstein, Mann, Boston Jr., Morris Sr.",1628379-1628392-1629611-1630527-202694,LAC,179.0,1,3.0,1.0,6.0,5.0,11.0,1.0,1.0,4.0,9.0,,,,88.49162011173185,13.333333333333334,19.8,13.0,19.8,0.16666666666666666,0.16666666666666666,0.48751666666666665,7.85,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,,2.0,4.0,10.0,1.0,1.0,2.0,4.0,1.0,2.0,,1.0,3.0,5.0,4.0,2.0,,1.0,,2.0,,2.0,,1.0,4.0,2.0,,,1.0,1.0,2.0,3.0,,,,,,,3.0,5.0,2.0,1.0,6.0,5.0,3.0,1.0,0.6666666666666666,1.0,,,,,0.75,1.0,0.5,0.5,1.0,0.3333333333333333,0.625,1.0,0.625,0.3333333333333333,,1.0,,,1.0,1.0,0.6666666666666666,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,0.40275,0.2857142857142857,0.4,0.4,0.5,23.95,0.5,1.0,,1.0,0.5,0.5,,1.0,,1.0,2.0,,,,,,,,,,,,,0.16666666666666666,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1628379-1628392-1629611-1630527-202704,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Brandon Boston Jr., Reggie Jackson","Kennard, Hartenstein, Mann, Boston Jr., Jackson",1628379-1628392-1629611-1630527-202704,LAC,450.0,4,8.0,-9.0,17.0,15.0,32.0,8.0,2.0,13.0,20.0,2.0,3.0,,102.4,13.705882352941176,14.466666666666667,12.0,12.933333333333334,0.5,0.125,0.47083125,8.607692307692307,2.0,5.0,3.0,1.0,,5.0,,,2.0,,,5.0,,3.0,1.0,11.0,,2.0,,,1.0,1.0,,,,2.0,4.0,6.0,,2.0,,2.0,,2.0,,2.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,,11.0,2.0,2.0,,0.4,0.4,,,,,0.38461538461538464,,1.0,0.3125,,1.0,0.34375,,1.0,0.1875,0.3333333333333333,0.25,0.375,1.0,0.3333333333333333,0.5714285714285714,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.5,0.5,,,1.0,0.1,0.1875,0.625,0.625,0.4,,,0.125,,,,0.3333333333333333,,,,0.375,,0.483875,0.4405,0.0625,0.07692307692307693,,0.18181818181818182,24.233333333333334,0.11764705882352941,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,0.07692307692307693,0.3333333333333333,,,,0.0625,,,,,4.0,,,,,1.0,,,1.0,,1.0,,,,,,,2.0,2.0,,2.0,1.0,,,0.5,0.3333333333333333,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1628379-1628392-1629611-1630527-203496,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Brandon Boston Jr., Robert Covington","Kennard, Hartenstein, Mann, Boston Jr., Covington",1628379-1628392-1629611-1630527-203496,LAC,400.0,2,7.0,7.0,13.0,13.0,26.0,1.0,2.0,6.0,14.0,,1.0,,93.6,16.076923076923077,14.692307692307692,14.384615384615385,14.076923076923077,0.07692307692307693,0.15384615384615385,0.4945538461538461,8.133333333333333,2.0,2.0,3.0,,,1.0,1.0,3.0,6.0,1.0,1.0,4.0,3.0,7.0,4.0,21.0,,,,,,,1.0,1.0,2.0,5.0,4.0,4.0,9.0,6.0,3.0,2.0,3.0,5.0,3.0,1.0,13.0,2.0,1.0,3.0,1.0,4.0,3.0,7.0,,1.0,1.0,,1.0,2.0,4.0,4.0,2.0,,21.0,5.0,2.0,,0.5,0.5,1.0,0.42857142857142855,1.0,0.42857142857142855,0.6666666666666666,,,0.6538461538461539,,1.5,0.7,,1.25,0.5384615384615384,1.0,1.0,0.5,0.75,0.5,0.8,0.5,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.23076923076923078,1.0,1.0,1.0,0.5,0.5,0.46153846153846156,0.5,0.5,1.0,,,1.0,1.0,0.7692307692307693,0.5,0.5475,0.57675,0.13333333333333333,0.25,,0.23809523809523808,26.17142857142857,0.15384615384615385,2.0,1.0,,0.6666666666666666,1.0,0.5,,,1.0,,1.0,,,,,,1.0,0.16666666666666666,0.3333333333333333,,1.0,1.0,0.07692307692307693,,,,,2.0,,,,,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,0.5,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1628379-1628392-1629611-201586-202339,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Serge Ibaka, Eric Bledsoe","Kennard, Hartenstein, Mann, Ibaka, Bledsoe",1628379-1628392-1629611-201586-202339,LAC,435.0,2,7.0,,13.0,15.0,28.0,,,5.0,21.0,,1.0,,92.6896551724138,14.615384615384615,16.333333333333332,14.615384615384615,16.333333333333332,,,0.5664409090909092,1.8800000000000001,,1.0,5.0,1.0,,,,3.0,6.0,,,3.0,3.0,6.0,6.0,21.0,,1.0,,,,,,,,,4.0,2.0,9.0,6.0,3.0,2.0,3.0,5.0,3.0,,13.0,1.0,,4.0,2.0,6.0,1.0,7.0,,1.0,,,,2.0,4.0,6.0,2.0,,21.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,,,0.6818181818181818,,,0.8076923076923077,,,0.5454545454545454,1.0,0.6666666666666666,,1.0,0.3333333333333333,0.8571428571428571,0.2,,,0.3333333333333333,0.5,,1.0,1.0,,0.45454545454545453,,,,,,0.5454545454545454,0.5,0.5,1.0,1.0,,,,1.0,0.5,,,0.15384615384615385,0.2857142857142857,,,27.099999999999998,,3.0,2.0,,0.6,0.6,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612746,2022,2021-22,False
1628379-1628392-1629611-201586-202704,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Serge Ibaka, Reggie Jackson","Kennard, Hartenstein, Mann, Ibaka, Jackson",1628379-1628392-1629611-201586-202704,LAC,500.0,2,8.0,,17.0,17.0,34.0,4.0,1.0,8.0,20.0,,2.0,,97.91999999999999,15.058823529411764,14.352941176470589,15.058823529411764,13.882352941176471,0.3333333333333333,0.08333333333333333,0.49322916666666666,7.525,7.0,,3.0,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,4.0,3.0,20.0,,,,,4.0,4.0,1.0,1.0,,11.0,6.0,8.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,,,4.0,3.0,7.0,,7.0,,2.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,,20.0,11.0,7.0,,0.42857142857142855,0.42857142857142855,1.0,0.25,1.0,0.25,0.875,,1.0,0.7083333333333334,,1.1,0.7142857142857143,,1.1,0.3333333333333333,1.0,0.5,,1.0,,0.7,,,,,0.5,0.5,0.5,1.0,,0.25,0.75,0.75,0.6666666666666666,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.2,1.0,0.5833333333333334,0.3333333333333333,,0.47843,0.14285714285714285,0.2,,0.55,26.3,0.4117647058823529,3.0,1.0,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,1.0,0.08333333333333333,,,,,6.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1628379-1628392-1629611-201587-202331,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Nicolas Batum, Paul George","Kennard, Hartenstein, Mann, Batum, George",1628379-1628392-1629611-201587-202331,LAC,646.0,4,11.0,14.0,22.0,24.0,46.0,3.0,3.0,10.0,20.0,,4.0,,102.53869969040247,10.409090909090908,17.375,10.136363636363637,16.541666666666668,0.16666666666666666,0.16666666666666666,0.5436166666666666,8.8,5.0,1.0,4.0,,2.0,3.0,,6.0,8.0,2.0,2.0,6.0,6.0,8.0,4.0,34.0,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,,10.0,8.0,4.0,15.0,8.0,6.0,4.0,5.0,9.0,5.0,2.0,23.0,1.0,1.0,3.0,6.0,9.0,2.0,11.0,,4.0,3.0,1.0,1.0,4.0,4.0,4.0,2.0,,32.0,10.0,5.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.75,1.0,0.75,0.6,1.0,1.0,0.8333333333333334,1.0,1.25,0.85,1.0,1.25,0.4444444444444444,1.0,0.46153846153846156,0.25,1.0,0.5,0.5625,0.3333333333333333,,,0.5,0.5,,1.0,1.0,,0.2222222222222222,1.0,1.0,0.6666666666666666,,,0.4444444444444444,0.75,0.75,0.8333333333333334,,0.5,0.5,1.0,0.6666666666666666,0.75,0.4705,0.658525,0.1,0.16666666666666666,0.058823529411764705,0.29411764705882354,25.4625,0.22727272727272727,3.0,2.0,,0.75,0.75,0.6666666666666666,,,,,,,4.0,3.0,1.0,,,,,,0.3333333333333333,1.0,,,,,,13.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,,4.0,3.0,1.0,4.0,1.0,,,0.25,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1628379-1628392-1629611-201587-202339,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Nicolas Batum, Eric Bledsoe","Kennard, Hartenstein, Mann, Batum, Bledsoe",1628379-1628392-1629611-201587-202339,LAC,2070.0,10,34.0,-3.0,70.0,70.0,140.0,11.0,5.0,38.0,79.0,6.0,11.0,1.0,97.3913043478261,15.985714285714286,13.585714285714285,14.528571428571428,13.271428571428572,0.1774193548387097,0.08064516129032258,0.5143120967741935,5.923684210526315,32.0,9.0,22.0,3.0,11.0,3.0,1.0,6.0,17.0,3.0,5.0,20.0,7.0,24.0,15.0,76.0,3.0,4.0,3.0,9.0,10.0,18.0,3.0,8.0,8.0,37.0,26.0,14.0,21.0,17.0,6.0,13.0,7.0,20.0,6.0,2.0,47.0,6.0,4.0,11.0,9.0,21.0,10.0,31.0,,5.0,3.0,6.0,6.0,10.0,18.0,20.0,8.0,4.0,67.0,37.0,32.0,2.0,0.65,0.65,1.0,0.2916666666666667,0.375,0.2916666666666667,0.5263157894736842,0.75,0.5555555555555556,0.49193548387096775,0.3333333333333333,0.5576923076923077,0.5352112676056338,0.4090909090909091,0.5967741935483871,0.3870967741935484,0.45454545454545453,0.6,0.23529411764705882,0.7333333333333333,0.35294117647058826,0.6666666666666666,0.29411764705882354,0.3333333333333333,0.2857142857142857,0.2727272727272727,0.6,0.625,0.5,0.75,,0.3548387096774194,0.2727272727272727,0.3,0.6666666666666666,0.2,0.25,0.27419354838709675,0.35294117647058826,0.35294117647058826,1.0,0.3333333333333333,0.4230769230769231,0.19230769230769232,0.6,0.7419354838709677,0.35294117647058826,0.51738,0.5014480769230769,0.11940298507462686,0.18604651162790697,0.11842105263157894,0.4868421052631579,25.391666666666666,0.45714285714285713,16.0,11.0,3.0,0.7272727272727273,0.8421052631578947,0.6875,3.0,1.0,7.0,,5.0,1.0,7.0,6.0,1.0,2.0,2.0,0.13157894736842105,0.13636363636363635,0.2,,0.6666666666666666,0.11290322580645161,0.14285714285714285,0.14285714285714285,1.0,1.0,28.0,8.0,0.7272727272727273,1.0,1.0,1.0,0.09090909090909091,,3.0,,5.0,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,,3.0,,1.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.11538461538461539,2.0,,,,,,0.2222222222222222,,,1.0,,,,,,,,,,1.0,,,,,1610612746,2022,2021-22,False
1628379-1628392-1629611-201587-202694,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Nicolas Batum, Marcus Morris Sr.","Kennard, Hartenstein, Mann, Batum, Morris Sr.",1628379-1628392-1629611-201587-202694,LAC,348.0,3,6.0,-3.0,12.0,11.0,23.0,2.0,3.0,7.0,13.0,1.0,1.0,,95.17241379310344,16.25,13.909090909090908,15.333333333333334,13.0,0.18181818181818182,0.2727272727272727,0.4953136363636364,9.37142857142857,,1.0,2.0,,,,1.0,1.0,2.0,,,3.0,1.0,4.0,1.0,10.0,,1.0,,,,,,,,,,6.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,2.0,2.0,4.0,,4.0,,,,,3.0,3.0,2.0,1.0,1.0,,10.0,,,,,,1.0,0.25,,0.25,0.42857142857142855,,,0.4090909090909091,,,0.45454545454545453,,,0.36363636363636365,,0.4,,1.0,,0.5714285714285714,,,,,0.5,0.3333333333333333,,1.0,,0.18181818181818182,,,,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,1.0,,,,,0.5454545454545454,0.5,0.3732,,0.09090909090909091,0.14285714285714285,,,24.625,,2.0,,1.0,1.0,1.0,,,,2.0,,1.0,,2.0,,2.0,,,0.14285714285714285,,,,,0.18181818181818182,,,,,2.0,,,,,,0.5,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612746,2022,2021-22,False
1628379-1628392-1629611-201587-202704,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Nicolas Batum, Reggie Jackson","Kennard, Hartenstein, Mann, Batum, Jackson",1628379-1628392-1629611-201587-202704,LAC,1712.0,15,29.0,18.0,60.0,59.0,119.0,6.0,9.0,31.0,51.0,4.0,7.0,,100.09345794392523,14.433333333333334,14.338983050847459,14.2,13.898305084745763,0.11320754716981132,0.16981132075471697,0.5103216981132076,7.758064516129032,11.0,3.0,16.0,2.0,2.0,3.0,2.0,9.0,21.0,1.0,3.0,15.0,10.0,22.0,9.0,69.0,1.0,3.0,,2.0,3.0,5.0,1.0,3.0,2.0,11.0,10.0,20.0,21.0,21.0,9.0,5.0,7.0,12.0,6.0,,31.0,,4.0,8.0,17.0,26.0,4.0,30.0,,3.0,2.0,2.0,3.0,8.0,13.0,11.0,4.0,1.0,67.0,11.0,11.0,1.0,0.3333333333333333,0.35714285714285715,0.7,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.4838709677419355,0.3333333333333333,0.6,0.5660377358490566,0.3333333333333333,0.5625,0.6052631578947368,0.3333333333333333,0.6111111111111112,0.41509433962264153,0.42857142857142855,0.7391304347826086,0.25,0.8,,0.7575757575757576,0.14814814814814814,0.3333333333333333,0.3333333333333333,,0.6923076923076923,0.7777777777777778,1.0,0.75,,0.3018867924528302,0.5,0.6,,0.2222222222222222,0.2222222222222222,0.39622641509433965,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.25,0.375,0.3333333333333333,0.7169811320754716,0.42857142857142855,0.4397333333333333,0.51798125,0.08928571428571429,0.12121212121212122,0.028985507246376812,0.15942028985507245,26.60909090909091,0.18333333333333332,10.0,4.0,2.0,0.625,0.7142857142857143,0.4,1.0,1.0,1.0,2.0,3.0,1.0,6.0,3.0,3.0,2.0,1.0,0.0967741935483871,0.125,,0.14285714285714285,1.0,0.018867924528301886,1.0,1.0,1.0,0.5,15.0,1.0,0.5,1.0,1.0,,0.16666666666666666,,,,,,,1.0,,,1.0,5.0,3.0,2.0,5.0,4.0,,,0.8,,,,0.043478260869565216,1.0,0.5,,9.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1628379-1628392-1629611-201587-203496,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Nicolas Batum, Robert Covington","Kennard, Hartenstein, Mann, Batum, Covington",1628379-1628392-1629611-201587-203496,LAC,483.0,4,8.0,6.0,15.0,13.0,28.0,5.0,,8.0,13.0,,1.0,,83.4782608695652,16.0,18.692307692307693,15.8,16.307692307692307,0.35714285714285715,,0.5306178571428571,6.7125,,2.0,3.0,1.0,,1.0,,1.0,4.0,,,4.0,2.0,6.0,5.0,19.0,1.0,1.0,3.0,5.0,,,,,,,6.0,2.0,6.0,4.0,1.0,3.0,2.0,5.0,1.0,1.0,12.0,,2.0,4.0,3.0,7.0,2.0,9.0,,1.0,1.0,,1.0,2.0,2.0,5.0,1.0,,14.0,,,,0.75,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,,0.5,1.0,,0.59375,1.25,,0.42857142857142855,1.0,0.42857142857142855,0.5,0.6666666666666666,,0.5384615384615384,0.25,,0.5,,0.5,0.5,,0.5,,0.21428571428571427,0.2,0.25,1.0,,,0.2857142857142857,0.25,0.25,1.0,1.0,,,,0.6428571428571429,0.25,0.6398,,0.125,0.1111111111111111,0.2631578947368421,,25.25,,3.0,2.0,,1.0,1.0,0.6666666666666666,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,0.125,,,,0.75,0.14285714285714285,0.5,0.5,1.0,1.0,,,,1.0,,,0.2,,,,,,,,,,1.0,2.0,1.0,,2.0,1.0,,,0.5,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612746,2022,2021-22,False
1628379-1628392-1629611-202331-202339,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Paul George, Eric Bledsoe","Kennard, Hartenstein, Mann, George, Bledsoe",1628379-1628392-1629611-202331-202339,LAC,2268.0,15,38.0,20.0,74.0,74.0,148.0,15.0,9.0,44.0,71.0,4.0,13.0,,93.96825396825398,15.567567567567568,15.08108108108108,14.635135135135135,13.932432432432432,0.22727272727272727,0.13636363636363635,0.5108568181818182,7.779545454545455,4.0,8.0,20.0,5.0,2.0,4.0,6.0,6.0,13.0,,,21.0,12.0,22.0,13.0,91.0,2.0,8.0,,4.0,2.0,2.0,1.0,1.0,3.0,10.0,26.0,16.0,33.0,13.0,6.0,13.0,11.0,24.0,5.0,1.0,59.0,3.0,8.0,11.0,16.0,28.0,11.0,39.0,,9.0,7.0,,4.0,13.0,17.0,14.0,6.0,1.0,87.0,10.0,4.0,1.0,0.6190476190476191,0.65,0.9166666666666666,0.5454545454545454,1.0,0.5454545454545454,0.4772727272727273,0.25,1.0,0.5909090909090909,0.2,1.1666666666666667,0.6319444444444444,0.2,1.25,0.3333333333333333,0.6923076923076923,0.6956521739130435,0.36363636363636365,0.7333333333333333,0.3,0.7105263157894737,0.34375,0.4444444444444444,0.4,0.42857142857142855,0.6,0.7142857142857143,0.8333333333333334,0.6666666666666666,,0.30303030303030304,0.26666666666666666,0.3076923076923077,0.25,0.6666666666666666,0.6666666666666666,0.19696969696969696,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.5,0.6666666666666666,,,0.6363636363636364,0.46153846153846156,0.52048125,0.5557,0.08450704225352113,0.12244897959183673,0.04395604395604396,0.10989010989010989,25.254545454545454,0.05405405405405406,11.0,9.0,1.0,0.55,0.6470588235294118,0.8181818181818182,2.0,6.0,9.0,2.0,5.0,6.0,8.0,8.0,,2.0,,0.11363636363636363,0.15,,,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,2.0,1.0,2.0,,1.0,0.13333333333333333,,1.0,,2.0,,,2.0,1.0,1.0,,6.0,4.0,2.0,6.0,3.0,,,0.5,0.1,,,,3.0,0.5,1.0,3.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,,1.0,,,,0.1,,1.0,,,,,1.0,,,,,,,,,,,1610612746,2022,2021-22,False
1628379-1628392-1629611-202331-202694,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Paul George, Marcus Morris Sr.","Kennard, Hartenstein, Mann, George, Morris Sr.",1628379-1628392-1629611-202331-202694,LAC,239.0,1,4.0,4.0,8.0,9.0,17.0,1.0,,3.0,11.0,1.0,1.0,,102.42677824267783,12.375,15.555555555555555,12.375,15.444444444444445,0.2,,0.58217,5.2,8.0,,2.0,,2.0,1.0,,,,,,3.0,2.0,2.0,3.0,15.0,,,,,3.0,3.0,2.0,2.0,3.0,15.0,2.0,4.0,,,,1.0,,1.0,,,2.0,,,1.0,1.0,4.0,,4.0,,,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,15.0,15.0,8.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,,1.0,1.2,,1.2,1.0714285714285714,,1.0714285714285714,0.4,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,1.0,,0.4,1.0,1.0,,,,,,,,,0.4,,,0.8,,,0.58217,0.16666666666666666,0.25,,1.0,24.15,1.0,2.0,1.0,,1.0,1.0,0.5,,2.0,2.0,,,,,,,,,,,,,,0.4,1.0,1.0,,,9.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,2.0,,,1.0,,,0.4,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,1610612746,2022,2021-22,False
