EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,FTDefRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceArc3PctAssisted,3SecondViolations,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627823-1629057-1629684-203471-203935,1610612738,"Juancho Hernangomez, Robert Williams III, Grant Williams, Dennis Schroder, Marcus Smart","Hernangomez, Williams III, Williams, Schroder, Smart",1627823-1629057-1629684-203471-203935,BOS,64.0,1,1.0,-3.0,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,0.6666666666666666,,,,,,22.5,,54.0,,27.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.41840000000000005,0.4568,,,,,,15.6,28.1,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627823-1629641-1629684-1630202-201143,1610612738,"Juancho Hernangomez, Romeo Langford, Grant Williams, Payton Pritchard, Al Horford","Hernangomez, Langford, Williams, Pritchard, Horford",1627823-1629641-1629684-1630202-201143,BOS,69.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,,,,,,,,,,2.0,,,,2.0,1.0,1.0,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,83.47826086956522,,23.5,11.0,23.5,6.5,,,,,,,,,,,,,,,,1.0,,,,1.0,0.540375,,,,,,,,25.45,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1627823-1629684-202683-203471-203935,1610612738,"Juancho Hernangomez, Grant Williams, Enes Freedom, Dennis Schroder, Marcus Smart","Hernangomez, Williams, Freedom, Schroder, Smart",1627823-1629684-202683-203471-203935,BOS,52.0,1,1.0,-1.0,2.0,3.0,,3.0,,5.0,,,,,2.0,2.0,,,,,,2.0,2.0,,,,4.0,5.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,4.0,,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,138.46153846153845,,13.5,8.333333333333334,13.5,8.333333333333334,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.4029,,,,,,,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628369-1628401-1628464-1629057-1630202,1610612738,"Jayson Tatum, Derrick White, Daniel Theis, Robert Williams III, Payton Pritchard","Tatum, White, Theis, Williams III, Pritchard",1628369-1628401-1628464-1629057-1630202,BOS,162.0,1,3.0,-3.0,6.0,6.0,,,1.0,12.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,3.0,1.0,2.0,,4.0,2.0,4.0,7.0,1.0,1.0,2.0,,,,,,2.0,,3.0,,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,3.0,,3.0,2.0,2.0,,,,,,,,,0.5,1.0,,0.16666666666666666,1.0,,0.2857142857142857,1.0,,0.6666666666666666,,,0.75,1.0,,,0.75,0.2,,,,,,106.66666666666666,0.6666666666666666,16.0,11.0,16.0,10.833333333333334,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,0.16666666666666666,,,,0.5,1.0,1.0,,0.8333333333333334,0.5197583333333333,0.6154,,0.14285714285714285,0.3333333333333333,0.5,,5.6,25.525,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628369-1628401-1628464-1629684-1630202,1610612738,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Payton Pritchard","Tatum, White, Theis, Williams, Pritchard",1628369-1628401-1628464-1629684-1630202,BOS,2815.0,11,47.0,13.0,89.0,91.0,11.0,16.0,7.0,180.0,12.0,15.0,2.0,2.0,4.0,14.0,,1.0,7.0,12.0,25.0,16.0,30.0,20.0,37.0,19.0,111.0,98.0,2.0,3.0,7.0,,,,12.0,22.0,10.0,51.0,25.0,4.0,11.0,17.0,28.0,7.0,8.0,3.0,73.0,4.0,3.0,17.0,14.0,32.0,7.0,39.0,5.0,3.0,2.0,10.0,1.0,19.0,10.0,21.0,21.0,23.0,11.0,,4.0,2.0,5.0,1.0,104.0,12.0,11.0,,0.6875,0.7857142857142857,0.85,0.5405405405405406,0.5405405405405406,0.5333333333333333,0.6666666666666666,,0.6865671641791045,0.5,0.75,0.7207792207792207,0.7,0.75,0.5522388059701493,0.13333333333333333,0.13333333333333333,0.6086956521739131,0.21428571428571427,0.7727272727272727,0.25,0.6888888888888889,0.23333333333333334,,0.4,0.5555555555555556,0.8333333333333334,0.8235294117647058,92.07815275310836,0.2,15.775280898876405,15.505494505494505,15.573033707865168,14.604395604395604,0.22388059701492538,0.8,0.9230769230769231,0.6666666666666666,0.208955223880597,0.2857142857142857,0.3333333333333333,0.75,0.014925373134328358,,,0.1791044776119403,0.5833333333333334,0.5833333333333334,1.0,0.373134328358209,0.5,1.0,,0.7761194029850746,0.5401223880597015,0.5380333333333334,0.5422875,0.15584415584415584,0.28205128205128205,0.06306306306306306,0.10810810810810811,4.5,25.33783783783784,0.12359550561797752,,,13.0,3.0,5.0,4.0,8.0,9.0,13.0,2.0,9.0,6.0,3.0,4.0,3.0,,,,0.5,0.47368421052631576,1.0,0.5,0.6,0.52,0.52,,,0.625,0.6,0.52,,,,1.0,,10.0,,1.0,,2.0,1.0,1.0,,,2.0,,,0.14285714285714285,,1.0,0.2,0.18181818181818182,,0.7692307692307693,,,,1.0,3.0,,1.0,3.0,4.0,,1.0,2.0,2.0,,0.038461538461538464,0.25,,0.375,0.3333333333333333,,2.0,1.0,,,,1.0,0.02631578947368421,,,1.0,,,1.0,,,1610612738,2022,2021-22,False
1628369-1628401-1628464-1629684-203935,1610612738,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Marcus Smart","Tatum, White, Theis, Williams, Smart",1628369-1628401-1628464-1629684-203935,BOS,2243.0,11,37.0,22.0,73.0,79.0,34.0,51.0,6.0,152.0,17.0,20.0,3.0,4.0,8.0,14.0,1.0,4.0,3.0,7.0,24.0,26.0,38.0,15.0,31.0,12.0,109.0,87.0,3.0,5.0,6.0,12.0,20.0,8.0,44.0,24.0,28.0,30.0,24.0,3.0,12.0,10.0,22.0,2.0,8.0,3.0,54.0,3.0,2.0,10.0,15.0,28.0,6.0,34.0,8.0,6.0,1.0,2.0,,6.0,7.0,15.0,15.0,15.0,6.0,3.0,7.0,4.0,7.0,5.0,103.0,44.0,34.0,3.0,0.46153846153846156,0.5,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.6842105263157895,0.6,0.6,0.7028985507246377,0.5,0.6206896551724138,0.7297297297297297,0.5,0.6470588235294118,0.4492753623188406,0.07894736842105263,0.05,0.5769230769230769,0.18181818181818182,0.7692307692307693,0.2,0.6410256410256411,0.19230769230769232,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,97.58359340169416,0.7142857142857143,14.753424657534246,14.759493670886076,14.287671232876713,14.10126582278481,0.2898550724637681,0.85,0.8947368421052632,0.47058823529411764,0.2028985507246377,0.5714285714285714,0.6666666666666666,0.375,0.057971014492753624,0.25,0.25,0.10144927536231885,0.42857142857142855,0.5,0.6666666666666666,0.34782608695652173,0.6666666666666666,0.75,0.3333333333333333,0.7391304347826086,0.5200398550724638,0.4531833333333333,0.5014189655172414,0.08450704225352113,0.15,0.05504587155963303,0.4036697247706422,5.4263157894736835,25.187096774193545,0.4657534246575342,8.0,9.0,12.0,3.0,6.0,4.0,9.0,15.0,12.0,2.0,4.0,2.0,2.0,2.0,,1.0,1.0,3.0,0.4444444444444444,0.6666666666666666,0.5,0.375,0.75,0.5,0.5,0.3103448275862069,0.8888888888888888,0.20689655172413793,0.5,0.5,,,,1.0,1.0,8.0,1.0,3.0,,,1.0,2.0,1.0,,2.0,,0.03225806451612903,0.14285714285714285,,1.0,,0.08333333333333333,1.0,0.6666666666666666,,,,1.0,3.0,,1.0,,4.0,1.0,1.0,2.0,4.0,0.5,0.043478260869565216,0.16666666666666666,,0.10344827586206896,0.3333333333333333,,,,,,,,,0.14285714285714285,,,,,,,,1610612738,2022,2021-22,False
1628369-1628401-1628464-1630174-1630202,1610612738,"Jayson Tatum, Derrick White, Daniel Theis, Aaron Nesmith, Payton Pritchard","Tatum, White, Theis, Nesmith, Pritchard",1628369-1628401-1628464-1630174-1630202,BOS,495.0,2,8.0,19.0,17.0,18.0,,,2.0,35.0,4.0,6.0,1.0,2.0,,,1.0,2.0,1.0,2.0,4.0,5.0,8.0,3.0,6.0,9.0,28.0,9.0,1.0,2.0,2.0,,,,,4.0,6.0,9.0,4.0,,2.0,3.0,5.0,1.0,2.0,,13.0,2.0,,5.0,4.0,9.0,2.0,11.0,3.0,3.0,,1.0,1.0,1.0,2.0,5.0,7.0,10.0,5.0,,1.0,1.0,1.0,1.0,26.0,,,,0.4,0.4,1.0,0.5,0.5,0.625,0.5,,0.6785714285714286,0.5,,0.75,0.5,,0.42857142857142855,,,0.6666666666666666,,0.8333333333333334,0.6666666666666666,0.75,0.3333333333333333,,1.0,0.6666666666666666,,1.0,101.81818181818181,1.0,9.764705882352942,18.27777777777778,9.470588235294118,17.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.14285714285714285,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,1.0,0.5,1.0,0.8571428571428571,0.5688392857142858,,,0.2777777777777778,0.4166666666666667,0.07142857142857142,,5.825,25.233333333333334,,,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,0.6666666666666666,,0.5,0.5,,,,,0.5,,,,,,2.0,,,,,,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628369-1628401-1628464-1630174-203935,1610612738,"Jayson Tatum, Derrick White, Daniel Theis, Aaron Nesmith, Marcus Smart","Tatum, White, Theis, Nesmith, Smart",1628369-1628401-1628464-1630174-203935,BOS,12.0,1,,3.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.40245,,,,,,,,26.1,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628369-1628401-1628464-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Daniel Theis, Payton Pritchard, Al Horford","Tatum, White, Theis, Pritchard, Horford",1628369-1628401-1628464-1630202-201143,BOS,1215.0,6,20.0,19.0,37.0,35.0,1.0,,6.0,72.0,6.0,11.0,,,1.0,3.0,,1.0,,2.0,15.0,7.0,15.0,7.0,17.0,13.0,48.0,29.0,,,6.0,,,,,8.0,6.0,15.0,15.0,1.0,4.0,5.0,9.0,,3.0,1.0,23.0,4.0,4.0,5.0,11.0,16.0,8.0,24.0,6.0,2.0,3.0,5.0,,7.0,5.0,9.0,13.0,17.0,7.0,,2.0,2.0,3.0,3.0,42.0,,1.0,,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.4666666666666667,,,0.546875,0.75,,0.6153846153846154,0.75,,0.53125,0.06666666666666667,0.09090909090909091,0.7333333333333333,0.5,0.5555555555555556,0.4,0.6666666666666666,0.4444444444444444,0.6,,0.7,0.6666666666666666,0.5,85.33333333333333,1.0,14.837837837837839,19.02857142857143,14.054054054054054,17.285714285714285,0.34375,0.5454545454545454,0.6,0.5,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.03125,,,0.0625,,,,0.46875,,,,0.875,0.5471250000000001,0.51525,0.62805,0.20512820512820512,0.3333333333333333,0.125,,4.22,25.72941176470588,0.02702702702702703,,,7.0,,,,1.0,6.0,7.0,4.0,2.0,1.0,1.0,,,1.0,,,,0.2857142857142857,,1.0,1.0,0.4666666666666667,0.4666666666666667,,,,,0.4666666666666667,,,1.0,2.0,,5.0,,,1.0,4.0,,,,,,0.5,,,,,0.5,0.5,,0.7142857142857143,,,,,1.0,1.0,2.0,3.0,,,1.0,,1.0,,0.058823529411764705,1.0,0.5,1.0,,,,1.0,1.0,,,1.0,0.05555555555555555,,,,1.0,,,,,1610612738,2022,2021-22,False
1628369-1628401-1628464-201143-203935,1610612738,"Jayson Tatum, Derrick White, Daniel Theis, Al Horford, Marcus Smart","Tatum, White, Theis, Horford, Smart",1628369-1628401-1628464-201143-203935,BOS,200.0,2,3.0,4.0,8.0,7.0,3.0,2.0,,15.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,4.0,2.0,12.0,8.0,,,,1.0,1.0,,5.0,4.0,,6.0,2.0,,2.0,2.0,4.0,,1.0,1.0,10.0,,,2.0,,3.0,,3.0,,,,,,1.0,,,2.0,2.0,1.0,,,,,,12.0,5.0,3.0,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8571428571428571,,0.8333333333333334,0.6666666666666666,,,,,1.0,,1.0,,,,,,1.0,108.0,,13.75,12.857142857142858,13.75,12.571428571428571,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.8333333333333334,0.48284166666666667,,0.43688333333333335,0.14285714285714285,0.3333333333333333,,0.4166666666666667,5.65,24.25,0.375,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,0.5,1.0,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628369-1628401-1629057-1629684-1630202,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard","Tatum, White, Williams III, Williams, Pritchard",1628369-1628401-1629057-1629684-1630202,BOS,797.0,5,13.0,1.0,27.0,27.0,6.0,8.0,1.0,54.0,2.0,3.0,,,,,2.0,4.0,,3.0,12.0,4.0,7.0,2.0,15.0,6.0,20.0,19.0,,,,1.0,1.0,,2.0,2.0,6.0,6.0,12.0,1.0,1.0,2.0,3.0,,1.0,,8.0,1.0,,11.0,2.0,15.0,1.0,16.0,2.0,2.0,2.0,3.0,,3.0,2.0,5.0,6.0,6.0,3.0,,1.0,1.0,1.0,1.0,20.0,2.0,6.0,1.0,0.25,0.25,1.0,0.13333333333333333,0.13333333333333333,0.5714285714285714,,1.0,0.3181818181818182,,0.2,0.4,,0.2,0.6818181818181818,0.14285714285714285,0.3333333333333333,0.5,,0.8461538461538461,0.07692307692307693,0.7647058823529411,0.0625,,,0.3333333333333333,1.0,0.75,97.56587202007529,1.0,15.407407407407407,14.11111111111111,15.037037037037036,13.814814814814815,0.13636363636363635,0.6666666666666666,1.0,0.5,,,,,0.18181818181818182,0.5,0.5,0.13636363636363635,,,,0.5454545454545454,,,,0.8181818181818182,0.5077795454545455,,0.5024200000000001,0.12,0.3,,0.1,12.200000000000001,25.86,0.2222222222222222,1.0,1.0,2.0,,2.0,,4.0,,2.0,,,,,1.0,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,0.2,1.0,0.4,,0.16666666666666666,,,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,1.0,,0.1,,1.0,,,,,2.0,,1.0,,,,,,,,,1.0,,0.4,,,1.0,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628369-1628401-1629057-1629684-203935,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart","Tatum, White, Williams III, Williams, Smart",1628369-1628401-1629057-1629684-203935,BOS,1690.0,9,28.0,-23.0,58.0,59.0,30.0,12.0,7.0,117.0,8.0,17.0,1.0,3.0,4.0,11.0,,4.0,1.0,2.0,14.0,12.0,32.0,4.0,16.0,12.0,48.0,71.0,3.0,6.0,9.0,3.0,16.0,9.0,24.0,16.0,8.0,6.0,14.0,4.0,8.0,2.0,10.0,1.0,6.0,2.0,22.0,2.0,3.0,11.0,11.0,22.0,5.0,27.0,2.0,2.0,,1.0,,9.0,6.0,13.0,8.0,13.0,3.0,2.0,5.0,1.0,6.0,3.0,39.0,24.0,30.0,,0.6666666666666666,0.8,0.5,0.25,0.25,0.375,0.5,0.1875,0.375,0.5,0.3125,0.44339622641509435,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.125,0.17647058823529413,0.7333333333333333,0.15,0.5789473684210527,0.18181818181818182,0.6470588235294118,0.16129032258064516,0.2222222222222222,,0.5,1.0,0.5,99.6923076923077,0.5,14.879310344827585,14.016949152542374,14.293103448275861,12.627118644067796,0.3541666666666667,0.47058823529411764,0.5714285714285714,0.75,0.22916666666666666,0.36363636363636365,0.36363636363636365,0.5,0.08333333333333333,,,0.041666666666666664,0.5,0.5,1.0,0.2916666666666667,0.5,0.3333333333333333,,0.6875,0.5080708333333334,0.46974,0.4835125,0.0784313725490196,0.08823529411764706,0.1875,0.5,5.825,25.96875,0.5172413793103449,2.0,9.0,3.0,3.0,8.0,3.0,8.0,6.0,3.0,,8.0,4.0,4.0,4.0,,1.0,,2.0,0.375,0.8888888888888888,,0.6,1.0,0.21428571428571427,0.21428571428571427,0.375,0.2222222222222222,0.3333333333333333,0.375,0.21428571428571427,,,,,,1.0,,,,,1.0,1.0,,,4.0,,,,,,0.14285714285714285,0.2,,0.3333333333333333,,,,,,,,3.0,4.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,0.25,1.0,0.058823529411764705,,,,,,,,,1610612738,2022,2021-22,False
1628369-1628401-1629057-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Al Horford","Tatum, White, Williams III, Pritchard, Horford",1628369-1628401-1629057-1630202-201143,BOS,180.0,1,3.0,-1.0,4.0,5.0,,,1.0,9.0,,3.0,,2.0,,1.0,,,,,2.0,,4.0,2.0,2.0,2.0,8.0,9.0,,2.0,,,,,,,,6.0,2.0,1.0,,2.0,2.0,,,,6.0,,3.0,1.0,,1.0,3.0,4.0,,,,,,,,,1.0,2.0,1.0,,,,,,8.0,,,,,,1.0,1.0,1.0,,,,0.5,,,0.5714285714285714,,,0.3333333333333333,0.25,,,0.75,1.0,,1.0,0.75,0.6666666666666666,,,,1.0,72.0,,23.75,17.0,23.0,17.0,0.5,,,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,1.0,,,0.8333333333333334,0.507225,0.5618,,0.14285714285714285,0.2,,,3.675,25.65,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1628369-1628401-1629057-201143-203935,1610612738,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart","Tatum, White, Williams III, Horford, Smart",1628369-1628401-1629057-201143-203935,BOS,537.0,2,9.0,-2.0,21.0,21.0,9.0,9.0,1.0,42.0,4.0,5.0,,,,2.0,2.0,2.0,,1.0,6.0,6.0,9.0,2.0,7.0,4.0,22.0,24.0,,,2.0,2.0,2.0,4.0,14.0,8.0,4.0,6.0,6.0,1.0,4.0,2.0,6.0,,3.0,,14.0,,,5.0,3.0,8.0,,8.0,,,,,,3.0,2.0,3.0,2.0,4.0,2.0,,,,,,20.0,14.0,9.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,,1.0,0.5625,,0.8333333333333334,0.6111111111111112,1.0,0.875,0.4375,0.1111111111111111,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,112.62569832402235,,12.80952380952381,12.761904761904763,12.80952380952381,11.904761904761905,0.3125,0.8,0.8,0.75,0.125,,,,0.125,1.0,1.0,0.0625,,,,0.375,,,,0.75,0.49965625,,0.5154833333333334,0.1111111111111111,0.18181818181818182,0.09090909090909091,0.6363636363636364,7.300000000000001,26.02857142857143,0.42857142857142855,1.0,1.0,2.0,2.0,4.0,2.0,4.0,,2.0,,3.0,2.0,1.0,1.0,,,,,0.5,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,,,2.0,1.0,,,,,,,,,,,0.5,,,,,0.5,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
