EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,ShortMidRangeFGM,Corner3FGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceOffPoss,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,BlockedAtRim,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Corner3Assists,SelfOReb,SecondChanceFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyFtPoints,LostBallSteals,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallTurnovers,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Charge Fouls,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveMakes,BlockedArc3,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1627741-1628368-1629056-203084-203458,1610612758,"Buddy Hield, De'Aaron Fox, Terence Davis, Harrison Barnes, Alex Len","Hield, Fox, Davis, Barnes, Len",1627741-1628368-1629056-203084-203458,SAC,142.0,2,2.0,2.0,4.0,3.0,7.0,,2.0,,1.0,3.0,2.0,1.0,3.0,5.0,3.0,,3.0,1.0,,1.0,2.0,,,1.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,,0.5,,70.98591549295774,16.75,25.0,13.5,25.0,,0.4,,0.6,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.47697,6.5,25.46666666666667,,,1.0,,1.0,,,1.0,,,3.0,1.0,,,0.5,1.0,,,,,,,0.5,1.0,,,1.0,,,,,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.5,0.3333333333333333,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,0.55515,,,,,,,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1629056-203090-203458,1610612758,"Buddy Hield, De'Aaron Fox, Terence Davis, Maurice Harkless, Alex Len","Hield, Fox, Davis, Harkless, Len",1627741-1628368-1629056-203090-203458,SAC,23.0,1,,-2.0,1.0,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,62.60869565217391,22.0,,22.0,,1.0,,,,,,1.0,,0.5905,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1629663-1630169-1630558,1610612758,"Buddy Hield, De'Aaron Fox, Louis King, Tyrese Haliburton, Davion Mitchell","Hield, Fox, King, Haliburton, Mitchell",1627741-1628368-1629663-1630169-1630558,SAC,31.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,92.9032258064516,12.0,19.0,11.0,19.0,,,,1.0,,,1.0,,0.4965,,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,0.4965,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1629663-1630169-203458,1610612758,"Buddy Hield, De'Aaron Fox, Louis King, Tyrese Haliburton, Alex Len","Hield, Fox, King, Haliburton, Len",1627741-1628368-1629663-1630169-203458,SAC,115.0,1,2.0,-1.0,5.0,5.0,10.0,3.0,,,,1.0,3.0,,1.0,7.0,8.0,,1.0,,1.0,1.0,2.0,,,,1.0,5.0,,,0.75,0.7,0.25,1.0,1.0,,125.21739130434783,9.2,13.8,9.0,13.8,0.75,,,0.25,,,1.0,,0.5176875,2.9333333333333336,25.9,5.0,3.0,,,3.0,2.0,1.0,1.0,1.0,,2.0,,0.3333333333333333,0.5,1.0,,1.0,,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,2.0,4.0,,,,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,0.2,0.25,0.2857142857142857,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1629663-1630558-203458,1610612758,"Buddy Hield, De'Aaron Fox, Louis King, Davion Mitchell, Alex Len","Hield, Fox, King, Mitchell, Len",1627741-1628368-1629663-1630558-203458,SAC,360.0,2,6.0,2.0,12.0,13.0,25.0,5.0,3.0,1.0,2.0,3.0,9.0,2.0,4.0,15.0,13.0,3.0,3.0,2.0,4.0,5.0,8.0,2.0,2.0,4.0,5.0,10.0,0.5,0.5,0.46153846153846156,0.5357142857142857,0.3076923076923077,0.5714285714285714,0.5714285714285714,0.3333333333333333,100.0,14.583333333333334,14.23076923076923,12.416666666666666,13.538461538461538,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.5098346153846154,4.766666666666667,25.6,5.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,7.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,0.5,,0.4,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,3.0,3.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,3.0,,,1.0,,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,1.0,0.5,0.375,,0.5,0.07142857142857142,,0.3333333333333333,,1.0,1.0,2.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.4775,,,,,,,,2.0,,,,,,,,0.2222222222222222,0.4,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1629674-1630169-203084,1610612758,"Buddy Hield, De'Aaron Fox, Neemias Queta, Tyrese Haliburton, Harrison Barnes","Hield, Fox, Queta, Haliburton, Barnes",1627741-1628368-1629674-1630169-203084,SAC,206.0,3,3.0,3.0,6.0,6.0,12.0,3.0,,1.0,1.0,1.0,4.0,1.0,1.0,9.0,6.0,,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,7.0,1.0,1.0,0.7,0.75,0.2,0.5,0.6666666666666666,1.0,83.88349514563107,12.0,22.333333333333332,12.0,22.166666666666668,0.6,,0.2,0.2,1.0,1.0,0.8,1.0,0.60448,4.875,24.9,2.0,2.0,,,2.0,2.0,1.0,2.0,1.0,,5.0,1.0,0.5,1.0,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.16666666666666666,0.2,0.2222222222222222,,,,1.0,,,,,,1.0,1.0,,1.0,,,,0.6525,2.0,,,,1.0,,2.0,,,,2.0,2.0,,,0.5,,,,,,,0.3014,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1630169-1630558-202684,1610612758,"Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Davion Mitchell, Tristan Thompson","Hield, Fox, Haliburton, Mitchell, Thompson",1627741-1628368-1630169-1630558-202684,SAC,17.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1630169-1630558-203084,1610612758,"Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Davion Mitchell, Harrison Barnes","Hield, Fox, Haliburton, Mitchell, Barnes",1627741-1628368-1630169-1630558-203084,SAC,301.0,6,5.0,-1.0,11.0,9.0,20.0,4.0,1.0,1.0,1.0,6.0,6.0,1.0,6.0,12.0,13.0,,6.0,1.0,1.0,1.0,4.0,1.0,,2.0,2.0,12.0,0.16666666666666666,0.16666666666666666,0.375,0.42857142857142855,0.5,0.5,0.5,,95.68106312292359,15.727272727272727,14.222222222222221,14.272727272727273,14.11111111111111,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.49222083333333333,4.95,26.933333333333334,8.0,3.0,,,3.0,2.0,1.0,2.0,1.0,,5.0,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,0.75,0.75,0.3333333333333333,,,,,3.0,3.0,,1.0,,4.0,3.0,1.0,1.0,2.0,,3.0,,,1.0,3.0,,5.0,1.0,2.0,,,,1.0,,,,,0.4,0.375,0.4,1.0,0.15384615384615385,0.2857142857142857,,,2.0,2.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,1.0,,,,0.6666666666666666,0.49365,11.0,4.0,6.0,3.0,6.0,6.0,12.0,1.0,,1.0,11.0,10.0,0.5,0.375,0.42857142857142855,0.16666666666666666,,1.0,,0.3333333333333333,0.5,0.49222083333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,0.3333333333333333,,,3.0,,,1.0,,1.0,1.0,,0.16666666666666666,,0.75,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1630169-1630558-203090,1610612758,"Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Davion Mitchell, Maurice Harkless","Hield, Fox, Haliburton, Mitchell, Harkless",1627741-1628368-1630169-1630558-203090,SAC,20.0,1,,2.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,72.0,19.0,,19.0,,,1.0,,,,,,,0.2377,4.1,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,0.2377,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1630169-202684-203084,1610612758,"Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Tristan Thompson, Harrison Barnes","Hield, Fox, Haliburton, Thompson, Barnes",1627741-1628368-1630169-202684-203084,SAC,1488.0,10,25.0,7.0,51.0,51.0,102.0,15.0,13.0,3.0,7.0,14.0,31.0,10.0,18.0,67.0,60.0,3.0,14.0,7.0,8.0,16.0,26.0,4.0,3.0,4.0,8.0,60.0,0.5555555555555556,0.5555555555555556,0.5918367346938775,0.5877192982456141,0.3673469387755102,0.8,0.75,0.8,98.70967741935483,14.470588235294118,14.705882352941176,14.07843137254902,14.411764705882353,0.30612244897959184,0.2653061224489796,0.061224489795918366,0.2857142857142857,0.5,0.5,0.673469387755102,0.5,0.541769387755102,5.470967741935484,25.450000000000003,12.0,7.0,6.0,4.0,14.0,8.0,4.0,13.0,2.0,2.0,35.0,7.0,0.2857142857142857,0.2857142857142857,0.45161290322580644,0.7,0.6666666666666666,1.0,0.7142857142857143,0.4666666666666667,0.5833333333333334,0.2857142857142857,0.46153846153846156,0.5,0.3333333333333333,0.08163265306122448,7.0,9.0,2.0,7.0,7.0,20.0,27.0,9.0,6.0,3.0,1.0,10.0,2.0,,5.0,15.0,1.0,16.0,,7.0,3.0,1.0,3.0,0.9,0.2857142857142857,0.4375,0.4375,1.0,0.375,0.4,0.42857142857142855,0.8571428571428571,0.125,0.18421052631578946,0.1044776119402985,1.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,0.6,0.4117647058823529,0.5,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.125,0.6308916666666667,11.0,1.0,3.0,2.0,3.0,5.0,15.0,4.0,1.0,1.0,15.0,11.0,0.6666666666666666,0.8125,0.75,0.12903225806451613,0.2,0.07692307692307693,,0.125,0.375,0.50761875,0.22388059701492538,0.21568627450980393,3.0,,,1.0,3.0,1.0,1.0,0.05,0.75,1.0,1.0,,,,,2.0,0.6666666666666666,,2.0,1.0,1.0,6.0,,2.0,0.75,0.16666666666666666,,,2.0,2.0,1.0,,3.0,1.0,1.0,0.6,,,0.25,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,0.05555555555555555,,1.0,,,,,,,,,,1.0,,0.25,1610612758,2022,2021-22,False
1627741-1628368-1630169-202684-203090,1610612758,"Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Tristan Thompson, Maurice Harkless","Hield, Fox, Haliburton, Thompson, Harkless",1627741-1628368-1630169-202684-203090,SAC,189.0,3,3.0,-4.0,6.0,6.0,12.0,,2.0,1.0,,1.0,3.0,,1.0,2.0,6.0,,1.0,,,2.0,2.0,,,1.0,2.0,2.0,,,,0.16666666666666666,0.25,,1.0,,91.42857142857143,18.666666666666668,12.833333333333334,18.666666666666668,12.833333333333334,,0.5,0.25,0.25,,,0.25,,0.4438875,12.1,25.0,5.0,,,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,4.0,,2.0,,,,,,,,,,,,,0.3333333333333333,0.4,,,,,,,,,,,,,,1.0,,,,,3.0,,,,2.0,,1.0,,,,1.0,3.0,,,0.16666666666666666,,,,,,,0.3886,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1630169-203084-203090,1610612758,"Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Harrison Barnes, Maurice Harkless","Hield, Fox, Haliburton, Barnes, Harkless",1627741-1628368-1630169-203084-203090,SAC,77.0,3,1.0,1.0,6.0,4.0,10.0,1.0,1.0,,,1.0,2.0,,1.0,6.0,5.0,,1.0,,,1.0,1.0,,,,2.0,6.0,,,0.6666666666666666,0.75,0.3333333333333333,,,,187.012987012987,7.666666666666667,7.75,7.666666666666667,7.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.5077666666666667,2.7,26.9,2.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,,4.0,,,,,1.0,,,,2.0,1.0,,2.0,,1.0,,,,,,,,0.5,,,,,0.25,0.3333333333333333,,,,,,2.0,,,,1.0,,,,,,,,,6.0,1.0,1.0,2.0,2.0,1.0,6.0,,,2.0,6.0,6.0,1.0,0.6666666666666666,0.75,,,,,0.3333333333333333,0.3333333333333333,0.5077666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1630169-203084-203458,1610612758,"Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Harrison Barnes, Alex Len","Hield, Fox, Haliburton, Barnes, Len",1627741-1628368-1630169-203084-203458,SAC,1647.0,11,27.0,-20.0,57.0,59.0,116.0,6.0,19.0,2.0,2.0,22.0,27.0,4.0,27.0,47.0,67.0,3.0,22.0,2.0,8.0,19.0,28.0,4.0,3.0,3.0,9.0,40.0,0.14814814814814814,0.14814814814814814,0.3888888888888889,0.4107142857142857,0.5,0.5333333333333333,0.6785714285714286,1.0,101.4207650273224,13.807017543859649,14.576271186440678,12.719298245614034,13.474576271186441,0.1111111111111111,0.35185185185185186,0.037037037037037035,0.4074074074074074,0.09090909090909091,0.09090909090909091,0.6111111111111112,0.09090909090909091,0.5106185185185185,7.025925925925925,25.26666666666667,3.0,6.0,8.0,5.0,15.0,16.0,8.0,11.0,4.0,4.0,25.0,11.0,0.5333333333333333,0.5714285714285714,0.5555555555555556,0.8461538461538461,0.375,0.3333333333333333,0.8181818181818182,1.0,1.0,0.6666666666666666,0.42105263157894735,0.47058823529411764,0.5,0.09259259259259259,8.0,5.0,2.0,5.0,7.0,14.0,9.0,3.0,1.0,7.0,,9.0,5.0,,10.0,9.0,1.0,6.0,1.0,3.0,4.0,3.0,4.0,0.75,0.4,0.3888888888888889,0.3888888888888889,,0.30434782608695654,0.2571428571428571,0.3,0.5,0.05357142857142857,0.10344827586206896,0.14893617021276595,1.0,2.0,4.0,2.0,5.0,2.0,3.0,,0.5,0.16666666666666666,,0.18181818181818182,1.0,0.5,0.5,0.2222222222222222,0.37976666666666664,10.0,2.0,2.0,3.0,4.0,3.0,9.0,2.0,1.0,3.0,9.0,10.0,0.75,0.6428571428571429,0.6428571428571429,0.07407407407407407,,0.10526315789473684,,0.2857142857142857,0.2857142857142857,0.5121357142857142,0.19148936170212766,0.17543859649122806,2.0,1.0,2.0,1.0,2.0,2.0,0.25,0.06060606060606061,0.4,0.4,1.0,0.2222222222222222,0.5,1.0,,2.0,0.5,,,1.0,,,2.0,3.0,,,,2.0,,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,1610612758,2022,2021-22,False
1627741-1628368-1630186-203084-203458,1610612758,"Buddy Hield, De'Aaron Fox, Jahmi'us Ramsey, Harrison Barnes, Alex Len","Hield, Fox, Ramsey, Barnes, Len",1627741-1628368-1630186-203084-203458,SAC,250.0,1,4.0,-1.0,8.0,9.0,17.0,4.0,1.0,,,2.0,5.0,,2.0,12.0,13.0,,2.0,,2.0,4.0,5.0,,,,1.0,10.0,,,0.5714285714285714,0.6666666666666666,0.2857142857142857,1.0,1.0,,97.91999999999999,12.625,16.555555555555557,12.625,16.555555555555557,0.5714285714285714,0.14285714285714285,,0.2857142857142857,,,0.8571428571428571,,0.61905,3.54,25.8,9.0,4.0,,,4.0,6.0,3.0,3.0,3.0,,6.0,1.0,0.75,1.0,0.8,1.0,1.0,,1.0,1.0,1.0,0.75,,,,,1.0,4.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,3.0,,4.0,,2.0,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,0.2222222222222222,0.2857142857142857,0.16666666666666666,,,,1.0,,,,,,1.0,,1.0,,,,,0.6433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1627741-1628368-1630558-202684-203084,1610612758,"Buddy Hield, De'Aaron Fox, Davion Mitchell, Tristan Thompson, Harrison Barnes","Hield, Fox, Mitchell, Thompson, Barnes",1627741-1628368-1630558-202684-203084,SAC,3050.0,17,51.0,-29.0,104.0,103.0,207.0,24.0,14.0,7.0,11.0,26.0,45.0,13.0,33.0,117.0,146.0,6.0,26.0,11.0,16.0,27.0,36.0,8.0,6.0,8.0,24.0,106.0,0.3939393939393939,0.3939393939393939,0.5705128205128205,0.6157894736842106,0.4230769230769231,0.5925925925925926,0.5777777777777777,0.5454545454545454,97.7311475409836,14.211538461538462,15.262135922330097,13.807692307692308,14.398058252427184,0.3076923076923077,0.1794871794871795,0.08974358974358974,0.3333333333333333,0.4230769230769231,0.4230769230769231,0.7307692307692307,0.4230769230769231,0.5550224358974359,6.388888888888889,24.978787878787877,13.0,14.0,7.0,7.0,25.0,16.0,8.0,19.0,4.0,3.0,49.0,10.0,0.32,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.6363636363636364,0.6,0.5,0.5833333333333334,0.7,0.2857142857142857,0.5,0.5,0.42857142857142855,0.08974358974358974,8.0,28.0,3.0,4.0,11.0,34.0,33.0,11.0,9.0,6.0,1.0,9.0,9.0,4.0,19.0,25.0,,38.0,3.0,17.0,3.0,,3.0,0.8461538461538461,0.75,0.6428571428571429,0.6111111111111112,1.0,0.3,0.225,0.3333333333333333,0.8181818181818182,0.1935483870967742,0.288135593220339,0.09401709401709402,4.0,1.0,3.0,3.0,10.0,4.0,4.0,3.0,0.5263157894736842,0.15,0.2,0.14285714285714285,0.75,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.5976166666666667,33.0,5.0,7.0,11.0,15.0,9.0,47.0,4.0,,5.0,47.0,33.0,0.7333333333333333,0.7083333333333334,0.734375,0.08888888888888889,0.16666666666666666,,,0.20833333333333334,0.2916666666666667,0.5181375,0.4017094017094017,0.3173076923076923,2.0,1.0,2.0,1.0,2.0,1.0,0.3333333333333333,0.027777777777777776,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.5,1.0,1.0,2.0,0.6666666666666666,0.25,13.0,2.0,3.0,4.0,2.0,6.0,0.5714285714285714,0.75,1.0,4.0,,2.0,4.0,2.0,4.0,2.0,2.0,0.4444444444444444,0.2,0.8,0.08333333333333333,,0.5714285714285714,3.0,,3.0,,,,,,,,1.0,,,,1.0,0.029411764705882353,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
