EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Travels,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1627783-1627832-1628384-1629004-203920,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Svi Mykhailiuk, Khem Birch","Siakam, VanVleet, Anunoby, Mykhailiuk, Birch",1627783-1627832-1628384-1629004-203920,TOR,94.0,1,2.0,-1.0,4.0,4.0,4.0,8.0,,,1.0,1.0,1.0,1.0,6.0,7.0,,2.0,,1.0,,3.0,,,,,,,,,,,1.0,6.0,,,1.0,0.8333333333333334,0.75,,,,,,,122.55319148936171,12.5,11.0,12.5,11.0,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5516333333333333,9.5,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,3.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,1.0,0.5,,0.5,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.25,0.5,,,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1629018-1630173,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Gary Trent Jr., Precious Achiuwa","Siakam, VanVleet, Anunoby, Trent Jr., Achiuwa",1627783-1627832-1628384-1629018-1630173,TOR,2670.0,11,44.0,10.0,94.0,96.0,25.0,190.0,17.0,24.0,6.0,13.0,28.0,48.0,111.0,101.0,26.0,30.0,13.0,26.0,12.0,65.0,18.0,3.0,37.0,47.0,7.0,3.0,4.0,9.0,7.0,18.0,14.0,101.0,0.4642857142857143,0.48148148148148145,0.5833333333333334,0.5632183908045977,0.5789473684210527,0.7777777777777778,1.0,0.75,0.723404255319149,0.8235294117647058,0.5714285714285714,102.47191011235955,14.574468085106384,13.541666666666666,14.085106382978724,12.947916666666666,0.27586206896551724,0.7083333333333334,0.7391304347826086,0.7058823529411765,0.14942528735632185,0.46153846153846156,0.6,0.7241379310344828,0.5204770114942529,7.460416666666667,12.0,10.0,1.0,3.0,1.0,3.0,5.0,11.0,7.0,12.0,2.0,7.0,27.0,2.0,3.0,4.0,14.0,39.0,13.0,2.0,4.0,4.0,10.0,4.0,7.0,4.0,5.0,23.0,39.0,3.0,2.0,27.0,7.0,4.0,13.0,6.0,7.0,1.0,7.0,3.0,16.0,10.0,6.0,4.0,2.0,,2.0,1.0,18.0,,7.0,,23.0,12.0,0.9285714285714286,0.358974358974359,0.8,0.358974358974359,0.5,0.5714285714285714,0.625,0.8333333333333334,0.625,0.8214285714285714,0.4482758620689655,0.08333333333333333,0.23076923076923078,0.6956521739130435,0.15,0.30434782608695654,0.23255813953488372,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.2,0.7,0.5555555555555556,1.0,0.16666666666666666,0.12643678160919541,0.45454545454545453,0.45454545454545453,0.13793103448275862,0.5833333333333334,0.5833333333333334,1.0,0.3103448275862069,0.25925925925925924,0.2692307692307692,0.8571428571428571,0.375,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.75,0.25925925925925924,0.53081,0.47691666666666666,0.08421052631578947,0.12727272727272726,0.09009009009009009,0.2072072072072072,25.797435897435896,0.1276595744680851,2.0,1.0,,2.0,,3.0,,1.0,,2.0,,2.0,,2.0,1.0,,1.0,1.0,3.0,2.0,4.0,,0.5,0.041666666666666664,,0.14285714285714285,0.02631578947368421,0.6666666666666666,1.0,,,0.08333333333333333,,1.0,,0.025,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.02564102564102564,0.037037037037037035,1.0,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1629018-1630567,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Gary Trent Jr., Scottie Barnes","Siakam, VanVleet, Anunoby, Trent Jr., Barnes",1627783-1627832-1628384-1629018-1630567,TOR,19536.0,34,326.0,-1.0,657.0,646.0,85.0,1303.0,86.0,131.0,58.0,138.0,173.0,348.0,724.0,725.0,158.0,188.0,79.0,151.0,40.0,374.0,108.0,12.0,220.0,291.0,48.0,32.0,16.0,83.0,49.0,118.0,116.0,645.0,0.45664739884393063,0.5031847133757962,0.49712643678160917,0.5296610169491526,0.5614307931570762,0.5783132530120482,1.0,0.75,0.6910299003322259,0.7326732673267327,0.7906976744186046,96.04422604422604,14.60730593607306,15.385448916408668,14.181126331811264,14.698142414860682,0.22203389830508474,0.6564885496183206,0.7166666666666667,0.46511627906976744,0.23389830508474577,0.42028985507246375,0.4461538461538462,0.6322033898305085,0.5087595076400679,7.979022988505746,102.0,60.0,19.0,29.0,14.0,25.0,29.0,79.0,29.0,63.0,9.0,64.0,179.0,11.0,13.0,31.0,93.0,242.0,99.0,23.0,41.0,20.0,79.0,25.0,52.0,15.0,40.0,121.0,216.0,63.0,32.0,178.0,64.0,20.0,72.0,45.0,27.0,24.0,30.0,40.0,100.0,71.0,62.0,32.0,30.0,7.0,35.0,12.0,124.0,12.0,54.0,3.0,114.0,96.0,0.7741935483870968,0.384297520661157,0.375,0.38589211618257263,0.5609756097560976,0.4807692307692308,0.5245901639344263,0.5163043478260869,0.5833333333333334,0.5555555555555556,0.4101694915254237,0.05747126436781609,0.057971014492753624,0.6369426751592356,0.23121387283236994,0.20408163265306123,0.21875,0.2125,0.1836734693877551,0.1592920353982301,0.35294117647058826,0.5,0.6627906976744186,0.8260869565217391,0.41379310344827586,0.13389830508474576,0.3670886075949367,0.3717948717948718,0.10677966101694915,0.4603174603174603,0.47540983606557374,0.9310344827586207,0.30338983050847457,0.3575418994413408,0.3575418994413408,0.703125,0.47540983606557374,0.6551724137931034,0.14754098360655737,0.18032786885245902,0.2717391304347826,0.56,0.33695652173913043,0.41935483870967744,0.3595505617977528,0.5423587499999999,0.4910890109890109,0.08832807570977919,0.13846153846153847,0.10911602209944751,0.1671270718232044,25.751652892561985,0.1552511415525114,2.0,9.0,4.0,6.0,15.0,26.0,1.0,11.0,7.0,3.0,12.0,2.0,9.0,28.0,5.0,3.0,16.0,10.0,33.0,19.0,7.0,3.0,0.3,0.08396946564885496,0.07692307692307693,0.3181818181818182,0.03691275167785235,0.5757575757575758,0.2222222222222222,0.36363636363636365,0.75,0.09782608695652174,5.0,2.0,2.0,0.00819672131147541,5.0,8.0,2.0,0.5,15.0,0.5172413793103449,2.0,2.0,6.0,2.0,0.008264462809917356,,0.2222222222222222,1.0,2.0,1.0,1.0,0.012658227848101266,0.031746031746031744,0.10526315789473684,,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1629018-1630625,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Gary Trent Jr., Dalano Banton","Siakam, VanVleet, Anunoby, Trent Jr., Banton",1627783-1627832-1628384-1629018-1630625,TOR,199.0,1,3.0,7.0,7.0,7.0,,14.0,2.0,2.0,1.0,1.0,3.0,3.0,12.0,5.0,4.0,2.0,2.0,3.0,1.0,7.0,1.0,,2.0,2.0,2.0,2.0,,2.0,,2.0,1.0,12.0,0.6666666666666666,0.6666666666666666,1.0,1.2,1.2,1.0,,1.0,1.0,,1.0,101.30653266331657,10.285714285714286,18.142857142857142,10.285714285714286,18.142857142857142,0.4,1.0,1.0,0.5,0.2,1.0,1.0,0.8,0.56669,3.8666666666666667,7.0,,,,2.0,2.0,,,,,,2.0,2.0,,2.0,2.0,2.0,2.0,,,,,,3.0,3.0,2.0,2.0,12.0,3.0,3.0,,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,,,,,,,,,12.0,7.0,0.5,1.0,1.0,1.0,,1.0,,1.2,,1.2,0.4,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.4,1.0,1.0,0.5,,,,,0.4,1.0,0.4,1.0,1.0,,0.56669,,,,1.0,27.45,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1629018-201152,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Gary Trent Jr., Thaddeus Young","Siakam, VanVleet, Anunoby, Trent Jr., Young",1627783-1627832-1628384-1629018-201152,TOR,604.0,3,10.0,,21.0,21.0,13.0,42.0,6.0,6.0,2.0,5.0,9.0,14.0,23.0,23.0,2.0,16.0,1.0,2.0,1.0,5.0,1.0,,7.0,10.0,2.0,2.0,,3.0,2.0,8.0,3.0,21.0,0.1111111111111111,0.125,0.6428571428571429,0.5,0.5227272727272727,0.6666666666666666,,1.0,0.7777777777777778,1.0,,100.13245033112582,15.238095238095237,13.523809523809524,14.238095238095237,12.714285714285714,0.2857142857142857,1.0,1.0,0.16666666666666666,0.23809523809523808,0.4,0.5,0.6190476190476191,0.5224249999999999,7.664285714285714,1.0,3.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,,5.0,1.0,,2.0,1.0,7.0,2.0,1.0,2.0,1.0,2.0,,,,2.0,,3.0,,2.0,4.0,,1.0,1.0,,1.0,,1.0,2.0,6.0,3.0,4.0,1.0,3.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,0.14285714285714285,,0.16666666666666666,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.07142857142857142,0.2,0.75,0.4,0.2,0.3,0.6666666666666666,,0.25,,1.0,0.6666666666666666,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.5,0.5,1.0,0.23809523809523808,,,,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,0.37575000000000003,0.42855,0.045454545454545456,0.06666666666666667,0.08695652173913043,,27.5,0.047619047619047616,,,,,,,,1.0,,,,1.0,,7.0,,,2.0,5.0,7.0,6.0,3.0,,,,,,0.1111111111111111,0.8571428571428571,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1629018-203920,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Gary Trent Jr., Khem Birch","Siakam, VanVleet, Anunoby, Trent Jr., Birch",1627783-1627832-1628384-1629018-203920,TOR,3398.0,12,57.0,7.0,117.0,111.0,10.0,228.0,11.0,17.0,15.0,26.0,32.0,61.0,142.0,135.0,34.0,30.0,17.0,35.0,4.0,88.0,16.0,1.0,36.0,48.0,11.0,6.0,5.0,13.0,11.0,17.0,16.0,134.0,0.53125,0.6071428571428571,0.5245901639344263,0.5740740740740741,0.5991379310344828,0.8461538461538461,1.0,0.8421052631578947,0.813953488372093,0.8,1.0,96.62154208357857,15.17094017094017,14.621621621621621,14.683760683760683,14.387387387387387,0.1574074074074074,0.6470588235294118,0.7857142857142857,0.36363636363636365,0.24074074074074073,0.5769230769230769,0.625,0.5925925925925926,0.49336203703703707,9.21311475409836,32.0,12.0,4.0,7.0,4.0,7.0,6.0,18.0,3.0,9.0,1.0,17.0,38.0,1.0,4.0,12.0,20.0,47.0,18.0,4.0,9.0,2.0,8.0,9.0,16.0,5.0,15.0,37.0,54.0,6.0,8.0,38.0,17.0,5.0,18.0,15.0,3.0,9.0,,11.0,19.0,12.0,7.0,3.0,4.0,,2.0,,21.0,1.0,7.0,,37.0,32.0,0.9,0.425531914893617,0.3333333333333333,0.425531914893617,0.4444444444444444,0.5625,0.36363636363636365,0.532258064516129,0.36363636363636365,0.5454545454545454,0.4351851851851852,0.08196721311475409,0.07692307692307693,0.7916666666666666,0.39285714285714285,,0.2,0.45454545454545453,0.2727272727272727,,,0.8888888888888888,0.8181818181818182,0.5,0.6,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.35185185185185186,0.4473684210526316,0.4473684210526316,0.8823529411764706,0.6363636363636364,0.5714285714285714,0.09090909090909091,0.09090909090909091,0.22580645161290322,0.5714285714285714,0.3870967741935484,0.3333333333333333,0.4473684210526316,0.5067363636363637,0.5083290322580646,0.06956521739130435,0.1044776119402985,0.056338028169014086,0.2605633802816901,25.778723404255317,0.27350427350427353,,3.0,,,,4.0,1.0,2.0,,1.0,3.0,,1.0,4.0,,,2.0,2.0,4.0,3.0,,1.0,,0.17647058823529413,1.0,0.5,0.04,0.75,,,,0.0967741935483871,,1.0,,0.020833333333333332,1.0,1.0,3.0,,4.0,0.6666666666666666,1.0,,1.0,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1629139-1630173,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Yuta Watanabe, Precious Achiuwa","Siakam, VanVleet, Anunoby, Watanabe, Achiuwa",1627783-1627832-1628384-1629139-1630173,TOR,234.0,1,4.0,-14.0,8.0,8.0,,16.0,1.0,2.0,,1.0,1.0,4.0,2.0,16.0,2.0,,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,0.14285714285714285,0.125,1.0,,1.0,0.6666666666666666,1.0,,98.46153846153847,19.0,10.25,18.625,10.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,0.7142857142857143,0.5442571428571429,7.625,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.42857142857142855,,,0.5,0.3333333333333333,,0.16666666666666666,,,,,,,1.0,,0.14285714285714285,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,,,,0.125,0.2,,,25.166666666666668,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1629139-1630567,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Yuta Watanabe, Scottie Barnes","Siakam, VanVleet, Anunoby, Watanabe, Barnes",1627783-1627832-1628384-1629139-1630567,TOR,231.0,1,4.0,-2.0,8.0,8.0,8.0,16.0,1.0,2.0,,,2.0,3.0,7.0,9.0,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,,1.0,1.0,1.0,3.0,2.0,6.0,0.5,0.5,0.6666666666666666,0.25,0.35,1.0,,,0.5,,,99.74025974025975,15.25,13.625,14.125,13.625,0.25,0.5,0.5,1.0,,,,0.875,0.48185625,7.733333333333333,8.0,2.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,4.0,,,4.0,,5.0,3.0,,1.0,,1.0,2.0,3.0,,5.0,7.0,,,,4.0,,,,,,,2.0,1.0,1.0,3.0,,,,,,,4.0,,1.0,,7.0,8.0,,,,,,0.6666666666666666,,0.25,0.25,0.35,0.625,,,0.5,1.0,0.5,0.6,,,0.6666666666666666,,1.0,,,,0.125,1.0,1.0,0.125,,,,0.5,,,,1.0,,,,0.25,0.5,0.5,,,,0.48185625,0.1111111111111111,0.25,0.14285714285714285,1.0,26.580000000000002,1.0,,1.0,,,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,0.2,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1629139-203920,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Yuta Watanabe, Khem Birch","Siakam, VanVleet, Anunoby, Watanabe, Birch",1627783-1627832-1628384-1629139-203920,TOR,654.0,1,11.0,-1.0,22.0,22.0,,44.0,3.0,5.0,3.0,4.0,7.0,12.0,23.0,24.0,6.0,8.0,3.0,5.0,2.0,12.0,3.0,,4.0,6.0,5.0,2.0,3.0,8.0,,4.0,2.0,21.0,0.42857142857142855,0.5,0.5833333333333334,0.6764705882352942,0.6764705882352942,0.625,,1.0,1.0,1.0,1.0,96.88073394495413,17.045454545454547,12.681818181818182,16.90909090909091,12.681818181818182,0.29411764705882354,0.6,0.6,0.6666666666666666,0.23529411764705882,0.75,0.75,0.5882352941176471,0.48151470588235296,8.416666666666666,,2.0,,,,,1.0,3.0,,1.0,,3.0,4.0,,,,3.0,5.0,,1.0,1.0,,2.0,,,,,,6.0,3.0,2.0,4.0,3.0,,2.0,2.0,,,,2.0,1.0,2.0,5.0,4.0,1.0,,3.0,,,,,,,,0.6666666666666666,0.6,,0.6,1.0,,1.0,,1.0,,0.29411764705882354,,,1.0,0.5,,0.3333333333333333,,1.0,,,,,1.0,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.058823529411764705,,,,0.23529411764705882,0.75,0.75,0.6666666666666666,,,,,,,,,0.75,0.4674,,,,0.08695652173913043,,26.3,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1630173-1630551,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Precious Achiuwa, Justin Champagnie","Siakam, VanVleet, Anunoby, Achiuwa, Champagnie",1627783-1627832-1628384-1630173-1630551,TOR,286.0,3,5.0,-1.0,8.0,8.0,5.0,16.0,,3.0,,1.0,1.0,6.0,7.0,8.0,2.0,,1.0,2.0,,5.0,1.0,,3.0,6.0,,,,2.0,1.0,2.0,3.0,6.0,1.0,1.0,0.16666666666666666,0.3125,0.35,,,1.0,1.0,,1.0,80.55944055944056,23.25,12.5,20.75,12.5,0.375,,,,0.125,,,0.625,0.485175,8.35,3.0,1.0,,,,,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,2.0,2.0,,1.0,,1.0,,,,,1.0,3.0,,,1.0,,2.0,1.0,,1.0,,,3.0,2.0,3.0,,,,,2.0,,3.0,,1.0,,1.0,3.0,1.0,0.5,,0.5,,,,,0.25,0.5,0.25,0.3333333333333333,1.0,1.0,0.6,,0.5,1.0,,,,1.0,,,,0.25,0.5,0.5,0.125,1.0,1.0,1.0,0.125,,,,,,,,,,,,,0.3299,,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.14285714285714285,29.4,0.375,,,,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1630173-1630567,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Precious Achiuwa, Scottie Barnes","Siakam, VanVleet, Anunoby, Achiuwa, Barnes",1627783-1627832-1628384-1630173-1630567,TOR,2618.0,6,44.0,10.0,87.0,82.0,11.0,169.0,15.0,24.0,5.0,20.0,21.0,50.0,89.0,79.0,18.0,24.0,9.0,19.0,7.0,48.0,15.0,1.0,36.0,51.0,8.0,4.0,4.0,15.0,5.0,17.0,18.0,74.0,0.42857142857142855,0.5,0.42,0.45180722891566266,0.5056818181818182,0.5333333333333333,1.0,0.8333333333333334,0.8333333333333334,0.7,1.0,92.95645530939649,15.045977011494253,15.963414634146341,14.057471264367816,15.621951219512194,0.2891566265060241,0.625,0.6818181818181818,0.4666666666666667,0.24096385542168675,0.25,0.2777777777777778,0.6867469879518072,0.5257939759036144,6.675999999999999,8.0,10.0,3.0,6.0,1.0,2.0,1.0,6.0,2.0,8.0,3.0,9.0,25.0,2.0,,4.0,11.0,33.0,14.0,4.0,9.0,5.0,15.0,1.0,3.0,,5.0,4.0,30.0,3.0,6.0,25.0,9.0,4.0,10.0,8.0,2.0,1.0,4.0,11.0,20.0,15.0,7.0,4.0,3.0,1.0,7.0,1.0,15.0,5.0,9.0,,4.0,8.0,0.9090909090909091,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5,0.125,0.5357142857142857,0.2222222222222222,0.39759036144578314,0.08,0.1,0.8333333333333334,0.3793103448275862,0.19047619047619047,0.3,0.4666666666666667,,0.13333333333333333,0.3333333333333333,0.6,0.875,1.0,0.2,0.07228915662650602,0.16666666666666666,0.16666666666666666,0.0963855421686747,0.25,0.25,1.0,0.30120481927710846,0.36,0.36,0.8888888888888888,0.42857142857142855,0.5,0.21428571428571427,0.14285714285714285,0.25,0.5,0.5,,0.36,0.50335,0.5264,0.10344827586206896,0.16666666666666666,0.16853932584269662,0.0449438202247191,25.454545454545453,0.09195402298850575,,1.0,2.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,4.0,4.0,4.0,,1.0,0.4,0.08333333333333333,,0.4444444444444444,0.06521739130434782,1.0,,1.0,1.0,0.125,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,,1610612761,2022,2021-22,False
1627783-1627832-1628384-1630173-201152,1610612761,"Pascal Siakam, Fred VanVleet, OG Anunoby, Precious Achiuwa, Thaddeus Young","Siakam, VanVleet, Anunoby, Achiuwa, Young",1627783-1627832-1628384-1630173-201152,TOR,638.0,4,11.0,14.0,19.0,20.0,4.0,39.0,4.0,5.0,2.0,3.0,7.0,9.0,35.0,21.0,6.0,8.0,3.0,9.0,3.0,24.0,3.0,,7.0,10.0,,,,,3.0,3.0,3.0,32.0,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.7954545454545454,0.7954545454545454,,,0.5,0.7,0.6,,88.02507836990596,16.789473684210527,15.95,16.105263157894736,14.85,0.22727272727272727,0.8,0.8,0.75,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.5551795454545455,5.188888888888889,,2.0,,1.0,,,1.0,1.0,4.0,6.0,,3.0,7.0,2.0,,,7.0,13.0,,,1.0,2.0,3.0,,,,,,18.0,3.0,,7.0,3.0,,6.0,2.0,4.0,,2.0,1.0,4.0,3.0,2.0,,2.0,,,,,,,,,,0.8571428571428571,0.5384615384615384,,0.5384615384615384,,,0.5,,0.5,,0.5909090909090909,,,1.0,0.5,0.3333333333333333,0.375,1.0,,0.5,,1.0,,1.0,,0.045454545454545456,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,,,,0.42857142857142855,0.6392,,,,0.08571428571428572,,24.93846153846154,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,0.5,,,,0.125,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,False
