EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FtPoints,PtsUnassisted2s,Corner3Assists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,OffRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Travels,PtsUnassisted3s,SelfOReb,Loose Ball Fouls,2pt And 1 Free Throw Trips,3SecondViolations,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,AtRimPctBlocked,PenaltyCorner3FGA,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Fg3aBlocked,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceFtPoints,Blocked3s,BlockedArc3,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1628398-1630166-1630264-1630557-202954,1610612764,"Kyle Kuzma, Deni Avdija, Anthony Gill, Corey Kispert, Brad Wanamaker","Kuzma, Avdija, Gill, Kispert, Wanamaker",1628398-1630166-1630264-1630557-202954,WAS,160.0,1,3.0,4.0,4.0,4.0,8.0,2.0,2.0,,,3.0,4.0,,,6.0,2.0,4.0,,,,2.0,,2.0,,1.0,4.0,2.0,3.0,3.0,,6.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.75,0.75,,1.0,0.75,1.0,72.0,16.25,23.75,16.25,22.25,0.5,1.0,1.0,0.5,,,,,0.5,,0.522475,7.8,,,1.0,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630264-1630557-203078,1610612764,"Kyle Kuzma, Deni Avdija, Anthony Gill, Corey Kispert, Bradley Beal","Kuzma, Avdija, Gill, Kispert, Beal",1628398-1630166-1630264-1630557-203078,WAS,308.0,2,5.0,5.0,10.0,10.0,20.0,2.0,4.0,1.0,3.0,4.0,6.0,1.0,3.0,15.0,10.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,4.0,5.0,6.0,4.0,15.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6818181818181818,0.3333333333333333,1.0,1.0,1.0,93.5064935064935,14.8,16.0,14.4,16.0,0.4444444444444444,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.3333333333333333,0.4634111111111111,3.8166666666666664,26.433333333333334,,2.0,2.0,,,4.0,6.0,,1.0,1.0,,,,,,,,,2.0,4.0,,4.0,2.0,,,,,,1.0,,0.2222222222222222,1.0,1.0,0.5,,,,,0.18181818181818182,0.25,4.0,1.0,,1.0,1.0,2.0,2.0,,1.0,,2.0,3.0,2.0,,7.0,,1.0,,1.0,,7.0,4.0,,,0.6666666666666666,,0.7,,0.7,,0.5,0.25,0.5,,1.0,1.0,,0.4,0.5,0.4,0.47342000000000006,,0.4666666666666667,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630264-1630557-203484,1610612764,"Kyle Kuzma, Deni Avdija, Anthony Gill, Corey Kispert, Kentavious Caldwell-Pope","Kuzma, Avdija, Gill, Kispert, Caldwell-Pope",1628398-1630166-1630264-1630557-203484,WAS,73.0,1,1.0,-1.0,3.0,3.0,6.0,,,,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,1.0,,118.35616438356165,14.0,10.333333333333334,14.0,9.666666666666666,,,,,0.5,,,,0.5,,0.4774,4.0,27.1,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630264-1630557-203526,1610612764,"Kyle Kuzma, Deni Avdija, Anthony Gill, Corey Kispert, Raul Neto","Kuzma, Avdija, Gill, Kispert, Neto",1628398-1630166-1630264-1630557-203526,WAS,135.0,2,2.0,-3.0,4.0,4.0,8.0,,3.0,,,,4.0,,1.0,2.0,5.0,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,0.14285714285714285,0.2,,1.0,,85.33333333333333,22.25,11.5,22.25,11.5,0.6,,,,,,,,0.8,,0.54548,2.65,23.2,3.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,1.0,2.0,,4.0,2.0,,,,,,1.0,1.0,0.2,,,,0.2,,,,0.2857142857142857,0.3333333333333333,3.0,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,1.0,2.0,2.0,,,,2.0,,2.0,3.0,,,,,,0.5,0.25,,,0.4,,,,1.0,,0.3333333333333333,,,0.5664,1.0,1.0,0.75,,,,,,2.0,1.0,,,,,,,,,0.5,0.3333333333333333,1.0,,,,,,,,0.6001,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630264-202397-203484,1610612764,"Kyle Kuzma, Deni Avdija, Anthony Gill, Ish Smith, Kentavious Caldwell-Pope","Kuzma, Avdija, Gill, Smith, Caldwell-Pope",1628398-1630166-1630264-202397-203484,WAS,863.0,4,14.0,2.0,29.0,29.0,58.0,5.0,8.0,3.0,7.0,10.0,16.0,5.0,11.0,38.0,36.0,12.0,12.0,7.0,3.0,6.0,4.0,10.0,2.0,2.0,24.0,3.0,7.0,8.0,3.0,32.0,0.6,0.6,0.8,0.45454545454545453,0.45454545454545453,0.625,0.6481481481481481,0.6785714285714286,0.4074074074074074,0.6,0.7777777777777778,0.75,96.77867902665122,15.448275862068966,14.310344827586206,15.10344827586207,14.310344827586206,0.2962962962962963,0.625,0.8333333333333334,0.4,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.7037037037037037,0.42857142857142855,0.502962962962963,6.93125,26.009090909090904,10.0,2.0,4.0,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,1.0,1.0,,2.0,,1.0,3.0,3.0,3.0,,3.0,1.0,,,,,0.3333333333333333,1.0,1.0,0.14814814814814814,0.5,0.6666666666666666,1.0,0.14814814814814814,0.5,0.5,1.0,0.037037037037037035,0.0625,11.0,2.0,,,1.0,2.0,2.0,,,6.0,3.0,5.0,3.0,2.0,11.0,,,,1.0,1.0,9.0,10.0,,,0.6,1.5,0.5625,1.5,0.6111111111111112,,,0.09090909090909091,,1.0,1.0,,,0.25,0.5,0.25,0.48569375,0.15789473684210525,0.2894736842105263,0.3793103448275862,3.0,4.0,2.0,2.0,3.0,1.0,2.0,,,2.0,,,,0.1875,0.25,0.16666666666666666,0.3333333333333333,,,,,0.14814814814814814,0.75,0.75,1.0,0.51585,1.0,3.0,,,1.0,,,2.0,0.6666666666666666,0.25,1.0,,,,,,0.125,2.0,,2.0,1.0,,1.0,0.3333333333333333,,,1.0,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630264-203078-203484,1610612764,"Kyle Kuzma, Deni Avdija, Anthony Gill, Bradley Beal, Kentavious Caldwell-Pope","Kuzma, Avdija, Gill, Beal, Caldwell-Pope",1628398-1630166-1630264-203078-203484,WAS,454.0,3,8.0,-3.0,17.0,19.0,36.0,1.0,2.0,1.0,3.0,6.0,7.0,1.0,5.0,20.0,23.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,7.0,7.0,7.0,20.0,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2,0.8571428571428571,0.625,0.6666666666666666,0.4166666666666667,0.5,0.875,0.5,114.18502202643172,12.705882352941176,12.526315789473685,12.705882352941176,12.368421052631579,0.16666666666666666,0.5,1.0,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.3333333333333333,0.46615,8.428571428571429,25.7,12.0,4.0,4.0,,2.0,5.0,10.0,,1.0,6.0,2.0,1.0,1.0,1.0,1.0,,,2.0,6.0,4.0,1.0,6.0,1.0,1.0,,1.0,,0.5,1.0,,0.3333333333333333,1.0,1.0,0.25,0.16666666666666666,,,,0.07692307692307693,0.125,11.0,,,,1.0,2.0,,,,,3.0,4.0,2.0,5.0,11.0,,,,,2.0,11.0,11.0,2.0,,0.75,,0.5,,0.6111111111111112,,,,,1.0,1.0,,,0.3333333333333333,0.5,,0.459475,,0.55,0.6470588235294118,1.0,1.0,,,1.0,,1.0,,,2.0,,1.0,1.0,0.14285714285714285,,,,,,,1.0,0.08333333333333333,1.0,1.0,,,,,,,,,,,,0.5,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630264-203484-203526,1610612764,"Kyle Kuzma, Deni Avdija, Anthony Gill, Kentavious Caldwell-Pope, Raul Neto","Kuzma, Avdija, Gill, Caldwell-Pope, Neto",1628398-1630166-1630264-203484-203526,WAS,1287.0,6,21.0,-10.0,41.0,43.0,84.0,8.0,12.0,6.0,14.0,9.0,23.0,7.0,17.0,45.0,55.0,10.0,15.0,14.0,6.0,5.0,5.0,10.0,4.0,5.0,25.0,5.0,15.0,23.0,15.0,35.0,0.5555555555555556,0.625,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.391304347826087,0.4875,0.5113636363636364,0.425,0.5555555555555556,0.7368421052631579,0.42857142857142855,93.98601398601399,16.463414634146343,14.232558139534884,15.609756097560975,14.023255813953488,0.3,0.6666666666666666,0.8,0.625,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.725,0.42857142857142855,0.51137,7.8,26.052941176470586,31.0,,5.0,1.0,3.0,6.0,8.0,1.0,,9.0,3.0,3.0,3.0,2.0,2.0,,1.0,5.0,11.0,5.0,,9.0,4.0,1.0,,1.0,,0.6,0.9,1.0,0.125,,,,0.075,0.3333333333333333,0.3333333333333333,1.0,0.09302325581395349,0.15384615384615385,28.0,7.0,2.0,2.0,5.0,5.0,9.0,2.0,3.0,10.0,6.0,14.0,9.0,6.0,27.0,2.0,3.0,1.0,8.0,1.0,27.0,28.0,1.0,0.6666666666666666,0.42857142857142855,1.0,0.45652173913043476,1.0,0.5,1.0,0.3,0.2916666666666667,0.375,1.0,0.8333333333333334,0.4,1.0,0.21739130434782608,1.0,0.391304347826087,0.46279347826086953,0.2222222222222222,0.6,0.6829268292682927,1.0,6.0,2.0,2.0,2.0,4.0,,,2.0,4.0,1.0,1.0,1.0,0.08695652173913043,,0.2857142857142857,0.25,0.4,0.2,,1.0,0.15,0.16666666666666666,0.16666666666666666,0.4,0.5074,,6.0,1.0,1.0,1.0,,0.045454545454545456,,,0.16666666666666666,,,,,2.0,1.0,,2.0,3.0,2.0,3.0,,1.0,0.3333333333333333,,,1.0,0.5,0.3333333333333333,,1.0,,,,,0.5,,,,,,,,1.0,0.5,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630264-203484-203915,1610612764,"Kyle Kuzma, Deni Avdija, Anthony Gill, Kentavious Caldwell-Pope, Spencer Dinwiddie","Kuzma, Avdija, Gill, Caldwell-Pope, Dinwiddie",1628398-1630166-1630264-203484-203915,WAS,9.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,320.0,4.0,5.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630264-203526-203915,1610612764,"Kyle Kuzma, Deni Avdija, Anthony Gill, Raul Neto, Spencer Dinwiddie","Kuzma, Avdija, Gill, Neto, Dinwiddie",1628398-1630166-1630264-203526-203915,WAS,206.0,1,3.0,6.0,4.0,6.0,10.0,2.0,3.0,,3.0,2.0,4.0,1.0,4.0,8.0,2.0,2.0,3.0,3.0,,1.0,1.0,2.0,,1.0,5.0,2.0,3.0,7.0,,3.0,0.5,1.0,1.0,0.25,0.25,0.5,0.4375,0.5,0.5,1.0,1.0,1.0,69.90291262135922,23.75,18.5,21.5,18.5,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,,,,0.875,,0.53413125,3.1,25.775,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,0.125,,,,0.125,1.0,1.0,1.0,0.125,0.25,,3.0,2.0,2.0,,,,2.0,2.0,5.0,,,,,,2.0,2.0,,4.0,,,,,1.0,,0.6666666666666666,,0.8333333333333334,,,0.6666666666666666,0.8,0.6666666666666666,,,0.6666666666666666,1.0,,,,,0.625,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.6019,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630557-202397-203526,1610612764,"Kyle Kuzma, Deni Avdija, Corey Kispert, Ish Smith, Raul Neto","Kuzma, Avdija, Kispert, Smith, Neto",1628398-1630166-1630557-202397-203526,WAS,116.0,1,2.0,,3.0,4.0,7.0,,,2.0,2.0,,1.0,2.0,2.0,6.0,6.0,,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,,6.0,,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,1.0,,86.89655172413794,17.333333333333332,16.0,17.333333333333332,16.0,,,,,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.49443333333333334,5.8,27.2,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630557-202722-203078,1610612764,"Kyle Kuzma, Deni Avdija, Corey Kispert, Davis Bertans, Bradley Beal","Kuzma, Avdija, Kispert, Bertans, Beal",1628398-1630166-1630557-202722-203078,WAS,288.0,1,5.0,7.0,10.0,10.0,20.0,,1.0,1.0,1.0,1.0,4.0,3.0,4.0,14.0,7.0,2.0,9.0,1.0,1.0,1.0,3.0,4.0,1.0,,11.0,2.0,6.0,7.0,1.0,13.0,1.0,1.0,1.0,0.75,0.75,0.25,0.6875,0.7,0.5,1.0,1.0,1.0,100.0,15.7,13.1,15.7,13.1,0.125,,,,0.125,1.0,1.0,1.0,0.625,1.0,0.46748125,7.1,24.4,,,2.0,2.0,3.0,3.0,,2.0,,4.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,,4.0,2.0,,,,,1.0,1.0,1.0,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.2,0.3333333333333333,5.0,1.0,,,,1.0,,,,1.0,1.0,3.0,1.0,,5.0,,,,1.0,,5.0,5.0,,,0.3333333333333333,,0.625,0.5,0.625,,,0.25,,1.0,1.0,,,0.25,,,0.4456625,0.07142857142857142,0.35714285714285715,0.5,1.0,1.0,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,0.5,,,,0.125,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,0.25,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630557-202722-203526,1610612764,"Kyle Kuzma, Deni Avdija, Corey Kispert, Davis Bertans, Raul Neto","Kuzma, Avdija, Kispert, Bertans, Neto",1628398-1630166-1630557-202722-203526,WAS,60.0,1,1.0,,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,1.0,,120.0,10.333333333333334,14.5,10.333333333333334,14.5,0.5,1.0,1.0,1.0,0.5,,,,1.0,,0.5185,3.3,26.9,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630557-203078-203484,1610612764,"Kyle Kuzma, Deni Avdija, Corey Kispert, Bradley Beal, Kentavious Caldwell-Pope","Kuzma, Avdija, Kispert, Beal, Caldwell-Pope",1628398-1630166-1630557-203078-203484,WAS,70.0,2,1.0,4.0,3.0,2.0,5.0,,1.0,1.0,1.0,,1.0,2.0,2.0,6.0,2.0,,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,,1.0,1.0,1.0,6.0,,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,102.85714285714285,19.666666666666668,5.5,19.666666666666668,5.5,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.45326666666666665,2.1,25.45,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,0.4193,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630557-203078-203526,1610612764,"Kyle Kuzma, Deni Avdija, Corey Kispert, Bradley Beal, Raul Neto","Kuzma, Avdija, Kispert, Beal, Neto",1628398-1630166-1630557-203078-203526,WAS,373.0,2,6.0,-8.0,11.0,14.0,25.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0,16.0,24.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,4.0,5.0,3.0,16.0,0.5,0.5,0.5,0.4,0.4,0.6666666666666666,0.625,0.7272727272727273,0.625,,0.75,,96.51474530831099,17.454545454545453,12.928571428571429,17.454545454545453,12.142857142857142,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.61614375,1.3333333333333333,24.6,4.0,,,,2.0,6.0,2.0,,,3.0,,,1.0,,,,1.0,1.0,3.0,3.0,,6.0,3.0,1.0,1.0,1.0,,1.0,0.75,0.75,,,,,0.25,,,,0.2727272727272727,0.5,6.0,,,,1.0,2.0,1.0,,,,1.0,2.0,1.0,6.0,8.0,,1.0,1.0,1.0,,8.0,6.0,,,0.5,,0.3333333333333333,,0.6666666666666666,1.0,0.3333333333333333,0.25,,,,,,0.6666666666666666,0.5,0.3333333333333333,0.68585,,0.5,0.5454545454545454,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2022,2021-22,False
1628398-1630166-1630557-203484-203526,1610612764,"Kyle Kuzma, Deni Avdija, Corey Kispert, Kentavious Caldwell-Pope, Raul Neto","Kuzma, Avdija, Kispert, Caldwell-Pope, Neto",1628398-1630166-1630557-203484-203526,WAS,1315.0,10,22.0,22.0,51.0,48.0,99.0,7.0,8.0,7.0,19.0,18.0,23.0,9.0,23.0,80.0,58.0,6.0,18.0,18.0,7.0,3.0,6.0,9.0,4.0,,24.0,3.0,13.0,19.0,10.0,69.0,0.16666666666666666,0.1875,0.6666666666666666,0.391304347826087,0.4090909090909091,0.782608695652174,0.6847826086956522,0.7272727272727273,0.5,0.5,0.5555555555555556,0.6,108.4106463878327,11.137254901960784,15.5625,10.980392156862745,14.729166666666666,0.17391304347826086,0.875,0.875,,0.41304347826086957,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.6739130434782609,0.3888888888888889,0.45487333333333335,6.369565217391305,28.55652173913044,34.0,9.0,13.0,2.0,4.0,17.0,30.0,2.0,2.0,7.0,4.0,1.0,3.0,2.0,,,1.0,3.0,3.0,11.0,,19.0,6.0,5.0,2.0,5.0,,1.0,0.5833333333333334,0.3333333333333333,0.2826086956521739,0.6923076923076923,0.6923076923076923,0.2222222222222222,0.08695652173913043,0.5,0.5,1.0,0.1346153846153846,0.20689655172413793,33.0,5.0,1.0,1.0,5.0,6.0,7.0,3.0,3.0,11.0,14.0,19.0,11.0,12.0,55.0,4.0,5.0,3.0,6.0,3.0,55.0,33.0,3.0,1.0,0.7368421052631579,1.125,0.7166666666666667,1.1,0.7638888888888888,1.0,0.45454545454545453,0.375,0.4,0.5714285714285714,1.0,0.25,1.0,0.2,0.8333333333333334,0.23333333333333334,0.4383275862068966,0.1375,0.6875,0.6470588235294118,2.0,2.0,1.0,1.0,,1.0,3.0,,,2.0,,3.0,1.0,,,0.2,,0.25,,1.0,0.2,0.043478260869565216,1.0,1.0,0.25,0.4763,,9.0,1.0,1.0,,,0.0625,1.0,0.5,,4.0,,1.0,,1.0,,0.13333333333333333,1.0,3.0,1.0,5.0,,1.0,0.45454545454545453,,,1.0,1.0,0.42857142857142855,,,2.0,,,2.0,,0.5,,,,,,,,,,1.0,1.0,1.0,,,0.043478260869565216,,,,1610612764,2022,2021-22,False
