EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,ShootingFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,Corner3Assists,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Fg3aBlocked,AtRimAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,PenaltyPointsPct,PenaltyFtPoints,FTDefRebounds,DefFTReboundPct,SecondChanceTurnovers,Charge Fouls,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,PtsUnassisted3s,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,NonShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangePctBlocked,HeaveAttempts,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627777-1630178-1630198-202699-203083,1610612755,"Georges Niang, Tyrese Maxey, Isaiah Joe, Tobias Harris, Andre Drummond","Niang, Maxey, Joe, Harris, Drummond",1627777-1630178-1630198-202699-203083,PHI,1152.0,4,19.0,8.0,38.0,37.0,8.0,75.0,14.0,8.0,13.0,1.0,4.0,19.0,28.0,5.0,50.0,42.0,12.0,4.0,6.0,8.0,2.0,18.0,6.0,5.0,11.0,14.0,2.0,2.0,6.0,15.0,6.0,,2.0,1.0,2.0,1.0,46.0,0.3157894736842105,0.35294117647058826,0.6785714285714286,0.6666666666666666,0.7142857142857143,0.15151515151515152,0.3333333333333333,0.5,0.6666666666666666,0.5789473684210527,0.6666666666666666,0.3333333333333333,0.5,93.75,0.5,13.68421052631579,17.08108108108108,13.68421052631579,16.027027027027028,0.42424242424242425,0.3939393939393939,0.6153846153846154,0.6153846153846154,0.25,0.030303030303030304,0.12121212121212122,0.5757575757575758,0.5500924242424242,5.210714285714286,25.48,3.0,,1.0,1.0,2.0,6.0,1.0,26.0,6.0,1.0,2.0,1.0,4.0,4.0,2.0,6.0,2.0,3.0,1.0,0.4,0.4,0.7142857142857143,0.030303030303030304,0.25,0.25,1.0,,0.25,0.3711,0.06060606060606061,0.07142857142857142,0.07894736842105263,2.0,3.0,3.0,3.0,3.0,6.0,0.3333333333333333,0.25,0.6666666666666666,0.2,1.0,0.6177,1.0,,,,1.0,,,1.0,1.0,1.0,,11.0,2.0,,,,,2.0,,4.0,1.0,,6.0,4.0,,4.0,,,1.0,4.0,,,1.0,2.0,1.0,6.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,0.7857142857142857,0.7857142857142857,0.36363636363636365,,,0.6666666666666666,,,,,0.08,0.12,4.0,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612755,2022,2021-22,False
1627777-1630178-1630198-202699-203552,1610612755,"Georges Niang, Tyrese Maxey, Isaiah Joe, Tobias Harris, Seth Curry","Niang, Maxey, Joe, Harris, Curry",1627777-1630178-1630198-202699-203552,PHI,3.0,1,,3.0,1.0,,,1.0,,,,,1.0,,,1.0,3.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,480.0,,3.0,,3.0,,,,,,,,1.0,1.0,0.31725,,26.0,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-1630198-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, Isaiah Joe, Tobias Harris, Joel Embiid","Niang, Maxey, Joe, Harris, Embiid",1627777-1630178-1630198-202699-203954,PHI,509.0,3,8.0,-9.0,16.0,15.0,4.0,31.0,3.0,1.0,5.0,2.0,4.0,4.0,10.0,6.0,12.0,21.0,4.0,4.0,2.0,3.0,1.0,7.0,3.0,1.0,4.0,6.0,2.0,1.0,2.0,2.0,5.0,,,,,,9.0,0.5,0.6666666666666666,0.4,0.34375,0.35294117647058826,0.375,1.0,1.0,0.75,0.8,,,1.0,87.70137524557957,,17.0625,15.733333333333333,17.0,15.466666666666667,0.1875,0.3125,0.2,0.2,1.0,0.125,0.25,0.5625,0.499565625,8.059999999999999,24.96666666666667,2.0,,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,,,3.0,2.0,2.0,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.125,0.25,0.25,1.0,,0.25,0.46955,0.11764705882352941,0.18181818181818182,0.125,1.0,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,0.18181818181818182,,0.25,1.0,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,3.0,,1.0,,2.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,0.75,,,,0.2,,1.0,1.0,1.0,0.3333333333333333,,,1.0,,,,,0.25,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.5,0.09090909090909091,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-1630198-203083-203552,1610612755,"Georges Niang, Tyrese Maxey, Isaiah Joe, Andre Drummond, Seth Curry","Niang, Maxey, Joe, Drummond, Curry",1627777-1630178-1630198-203083-203552,PHI,82.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,,,,1.0,2.0,,,3.0,3.0,4.0,,2.0,,1.0,,3.0,,,,1.0,,,,,,,,,,,3.0,,,,0.5,0.5,1.0,,,,,,,,70.2439024390244,,25.0,16.0,20.0,16.0,,,,,,0.3333333333333333,0.6666666666666666,1.0,0.5487,,24.900000000000002,,,,,1.0,,,,3.0,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-1630198-203552-203954,1610612755,"Georges Niang, Tyrese Maxey, Isaiah Joe, Seth Curry, Joel Embiid","Niang, Maxey, Joe, Curry, Embiid",1627777-1630178-1630198-203552-203954,PHI,47.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,3.0,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,3.0,,,,1.5,1.5,1.0,,,1.0,1.0,,,,61.276595744680854,,21.0,26.0,21.0,18.0,,,,,,,1.0,1.0,0.4344,,26.6,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.4344,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,3.0,,,,,,1.5,,1.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-200794-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, Paul Millsap, James Harden, Tobias Harris","Niang, Maxey, Millsap, Harden, Harris",1627777-1630178-200794-201935-202699,PHI,70.0,2,1.0,4.0,3.0,3.0,,6.0,,,,,,,,,6.0,2.0,,,,,,,1.0,1.0,2.0,2.0,,,,,3.0,,,,,,6.0,,,,,1.0,,,1.0,0.5,0.6666666666666666,1.0,,,123.42857142857142,,6.666666666666667,16.666666666666668,6.666666666666667,14.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,6.0,3.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201599-201935-201980,1610612755,"Georges Niang, Tyrese Maxey, DeAndre Jordan, James Harden, Danny Green","Niang, Maxey, Jordan, Harden, Green",1627777-1630178-201599-201935-201980,PHI,123.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,,,,2.0,,1.0,2.0,5.0,4.0,,2.0,,,,,2.0,,2.0,2.0,,,,,1.0,,,,,,5.0,,,,0.5,0.625,0.6666666666666666,,,1.0,1.0,,,1.0,93.65853658536587,,15.5,15.25,15.5,15.25,0.3333333333333333,,,,,,0.6666666666666666,1.0,0.50185,2.6,27.05,4.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,2.0,1.0,4.0,,0.5,0.5,1.0,,0.5,0.5,,0.3333333333333333,0.5,0.50185,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,5.0,,,,,,0.5,,0.625,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,3.0,,1.0,2.0,,1.0,,,,,,,,,,,,0.5,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201599-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, DeAndre Jordan, James Harden, Tobias Harris","Niang, Maxey, Jordan, Harden, Harris",1627777-1630178-201599-201935-202699,PHI,451.0,4,8.0,-5.0,19.0,18.0,8.0,37.0,3.0,1.0,4.0,1.0,9.0,2.0,7.0,10.0,16.0,21.0,2.0,9.0,1.0,3.0,,8.0,4.0,1.0,7.0,8.0,,,,2.0,3.0,,,,,,16.0,0.5,0.5,0.2857142857142857,0.29411764705882354,0.4,0.5882352941176471,,1.0,1.0,1.0,,1.0,,118.13747228381375,,14.473684210526315,9.777777777777779,14.473684210526315,9.777777777777779,0.17647058823529413,0.23529411764705882,0.25,0.25,,0.058823529411764705,0.5294117647058824,0.7647058823529411,0.5346088235294117,5.757142857142857,25.8,6.0,1.0,,2.0,2.0,6.0,4.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,,6.0,3.0,6.0,1.0,0.2,0.2,1.0,,0.2222222222222222,0.2222222222222222,1.0,0.14285714285714285,0.2222222222222222,0.4754785714285714,0.15,0.3,0.3157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.08333333333333333,,0.3333333333333333,1.0,0.6355,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201935-201980-202699,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Danny Green, Tobias Harris","Niang, Maxey, Harden, Green, Harris",1627777-1630178-201935-201980-202699,PHI,36.0,1,1.0,3.0,2.0,1.0,1.0,3.0,,,,1.0,1.0,,,2.0,6.0,3.0,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,6.0,,,,1.5,1.5,1.0,,,,,,,,120.0,,6.5,23.0,6.5,23.0,,,,,,0.5,0.5,1.0,0.463875,,27.25,2.0,,,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,2.0,0.5,1.0,1.0,,,1.0,1.0,,,1.0,0.463875,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,2.0,6.0,,,,,,,,,,,,,6.0,,,,,,1.5,,1.5,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,3.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201935-201980-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Danny Green, Joel Embiid","Niang, Maxey, Harden, Green, Embiid",1627777-1630178-201935-201980-203954,PHI,491.0,5,8.0,-1.0,16.0,18.0,12.0,34.0,2.0,2.0,5.0,2.0,6.0,3.0,7.0,8.0,21.0,22.0,6.0,6.0,3.0,5.0,2.0,12.0,1.0,2.0,5.0,5.0,,,,3.0,3.0,,,,,,21.0,1.0,1.0,0.42857142857142855,0.6,0.6176470588235294,0.5333333333333333,,1.0,1.0,1.0,,,,99.71486761710794,,18.125,11.166666666666666,18.125,11.166666666666666,0.13333333333333333,0.3333333333333333,0.4,0.4,1.0,0.13333333333333333,0.4,0.6666666666666666,0.5089466666666667,7.257142857142857,25.55,6.0,1.0,,3.0,4.0,3.0,2.0,,6.0,3.0,2.0,1.0,,,,4.0,1.0,6.0,0.5,0.5,0.5,1.0,,0.5,0.5,0.3333333333333333,0.2,0.5,0.55697,0.0625,0.125,0.375,,,,,,1.0,,,,,,,1.0,,,,1.0,,,0.5,0.5,1.0,,1.0,,1.0,,1.0,,,,,1.0,3.0,10.0,,,1.0,,,,,,,,,,10.0,2.0,,,0.5,,0.8,,0.8333333333333334,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.2,,0.47619047619047616,2.0,2.0,1.0,,,,,,6.0,,2.0,2.0,,2.0,,,,,,1.0,,,,,1.0,0.6666666666666666,,,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201935-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Niang, Maxey, Harden, Harris, Embiid",1627777-1630178-201935-202699-203954,PHI,2830.0,25,47.0,7.0,97.0,84.0,39.0,181.0,25.0,3.0,8.0,13.0,25.0,20.0,37.0,38.0,113.0,106.0,20.0,25.0,10.0,18.0,2.0,44.0,18.0,11.0,34.0,45.0,10.0,3.0,11.0,19.0,29.0,,7.0,6.0,7.0,5.0,102.0,0.5,0.5882352941176471,0.5405405405405406,0.4866666666666667,0.5833333333333334,0.5066666666666667,0.9090909090909091,0.7333333333333333,0.8181818181818182,0.7837837837837838,0.5714285714285714,1.0,0.8,92.09893992932862,0.7142857142857143,15.556701030927835,15.726190476190476,15.206185567010309,14.892857142857142,0.3333333333333333,0.10666666666666667,0.375,0.375,0.6666666666666666,0.17333333333333334,0.3333333333333333,0.84,0.5073633333333333,4.529729729729729,25.347368421052632,58.0,17.0,4.0,7.0,11.0,40.0,27.0,20.0,24.0,7.0,8.0,4.0,5.0,4.0,,48.0,14.0,55.0,0.7272727272727273,0.2894736842105263,0.2894736842105263,0.8235294117647058,0.05333333333333334,0.28,0.28,0.5714285714285714,0.38636363636363635,0.28,0.4773625000000001,0.16279069767441862,0.2916666666666667,0.5979381443298969,9.0,6.0,7.0,6.0,11.0,8.0,0.35294117647058826,0.2682926829268293,0.3333333333333333,0.6,0.6666666666666666,0.59324,4.0,2.0,2.0,4.0,4.0,0.10810810810810811,0.16,0.3076923076923077,0.3076923076923077,1.0,0.2222222222222222,16.0,4.0,9.0,1.0,4.0,,4.0,,11.0,13.0,17.0,67.0,6.0,,8.0,5.0,1.0,1.0,1.0,7.0,7.0,1.0,3.0,1.0,62.0,3.0,,0.5714285714285714,0.48148148148148145,0.4444444444444444,0.4659090909090909,0.55,0.5775862068965517,,,0.20833333333333334,0.125,0.75,0.64,0.7619047619047619,0.5,0.25,0.25,0.6666666666666666,,,0.5294117647058824,0.09090909090909091,0.09734513274336283,0.5929203539823009,26.0,5.0,1.0,,,,,,9.0,,4.0,13.0,3.0,5.0,,3.0,,,,10.0,,,,,7.0,0.29411764705882354,,0.375,0.08108108108108109,,,0.29545454545454547,0.3076923076923077,,,,1.0,0.25,,,,,0.25,1.0,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201980-202699-203083,1610612755,"Georges Niang, Tyrese Maxey, Danny Green, Tobias Harris, Andre Drummond","Niang, Maxey, Green, Harris, Drummond",1627777-1630178-201980-202699-203083,PHI,178.0,4,3.0,4.0,7.0,7.0,,14.0,3.0,1.0,2.0,,3.0,4.0,5.0,3.0,8.0,4.0,,3.0,,,,,1.0,2.0,3.0,5.0,,,1.0,2.0,1.0,,,,,,4.0,,,0.8,0.5,0.5,0.375,,0.6666666666666666,1.0,0.75,1.0,,,113.25842696629213,,10.0,15.428571428571429,7.571428571428571,15.428571428571429,0.375,0.25,0.5,1.0,,,0.375,0.75,0.5402875,4.380000000000001,26.633333333333336,,,,,,,,8.0,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,3.0,1.0,2.0,1.0,1.0,0.5,,1.0,0.6666666666666666,0.6234,,,,1.0,,0.2,,,,,,3.0,2.0,,,,,2.0,,4.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201980-202699-203552,1610612755,"Georges Niang, Tyrese Maxey, Danny Green, Tobias Harris, Seth Curry","Niang, Maxey, Green, Harris, Curry",1627777-1630178-201980-202699-203552,PHI,261.0,4,4.0,-5.0,11.0,10.0,1.0,21.0,2.0,2.0,4.0,1.0,2.0,4.0,7.0,3.0,12.0,17.0,4.0,2.0,2.0,3.0,2.0,7.0,2.0,,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,12.0,0.5,0.5,0.5714285714285714,0.55,0.5454545454545454,0.3,1.0,,1.0,1.0,,,1.0,115.86206896551725,,14.181818181818182,10.5,13.636363636363637,10.5,0.2,0.4,0.5,0.5,1.0,0.1,0.2,0.5,0.48321500000000006,7.571428571428571,25.8,6.0,1.0,1.0,,1.0,1.0,4.0,4.0,3.0,,1.0,,,,,2.0,,5.0,1.0,0.3333333333333333,0.3333333333333333,,0.1,,,,0.25,,0.348875,,,0.5454545454545454,1.0,,,,1.0,,,0.2,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,2.0,,5.0,,,,1.0,,,,,1.0,,,,4.0,,,,0.5,,0.5,,0.5,,,0.5,0.5,,1.0,1.0,,,,,,,1.0,,,0.4166666666666667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201980-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, Danny Green, Tobias Harris, Joel Embiid","Niang, Maxey, Green, Harris, Embiid",1627777-1630178-201980-202699-203954,PHI,895.0,12,15.0,14.0,30.0,30.0,1.0,60.0,7.0,1.0,4.0,4.0,7.0,9.0,12.0,11.0,35.0,21.0,12.0,7.0,6.0,8.0,,18.0,10.0,9.0,19.0,21.0,4.0,1.0,4.0,4.0,8.0,,1.0,,1.0,1.0,33.0,0.6666666666666666,0.6666666666666666,0.75,0.5217391304347826,0.625,0.4782608695652174,1.0,1.0,0.8333333333333334,0.9047619047619048,1.0,1.0,1.0,96.53631284916202,1.0,14.533333333333333,15.3,14.533333333333333,15.233333333333333,0.30434782608695654,0.17391304347826086,0.25,0.25,,0.17391304347826086,0.30434782608695654,0.782608695652174,0.5344434782608696,5.933333333333334,25.563636363636363,5.0,3.0,1.0,1.0,2.0,11.0,3.0,6.0,6.0,1.0,2.0,1.0,1.0,1.0,,12.0,5.0,5.0,1.0,0.18181818181818182,0.18181818181818182,0.8,0.043478260869565216,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.6421666666666667,0.21428571428571427,0.3125,0.16666666666666666,1.0,,,1.0,2.0,1.0,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,,1.0,,,,1.0,,,0.25,0.25,1.0,,7.0,,3.0,1.0,,,,,2.0,3.0,,10.0,,,6.0,1.0,,,,3.0,,1.0,1.0,1.0,10.0,,,,1.0,,1.0,1.0,1.0,,,0.1111111111111111,,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,,,,1.0,,0.05714285714285714,0.2857142857142857,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,,,,,,,1610612755,2022,2021-22,False
1627777-1630178-201980-203083-203552,1610612755,"Georges Niang, Tyrese Maxey, Danny Green, Andre Drummond, Seth Curry","Niang, Maxey, Green, Drummond, Curry",1627777-1630178-201980-203083-203552,PHI,532.0,6,9.0,1.0,16.0,14.0,1.0,30.0,4.0,1.0,1.0,1.0,7.0,4.0,8.0,8.0,14.0,13.0,6.0,7.0,3.0,5.0,1.0,12.0,3.0,3.0,6.0,6.0,,,,4.0,,,,,,,14.0,0.75,0.75,0.5,0.4375,0.4375,0.5,,0.75,1.0,0.8571428571428571,0.6666666666666666,,,81.203007518797,,14.625,21.285714285714285,14.625,21.285714285714285,0.25,0.0625,1.0,1.0,1.0,0.0625,0.4375,0.75,0.54978125,8.25,25.7625,1.0,,3.0,2.0,2.0,,1.0,2.0,6.0,2.0,2.0,2.0,2.0,,,,,1.0,1.0,0.25,0.25,1.0,0.1875,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,0.3611,,,0.0625,,,,,,1.0,,,,,,,,,,1.0,,0.125,0.25,,,,,3.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
