EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyFtPoints,PenaltyPoints,Charge Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimPctBlocked,PenaltyPointsPct,Loose Ball Fouls Drawn,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyTurnovers,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,Loose Ball Fouls,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Arc3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628389-1629216-1629622-1630209-200768,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Omer Yurtseven, Kyle Lowry","Adebayo, Vincent, Strus, Yurtseven, Lowry",1628389-1629216-1629622-1630209-200768,MIA,302.0,1,5.0,-2.0,9.0,10.0,,,19.0,,,,,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,,,2.0,3.0,3.0,6.0,,13.0,15.0,,,,,,,4.0,9.0,,,3.0,1.0,,,,3.0,3.0,1.0,2.0,,,,9.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,13.0,,,,1.0,0.5,,0.5,0.6666666666666666,,0.7222222222222222,,0.7222222222222222,,0.6666666666666666,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.25,0.25,,,1.0,,0.5,,,,,90.59602649006622,,17.22222222222222,14.7,17.22222222222222,14.4,,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,0.3333333333333333,0.5074666666666666,,,,,15.233333333333334,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629216-1629622-200768-200782,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Kyle Lowry, P.J. Tucker","Adebayo, Vincent, Strus, Lowry, Tucker",1628389-1629216-1629622-200768-200782,MIA,461.0,3,8.0,-3.0,15.0,14.0,10.0,1.0,29.0,1.0,2.0,,,2.0,2.0,,1.0,1.0,4.0,1.0,4.0,,1.0,3.0,5.0,2.0,8.0,,12.0,15.0,,,,1.0,,4.0,2.0,6.0,,,4.0,1.0,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,2.0,,,5.0,2.0,,7.0,2.0,9.0,,,,3.0,,2.0,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,12.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.6,,0.46153846153846156,,0.46153846153846156,,0.6153846153846154,,,,,1.0,,,0.6666666666666666,,0.8333333333333334,0.3333333333333333,0.7777777777777778,0.25,,,0.3333333333333333,1.0,,,1.0,0.8,,90.58568329718004,,17.066666666666666,14.642857142857142,16.2,14.5,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,0.3076923076923077,0.25,0.25,1.0,,,1.0,,,0.7692307692307693,0.25,0.5498807692307692,,,,,8.620000000000001,24.6875,0.6666666666666666,,,4.0,,,4.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,2.0,,,2.0,4.0,,2.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,0.5759500000000001,,,,,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629216-1629622-200768-202710,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Kyle Lowry, Jimmy Butler","Adebayo, Vincent, Strus, Lowry, Butler",1628389-1629216-1629622-200768-202710,MIA,401.0,3,7.0,-3.0,12.0,15.0,6.0,1.0,27.0,2.0,2.0,,,,2.0,,1.0,,2.0,2.0,3.0,,,2.0,5.0,2.0,5.0,4.0,14.0,17.0,,1.0,,1.0,,2.0,2.0,3.0,3.0,,3.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,,4.0,1.0,1.0,6.0,2.0,8.0,,1.0,1.0,3.0,,2.0,1.0,1.0,,4.0,1.0,4.0,1.0,2.0,,,4.0,,2.0,,,,,14.0,6.0,0.5,0.5,0.5,0.4,,0.4,0.4,,0.5,,0.5833333333333334,,0.5,,,,,0.75,1.0,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,,0.5,,,1.0,,1.0,,,96.9576059850374,,12.166666666666666,17.0,11.083333333333334,17.0,0.2,1.0,1.0,0.5,0.2,,,,0.1,,,,0.2,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.7,0.6666666666666666,0.5485,0.57465,0.16666666666666666,0.2857142857142857,,5.64,25.4,0.5,7.0,2.0,6.0,,,6.0,,0.6,,0.42857142857142855,,1.0,2.0,2.0,,,2.0,4.0,,,3.0,,0.5,0.5,0.5,1.0,,,0.584925,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629216-1629622-200768-203473,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Kyle Lowry, Dewayne Dedmon","Adebayo, Vincent, Strus, Lowry, Dedmon",1628389-1629216-1629622-200768-203473,MIA,267.0,1,4.0,1.0,9.0,9.0,1.0,2.0,18.0,,1.0,,,3.0,4.0,,,1.0,2.0,1.0,2.0,,,3.0,5.0,2.0,4.0,1.0,13.0,12.0,1.0,1.0,,,3.0,2.0,4.0,6.0,,,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,5.0,,,,1.0,,,,1.0,,1.0,4.0,4.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,10.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.6,1.0,0.6666666666666666,1.0,0.65,0.75,0.4444444444444444,,0.2,,,1.0,1.0,,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,,1.0,,,,1.0,,97.07865168539325,1.0,16.666666666666668,13.0,14.333333333333334,13.0,0.1111111111111111,,,,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,0.5555555555555556,0.5,0.4804555555555555,0.401,0.1,0.16666666666666666,0.23076923076923078,6.9799999999999995,24.35,0.1111111111111111,2.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,0.3714,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629216-1629622-200782-202710,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, P.J. Tucker, Jimmy Butler","Adebayo, Vincent, Strus, Tucker, Butler",1628389-1629216-1629622-200782-202710,MIA,1458.0,8,24.0,6.0,49.0,49.0,11.0,5.0,98.0,8.0,10.0,,2.0,5.0,10.0,1.0,4.0,3.0,8.0,6.0,10.0,,,14.0,24.0,9.0,18.0,13.0,68.0,62.0,,2.0,1.0,2.0,3.0,16.0,12.0,27.0,,,10.0,6.0,,,8.0,9.0,17.0,6.0,3.0,4.0,4.0,,43.0,5.0,,,8.0,10.0,1.0,19.0,5.0,24.0,,4.0,4.0,2.0,1.0,1.0,3.0,1.0,,5.0,9.0,12.0,1.0,11.0,,1.0,16.0,2.0,6.0,2.0,2.0,2.0,2.0,65.0,11.0,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,0.5,0.5833333333333334,,0.6547619047619048,0.375,0.6875,0.375,0.42857142857142855,,,,,0.4,1.0,,0.9090909090909091,,0.7272727272727273,0.5555555555555556,0.8181818181818182,0.2631578947368421,,,0.4,1.0,1.0,0.75,0.625,1.0,,96.79012345679013,1.0,14.571428571428571,15.183673469387756,13.857142857142858,14.408163265306122,0.23809523809523808,0.8,0.8,0.5,0.23809523809523808,0.5,0.5,0.8,0.09523809523809523,0.25,0.25,,0.19047619047619047,0.375,0.375,1.0,0.23809523809523808,0.6,0.6,1.0,0.5,,,,,0.6666666666666666,0.6,0.5223940476190476,,0.13043478260869565,0.21428571428571427,0.04411764705882353,7.383333333333333,25.227777777777778,0.22448979591836735,12.0,2.0,12.0,,2.0,12.0,2.0,0.6,,0.17647058823529413,,0.75,1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,0.5,0.5,0.625,0.125,1.0,0.25,0.5,0.53923125,2.0,,1.0,,,1.0,2.0,,,,,0.25,0.5,1.0,,,,,2.0,,,0.5,,,,,1.0,0.5,1.0,,,,,,,1610612748,2022,2021-22,True
1628389-1629216-1629622-202710-203473,1610612748,"Bam Adebayo, Gabe Vincent, Max Strus, Jimmy Butler, Dewayne Dedmon","Adebayo, Vincent, Strus, Butler, Dedmon",1628389-1629216-1629622-202710-203473,MIA,61.0,1,1.0,,2.0,1.0,2.0,,3.0,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,70.81967213114754,,20.0,21.0,20.0,21.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,0.5,,0.44,,,,,21.2,25.8,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629216-1629639-200768-200782,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Kyle Lowry, P.J. Tucker","Adebayo, Vincent, Herro, Lowry, Tucker",1628389-1629216-1629639-200768-200782,MIA,254.0,3,4.0,6.0,9.0,8.0,7.0,,17.0,4.0,4.0,,,,,,,,,,3.0,,,4.0,4.0,,3.0,2.0,10.0,4.0,,,,,,2.0,6.0,,,,3.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,,2.0,,1.0,,,,,10.0,7.0,0.25,0.25,,,,,1.0,,0.5714285714285714,,0.625,,0.42857142857142855,,,,,,,,1.0,,0.6666666666666666,,0.8,,,,,,1.0,1.0,0.5,1.0,,96.37795275590551,,13.444444444444445,16.625,13.444444444444445,15.875,0.5714285714285714,1.0,1.0,0.25,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,1.0,,0.52385,,0.125,0.2,,2.575,26.633333333333336,0.7777777777777778,6.0,2.0,8.0,,,8.0,,0.5714285714285714,,0.8,,,3.0,3.0,,3.0,3.0,3.0,,3.0,,,1.0,0.5,0.5,1.0,0.5,,0.532725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629216-1629639-200768-202710,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, Kyle Lowry, Jimmy Butler","Adebayo, Vincent, Herro, Lowry, Butler",1628389-1629216-1629639-200768-202710,MIA,6.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,240.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629216-1629639-200782-202710,1610612748,"Bam Adebayo, Gabe Vincent, Tyler Herro, P.J. Tucker, Jimmy Butler","Adebayo, Vincent, Herro, Tucker, Butler",1628389-1629216-1629639-200782-202710,MIA,2426.0,14,40.0,-4.0,76.0,78.0,39.0,10.0,154.0,10.0,16.0,4.0,6.0,8.0,13.0,1.0,4.0,,5.0,7.0,26.0,,2.0,19.0,33.0,7.0,31.0,28.0,87.0,91.0,5.0,7.0,,2.0,15.0,8.0,30.0,15.0,6.0,6.0,25.0,7.0,3.0,,4.0,5.0,9.0,5.0,,4.0,,,23.0,7.0,4.0,,10.0,11.0,3.0,24.0,11.0,35.0,1.0,11.0,4.0,4.0,1.0,2.0,4.0,2.0,,8.0,10.0,26.0,1.0,23.0,,1.0,31.0,,9.0,4.0,3.0,4.0,3.0,72.0,38.0,0.21052631578947367,0.25,0.7142857142857143,0.22580645161290322,,0.23333333333333334,0.5757575757575758,0.7142857142857143,0.4609375,0.5555555555555556,0.5506329113924051,0.625,0.484375,,0.09090909090909091,0.07692307692307693,,0.5,1.0,,0.5789473684210527,0.2857142857142857,0.7692307692307693,0.30434782608695654,0.65625,0.2972972972972973,0.3333333333333333,0.2,0.4,0.7142857142857143,0.5,0.5,0.7,1.0,0.029411764705882353,91.40972794723827,0.75,14.631578947368421,16.846153846153847,14.118421052631579,15.91025641025641,0.25,0.625,0.7142857142857143,0.4,0.203125,0.6153846153846154,0.6666666666666666,,0.0625,0.25,0.25,,0.078125,,,,0.40625,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,0.734375,0.28,0.4958333333333333,0.65455,0.125,0.21951219512195122,0.1724137931034483,5.93030303030303,26.938709677419357,0.5131578947368421,24.0,17.0,42.0,1.0,7.0,40.0,5.0,0.525,0.125,0.4827586206896552,1.0,0.2777777777777778,4.0,8.0,3.0,14.0,8.0,15.0,3.0,16.0,4.0,0.1875,0.5333333333333333,0.4032258064516129,0.25806451612903225,0.5,0.45161290322580644,0.21428571428571427,0.4697083333333333,1.0,3.0,,1.0,,,2.0,7.0,2.0,,,0.06451612903225806,,,,,,,,5.0,0.25,,,,1.0,0.3333333333333333,,,,,,1.0,,,,1610612748,2022,2021-22,True
1628389-1629216-200768-200782-202710,1610612748,"Bam Adebayo, Gabe Vincent, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Vincent, Lowry, Tucker, Butler",1628389-1629216-200768-200782-202710,MIA,781.0,7,13.0,1.0,27.0,27.0,19.0,1.0,54.0,4.0,6.0,,,,1.0,,,4.0,7.0,1.0,3.0,,,4.0,7.0,5.0,10.0,8.0,31.0,30.0,,,,,,4.0,4.0,12.0,3.0,,3.0,1.0,,,2.0,4.0,6.0,1.0,3.0,2.0,,,16.0,,,1.0,4.0,2.0,1.0,7.0,1.0,8.0,,4.0,3.0,3.0,,3.0,2.0,,,5.0,4.0,11.0,2.0,11.0,,1.0,13.0,,2.0,2.0,2.0,2.0,,31.0,19.0,0.5,0.5,0.8,0.5,,0.5,0.5714285714285714,,0.6764705882352942,,0.6739130434782609,,0.5882352941176471,,,,,0.6,1.0,0.5,0.3333333333333333,,0.8,,0.5454545454545454,,,,,0.25,1.0,,0.6666666666666666,1.0,,99.56466069142125,,14.148148148148149,14.777777777777779,13.925925925925926,13.222222222222221,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,,,,,,,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.75,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.9411764705882353,0.3333333333333333,0.5478205882352941,,0.1111111111111111,0.25,,3.642857142857143,24.79,0.7037037037037037,24.0,7.0,22.0,,5.0,22.0,5.0,0.6470588235294118,,0.7096774193548387,,,3.0,5.0,,1.0,3.0,5.0,3.0,7.0,2.0,0.42857142857142855,0.6,0.625,0.4166666666666667,0.6,0.08333333333333333,,0.5753875,1.0,3.0,1.0,,,3.0,6.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629312-1629622-1629639-200768,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Tyler Herro, Kyle Lowry","Adebayo, Highsmith, Strus, Herro, Lowry",1628389-1629312-1629622-1629639-200768,MIA,276.0,1,5.0,-8.0,10.0,10.0,8.0,1.0,20.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,4.0,,,1.0,2.0,1.0,4.0,4.0,9.0,17.0,1.0,1.0,,,2.0,,2.0,,3.0,2.0,4.0,1.0,,,,,,,,,,,,1.0,,,,4.0,,4.0,1.0,5.0,,,,2.0,,,,2.0,,2.0,,,,3.0,,,6.0,,3.0,1.0,,1.0,1.0,7.0,8.0,,,,0.25,,0.25,0.5,1.0,0.4166666666666667,1.0,0.5,1.0,0.6666666666666666,,,,,1.0,,,1.0,,,0.3333333333333333,0.8,0.25,,,,,1.0,,,,,104.34782608695653,1.0,14.2,13.4,14.0,12.6,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,0.25,0.25,,1.0,1.0,,,,0.8333333333333334,0.25,0.524775,,0.3333333333333333,0.6,0.2222222222222222,3.65,25.7,0.8,10.0,3.0,8.0,,,8.0,,0.5714285714285714,,0.8888888888888888,,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,0.3333333333333333,0.5,0.5,0.2,1.0,0.6,0.3333333333333333,0.51747,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629312-1629622-200768-202710,1610612748,"Bam Adebayo, Haywood Highsmith, Max Strus, Kyle Lowry, Jimmy Butler","Adebayo, Highsmith, Strus, Lowry, Butler",1628389-1629312-1629622-200768-202710,MIA,42.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,12.0,30.0,12.0,30.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.55335,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629622-1629639-1629657-1629735,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Guy, Chris Silva","Adebayo, Strus, Herro, Guy, Silva",1628389-1629622-1629639-1629657-1629735,MIA,268.0,1,4.0,-7.0,8.0,7.0,,1.0,15.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,,1.0,,,2.0,4.0,,2.0,1.0,5.0,12.0,,,,,1.0,4.0,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,1.0,1.0,3.0,,2.0,,,4.0,,2.0,,,,,4.0,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3125,0.5,0.3333333333333333,,,,,,,,,,0.5,0.5,0.3333333333333333,0.25,,,,,,,0.5,,,80.59701492537313,,16.125,19.857142857142858,16.0,17.285714285714285,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,0.5,,0.4665333333333333,,0.25,0.3333333333333333,0.2,11.325,25.15,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1628389-1629622-1629639-200768-200782,1610612748,"Bam Adebayo, Max Strus, Tyler Herro, Kyle Lowry, P.J. Tucker","Adebayo, Strus, Herro, Lowry, Tucker",1628389-1629622-1629639-200768-200782,MIA,2121.0,10,35.0,-9.0,70.0,72.0,20.0,9.0,142.0,8.0,11.0,3.0,4.0,5.0,13.0,2.0,3.0,2.0,6.0,11.0,25.0,3.0,4.0,15.0,27.0,13.0,31.0,14.0,83.0,92.0,3.0,4.0,3.0,4.0,16.0,18.0,12.0,30.0,9.0,4.0,25.0,11.0,1.0,,9.0,10.0,19.0,8.0,2.0,5.0,2.0,2.0,48.0,3.0,3.0,,15.0,8.0,1.0,24.0,6.0,30.0,,5.0,5.0,5.0,1.0,4.0,7.0,1.0,,12.0,10.0,19.0,1.0,14.0,,1.0,17.0,,7.0,2.0,2.0,2.0,,67.0,19.0,0.6,0.6923076923076923,0.7692307692307693,0.41935483870967744,0.75,0.41935483870967744,0.5555555555555556,0.75,0.5948275862068966,0.9375,0.6384615384615384,1.0,0.5344827586206896,,0.037037037037037035,0.07692307692307693,,0.4166666666666667,1.0,,0.5333333333333333,0.25,0.8333333333333334,0.17647058823529413,0.696969696969697,0.20689655172413793,0.3333333333333333,0.25,0.5,,0.625,0.6,0.75,1.0,,96.4073550212164,,15.057142857142857,14.819444444444445,14.228571428571428,13.76388888888889,0.1896551724137931,0.7272727272727273,0.7272727272727273,0.625,0.22413793103448276,0.38461538461538464,0.4166666666666667,0.4,0.05172413793103448,0.6666666666666666,0.6666666666666666,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.43103448275862066,0.44,0.44,0.7272727272727273,0.5,0.75,0.5,0.75,0.6666666666666666,0.7241379310344828,0.44,0.4957551724137931,0.49361999999999995,0.11290322580645161,0.22580645161290322,0.1927710843373494,7.188888888888889,25.848387096774196,0.2857142857142857,22.0,8.0,24.0,1.0,3.0,22.0,2.0,0.6666666666666666,,0.2891566265060241,,0.07692307692307693,2.0,2.0,3.0,8.0,2.0,3.0,4.0,10.0,4.0,0.4,0.6666666666666666,0.6153846153846154,0.15384615384615385,1.0,0.6153846153846154,0.375,0.5144923076923077,3.0,4.0,2.0,,,1.0,2.0,,,,,0.15384615384615385,0.5,,,,,2.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
