EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedAtRim,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PtsUnassisted2s,ShortMidRangeAssists,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,RecoveredBlocks,SecondChanceFg2Pct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,Charge Fouls,Fg2aBlocked,Fg3aBlocked,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1628467-1629029-1630182-203493-203915,1610612742,"Maxi Kleber, Luka Doncic, Josh Green, Reggie Bullock, Spencer Dinwiddie","Kleber, Doncic, Green, Bullock, Dinwiddie",1628467-1629029-1630182-203493-203915,DAL,436.0,4,7.0,-4.0,13.0,14.0,7.0,6.0,,27.0,,1.0,,,2.0,5.0,2.0,3.0,1.0,4.0,3.0,7.0,3.0,14.0,18.0,,,1.0,3.0,2.0,4.0,,8.0,,3.0,5.0,2.0,,1.0,1.0,,,3.0,,3.0,1.0,4.0,1.0,5.0,,,,1.0,2.0,,2.0,,2.0,3.0,5.0,,5.0,,1.0,,,,,14.0,8.0,7.0,,,,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,0.25,0.3333333333333333,0.5,0.5714285714285714,0.5833333333333334,,0.5714285714285714,0.6363636363636364,,1.0,1.0,,1.0,0.14285714285714285,,1.0,,1.0,1.0,89.17431192660551,20.0,12.571428571428571,20.0,12.214285714285714,0.09090909090909091,,,,0.45454545454545453,0.4,0.4,,,,0.42857142857142855,0.6666666666666666,0.7272727272727273,0.4,0.48868181818181816,0.49992142857142857,0.08333333333333333,0.2,,0.5714285714285714,10.25,25.271428571428572,0.5384615384615384,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,0.18181818181818182,1.0,,1.0,,,1.0,,,,,0.5,0.5,1.0,0.14285714285714285,,1.0,,1.0,,,0.25,,,,,,,,,,6.0,,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1629029-202722-203493-203915,1610612742,"Maxi Kleber, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Kleber, Doncic, Bertans, Bullock, Dinwiddie",1628467-1629029-202722-203493-203915,DAL,539.0,3,9.0,3.0,18.0,19.0,7.0,9.0,4.0,37.0,1.0,1.0,,,5.0,12.0,3.0,5.0,2.0,3.0,5.0,13.0,1.0,20.0,17.0,,6.0,1.0,1.0,3.0,6.0,,11.0,4.0,6.0,12.0,5.0,2.0,2.0,4.0,2.0,1.0,10.0,3.0,1.0,4.0,5.0,4.0,9.0,2.0,2.0,2.0,,4.0,,6.0,2.0,1.0,5.0,5.0,1.0,2.0,,1.0,,,,,14.0,11.0,7.0,,1.0,1.0,0.4,0.38461538461538464,0.5,0.38461538461538464,0.6666666666666666,1.0,0.59375,0.7857142857142857,0.5882352941176471,1.0,0.7857142857142857,0.8125,0.3333333333333333,1.0,0.5,0.42857142857142855,0.8333333333333334,0.5,0.5,1.0,1.0,0.5,,98.84972170686457,17.055555555555557,12.210526315789474,15.38888888888889,12.105263157894736,0.0625,1.0,1.0,1.0,0.75,0.4166666666666667,0.4166666666666667,0.4,,,0.7142857142857143,0.6,0.875,0.4166666666666667,0.5177766666666667,0.4996833333333333,0.058823529411764705,0.25,0.3,0.55,7.466666666666666,26.915384615384614,0.3888888888888889,2.0,3.0,2.0,3.0,,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.4809,,1.0,1.0,1.0,,,2.0,1.0,0.0625,,,,0.0625,0.0625,,,1.0,,,,,,,,,,,0.14285714285714285,,1.0,,,,,,,,,,,,1.0,,,9.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1630182-202722-203493-203915,1610612742,"Maxi Kleber, Josh Green, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Kleber, Green, Bertans, Bullock, Dinwiddie",1628467-1630182-202722-203493-203915,DAL,85.0,2,1.0,4.0,3.0,3.0,,3.0,,6.0,,,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,4.0,,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,101.6470588235294,16.666666666666668,11.666666666666666,16.666666666666668,11.333333333333334,,,,,,,,,,,,,,,0.32775,,0.3333333333333333,0.3333333333333333,,,15.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1630182-202722-203504-203915,1610612742,"Maxi Kleber, Josh Green, Davis Bertans, Trey Burke, Spencer Dinwiddie","Kleber, Green, Bertans, Burke, Dinwiddie",1628467-1630182-202722-203504-203915,DAL,96.0,1,2.0,-5.0,3.0,2.0,3.0,,,5.0,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,5.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,75.0,22.666666666666668,14.0,22.666666666666668,14.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,1.0,,0.6018833333333333,0.6018833333333333,,,,,1.1,24.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-1630182-202722-203915-203939,1610612742,"Maxi Kleber, Josh Green, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Kleber, Green, Bertans, Dinwiddie, Powell",1628467-1630182-202722-203915-203939,DAL,123.0,1,2.0,5.0,3.0,2.0,,,,5.0,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,7.0,2.0,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,7.0,,,,,,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,,0.3333333333333333,,1.0,,,0.3333333333333333,,,,,,,58.53658536585366,20.0,31.5,20.0,20.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.43753333333333333,,0.3333333333333333,0.5,,,8.6,25.3,,,,,,,,,,,,,2.0,2.0,,,4.0,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628467-202722-203493-203915-203939,1610612742,"Maxi Kleber, Davis Bertans, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Kleber, Bertans, Bullock, Dinwiddie, Powell",1628467-202722-203493-203915-203939,DAL,100.0,1,2.0,-3.0,2.0,2.0,,,1.0,4.0,1.0,3.0,,,,,,,1.0,3.0,,,,2.0,5.0,,2.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,0.5,,,,,,57.599999999999994,35.5,14.5,31.5,14.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,0.5793,,,,1.0,,1.9333333333333333,,,,,,,,,1.0,,,,0.8,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1610612742,2022,2021-22,False
1628973-1629029-202722-203493-203915,1610612742,"Jalen Brunson, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Brunson, Doncic, Bertans, Bullock, Dinwiddie",1628973-1629029-202722-203493-203915,DAL,57.0,1,1.0,,2.0,1.0,2.0,,1.0,3.0,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,2.0,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,2.0,,2.0,,,1.0,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,0.5,,0.5,1.0,,,,1.0,,1.0,1.0,,,,,75.78947368421053,21.0,15.0,14.0,15.0,,,,,1.0,,,,,,1.0,,1.0,,0.44745,0.44745,,,,1.0,,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628973-202722-203493-203915-203939,1610612742,"Jalen Brunson, Davis Bertans, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Brunson, Bertans, Bullock, Dinwiddie, Powell",1628973-202722-203493-203915-203939,DAL,62.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,,,1.0,,,,,,,92.9032258064516,17.0,14.0,17.0,14.0,,,,,,,,,,,,,,,0.43485,,,,,,12.6,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1629029-1630182-202722-203915-203939,1610612742,"Luka Doncic, Josh Green, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Doncic, Green, Bertans, Dinwiddie, Powell",1629029-1630182-202722-203915-203939,DAL,88.0,1,1.0,1.0,4.0,3.0,4.0,3.0,1.0,7.0,,,,,,3.0,,3.0,,,,3.0,4.0,4.0,3.0,2.0,2.0,,,,3.0,4.0,4.0,,,3.0,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,,,2.0,4.0,4.0,1.0,,,,,,,,,,,0.3,1.0,0.3,1.0,,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,114.54545454545455,10.75,15.0,10.5,14.666666666666666,,,,,1.0,,,,,,1.0,,1.0,,0.5284,0.5284,0.25,1.0,0.5,1.0,,26.166666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1629029-1630182-203493-203915-203939,1610612742,"Luka Doncic, Josh Green, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Doncic, Green, Bullock, Dinwiddie, Powell",1629029-1630182-203493-203915-203939,DAL,270.0,1,4.0,-9.0,9.0,9.0,1.0,1.0,,18.0,,1.0,,,,3.0,,1.0,1.0,4.0,1.0,4.0,,5.0,14.0,,,,,,1.0,,,,3.0,3.0,,,1.0,1.0,,,3.0,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,3.0,,,,,,,,,5.0,,1.0,,,,1.0,0.25,,0.25,0.25,,0.3125,,0.3125,,,0.5,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,96.0,17.88888888888889,12.11111111111111,17.88888888888889,12.11111111111111,0.125,,,,0.375,,,,,,1.0,,0.625,,0.44140625,0.28155,,,,,7.6,26.275,0.1111111111111111,,,,,,,,,,,,1.0,3.0,,1.0,2.0,,,,0.375,0.3333333333333333,0.5,,,0.125,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,2.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1629029-202722-203493-203915-203939,1610612742,"Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Doncic, Bertans, Bullock, Dinwiddie, Powell",1629029-202722-203493-203915-203939,DAL,281.0,2,5.0,-5.0,8.0,8.0,,6.0,,16.0,1.0,1.0,,,1.0,3.0,,,1.0,1.0,1.0,4.0,1.0,6.0,11.0,,,,,,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,2.0,3.0,,3.0,,,,1.0,2.0,,2.0,,,3.0,1.0,,2.0,,1.0,,,,,6.0,,,,1.0,1.0,1.0,0.25,,0.25,1.0,,0.5,,0.5,,,0.8,,1.0,0.5,,0.75,,,1.0,,1.0,,81.99288256227757,18.0,17.125,18.0,17.125,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.3333333333333333,0.53608,,0.16666666666666666,0.5,,,1.8,26.55,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1630182-202722-203493-203504-203915,1610612742,"Josh Green, Davis Bertans, Reggie Bullock, Trey Burke, Spencer Dinwiddie","Green, Bertans, Bullock, Burke, Dinwiddie",1630182-202722-203493-203504-203915,DAL,11.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
