EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGA,Steals,BadPassSteals,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LostBallSteals,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,Offensive Fouls,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PtsUnassisted3s,Charge Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,PenaltyFG2M,PenaltyFg2Pct,PtsPutbacks,FTDefRebounds,Travels,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,SelfOReb,DefensiveGoaltends,SelfORebPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Loose Ball Fouls Drawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1628964-1630175-1630532-203082-204025,1610612753,"Mo Bamba, Cole Anthony, Franz Wagner, Terrence Ross, Tim Frazier","Bamba, Anthony, Wagner, Ross, Frazier",1628964-1630175-1630532-203082-204025,ORL,263.0,1,4.0,-4.0,10.0,9.0,,,1.0,19.0,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,3.0,1.0,2.0,7.0,11.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,3.0,2.0,1.0,,5.0,,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,0.5,0.5,0.3333333333333333,0.5,0.5833333333333334,0.4,,,0.6,1.0,0.5,0.5,0.75,0.3333333333333333,1.0,,1.0,,1.0,1.0,104.03041825095056,13.5,14.222222222222221,13.5,14.11111111111111,0.4,0.5,0.5,1.0,0.2,,,,,,,,0.2,,,,0.2,,,0.8,0.56558,,0.16666666666666666,0.25,3.1333333333333333,23.1,,1.0,2.0,,2.0,2.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,0.2857142857142857,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1630175-1630532-203914-204025,1610612753,"Mo Bamba, Cole Anthony, Franz Wagner, Gary Harris, Tim Frazier","Bamba, Anthony, Wagner, Harris, Frazier",1628964-1630175-1630532-203914-204025,ORL,86.0,1,1.0,-2.0,4.0,4.0,4.0,,,8.0,,,,,1.0,,1.0,,,1.0,1.0,,2.0,,1.0,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,,,1.0,,1.0,1.0,,,,,4.0,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,133.95348837209303,12.0,9.5,12.0,9.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.459,0.459,,,12.0,26.6,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612753,2022,2021-22,False
1628964-1630175-1630591-203082-203914,1610612753,"Mo Bamba, Cole Anthony, Jalen Suggs, Terrence Ross, Gary Harris","Bamba, Anthony, Suggs, Ross, Harris",1628964-1630175-1630591-203082-203914,ORL,1.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1630175-201577-203082-203914,1610612753,"Mo Bamba, Cole Anthony, Robin Lopez, Terrence Ross, Gary Harris","Bamba, Anthony, Lopez, Ross, Harris",1628964-1630175-201577-203082-203914,ORL,82.0,1,1.0,1.0,2.0,2.0,,,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,3.0,,,4.0,3.0,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,2.0,,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,1.0,,,,,70.2439024390244,24.5,16.5,24.5,16.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.4579,,,,7.833333333333333,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,0.5,,,,,,,,1.0,,,1.0,0.6,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1630181-1630532-1630591-203082,1610612753,"Mo Bamba, R.J. Hampton, Franz Wagner, Jalen Suggs, Terrence Ross","Bamba, Hampton, Wagner, Suggs, Ross",1628964-1630181-1630532-1630591-203082,ORL,530.0,5,9.0,5.0,17.0,19.0,,,1.0,36.0,6.0,10.0,,,3.0,1.0,1.0,,,3.0,,7.0,14.0,,3.0,14.0,9.0,,,6.0,8.0,,3.0,1.0,3.0,,3.0,,3.0,,,6.0,1.0,3.0,7.0,10.0,1.0,11.0,,,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,1.0,12.0,,0.42857142857142855,0.5,,,,0.5,0.4117647058823529,0.3888888888888889,0.17647058823529413,0.07142857142857142,0.1,,1.0,0.14285714285714285,1.0,1.0,0.1,0.25,,1.0,1.0,1.0,1.0,97.81132075471697,14.294117647058824,15.105263157894736,14.294117647058824,15.105263157894736,0.5882352941176471,0.6,0.6666666666666666,0.5,0.17647058823529413,,,,0.058823529411764705,1.0,1.0,,,,,,0.17647058823529413,,,0.7647058823529411,0.5687117647058824,,0.05555555555555555,0.06666666666666667,4.1571428571428575,25.166666666666668,,,,1.0,,2.0,,,,,,1.0,,,,,,,,0.14285714285714285,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,0.6392,,2.0,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1630181-1630532-1630591-203914,1610612753,"Mo Bamba, R.J. Hampton, Franz Wagner, Jalen Suggs, Gary Harris","Bamba, Hampton, Wagner, Suggs, Harris",1628964-1630181-1630532-1630591-203914,ORL,535.0,3,9.0,-11.0,21.0,20.0,,,1.0,41.0,2.0,4.0,,3.0,6.0,1.0,2.0,,2.0,4.0,,6.0,12.0,2.0,6.0,19.0,30.0,,,4.0,8.0,3.0,4.0,2.0,2.0,1.0,3.0,,1.0,1.0,,7.0,1.0,1.0,3.0,4.0,1.0,5.0,3.0,2.0,1.0,,1.0,4.0,,4.0,5.0,1.0,1.0,1.0,17.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5277777777777778,0.3333333333333333,0.16666666666666666,0.25,0.75,0.5,0.16666666666666666,0.5,0.5,0.1,,0.3333333333333333,0.5,,0.5,0.5,110.35514018691589,14.380952380952381,11.65,14.285714285714286,10.95,0.2222222222222222,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6,0.3333333333333333,0.1111111111111111,0.5,0.5,,0.1111111111111111,,,,0.2222222222222222,,,0.5555555555555556,0.4976,,0.05555555555555555,0.08333333333333333,7.583333333333333,25.583333333333332,,2.0,1.0,1.0,,2.0,2.0,1.0,,,,1.0,0.16666666666666666,,,0.5,0.5,0.5,0.5,0.10526315789473684,,,,,,,,,1.0,1.0,,0.4578,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1630181-1630532-201577-203082,1610612753,"Mo Bamba, R.J. Hampton, Franz Wagner, Robin Lopez, Terrence Ross","Bamba, Hampton, Wagner, Lopez, Ross",1628964-1630181-1630532-201577-203082,ORL,62.0,1,1.0,-3.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,1.0,,,,1.0,,1.0,,,,2.0,,1.0,,3.0,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,0.5,1.0,,,0.5,,,0.3333333333333333,1.0,,,,,,92.9032258064516,18.5,12.5,17.5,12.5,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,0.45995,0.45995,,,9.1,22.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.51735,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1630181-1630532-203082-204025,1610612753,"Mo Bamba, R.J. Hampton, Franz Wagner, Terrence Ross, Tim Frazier","Bamba, Hampton, Wagner, Ross, Frazier",1628964-1630181-1630532-203082-204025,ORL,106.0,1,2.0,,4.0,4.0,,,1.0,8.0,,1.0,,,1.0,,1.0,,,1.0,,,3.0,1.0,1.0,4.0,4.0,,,,,3.0,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,0.375,0.4,0.25,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,,,1.0,1.0,108.67924528301887,13.5,13.0,12.75,13.0,0.25,,,,0.25,,,,0.25,,,,,,,,0.25,,,0.5,0.5078375,,0.2,0.25,9.866666666666667,24.2,,1.0,1.0,,,3.0,1.0,1.0,,,,1.5,,,,1.0,1.0,1.0,1.0,0.75,,,,,,,,,,,,0.57555,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1630181-1630591-201577-203082,1610612753,"Mo Bamba, R.J. Hampton, Jalen Suggs, Robin Lopez, Terrence Ross","Bamba, Hampton, Suggs, Lopez, Ross",1628964-1630181-1630591-201577-203082,ORL,165.0,1,3.0,-2.0,5.0,5.0,,,,10.0,1.0,1.0,,,2.0,,,,1.0,1.0,,1.0,3.0,1.0,2.0,5.0,7.0,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,3.0,,,2.0,2.0,,2.0,,,,,,,,1.0,3.0,,,,5.0,,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,,,,0.6666666666666666,,,0.5,,,,,0.6666666666666666,,,87.27272727272727,17.4,15.6,17.4,14.4,0.2,1.0,1.0,,0.4,,,,,,,,0.2,,,,0.2,,,0.6,0.51329,,,,3.766666666666667,24.65,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628964-1630532-1630591-203082-203914,1610612753,"Mo Bamba, Franz Wagner, Jalen Suggs, Terrence Ross, Gary Harris","Bamba, Wagner, Suggs, Ross, Harris",1628964-1630532-1630591-203082-203914,ORL,353.0,2,6.0,-10.0,12.0,11.0,,,1.0,23.0,1.0,1.0,,,3.0,,,,1.0,4.0,,1.0,4.0,,5.0,3.0,13.0,,,,2.0,,4.0,,,,,,,,,,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,2.0,,1.0,3.0,,,1.0,2.0,2.0,1.0,3.0,,,,,,,0.25,0.1111111111111111,0.15,0.5555555555555556,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.125,,0.3333333333333333,1.0,1.0,,1.0,93.82436260623228,16.083333333333332,14.545454545454545,15.0,13.272727272727273,0.1111111111111111,1.0,1.0,,0.3333333333333333,,,,,,,,0.1111111111111111,,,,0.4444444444444444,,,0.6666666666666666,0.4916611111111111,,0.1,0.2,6.525,26.860000000000003,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2022,2021-22,False
1628976-1629021-1629643-1629649-1630175,1610612753,"Wendell Carter Jr., Moritz Wagner, Chuma Okeke, Ignas Brazdeikis, Cole Anthony","Carter Jr., Wagner, Okeke, Brazdeikis, Anthony",1628976-1629021-1629643-1629649-1630175,ORL,97.0,1,2.0,-4.0,2.0,3.0,,,,5.0,,1.0,,,1.0,,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.22680412371133,25.5,15.333333333333334,25.5,13.0,0.5,,,,0.5,,,,,,,,,,,,,,,0.5,0.54455,,,,4.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628976-1629021-1629643-1629649-1630591,1610612753,"Wendell Carter Jr., Moritz Wagner, Chuma Okeke, Ignas Brazdeikis, Jalen Suggs","Carter Jr., Wagner, Okeke, Brazdeikis, Suggs",1628976-1629021-1629643-1629649-1630591,ORL,48.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,13.0,17.5,13.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2022,2021-22,False
1628976-1629021-1629643-1630175-1630532,1610612753,"Wendell Carter Jr., Moritz Wagner, Chuma Okeke, Cole Anthony, Franz Wagner","Carter Jr., Wagner, Okeke, Anthony, Wagner",1628976-1629021-1629643-1630175-1630532,ORL,168.0,1,3.0,-4.0,5.0,6.0,,,,11.0,1.0,1.0,,,,,1.0,,,2.0,,1.0,2.0,1.0,2.0,5.0,9.0,,,2.0,,3.0,2.0,,1.0,1.0,2.0,,1.0,,,5.0,,2.0,,2.0,,2.0,,,1.0,,,1.0,,2.0,3.0,3.0,3.0,2.0,5.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.5,0.5,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,94.28571428571429,17.8,13.166666666666666,17.8,11.833333333333334,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,0.5,,,0.75,0.485075,,0.4,0.6666666666666666,13.2,26.65,,1.0,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628976-1629021-1629643-1630181-203082,1610612753,"Wendell Carter Jr., Moritz Wagner, Chuma Okeke, R.J. Hampton, Terrence Ross","Carter Jr., Wagner, Okeke, Hampton, Ross",1628976-1629021-1629643-1630181-203082,ORL,155.0,1,3.0,-5.0,5.0,5.0,,5.0,,10.0,,,,,1.0,,,,,2.0,,,1.0,1.0,2.0,3.0,8.0,,,,,3.0,2.0,,,1.0,1.0,,,,,3.0,,,,1.0,,1.0,2.0,2.0,,,,2.0,,1.0,1.0,1.0,,,3.0,,,,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,,,1.0,,,,,,,,,,,,92.9032258064516,19.2,11.8,19.2,10.2,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.5125000000000001,,,,13.7,26.3,,1.0,,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628976-1629021-1629649-1630181-204025,1610612753,"Wendell Carter Jr., Moritz Wagner, Ignas Brazdeikis, R.J. Hampton, Tim Frazier","Carter Jr., Wagner, Brazdeikis, Hampton, Frazier",1628976-1629021-1629649-1630181-204025,ORL,649.0,1,11.0,-6.0,23.0,20.0,4.0,9.0,,43.0,2.0,2.0,,3.0,4.0,1.0,1.0,1.0,2.0,8.0,2.0,6.0,7.0,2.0,10.0,23.0,29.0,1.0,2.0,4.0,8.0,6.0,8.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,,1.0,3.0,4.0,,4.0,2.0,2.0,1.0,,,3.0,,2.0,5.0,4.0,7.0,4.0,23.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.8571428571428571,0.5294117647058824,0.575,0.5882352941176471,0.14285714285714285,,0.6666666666666666,0.5,,0.25,0.4,,,,,0.6,,0.25,95.40832049306626,13.08695652173913,17.4,13.08695652173913,15.2,0.11764705882352941,1.0,1.0,0.5,0.23529411764705882,0.75,1.0,0.3333333333333333,0.058823529411764705,1.0,1.0,,0.11764705882352941,0.5,0.5,1.0,0.47058823529411764,,0.6666666666666666,0.7058823529411765,0.48795588235294113,0.4582,0.2,0.4,6.728571428571429,25.380000000000003,0.17391304347826086,1.0,5.0,,,,1.0,1.0,,,,,0.25,,,0.125,0.125,1.0,0.125,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,0.125,,,,,,,,,0.043478260869565216,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628976-1629021-1630175-1630181-1630532,1610612753,"Wendell Carter Jr., Moritz Wagner, Cole Anthony, R.J. Hampton, Franz Wagner","Carter Jr., Wagner, Anthony, Hampton, Wagner",1628976-1629021-1630175-1630181-1630532,ORL,148.0,2,2.0,-2.0,6.0,7.0,,6.0,,13.0,2.0,3.0,,,1.0,,,,,1.0,,2.0,4.0,1.0,1.0,7.0,9.0,,,,4.0,3.0,1.0,,,1.0,1.0,,,,,3.0,,2.0,,3.0,,3.0,1.0,1.0,,,,1.0,,1.0,2.0,,,,7.0,,,,1.0,1.0,1.0,0.5,0.7,0.7,0.2,,,1.0,,,1.0,1.0,,,,,,,1.0,126.48648648648648,11.0,11.714285714285714,11.0,11.0,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,,,,,,,,,,0.2,,,0.8,0.65796,,,,2.8,26.5,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628976-1629021-1630175-1630532-1630591,1610612753,"Wendell Carter Jr., Moritz Wagner, Cole Anthony, Franz Wagner, Jalen Suggs","Carter Jr., Wagner, Anthony, Wagner, Suggs",1628976-1629021-1630175-1630532-1630591,ORL,174.0,1,3.0,1.0,6.0,6.0,1.0,,,12.0,3.0,3.0,,1.0,2.0,,,,,,,4.0,5.0,,,11.0,10.0,1.0,,8.0,,,,1.0,4.0,,4.0,,3.0,1.0,,8.0,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,2.0,3.0,2.0,11.0,1.0,1.0,1.0,,,,0.8,0.8,0.9166666666666666,,0.2,,,,,1.0,1.0,,,,,,,1.0,99.3103448275862,15.166666666666666,13.833333333333334,15.166666666666666,13.833333333333334,0.6,1.0,1.0,1.0,0.4,0.5,1.0,1.0,,,,,,,,,,,,0.6,0.6293599999999999,0.4243,0.3333333333333333,0.3333333333333333,3.1399999999999997,,0.16666666666666666,,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,1.0,,,,,,,,,0.18181818181818182,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
1628976-1629021-1630175-1630532-203914,1610612753,"Wendell Carter Jr., Moritz Wagner, Cole Anthony, Franz Wagner, Gary Harris","Carter Jr., Wagner, Anthony, Wagner, Harris",1628976-1629021-1630175-1630532-203914,ORL,500.0,3,8.0,-6.0,17.0,18.0,,7.0,1.0,35.0,2.0,4.0,,3.0,4.0,,,1.0,1.0,4.0,,5.0,8.0,3.0,5.0,22.0,28.0,,,6.0,4.0,6.0,4.0,,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,1.0,3.0,4.0,7.0,1.0,8.0,2.0,,2.0,,2.0,4.0,,1.0,2.0,4.0,3.0,2.0,20.0,,0.6,0.6,0.6666666666666666,0.6,0.6,0.625,0.7307692307692307,0.7857142857142857,0.38461538461538464,,,0.5,0.6666666666666666,0.3333333333333333,0.75,0.7,0.2,0.5,,1.0,0.6666666666666666,,0.75,100.8,12.823529411764707,15.666666666666666,12.823529411764707,14.666666666666666,0.3076923076923077,0.5,0.5,1.0,0.3076923076923077,0.75,0.75,0.3333333333333333,,,,,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,,,0.6923076923076923,0.5180230769230769,,0.14285714285714285,0.2222222222222222,5.35,25.839999999999996,,2.0,3.0,,2.0,2.0,2.0,1.0,,,,1.0,,,,0.5,0.5,0.5,0.5,0.09090909090909091,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2022,2021-22,False
