EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,AtRimAssists,Steals,LostBallSteals,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PlusMinus,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassSteals,ShootingFouls,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,BlockedShortMidRange,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceTurnovers,Technical Free Throw Trips,Travels,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,Defensive 3 Seconds Violations,Arc3PctBlocked,team_id,year,season,team_vs
1629130-1629639-200768-202710-203473,1610612748,"Duncan Robinson, Tyler Herro, Kyle Lowry, Jimmy Butler, Dewayne Dedmon","Robinson, Herro, Lowry, Butler, Dedmon",1629130-1629639-200768-202710-203473,MIA,182.0,2,3.0,5.0,4.0,3.0,2.0,,9,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,3.0,4.0,2.0,2.0,8.0,3.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,4.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,,1.0,,,3.0,3.0,1.0,1.0,1.0,6.0,2.0,3.0,,1.0,0.6666666666666666,1.0,0.75,1.0,,0.5,0.5,,0.5714285714285714,0.5,0.5,0.3333333333333333,,,1.0,,0.5,1.0,,0.5,0.6666666666666666,,1.0,,,,,,71.20879120879121,21.6,18.5,18.2,17.75,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,,0.5,0.4939,0.55365,0.48615,0.16666666666666666,0.25,0.25,0.25,10.775,26.5,0.6,,1.0,1.0,,2.0,1.0,,,1.0,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-1629639-202710-203473-203506,1610612748,"Duncan Robinson, Tyler Herro, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Robinson, Herro, Butler, Dedmon, Oladipo",1629130-1629639-202710-203473-203506,MIA,120.0,2,2.0,4.0,4.0,3.0,2.0,1.0,8,,1.0,,1.0,,,1.0,,,,2.0,,2.0,2.0,2.0,8.0,3.0,,1.0,,,,,2.0,8.0,,,,2.0,,,1.0,,,3.0,1.0,2.0,,,2.0,1.0,3.0,1.0,,,,,,1.0,2.0,,1.0,,8.0,8.0,3.0,,,,,,,,0.75,,1.5,0.8,,1.3333333333333333,0.5,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,1.0,,,0.5,1.0,0.5,96.0,14.75,15.25,14.5,14.0,0.25,,,0.25,,,,,,,,,0.5,1.0,,,0.75,0.5153375,0.5832,0.517725,0.2,0.3333333333333333,,1.0,3.15,26.0,0.75,,2.0,2.0,,1.0,1.0,,,1.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,1.0,1.0,0.5,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629130-200768-200782-202710-203506,1610612748,"Duncan Robinson, Kyle Lowry, P.J. Tucker, Jimmy Butler, Victor Oladipo","Robinson, Lowry, Tucker, Butler, Oladipo",1629130-200768-200782-202710-203506,MIA,128.0,2,2.0,6.0,4.0,2.0,1.0,,10,1.0,1.0,,,,1.0,1.0,,,,1.0,2.0,2.0,1.0,4.0,11.0,3.0,,,,,,,2.0,2.0,4.0,,,1.0,,2.0,2.0,1.0,,4.0,,,3.0,,3.0,,3.0,,,,,,,2.0,4.0,,2.0,,11.0,2.0,2.0,,,1.0,1.0,1.0,,,1.1666666666666667,,,1.1,,1.0,0.3333333333333333,,,,,1.0,,,1.0,,,,1.0,1.0,,,,112.5,9.166666666666666,18.25,9.166666666666666,18.25,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,0.49288333333333334,,,0.4,0.5,,0.18181818181818182,7.8,26.9,0.3333333333333333,,,,1.0,,,1.0,,,8.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629622-1629639-200768-202710,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, Kyle Lowry, Jimmy Butler","Vincent, Strus, Herro, Lowry, Butler",1629216-1629622-1629639-200768-202710,MIA,2.0,1,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629622-1629639-200782-202710,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, P.J. Tucker, Jimmy Butler","Vincent, Strus, Herro, Tucker, Butler",1629216-1629622-1629639-200782-202710,MIA,2.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629622-1629639-200782-203473,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, P.J. Tucker, Dewayne Dedmon","Vincent, Strus, Herro, Tucker, Dedmon",1629216-1629622-1629639-200782-203473,MIA,89.0,1,1.0,3.0,3.0,,1.0,1.0,6,,,,,,,,,,1.0,2.0,,,3.0,2.0,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,0.25,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,97.07865168539325,21.333333333333332,8.333333333333334,18.666666666666668,8.333333333333334,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,1.0,0.5568000000000001,,,0.25,1.0,,,,25.733333333333334,,,,,,,,,,,-3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629622-200768-200782-202710,1610612748,"Gabe Vincent, Max Strus, Kyle Lowry, P.J. Tucker, Jimmy Butler","Vincent, Strus, Lowry, Tucker, Butler",1629216-1629622-200768-200782-202710,MIA,23.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629622-200768-202710-203506,1610612748,"Gabe Vincent, Max Strus, Kyle Lowry, Jimmy Butler, Victor Oladipo","Vincent, Strus, Lowry, Butler, Oladipo",1629216-1629622-200768-202710-203506,MIA,20.0,2,,,2.0,,2.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,0.5,,,144.0,,9.5,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629622-200782-202710-203473,1610612748,"Gabe Vincent, Max Strus, P.J. Tucker, Jimmy Butler, Dewayne Dedmon","Vincent, Strus, Tucker, Butler, Dedmon",1629216-1629622-200782-202710-203473,MIA,395.0,4,7.0,11.0,11.0,1.0,,5.0,22,1.0,3.0,1.0,2.0,,,4.0,,1.0,,3.0,1.0,8.0,3.0,4.0,9.0,15.0,1.0,3.0,4.0,6.0,,,,,2.0,,,3.0,2.0,1.0,2.0,,,5.0,3.0,1.0,3.0,,4.0,3.0,7.0,1.0,1.0,,2.0,3.0,,4.0,4.0,1.0,1.0,,3.0,,1.0,,,1.0,1.0,0.125,0.3333333333333333,,0.22727272727272727,0.25,,0.375,0.6,,0.2727272727272727,0.25,0.25,0.5,,0.6,0.42857142857142855,0.5,0.5714285714285714,0.3333333333333333,0.5,0.5,0.5,1.0,,1.0,0.14285714285714285,80.20253164556962,18.181818181818183,17.727272727272727,16.636363636363637,16.272727272727273,0.2727272727272727,0.3333333333333333,0.5,0.36363636363636365,,,,0.09090909090909091,,,,,0.2727272727272727,0.5,0.5,,0.5454545454545454,0.501109090909091,0.5504875,,0.16666666666666666,0.125,0.6666666666666666,,5.2875,26.03333333333333,0.09090909090909091,,,,1.0,,,1.0,,,-6.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,4.0,,,,4.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,4.0,,,1.0,0.25,,,1.0,,,,,,1.0,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629622-200782-202710-203506,1610612748,"Gabe Vincent, Max Strus, P.J. Tucker, Jimmy Butler, Victor Oladipo","Vincent, Strus, Tucker, Butler, Oladipo",1629216-1629622-200782-202710-203506,MIA,489.0,4,8.0,18.0,19.0,8.0,10.0,3.0,37,3.0,7.0,,2.0,3.0,,2.0,,1.0,2.0,6.0,3.0,10.0,8.0,1.0,13.0,24.0,,2.0,,,2.0,5.0,,7.0,2.0,4.0,,6.0,,1.0,3.0,,,8.0,2.0,2.0,3.0,,5.0,3.0,8.0,,3.0,3.0,3.0,3.0,,1.0,2.0,,1.0,,13.0,7.0,8.0,,,0.3333333333333333,0.3333333333333333,0.3,,0.4,0.3333333333333333,,0.3888888888888889,0.34210526315789475,,0.3888888888888889,0.4444444444444444,,,1.0,,1.0,0.2857142857142857,1.0,1.0,0.25,0.25,0.5,1.0,,1.0,,,108.95705521472392,14.777777777777779,11.736842105263158,14.61111111111111,10.526315789473685,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.1111111111111111,,,,0.05555555555555555,,,,0.1111111111111111,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.8333333333333334,0.5410555555555556,0.5657,0.5095888888888889,0.05263157894736842,0.09090909090909091,,0.5384615384615384,4.62,25.7375,0.4444444444444444,2.0,3.0,4.0,1.0,3.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,-11.0,1.0,2.0,6.0,1.0,2.0,1.0,3.0,2.0,,,,,,,1.0,0.25,0.25,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,1.0,0.2,,1.0,,1.0,,1.0,1.0,,,,,,,0.25,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,1.0,,,,1.0,0.25,,,,,,,,,1.0,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629639-200768-202693-203506,1610612748,"Gabe Vincent, Tyler Herro, Kyle Lowry, Markieff Morris, Victor Oladipo","Vincent, Herro, Lowry, Morris, Oladipo",1629216-1629639-200768-202693-203506,MIA,76.0,1,1.0,2.0,2.0,2.0,2.0,,4,,,,,,1.0,2.0,,,,,1.0,2.0,,,2.0,,,,,,1.0,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,2.0,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,19.0,19.0,18.0,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,0.3584,,0.3584,,,,1.0,8.75,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612748,2022,2021-22,True
1629216-1629639-200768-203473-203506,1610612748,"Gabe Vincent, Tyler Herro, Kyle Lowry, Dewayne Dedmon, Victor Oladipo","Vincent, Herro, Lowry, Dedmon, Oladipo",1629216-1629639-200768-203473-203506,MIA,93.0,1,2.0,4.0,3.0,4.0,3.0,,7,1.0,1.0,,,1.0,,,,,1.0,2.0,1.0,1.0,3.0,1.0,6.0,6.0,,,,,1.0,1.0,1.0,6.0,,2.0,,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,6.0,6.0,4.0,,,,,1.0,,1.0,0.625,,0.625,0.75,,0.75,0.75,,,,,,,,,,,,,,,,,108.38709677419355,15.0,11.0,15.0,11.0,0.25,1.0,1.0,,,,,,,,,0.25,0.5,,,0.25,1.0,0.480225,,0.480225,0.25,1.0,,1.0,2.2,25.266666666666666,1.0,1.0,2.0,3.0,,,,,1.0,0.5,,,1.0,3.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629639-200782-202710-203473,1610612748,"Gabe Vincent, Tyler Herro, P.J. Tucker, Jimmy Butler, Dewayne Dedmon","Vincent, Herro, Tucker, Butler, Dedmon",1629216-1629639-200782-202710-203473,MIA,1398.0,8,23.0,47.0,47.0,20.0,19.0,6.0,94,12.0,16.0,4.0,4.0,6.0,1.0,4.0,1.0,5.0,4.0,8.0,14.0,25.0,12.0,14.0,54.0,57.0,4.0,4.0,2.0,10.0,6.0,8.0,8.0,23.0,8.0,20.0,4.0,8.0,1.0,4.0,8.0,1.0,,20.0,4.0,3.0,12.0,,15.0,6.0,21.0,2.0,1.0,,7.0,14.0,1.0,14.0,16.0,2.0,7.0,1.0,44.0,23.0,20.0,3.0,1.0,0.2857142857142857,0.3333333333333333,0.56,1.0,0.75,0.5405405405405406,1.0,0.5357142857142857,0.6162790697674418,1.0,0.6388888888888888,0.32432432432432434,0.04,,0.14285714285714285,,0.8,0.36363636363636365,0.75,0.7894736842105263,0.3157894736842105,0.75,0.3333333333333333,0.6666666666666666,0.875,1.0,0.6666666666666666,0.1111111111111111,96.82403433476395,14.27659574468085,15.46808510638298,13.957446808510639,14.76595744680851,0.43243243243243246,0.75,0.8,0.10810810810810811,0.25,0.25,1.0,0.13513513513513514,0.2,0.2,,0.10810810810810811,0.21621621621621623,1.0,1.0,0.42857142857142855,0.7567567567567568,0.5513364864864865,0.67345,0.5727428571428571,0.16666666666666666,0.23333333333333334,0.18518518518518517,0.42592592592592593,6.207999999999999,25.516666666666666,0.425531914893617,6.0,3.0,6.0,3.0,4.0,1.0,0.25,1.0,0.21428571428571427,-3.0,3.0,4.0,12.0,3.0,4.0,3.0,3.0,7.0,2.0,,1.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.375,0.375,1.0,0.375,,2.0,0.25,0.3333333333333333,1.0,,,,,1.0,1.0,6.0,1.0,2.0,,0.0625,0.2,0.25,0.25,1.0,,,,1.0,1.0,,,,,0.75,1.0,4.0,,1.0,0.16666666666666666,,,,,,,,0.25,3.0,0.21428571428571427,1.0,0.3333333333333333,1.0,,,,2.0,,,,,,2.0,1.0,,,,,,1610612748,2022,2021-22,True
1629216-1629639-200782-202710-203506,1610612748,"Gabe Vincent, Tyler Herro, P.J. Tucker, Jimmy Butler, Victor Oladipo","Vincent, Herro, Tucker, Butler, Oladipo",1629216-1629639-200782-202710-203506,MIA,192.0,1,3.0,7.0,7.0,,7.0,,14,1.0,1.0,,,,2.0,2.0,,,1.0,3.0,3.0,3.0,4.0,,9.0,1.0,,,,,,,,,4.0,2.0,,3.0,,2.0,3.0,1.0,,7.0,,3.0,1.0,1.0,5.0,,5.0,,,,,1.0,,1.0,1.0,1.0,1.0,,9.0,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,0.6428571428571429,,,0.6428571428571429,,,0.5714285714285714,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,105.0,11.428571428571429,16.0,11.428571428571429,16.0,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,,,,,0.14285714285714285,0.42857142857142855,,,,0.7142857142857143,0.5562785714285714,,,0.14285714285714285,0.3333333333333333,,,7.833333333333333,25.375,,,,,1.0,1.0,,1.0,,,8.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.25,0.25,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629639-202693-202710-203506,1610612748,"Gabe Vincent, Tyler Herro, Markieff Morris, Jimmy Butler, Victor Oladipo","Vincent, Herro, Morris, Butler, Oladipo",1629216-1629639-202693-202710-203506,MIA,132.0,1,2.0,5.0,6.0,5.0,6.0,,11,1.0,1.0,,,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,3.0,7.0,,,,,1.0,1.0,1.0,3.0,2.0,,,2.0,,1.0,1.0,,,2.0,,3.0,,,3.0,,3.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,,3.0,3.0,5.0,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.375,,0.375,0.6666666666666666,,,1.0,,,,1.0,1.0,,,,,,1.0,,,119.99999999999999,12.8,11.333333333333334,12.8,11.333333333333334,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,1.0,0.5856,,0.5856,0.25,0.5,,1.0,1.4,27.4,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,0.6666666666666666,-4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-1629639-202710-203473-203506,1610612748,"Gabe Vincent, Tyler Herro, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Vincent, Herro, Butler, Dedmon, Oladipo",1629216-1629639-202710-203473-203506,MIA,548.0,5,9.0,19.0,22.0,11.0,9.0,1.0,41,3.0,4.0,,,3.0,,3.0,,2.0,2.0,4.0,3.0,9.0,6.0,1.0,16.0,21.0,,1.0,,,2.0,4.0,1.0,8.0,4.0,2.0,,4.0,2.0,2.0,4.0,,,10.0,,4.0,3.0,1.0,8.0,,8.0,,2.0,2.0,3.0,6.0,,2.0,2.0,,1.0,,16.0,8.0,11.0,1.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5,0.5,,0.4375,0.5,,0.4444444444444444,0.4,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.0,0.75,,0.6666666666666666,0.7,,,,1.0,,1.0,0.5,,107.73722627737227,13.157894736842104,13.545454545454545,12.68421052631579,13.409090909090908,0.26666666666666666,0.75,1.0,0.2,,,,0.13333333333333333,,,,0.13333333333333333,0.26666666666666666,,,0.375,0.6666666666666666,0.5176433333333333,0.3913,0.60591875,0.0625,0.1,,0.5,8.133333333333333,24.883333333333336,0.5789473684210527,2.0,2.0,4.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.25,-5.0,3.0,3.0,6.0,3.0,2.0,2.0,1.0,4.0,3.0,,2.0,,3.0,2.0,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,3.0,,,,,,,,,,,1.0,,1.0,,0.25,,,,,,,,,1.0,,,,,0.5,,2.0,1.0,1.0,0.25,0.5,,,,,,,,2.0,0.25,,,1.0,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629216-200782-202710-203473-203506,1610612748,"Gabe Vincent, P.J. Tucker, Jimmy Butler, Dewayne Dedmon, Victor Oladipo","Vincent, Tucker, Butler, Dedmon, Oladipo",1629216-200782-202710-203473-203506,MIA,166.0,2,3.0,5.0,5.0,1.0,5.0,1.0,10,,,,,,,,,,2.0,3.0,,,5.0,,3.0,3.0,,,,,,,,,,,,3.0,,,1.0,,,3.0,,,3.0,,3.0,1.0,4.0,,1.0,1.0,1.0,,,1.0,,,,,3.0,,1.0,,,,,,,,0.3,,,0.3,,,1.0,,,1.0,,1.0,,,1.0,0.25,,,1.0,1.0,,,,86.74698795180723,17.8,15.4,16.0,15.4,,,,,,,,,,,,0.4,0.6,,,,1.0,0.54459,,0.45915,,,,,,26.139999999999997,0.2,,1.0,1.0,,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.2,0.2,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2022,2021-22,True
