EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Assisted3sPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,DefAtRimReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Offensive Fouls,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG2M,Fg2aBlocked,Corner3Assists,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyCorner3FGM,HeaveAttempts,Charge Fouls Drawn,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1628379-1628392-1629599-202331-202339,1610612746,"Luke Kennard, Isaiah Hartenstein, Amir Coffey, Paul George, Eric Bledsoe","Kennard, Hartenstein, Coffey, George, Bledsoe",1628379-1628392-1629599-202331-202339,LAC,378.0,2,6.0,-2.0,10.0,10.0,20.0,2.0,2.0,4.0,5.0,11.0,6.0,3.0,4.0,2.0,9.0,3.0,3.0,3.0,11.0,0.75,0.75,0.8,0.7857142857142857,0.7857142857142857,0.5,0.375,,1.0,76.19047619047619,17.7,20.1,17.7,17.9,0.2857142857142857,1.0,1.0,1.0,0.5714285714285714,0.5284571428571428,7.92,,,,,2.0,1.0,1.0,,2.0,,13.0,,,,2.0,,,1.0,,,,,1.0,2.0,3.0,,,,,,,,0.2857142857142857,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,,,,,,,,23.35,1.0,,1.0,,,,,,0.5,0.5,,,,0.5,0.5,,,,,2.0,3.0,1.0,,,1.0,,2.0,1.0,3.0,,,2.0,2.0,,2.0,1.0,0.3333333333333333,,,,0.2857142857142857,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629599-202331-202704,1610612746,"Luke Kennard, Isaiah Hartenstein, Amir Coffey, Paul George, Reggie Jackson","Kennard, Hartenstein, Coffey, George, Jackson",1628379-1628392-1629599-202331-202704,LAC,195.0,2,3.0,-2.0,6.0,6.0,12.0,1.0,1.0,2.0,4.0,7.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,7.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,,88.61538461538461,17.0,15.5,17.0,13.333333333333334,0.16666666666666666,1.0,1.0,1.0,0.5,0.43496666666666667,8.65,4.0,,,,2.0,1.0,1.0,2.0,2.0,,9.0,,,,2.0,,2.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,26.85,,1.0,1.0,,1.0,,,,0.5,0.5,,,,,,,0.5,0.5,0.5,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,4.0,1.0,3.0,1.0,4.0,0.25,0.4299625,0.6666666666666666,,1.0,1.0,,7.0,,,,7.0,,1.0,0.875,0.875,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629599-202339-202694,1610612746,"Luke Kennard, Isaiah Hartenstein, Amir Coffey, Eric Bledsoe, Marcus Morris Sr.","Kennard, Hartenstein, Coffey, Bledsoe, Morris Sr.",1628379-1628392-1629599-202339-202694,LAC,41.0,1,1.0,2.0,1.0,1.0,2.0,,,,1.0,2.0,,,,,,1.0,1.0,2.0,,,,,,0.5,1.0,1.0,1.0,,70.2439024390244,26.0,15.0,15.0,15.0,,,,,,0.3939,6.4,,1.0,,,1.0,,,,,2.0,,,,2.0,,,,,1.0,1.0,,,,,2.0,2.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629599-202694-202704,1610612746,"Luke Kennard, Isaiah Hartenstein, Amir Coffey, Marcus Morris Sr., Reggie Jackson","Kennard, Hartenstein, Coffey, Morris Sr., Jackson",1628379-1628392-1629599-202694-202704,LAC,683.0,7,11.0,8.0,26.0,25.0,51.0,8.0,14.0,10.0,18.0,32.0,14.0,7.0,10.0,5.0,23.0,5.0,11.0,15.0,28.0,0.7,0.875,0.5555555555555556,0.6041666666666666,0.6153846153846154,1.0,0.9166666666666666,1.0,1.0,107.52562225475842,12.384615384615385,14.44,11.884615384615385,14.36,0.5833333333333334,0.5714285714285714,0.6153846153846154,0.625,0.8333333333333334,0.54483125,4.238888888888889,6.0,4.0,2.0,3.0,3.0,1.0,1.0,5.0,6.0,3.0,24.0,2.0,3.0,4.0,6.0,4.0,5.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0,,1.0,,0.6666666666666666,0.5,0.5,0.25,0.375,0.2727272727272727,0.3333333333333333,0.125,0.041666666666666664,1.0,1.0,1.0,0.20833333333333334,0.75,0.6666666666666666,0.4622875,0.04,0.05263157894736842,0.125,25.416666666666668,1.0,2.0,3.0,,2.0,1.0,6.0,,0.5,0.5,,0.8571428571428571,0.8,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,0.4,1.0,9.0,3.0,2.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,0.5,,,1.0,0.041666666666666664,1.0,20.0,4.0,15.0,5.0,20.0,0.2,0.5274,0.7692307692307693,1.0,1.0,2.0,3.0,25.0,1.0,,1.0,25.0,1.0,0.4,0.55,0.5681818181818182,0.25,0.78125,,1.0,,1.0,,1.0,,,,0.5,,,0.25,,,,,0.5,,7.0,12.0,1.0,,1.0,8.0,1.0,1.0,1.0,,,,0.5333333333333333,0.05555555555555555,0.07142857142857142,,,1.0,1.0,1.0,,0.6,0.5833333333333334,0.05,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629599-202704-203496,1610612746,"Luke Kennard, Isaiah Hartenstein, Amir Coffey, Reggie Jackson, Robert Covington","Kennard, Hartenstein, Coffey, Jackson, Covington",1628379-1628392-1629599-202704-203496,LAC,2208.0,9,37.0,-25.0,75.0,73.0,148.0,9.0,17.0,18.0,42.0,71.0,20.0,10.0,16.0,7.0,38.0,13.0,24.0,30.0,67.0,0.5555555555555556,0.5555555555555556,0.42857142857142855,0.46551724137931033,0.5220588235294118,0.6842105263157895,0.6875,0.7777777777777778,0.5,96.5217391304348,15.92,13.89041095890411,15.56,13.397260273972602,0.29310344827586204,0.5294117647058824,0.6923076923076923,0.7777777777777778,0.5689655172413793,0.49503448275862066,6.626190476190477,2.0,5.0,,,20.0,1.0,5.0,10.0,16.0,17.0,96.0,,1.0,4.0,16.0,,10.0,1.0,1.0,6.0,4.0,2.0,5.0,10.0,20.0,23.0,2.0,10.0,1.0,,0.75,0.5,0.27586206896551724,0.041666666666666664,0.14705882352941177,,0.3448275862068966,0.08620689655172414,0.2,0.2,1.0,0.1724137931034483,,,,0.16417910447761194,0.2,0.056338028169014086,25.3125,8.0,5.0,6.0,,5.0,2.0,9.0,2.0,0.375,0.375,1.0,0.6923076923076923,0.7272727272727273,0.4,0.5,0.25,0.5,0.5,0.5,6.0,18.0,6.0,5.0,4.0,12.0,8.0,3.0,4.0,15.0,2.0,1.0,3.0,1.0,,3.0,1.0,0.8,0.4,0.6,0.5,0.10344827586206896,1.0,19.0,3.0,12.0,4.0,19.0,0.1875,0.518003125,0.25333333333333335,0.625,1.0,2.0,1.0,19.0,4.0,,1.0,19.0,1.0,0.5,0.5625,0.5277777777777778,0.3333333333333333,0.2676056338028169,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.25,0.25,,0.5,1.0,1.0,2.0,1.0,,0.3333333333333333,3.0,5.0,1.0,,1.0,6.0,8.0,1.0,2.0,,,,0.5,0.19047619047619047,0.23529411764705882,0.2,0.2,0.16666666666666666,0.16666666666666666,1.0,,0.3125,0.6,0.0625,,1.0,1.0,0.058823529411764705,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629611-1630206-1630527,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Jay Scrubb, Brandon Boston Jr.","Kennard, Hartenstein, Mann, Scrubb, Boston Jr.",1628379-1628392-1629611-1630206-1630527,LAC,79.0,1,1.0,4.0,4.0,3.0,7.0,3.0,4.0,3.0,4.0,6.0,2.0,1.0,1.0,1.0,2.0,,,,6.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,,,,,127.59493670886076,8.0,15.666666666666666,8.0,15.666666666666666,1.0,0.75,1.0,0.3333333333333333,1.0,0.54765,2.625,,,,,,,,,,,2.0,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.2519,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629611-1630206-1630553,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Jay Scrubb, Keon Johnson","Kennard, Hartenstein, Mann, Scrubb, Johnson",1628379-1628392-1629611-1630206-1630553,LAC,123.0,1,2.0,2.0,6.0,6.0,12.0,2.0,2.0,2.0,3.0,9.0,4.0,2.0,3.0,2.0,7.0,,1.0,1.0,9.0,1.0,1.0,0.6666666666666666,0.875,0.9,,,,,140.4878048780488,11.5,9.0,11.5,9.0,0.5,1.0,1.0,1.0,0.75,0.592425,2.8333333333333335,4.0,,,,1.0,,,1.0,1.0,2.0,7.0,,,,,,1.0,,,,2.0,,1.0,1.0,2.0,2.0,,1.0,,,,,0.25,,,,0.25,,,,,0.25,,,,0.2,0.25,,26.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629611-1630527-201587,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Brandon Boston Jr., Nicolas Batum","Kennard, Hartenstein, Mann, Boston Jr., Batum",1628379-1628392-1629611-1630527-201587,LAC,28.0,1,,2.0,1.0,1.0,2.0,,,,,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,102.85714285714286,1.0,27.0,1.0,27.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629611-1630527-202331,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Brandon Boston Jr., Paul George","Kennard, Hartenstein, Mann, Boston Jr., George",1628379-1628392-1629611-1630527-202331,LAC,151.0,1,3.0,5.0,5.0,5.0,10.0,,1.0,,2.0,7.0,,,2.0,,6.0,1.0,3.0,3.0,7.0,,,,0.75,0.75,0.5,0.75,,1.0,95.36423841059603,12.6,17.6,12.6,16.6,0.25,,,,0.75,0.4975125,6.95,,,,,1.0,,,,2.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,0.5,,,,0.25,,,,,,,,,,,,22.85,,,2.0,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,2.0,6.0,2.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,2.0,,,1.0,,,0.5,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629611-1630527-202339,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Brandon Boston Jr., Eric Bledsoe","Kennard, Hartenstein, Mann, Boston Jr., Bledsoe",1628379-1628392-1629611-1630527-202339,LAC,3836.0,12,64.0,14.0,125.0,123.0,248.0,22.0,36.0,40.0,77.0,154.0,34.0,17.0,27.0,10.0,64.0,26.0,51.0,73.0,128.0,0.425,0.5,0.5194805194805194,0.5663716814159292,0.612,0.6842105263157895,0.765625,0.8333333333333334,0.5555555555555556,93.09697601668405,14.968,15.975609756097562,14.56,15.21951219512195,0.3185840707964602,0.6111111111111112,0.6111111111111112,0.45454545454545453,0.6371681415929203,0.5127183035714286,6.3194805194805195,11.0,19.0,7.0,11.0,37.0,1.0,4.0,32.0,36.0,26.0,140.0,8.0,14.0,26.0,46.0,12.0,32.0,,17.0,22.0,9.0,4.0,7.0,20.0,35.0,30.0,4.0,13.0,1.0,0.5714285714285714,0.5,0.6190476190476191,0.3185840707964602,0.4857142857142857,0.39622641509433965,0.42857142857142855,0.3274336283185841,0.035398230088495575,0.25,0.25,,0.2831858407079646,0.6875,0.6363636363636364,0.6067142857142857,0.11382113821138211,0.1511627906976744,0.16883116883116883,26.144444444444446,17.0,15.0,16.0,18.0,15.0,7.0,23.0,2.0,0.4444444444444444,0.4444444444444444,1.0,0.8846153846153846,0.8888888888888888,0.4594594594594595,0.4857142857142857,0.4117647058823529,0.46875,0.46875,0.46875,4.0,30.0,10.0,9.0,4.0,14.0,10.0,10.0,4.0,24.0,1.0,,6.0,1.0,,7.0,0.625,0.5833333333333334,0.2222222222222222,0.25,0.875,0.035398230088495575,0.6,23.0,5.0,15.0,6.0,23.0,0.23809523809523808,0.4536833333333333,0.184,0.5454545454545454,2.0,3.0,8.0,33.0,5.0,2.0,2.0,33.0,2.0,0.5,0.5952380952380952,0.64,0.4,0.21428571428571427,,2.0,,2.0,10.0,1.0,,2.0,,0.25,0.3333333333333333,,0.125,,,5.0,5.0,0.5555555555555556,0.7142857142857143,3.0,4.0,1.0,,1.0,8.0,2.0,1.0,5.0,,1.0,,0.5333333333333333,0.025974025974025976,,0.05405405405405406,,0.25,0.25,1.0,,0.19047619047619047,0.75,0.047619047619047616,,1.0,1.0,0.02702702702702703,6.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,0.14285714285714285,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629611-1630527-202694,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Brandon Boston Jr., Marcus Morris Sr.","Kennard, Hartenstein, Mann, Boston Jr., Morris Sr.",1628379-1628392-1629611-1630527-202694,LAC,179.0,1,3.0,-1.0,5.0,6.0,11.0,1.0,1.0,3.0,4.0,9.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,1.0,0.3333333333333333,,,88.49162011173185,19.8,13.333333333333334,19.8,13.0,0.16666666666666666,1.0,1.0,1.0,0.5,0.43654000000000004,5.175,3.0,,,,3.0,,,2.0,2.0,,10.0,,,,2.0,,1.0,,,,,,2.0,3.0,,,,,1.0,,,,0.3333333333333333,,,,0.5,,,,,0.3333333333333333,,,,,,,56.2,2.0,1.0,1.0,3.0,1.0,1.0,,,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,4.0,2.0,5.0,0.3333333333333333,0.43654000000000004,1.0,1.0,1.0,1.0,,9.0,,,,9.0,,0.5,0.75,0.75,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,0.75,,,,,,,,,0.16666666666666666,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629611-1630527-202704,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Brandon Boston Jr., Reggie Jackson","Kennard, Hartenstein, Mann, Boston Jr., Jackson",1628379-1628392-1629611-1630527-202704,LAC,450.0,4,8.0,9.0,15.0,17.0,32.0,3.0,5.0,5.0,9.0,20.0,6.0,3.0,4.0,1.0,9.0,5.0,9.0,12.0,16.0,0.6,0.75,0.5555555555555556,0.5333333333333333,0.5882352941176471,0.625,0.6363636363636364,0.6666666666666666,1.0,102.4,14.466666666666667,13.705882352941176,12.933333333333334,12.0,0.3333333333333333,0.6,1.0,0.3333333333333333,0.7333333333333333,0.5188966666666667,5.1,2.0,3.0,1.0,2.0,3.0,,1.0,6.0,6.0,4.0,11.0,2.0,3.0,4.0,4.0,2.0,6.0,,3.0,3.0,1.0,1.0,1.0,3.0,4.0,4.0,,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.75,0.42857142857142855,0.5,0.2,0.06666666666666667,,,,0.4,0.6666666666666666,0.5,0.5254,0.11764705882352941,0.18181818181818182,0.2,27.333333333333332,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,3.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,0.5,,,,1.0,,0.5,4.0,2.0,2.0,2.0,4.0,0.5,0.5255875,0.26666666666666666,0.3333333333333333,,,,4.0,,,,4.0,,,0.5,0.5,,0.2,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,0.2222222222222222,0.4,,,,,,,0.25,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629611-1630527-203496,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Brandon Boston Jr., Robert Covington","Kennard, Hartenstein, Mann, Boston Jr., Covington",1628379-1628392-1629611-1630527-203496,LAC,400.0,2,7.0,-7.0,13.0,13.0,26.0,,1.0,3.0,4.0,14.0,2.0,1.0,3.0,,8.0,1.0,3.0,4.0,14.0,0.3333333333333333,0.3333333333333333,0.75,0.5454545454545454,0.5833333333333334,0.5,0.5,,,93.6,14.692307692307692,16.076923076923077,14.076923076923077,14.384615384615385,0.09090909090909091,,,,0.7272727272727273,0.4647045454545454,9.625,2.0,1.0,,1.0,2.0,1.0,1.0,6.0,7.0,2.0,21.0,,1.0,,4.0,,6.0,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,2.0,,1.0,,,,,0.6363636363636364,,0.2,,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,1.0,,,0.08333333333333333,0.2,,26.599999999999998,2.0,2.0,2.0,,2.0,,2.0,,0.2857142857142857,0.2857142857142857,,0.5,0.6666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,2.0,2.0,1.0,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,0.25,0.3333333333333333,,0.09090909090909091,1.0,2.0,1.0,1.0,1.0,2.0,0.5,0.386725,0.15384615384615385,1.0,,,,2.0,,,,2.0,,,0.5,0.5,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,True
1628379-1628392-1629611-201586-202339,1610612746,"Luke Kennard, Isaiah Hartenstein, Terance Mann, Serge Ibaka, Eric Bledsoe","Kennard, Hartenstein, Mann, Ibaka, Bledsoe",1628379-1628392-1629611-201586-202339,LAC,435.0,2,7.0,,15.0,13.0,28.0,3.0,5.0,4.0,7.0,21.0,4.0,2.0,6.0,1.0,16.0,2.0,4.0,5.0,19.0,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.8,,,92.6896551724138,16.333333333333332,14.615384615384615,16.333333333333332,14.615384615384615,0.3333333333333333,0.6,0.6,0.3333333333333333,0.8666666666666667,0.5688266666666667,4.128571428571428,,1.0,1.0,1.0,1.0,,1.0,5.0,8.0,1.0,21.0,1.0,1.0,2.0,4.0,2.0,5.0,,1.0,1.0,1.0,,2.0,4.0,2.0,1.0,,,,1.0,1.0,1.0,0.5333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.06666666666666667,0.06666666666666667,,,,0.3333333333333333,1.0,1.0,0.6571,,,0.09523809523809523,25.05,1.0,3.0,4.0,,3.0,1.0,2.0,,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6,0.6,0.6,3.0,12.0,4.0,3.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,0.2,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612746,2022,2021-22,True
