EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PtsPutbacks,Travels,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,AtRimPctBlocked,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,Fg3aBlocked,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Transition Take Fouls,HeaveAttempts,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,team_id,year,season,team_vs
1629632-1629750-1631207-201942-202696,1610612741,"Coby White, Javonte Green, Dalen Terry, DeMar DeRozan, Nikola Vucevic","White, Green, Terry, DeRozan, Vucevic",1629632-1629750-1631207-201942-202696,CHI,31.0,1,,1.0,,1.0,,,,,,,46.4516129032258,31.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1629750-1631207-201942-203083,1610612741,"Coby White, Javonte Green, Dalen Terry, DeMar DeRozan, Andre Drummond","White, Green, Terry, DeRozan, Drummond",1629632-1629750-1631207-201942-203083,CHI,259.0,1,-8.0,8.0,,16.0,12.0,,,1.0,,,88.95752895752896,14.5,13.125,4.0,8.0,,2.0,,3.0,,2.0,1.0,6.0,2.0,4.0,,2.0,,,,,,,2.0,4.0,,1.0,1.0,,2.0,,,,,,4.0,,,0.16666666666666666,0.125,0.2222222222222222,0.25,,0.3333333333333333,,,,17.875,16.125,0.25,,,,0.375,,,,,0.25,0.5,0.47106875,6.75,25.1,,,,,,,2.0,,,,,,,2.0,,,,,,,,2.0,,1.0,1.0,,,2.0,3.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,1.0,2.0,1.0,,,,1.0,,,,,0.2,0.2857142857142857,,0.3333333333333333,,0.14285714285714285,0.125,0.5,,,,0.6059,0.1111111111111111,0.14285714285714285,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1629750-1641931-201942-202696,1610612741,"Coby White, Javonte Green, Onuralp Bitim, DeMar DeRozan, Nikola Vucevic","White, Green, Bitim, DeRozan, Vucevic",1629632-1629750-1641931-201942-202696,CHI,120.0,1,-3.0,3.0,1.0,6.0,7.0,,,,,,72.0,13.333333333333334,13.333333333333334,2.0,3.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,,2.0,,,,,,,,1.0,,,1.0,,2.0,,,,,,2.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,,,,,,26.666666666666668,26.666666666666668,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.45754999999999996,13.4,25.95,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,0.25,0.5,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-1630678-1631207,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Terry Taylor, Dalen Terry","White, Williams, Dosunmu, Taylor, Terry",1629632-1630172-1630245-1630678-1631207,CHI,48.0,1,,2.0,1.0,3.0,2.0,,,,,,90.0,12.5,11.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,23.0,23.0,,,,,1.0,1.0,1.0,1.0,,,,0.4174,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-1630678-201942,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Terry Taylor, DeMar DeRozan","White, Williams, Dosunmu, Taylor, DeRozan",1629632-1630172-1630245-1630678-201942,CHI,248.0,2,10.0,8.0,6.0,19.0,4.0,,,,,,110.32258064516128,15.75,15.75,4.0,11.0,5.0,6.0,1.0,2.0,,4.0,6.0,9.0,4.0,14.0,6.0,4.0,3.0,3.0,3.0,,6.0,2.0,4.0,8.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,10.0,0.5,0.6,0.6666666666666666,0.46153846153846156,0.5,0.3076923076923077,1.0,1.0,1.0,,1.0,11.090909090909092,9.545454545454545,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.6,0.15384615384615385,0.5,0.5,,,0.3076923076923077,0.7692307692307693,0.615526923076923,3.966666666666667,25.575,8.0,,,,1.0,,2.0,3.0,6.0,,1.0,2.0,8.0,6.0,,,,,,,,2.0,,2.0,2.0,,,,,,1.0,8.0,8.0,1.0,,,,,0.5,0.42857142857142855,0.5,,,,1.0,1.0,,1.0,,,,,,,0.14285714285714285,,,0.5938857142857142,0.5714285714285714,0.7272727272727273,2.0,2.0,1.0,,,2.0,,2.0,4.0,1.0,4.0,2.0,,,,,,,0.5,0.5,0.3333333333333333,0.5714285714285714,1.0,,,0.2857142857142857,0.07692307692307693,0.5,,,,0.5833,,,0.2857142857142857,,2.0,3.0,0.75,,0.5,,,2.0,3.0,4.0,2.0,2.0,,,1.0,1.0,0.5714285714285714,0.75,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-1631207-201942,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Dalen Terry, DeMar DeRozan","White, Williams, Dosunmu, Terry, DeRozan",1629632-1630172-1630245-1631207-201942,CHI,285.0,3,,9.0,,16.0,11.0,,,1.0,,,80.84210526315789,15.666666666666666,15.222222222222221,5.0,7.0,1.0,1.0,1.0,2.0,,3.0,4.0,5.0,3.0,11.0,6.0,3.0,3.0,4.0,1.0,1.0,9.0,1.0,3.0,5.0,,1.0,1.0,,,,,,,,9.0,0.75,0.75,0.8,0.6875,0.6875,0.375,0.5,0.75,,,,20.571428571428573,19.428571428571427,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,0.375,0.5,0.4890875,11.059999999999999,25.46666666666667,3.0,,1.0,1.0,3.0,1.0,,1.0,2.0,1.0,3.0,,5.0,2.0,3.0,,1.0,,1.0,1.0,,2.0,,1.0,,,,2.0,2.0,,,5.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.3333333333333333,0.55908,0.45454545454545453,0.42857142857142855,1.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,2.0,,,,,,,,0.5,0.5,1.0,0.6666666666666666,,1.0,,,0.25,0.5,,,,0.57375,,,0.18181818181818182,,1.0,1.0,0.5,,0.5,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.2,1.0,2.0,,,,1.0,1.0,,,,,0.5,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-1631207-202696,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Dalen Terry, Nikola Vucevic","White, Williams, Dosunmu, Terry, Vucevic",1629632-1630172-1630245-1631207-202696,CHI,807.0,5,4.0,28.0,4.0,58.0,34.0,2.0,1.0,4.0,,0.5,103.49442379182156,13.785714285714286,12.5,13.0,30.0,7.0,10.0,1.0,3.0,1.0,9.0,8.0,14.0,10.0,38.0,14.0,9.0,7.0,12.0,6.0,1.0,29.0,2.0,9.0,9.0,,2.0,5.0,,7.0,,1.0,1.0,1.0,,38.0,0.875,0.875,0.5714285714285714,0.7083333333333334,0.7037037037037037,0.4166666666666667,0.5,0.5714285714285714,,1.0,,14.033333333333333,14.0,0.4166666666666667,0.7,0.7777777777777778,0.8571428571428571,0.125,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,0.375,0.8333333333333334,0.587325,4.507142857142857,26.32,,1.0,5.0,,,6.0,4.0,,,,,,,2.0,15.0,3.0,5.0,1.0,5.0,4.0,1.0,6.0,1.0,1.0,,,1.0,3.0,5.0,,,,,,0.8333333333333334,0.6,,0.6,,,,0.07142857142857142,,1.0,0.6,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.8,,,0.5555555555555556,,,,1.0,,1.0,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,0.041666666666666664,,,,,,0.14814814814814814,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-1631207-203083,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Dalen Terry, Andre Drummond","White, Williams, Dosunmu, Terry, Drummond",1629632-1630172-1630245-1631207-203083,CHI,876.0,7,6.0,25.0,1.0,54.0,31.0,1.0,,2.0,,0.5,88.76712328767124,15.68,15.0,15.0,29.0,7.0,14.0,5.0,8.0,1.0,7.0,12.0,22.0,8.0,37.0,10.0,7.0,5.0,7.0,2.0,3.0,16.0,1.0,5.0,10.0,,1.0,7.0,,4.0,,2.0,2.0,2.0,,31.0,0.4166666666666667,0.5,0.5454545454545454,0.55,0.5967741935483871,0.26666666666666666,0.14285714285714285,0.2222222222222222,,,,16.689655172413794,16.24137931034483,0.4666666666666667,0.5,0.5,0.2857142857142857,0.26666666666666666,0.625,0.8333333333333334,0.6,0.03333333333333333,0.23333333333333334,0.7333333333333333,0.5476583333333332,3.472727272727273,26.5375,2.0,1.0,2.0,,,3.0,4.0,2.0,3.0,,,,4.0,14.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0,,1.0,6.0,10.0,,,4.0,2.0,,0.6666666666666666,0.375,,0.375,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.25,1.0,0.5,0.3333333333333333,,0.5,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,,,0.2857142857142857,0.46713333333333334,0.10810810810810811,0.06896551724137931,3.0,4.0,,,,5.0,,,6.0,4.0,5.0,1.0,,,1.0,3.0,,,0.6,0.6,0.4,0.3333333333333333,0.2857142857142857,0.6666666666666666,,0.07692307692307693,,0.8,,,,0.571875,0.0967741935483871,0.13043478260869565,0.16216216216216217,,,1.0,0.2,,,,,2.0,2.0,2.0,3.0,4.0,,,0.6,0.5,0.6666666666666666,1.0,,,,,,1.0,,,,,0.2,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-1641763-202696,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Julian Phillips, Nikola Vucevic","White, Williams, Dosunmu, Phillips, Vucevic",1629632-1630172-1630245-1641763-202696,CHI,62.0,1,3.0,2.0,,3.0,,,,,,,69.6774193548387,20.5,20.5,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,3.0,,1.0,,1.0,,,3.0,2.0,2.0,3.0,,,1.0,,,,1.0,1.0,1.0,1.0,3.0,,,,0.75,0.75,0.5,1.0,1.0,1.0,,1.0,21.0,20.0,0.5,,,,,,,,,0.5,1.0,0.633075,1.6,26.9,,,1.0,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-1641763-203083,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Julian Phillips, Andre Drummond","White, Williams, Dosunmu, Phillips, Drummond",1629632-1630172-1630245-1641763-203083,CHI,67.0,1,2.0,2.0,,4.0,,,,,,,85.97014925373134,25.5,22.5,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,0.5,,,,,,8.0,8.0,0.5,1.0,1.0,,,,,,0.5,,1.0,0.6344,2.2,22.4,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-201942-202696,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","White, Williams, Dosunmu, DeRozan, Vucevic",1629632-1630172-1630245-201942-202696,CHI,8003.0,27,-37.0,269.0,44.0,524.0,319.0,20.0,17.0,30.0,2.0,0.6666666666666666,94.28464325877796,14.650557620817844,14.159851301115241,133.0,255.0,49.0,82.0,12.0,27.0,27.0,74.0,69.0,134.0,101.0,282.0,74.0,74.0,37.0,69.0,27.0,5.0,170.0,52.0,100.0,135.0,3.0,10.0,51.0,1.0,60.0,1.0,15.0,10.0,15.0,11.0,254.0,0.5362318840579711,0.578125,0.5149253731343284,0.5042553191489362,0.5342205323193916,0.4297872340425532,0.6933333333333334,0.734375,0.6470588235294118,0.7333333333333333,0.7333333333333333,15.929411764705883,15.407843137254902,0.34893617021276596,0.5975609756097561,0.6712328767123288,0.5510204081632653,0.1148936170212766,0.4444444444444444,0.4444444444444444,0.4166666666666667,0.1148936170212766,0.3148936170212766,0.7787234042553192,0.5641929787234042,5.8149253731343284,25.454455445544557,35.0,14.0,19.0,1.0,7.0,33.0,45.0,15.0,24.0,2.0,9.0,13.0,49.0,64.0,96.0,3.0,19.0,11.0,32.0,18.0,14.0,42.0,6.0,13.0,5.0,2.0,3.0,32.0,49.0,1.0,3.0,49.0,35.0,3.0,0.9696969696969697,0.32673267326732675,0.2222222222222222,0.32673267326732675,0.625,0.5454545454545454,0.5975609756097561,0.08208955223880597,,1.0,0.7924528301886793,0.7307692307692307,0.8108108108108109,0.75,0.5185185185185185,0.5185185185185185,1.0,0.25675675675675674,0.25675675675675674,0.9473684210526315,0.21212121212121213,0.14285714285714285,0.25675675675675674,0.5525939393939394,0.17375886524822695,0.13725490196078433,26.0,19.0,25.0,1.0,3.0,21.0,2.0,9.0,28.0,24.0,35.0,4.0,1.0,3.0,,28.0,1.0,0.2222222222222222,0.4,0.42424242424242425,0.375,0.26515151515151514,0.5454545454545454,0.2,0.1875,0.03305785123966942,0.10638297872340426,0.6333333333333333,0.1,0.3333333333333333,1.0,0.5577840909090909,0.1076923076923077,0.1761006289308176,0.09929078014184398,1.0,6.0,11.0,0.16176470588235295,0.3076923076923077,0.2,0.16666666666666666,1.0,9.0,11.0,17.0,9.0,10.0,2.0,2.0,0.42857142857142855,0.47368421052631576,0.5151515151515151,0.6470588235294118,8.0,1.0,2.0,4.0,5.0,8.0,3.0,4.0,,0.10975609756097561,0.12727272727272726,0.32,0.34782608695652173,0.625,0.2222222222222222,0.06060606060606061,0.5,3.0,,,,,,,,,,,,1.0,,,0.08,,,,,1.0,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-201942-203083,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Andre Drummond","White, Williams, Dosunmu, DeRozan, Drummond",1629632-1630172-1630245-201942-203083,CHI,1292.0,15,18.0,48.0,17.0,92.0,42.0,2.0,1.0,6.0,1.0,0.3333333333333333,102.53869969040247,13.291666666666666,12.791666666666666,22.0,44.0,7.0,12.0,2.0,2.0,7.0,16.0,11.0,16.0,23.0,60.0,14.0,16.0,7.0,13.0,5.0,,32.0,7.0,14.0,20.0,1.0,4.0,9.0,,12.0,1.0,2.0,2.0,3.0,2.0,54.0,0.6363636363636364,0.6363636363636364,0.6875,0.6282051282051282,0.686046511627907,0.5897435897435898,0.875,0.8,0.75,1.0,0.6666666666666666,14.863636363636363,13.818181818181818,0.3076923076923077,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.05128205128205128,1.0,1.0,,0.1794871794871795,0.41025641025641024,0.8974358974358975,0.5628026315789474,4.84375,26.304347826086957,13.0,2.0,7.0,4.0,6.0,9.0,11.0,4.0,6.0,4.0,6.0,3.0,23.0,8.0,18.0,9.0,7.0,3.0,6.0,4.0,2.0,5.0,2.0,5.0,2.0,,1.0,3.0,5.0,1.0,,23.0,13.0,,0.6666666666666666,0.391304347826087,0.6666666666666666,0.391304347826087,0.6666666666666666,0.8333333333333334,0.8846153846153846,0.1875,,1.0,0.7142857142857143,1.0,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,1.0,0.4375,0.4375,0.5714285714285714,0.5,0.6666666666666666,0.4375,0.5425083333333334,0.38333333333333336,0.29545454545454547,5.0,2.0,2.0,,1.0,3.0,,3.0,6.0,2.0,6.0,,,,,7.0,,,0.5,0.5,0.4,0.3157894736842105,0.4,,,,0.05128205128205128,0.3333333333333333,0.16666666666666666,,,0.5503250000000001,0.16279069767441862,0.35,0.1,,2.0,4.0,0.2857142857142857,0.2,0.3333333333333333,,,2.0,3.0,5.0,3.0,,,1.0,1.0,1.0,0.4166666666666667,0.6,2.0,,,,2.0,3.0,,,,0.25,0.3333333333333333,1.0,1.0,1.0,0.5,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-202696-203897,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","White, Williams, Dosunmu, Vucevic, LaVine",1629632-1630172-1630245-202696-203897,CHI,1423.0,9,-5.0,49.0,7.0,93.0,72.0,6.0,3.0,8.0,,0.75,94.11103302881237,15.040816326530612,14.346938775510203,24.0,44.0,6.0,10.0,6.0,9.0,2.0,9.0,17.0,27.0,11.0,67.0,16.0,9.0,8.0,15.0,4.0,2.0,37.0,7.0,14.0,19.0,1.0,2.0,11.0,,14.0,2.0,3.0,,3.0,,62.0,0.47058823529411764,0.5333333333333333,0.6296296296296297,0.7631578947368421,0.75,0.2894736842105263,0.4666666666666667,0.5185185185185185,0.5555555555555556,1.0,,15.590909090909092,15.272727272727273,0.2631578947368421,0.6,0.6,0.6666666666666666,0.23684210526315788,0.6666666666666666,0.75,0.3333333333333333,0.05263157894736842,0.23684210526315788,0.5526315789473685,0.5352434210526316,9.514814814814814,25.61818181818182,,2.0,6.0,,,8.0,9.0,,,,,1.0,1.0,18.0,21.0,3.0,6.0,1.0,7.0,6.0,1.0,7.0,,3.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,1.0,0.875,0.7272727272727273,,0.7272727272727273,,,0.5,0.037037037037037035,0.1111111111111111,,0.5833333333333334,,0.6363636363636364,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,0.014925373134328358,,4.0,1.0,8.0,,,3.0,,,5.0,4.0,5.0,1.0,1.0,,1.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,0.4,0.38461538461538464,0.5,0.6666666666666666,,0.08333333333333333,0.21052631578947367,0.3333333333333333,,,,0.5399,0.11627906976744186,0.15625,0.07462686567164178,,,1.0,0.3333333333333333,,,,,,,,2.0,4.0,,,0.6666666666666666,,,,5.0,,,1.0,2.0,1.0,,3.0,,,0.3333333333333333,0.625,0.625,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1630245-203083-203897,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Andre Drummond, Zach LaVine","White, Williams, Dosunmu, Drummond, LaVine",1629632-1630172-1630245-203083-203897,CHI,192.0,4,-6.0,5.0,,12.0,8.0,,,1.0,,,90.0,14.2,14.2,3.0,7.0,1.0,1.0,,3.0,,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,1.0,,,,,,,,,2.0,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,,,17.285714285714285,17.285714285714285,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,0.3333333333333333,0.5,0.48396666666666666,7.95,27.3,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
1629632-1630172-1631207-1641763-203083,1610612741,"Coby White, Patrick Williams, Dalen Terry, Julian Phillips, Andre Drummond","White, Williams, Terry, Phillips, Drummond",1629632-1630172-1631207-1641763-203083,CHI,22.0,1,2.0,,,1.0,,,,,,,65.45454545454545,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,1.0,,,,,,,22.0,22.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,True
