EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallSteals,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Charge Fouls Drawn,PenaltyAtRimFGA,PenaltyFG2A,3SecondViolations,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFGM,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629008-1631128-1631212-203484-203999,1610612743,"Michael Porter Jr., Christian Braun, Peyton Watson, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Braun, Watson, Caldwell-Pope, Jokic",1629008-1631128-1631212-203484-203999,DEN,908.0,9,15.0,-24.0,32.0,32.0,64.0,9.0,22.0,5.0,9.0,14.0,4.0,,7.0,12.0,5.0,21.0,0.2916666666666667,0.7142857142857143,0.75,0.6,101.4977973568282,16.0625,12.3125,15.34375,12.03125,0.14285714285714285,0.2,2.0,8.0,10.0,46.0,8.0,4.0,2.0,2.0,,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.3225806451612903,1.0,0.8,1.0,0.75,1.0,1.0,0.06451612903225806,0.25806451612903225,0.6451612903225806,0.5389354838709678,24.869999999999997,6.0,7.0,4.0,2.0,10.0,,2.0,3.0,7.0,4.0,1.0,,,1.0,5.0,21.0,1.0,,2.0,,1.0,1.0,1.0,6.0,4.0,3.0,,,,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,,5.0,,,5.0,1.0,2.0,2.0,,,1.0,,,,1.0,,6.0,0.6,0.6,1.0,0.1,,0.1,0.23809523809523808,,0.20967741935483872,,0.125,0.047619047619047616,,0.14285714285714285,,,0.3125,,0.20833333333333334,0.5,0.25,,1.0,0.043478260869565216,0.3225806451612903,0.2,0.2,1.0,0.22580645161290322,0.42857142857142855,0.5,0.3333333333333333,0.12903225806451613,0.5,0.5,1.0,,,,0.6666666666666666,,0.3333333333333333,,,0.5763333333333334,,0.045454545454545456,6.438095238095237,0.1875,,,,,,,1.0,,,,,,,,,,,3.0,,,0.45811666666666667,,,,,,,,,,,,,,3.0,,3.0,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,1610612743,2024,2023-24,True
1629008-1631128-1631221-203484-203932,1610612743,"Michael Porter Jr., Christian Braun, Collin Gillespie, Kentavious Caldwell-Pope, Aaron Gordon","Porter Jr., Braun, Gillespie, Caldwell-Pope, Gordon",1629008-1631128-1631221-203484-203932,DEN,374.0,1,6.0,-7.0,13.0,14.0,27.0,2.0,8.0,2.0,4.0,5.0,6.0,1.0,1.0,2.0,1.0,8.0,0.3333333333333333,0.5,0.5,,103.9572192513369,16.307692307692307,11.571428571428571,15.461538461538462,11.214285714285714,0.08333333333333333,0.14285714285714285,,5.0,5.0,15.0,5.0,,,,2.0,,2.0,3.0,,,,,,0.45454545454545453,,,0.3333333333333333,,,,,0.45454545454545453,0.8181818181818182,0.5603818181818182,25.04,7.0,11.0,1.0,3.0,4.0,,,,2.0,,,,,1.0,3.0,6.0,,,,,1.0,,,,6.0,,,,,,,,,,,,,,1.0,,,2.0,1.0,,2.0,1.0,,,,,1.0,,,,7.0,,,,,,,0.5,,0.2727272727272727,,,,,,0.6666666666666666,,,0.2,0.125,,,0.2,1.0,,0.36363636363636365,0.75,0.75,,0.18181818181818182,,,,,,,,,,,,,1.0,,,,,,3.966666666666667,0.5384615384615384,1.0,,,,2.0,6.0,,6.0,,0.375,0.75,,1.0,,,,3.0,4.0,,0.42857142857142855,0.5741214285714286,2.0,0.5,0.2857142857142857,,,,,2.0,2.0,0.6666666666666666,,,,3.0,,3.0,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-1631221-203484-203999,1610612743,"Michael Porter Jr., Christian Braun, Collin Gillespie, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Braun, Gillespie, Caldwell-Pope, Jokic",1629008-1631128-1631221-203484-203999,DEN,485.0,1,8.0,1.0,17.0,18.0,35.0,3.0,18.0,1.0,3.0,7.0,2.0,1.0,2.0,3.0,2.0,13.0,0.5294117647058824,1.0,0.75,1.0,103.91752577319586,13.882352941176471,13.833333333333334,13.117647058823529,13.277777777777779,0.11764705882352941,0.18181818181818182,1.0,5.0,6.0,17.0,5.0,2.0,3.0,3.0,1.0,,4.0,,1.0,,1.0,1.0,1.0,0.375,0.75,0.6666666666666666,,1.0,,1.0,0.0625,0.3125,0.6875,0.553140625,25.083333333333332,5.0,3.0,3.0,3.0,5.0,1.0,1.0,3.0,5.0,,,1.0,,,6.0,10.0,1.0,1.0,1.0,,1.0,3.0,5.0,6.0,6.0,3.0,,,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,3.0,1.0,,,4.0,,5.0,5.0,1.0,,1.0,2.0,,,1.0,,5.0,0.5,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.6,1.0,0.46875,0.5,0.8333333333333334,0.1,0.2,,,,0.25,0.6,0.4444444444444444,,0.5,0.5,,,0.3125,0.6,0.75,0.6666666666666666,0.3125,0.6,0.6,0.3333333333333333,,,,,0.2,0.2,1.0,0.5,1.0,,,0.2,,,0.2777777777777778,5.62,0.29411764705882354,,,,1.0,,2.0,,2.0,,0.25,0.1111111111111111,,,,,,1.0,2.0,,0.25,0.5099625,1.0,0.5,0.25,,1.0,0.5,,,1.0,,,,,2.0,,2.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-1631221-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Collin Gillespie, Aaron Gordon, Nikola Jokic","Porter Jr., Braun, Gillespie, Gordon, Jokic",1629008-1631128-1631221-203932-203999,DEN,76.0,3,1.0,5.0,3.0,2.0,5.0,,5.0,,2.0,2.0,,,,,,5.0,0.8333333333333334,,1.0,,94.73684210526316,11.0,21.5,11.0,21.5,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.43706666666666666,26.7,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,0.8333333333333334,,,0.5,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,,,,,,1.0,,,,10.75,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-201599-202704-203484,1610612743,"Michael Porter Jr., Christian Braun, DeAndre Jordan, Reggie Jackson, Kentavious Caldwell-Pope","Porter Jr., Braun, Jordan, Jackson, Caldwell-Pope",1629008-1631128-201599-202704-203484,DEN,139.0,2,2.0,-6.0,4.0,5.0,9.0,,,,1.0,2.0,,,1.0,,,,,,1.0,,93.23741007194243,18.0,13.4,17.5,13.4,,,1.0,,1.0,6.0,,1.0,,,1.0,,1.0,,,,,,,0.25,,1.0,,1.0,,,0.25,,0.25,0.427075,22.8,,,1.0,,,,,,2.0,1.0,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,0.3333333333333333,,0.25,,0.5,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,0.32,,,12.700000000000001,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-201599-202704-203932,1610612743,"Michael Porter Jr., Christian Braun, DeAndre Jordan, Reggie Jackson, Aaron Gordon","Porter Jr., Braun, Jordan, Jackson, Gordon",1629008-1631128-201599-202704-203932,DEN,273.0,2,5.0,-3.0,10.0,8.0,18.0,2.0,13.0,1.0,1.0,5.0,1.0,,1.0,2.0,1.0,9.0,0.5,0.5,0.5,,94.94505494505495,15.1,15.25,14.6,15.25,0.07692307692307693,0.1111111111111111,1.0,3.0,4.0,16.0,3.0,,,,,,,1.0,,,,,,0.3333333333333333,,,1.0,,,,0.08333333333333333,0.25,0.8333333333333334,0.5760958333333334,25.325,,,3.0,3.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,4.0,8.0,1.0,1.0,3.0,,,2.0,4.0,6.0,2.0,3.0,,2.0,,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,2.0,2.0,,,4.0,1.0,1.0,1.0,,,,,,,,,,0.75,1.0,1.0,0.25,,0.25,0.5,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.5,0.125,0.16666666666666666,,,,0.5,0.6666666666666666,0.5714285714285714,0.3333333333333333,,0.6666666666666666,,0.16666666666666666,0.5,0.5,0.6,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,,,0.6438,,0.3076923076923077,4.2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-201599-203200-203932,1610612743,"Michael Porter Jr., Christian Braun, DeAndre Jordan, Justin Holiday, Aaron Gordon","Porter Jr., Braun, Jordan, Holiday, Gordon",1629008-1631128-201599-203200-203932,DEN,132.0,1,2.0,1.0,5.0,4.0,9.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,0.375,1.0,1.0,,98.18181818181817,14.0,15.5,14.0,15.5,,,1.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,,0.5,,,,,,,0.25,0.25,0.5,0.4798875,24.95,5.0,,,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,,,3.0,,,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,1.0,,,,,1.0,,,,,5.0,,,1.0,0.5,,0.5,,,0.375,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,0.25,,,,1.0,1.0,1.0,,,,,1.0,,,,12.8,1.0,1.0,,,,,3.0,,3.0,,0.375,1.0,,,,,1.0,,2.0,,,0.4798875,,,0.375,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,0.5,,,,,,0.25,,0.25,1.0,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203200-203932,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Justin Holiday, Aaron Gordon","Porter Jr., Braun, Jackson, Holiday, Gordon",1629008-1631128-202704-203200-203932,DEN,299.0,4,5.0,3.0,11.0,9.0,20.0,1.0,14.0,,3.0,4.0,1.0,,2.0,2.0,1.0,11.0,0.6363636363636364,,0.75,,96.3210702341137,13.909090909090908,16.22222222222222,13.636363636363637,15.777777777777779,0.09090909090909091,0.1111111111111111,,2.0,2.0,11.0,2.0,3.0,,,,,,,,,,,,0.2,,1.0,,1.0,,,,0.2,0.5,0.52431,24.4,,,1.0,3.0,3.0,,,1.0,4.0,1.0,,1.0,1.0,1.0,5.0,8.0,1.0,,,1.0,1.0,,3.0,8.0,2.0,3.0,,,1.0,2.0,4.0,1.0,5.0,1.0,,3.0,,11.0,,1.0,,,1.0,,,,,,,,,,,,,0.8,0.8,1.0,0.5,1.0,0.5,0.625,,0.65,1.5,1.5,0.25,,0.5,,,0.3333333333333333,,0.25,,0.3333333333333333,,,,0.3,1.0,1.0,1.0,0.4,0.25,0.5,,0.1,,,,0.5,0.5,1.0,,,1.0,1.0,0.5,0.53445,,0.21428571428571427,5.975,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203200-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Justin Holiday, Nikola Jokic","Porter Jr., Braun, Jackson, Holiday, Jokic",1629008-1631128-202704-203200-203999,DEN,27.0,2,,-5.0,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,160.0,3.0,12.0,3.0,12.0,,,,1.0,1.0,5.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,78.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203484-203932,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon","Porter Jr., Braun, Jackson, Caldwell-Pope, Gordon",1629008-1631128-202704-203484-203932,DEN,1802.0,7,30.0,-6.0,62.0,62.0,124.0,14.0,67.0,11.0,20.0,31.0,17.0,,9.0,14.0,8.0,55.0,0.5403225806451613,0.7333333333333333,0.7037037037037037,0.8888888888888888,99.08990011098778,13.903225806451612,15.161290322580646,13.387096774193548,14.548387096774194,0.12903225806451613,0.14814814814814814,2.0,6.0,8.0,73.0,5.0,8.0,5.0,3.0,6.0,1.0,11.0,5.0,2.0,1.0,1.0,2.0,1.0,0.14285714285714285,0.45454545454545453,0.6666666666666666,0.6,0.7,0.5,0.5,0.03571428571428571,0.10714285714285714,0.7678571428571429,0.5484381818181818,31.775,8.0,13.0,9.0,17.0,35.0,6.0,9.0,5.0,11.0,2.0,2.0,1.0,,1.0,22.0,48.0,3.0,6.0,9.0,,1.0,,12.0,16.0,28.0,6.0,3.0,10.0,1.0,7.0,8.0,2.0,10.0,,2.0,7.0,1.0,22.0,3.0,8.0,,1.0,11.0,4.0,3.0,2.0,,2.0,1.0,1.0,2.0,,2.0,,8.0,0.36363636363636365,0.47058823529411764,0.6666666666666666,0.375,,0.42857142857142855,0.4583333333333333,0.6666666666666666,0.4732142857142857,0.6,0.6,0.14583333333333334,0.11428571428571428,0.2727272727272727,1.0,,0.3076923076923077,0.75,0.36666666666666664,0.3333333333333333,0.3333333333333333,0.75,,0.17391304347826086,0.625,0.4857142857142857,0.5483870967741935,0.4117647058823529,0.19642857142857142,0.45454545454545453,0.625,0.2,0.03571428571428571,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,0.9,0.6666666666666666,0.1,,0.2,0.6457142857142857,,0.1791044776119403,3.5520833333333335,0.12903225806451613,1.0,1.0,,0.16666666666666666,2.0,8.0,,8.0,,0.5714285714285714,0.11940298507462686,,1.0,,,,5.0,6.0,1.0,0.8333333333333334,0.5223,3.0,0.5,0.5,,,,,2.0,3.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203484-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Braun, Jackson, Caldwell-Pope, Jokic",1629008-1631128-202704-203484-203999,DEN,1351.0,9,23.0,-12.0,45.0,43.0,88.0,7.0,51.0,6.0,14.0,19.0,10.0,1.0,7.0,9.0,5.0,44.0,0.6071428571428571,0.42857142857142855,0.5555555555555556,,93.79718726868987,14.933333333333334,15.790697674418604,14.422222222222222,14.581395348837209,0.11904761904761904,0.18518518518518517,5.0,10.0,15.0,63.0,10.0,4.0,5.0,3.0,2.0,1.0,7.0,4.0,2.0,2.0,,2.0,,0.39473684210526316,0.7142857142857143,1.0,0.5,1.0,,,0.13157894736842105,0.2631578947368421,0.6578947368421053,0.517007894736842,25.433333333333334,8.0,2.0,5.0,5.0,10.0,1.0,1.0,5.0,10.0,3.0,2.0,4.0,1.0,1.0,13.0,23.0,6.0,2.0,2.0,1.0,2.0,,7.0,12.0,14.0,18.0,,,4.0,,6.0,6.0,12.0,4.0,2.0,2.0,2.0,30.0,1.0,3.0,1.0,4.0,5.0,,1.0,1.0,,2.0,1.0,,,,1.0,,8.0,0.46153846153846156,0.46153846153846156,1.0,0.4,0.5,0.4,0.5652173913043478,1.0,0.5789473684210527,0.875,0.875,,,,1.0,0.5,0.3,0.14285714285714285,0.23529411764705882,0.2,0.4,0.2,0.4,,0.2631578947368421,0.5,0.5,0.4,0.2631578947368421,0.5,0.5,0.4,0.07894736842105263,0.4,0.4,1.0,0.4,0.4,1.0,0.25,1.0,0.25,1.0,0.4,0.512725,,0.13725490196078433,7.043478260869565,0.17777777777777778,,,,,3.0,10.0,,10.0,,0.5555555555555556,0.19607843137254902,3.0,1.0,1.0,1.0,,1.0,4.0,,0.125,0.47435,2.0,0.5,0.4375,,1.0,0.25,,,1.0,,1.0,2.0,,2.0,1.0,4.0,2.0,,0.25,,,,0.6666666666666666,,0.25,0.5,0.25,,,1.0,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon, Nikola Jokic","Porter Jr., Braun, Jackson, Gordon, Jokic",1629008-1631128-202704-203932-203999,DEN,705.0,6,12.0,-2.0,21.0,21.0,42.0,2.0,27.0,1.0,8.0,12.0,2.0,,3.0,3.0,2.0,25.0,0.54,0.3333333333333333,0.8,0.5,85.7872340425532,17.0,16.571428571428573,16.476190476190474,16.476190476190474,0.08,0.13333333333333333,2.0,8.0,10.0,29.0,8.0,7.0,,,1.0,,1.0,1.0,,,,,,0.4166666666666667,,1.0,,1.0,1.0,,0.08333333333333333,0.3333333333333333,0.7083333333333334,0.5567270833333333,24.830000000000002,3.0,,3.0,6.0,7.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,,2.0,8.0,14.0,3.0,1.0,1.0,,2.0,,2.0,6.0,10.0,9.0,,2.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,3.0,,15.0,2.0,2.0,,,4.0,,,,1.0,,,,,1.0,1.0,,3.0,0.375,0.42857142857142855,1.0,0.3,,0.3,0.5714285714285714,1.0,0.5208333333333334,0.3333333333333333,0.3333333333333333,0.07142857142857142,,0.25,,,0.3333333333333333,0.2857142857142857,0.3076923076923077,1.0,,0.16666666666666666,,,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.5,0.16666666666666666,0.25,0.3333333333333333,,0.125,0.5,0.5,1.0,0.25,0.25,1.0,0.3333333333333333,1.0,0.6666666666666666,,0.25,0.585,,0.07407407407407407,6.785714285714286,0.14285714285714285,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,0.50285,,,,,,,,,,,,,,2.0,,2.0,,,,,0.5,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-203200-203484-203999,1610612743,"Michael Porter Jr., Christian Braun, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Braun, Holiday, Caldwell-Pope, Jokic",1629008-1631128-203200-203484-203999,DEN,276.0,3,5.0,-6.0,9.0,9.0,18.0,1.0,5.0,1.0,3.0,3.0,3.0,,2.0,2.0,1.0,5.0,0.3125,0.3333333333333333,0.5,0.5,93.91304347826087,16.77777777777778,13.88888888888889,16.77777777777778,13.666666666666666,0.125,0.16666666666666666,1.0,1.0,2.0,11.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,0.2857142857142857,1.0,1.0,,1.0,,,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5087571428571428,26.8,1.0,6.0,,2.0,2.0,,,,1.0,2.0,,,,,2.0,5.0,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,0.4,,0.2857142857142857,,,,,,1.0,,,,,,,,,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,,,,7.4399999999999995,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,1.0,,,0.27,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-203484-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Porter Jr., Braun, Caldwell-Pope, Gordon, Jokic",1629008-1631128-203484-203932-203999,DEN,4237.0,18,71.0,8.0,144.0,141.0,285.0,22.0,154.0,28.0,59.0,73.0,33.0,,25.0,29.0,8.0,141.0,0.5275862068965518,0.5384615384615384,0.6585365853658537,0.5,96.8609865470852,14.145833333333334,15.602836879432624,13.618055555555555,15.00709219858156,0.07092198581560284,0.08,8.0,31.0,39.0,146.0,31.0,26.0,5.0,2.0,10.0,,15.0,16.0,16.0,11.0,5.0,16.0,10.0,0.2932330827067669,0.3333333333333333,0.8666666666666667,0.48148148148148145,0.9444444444444444,0.75,0.625,0.06015037593984962,0.23308270676691728,0.6766917293233082,0.5260526315789474,25.31025641025641,37.0,30.0,12.0,27.0,51.0,3.0,7.0,13.0,31.0,12.0,3.0,11.0,1.0,4.0,45.0,94.0,14.0,4.0,9.0,1.0,5.0,2.0,13.0,44.0,46.0,39.0,3.0,6.0,11.0,8.0,22.0,13.0,35.0,10.0,3.0,15.0,5.0,83.0,4.0,9.0,1.0,5.0,14.0,2.0,8.0,5.0,5.0,3.0,,4.0,,3.0,2.0,2.0,37.0,0.4888888888888889,0.5238095238095238,0.9285714285714286,0.358974358974359,0.2,0.358974358974359,0.4787234042553192,0.4444444444444444,0.49624060150375937,0.39285714285714285,0.43333333333333335,0.0851063829787234,0.09803921568627451,0.0967741935483871,1.0,0.25,0.19148936170212766,0.16,0.18055555555555555,0.17391304347826086,0.23529411764705882,0.15,0.7272727272727273,0.03125,0.38345864661654133,0.5294117647058824,0.5869565217391305,0.5555555555555556,0.23308270676691728,0.41935483870967744,0.4642857142857143,0.38461538461538464,0.09022556390977443,0.375,0.375,1.0,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.5,0.42857142857142855,0.2857142857142857,0.25,0.3548387096774194,0.5144545454545454,0.04878048780487805,0.08441558441558442,6.213829787234043,0.2569444444444444,3.0,3.0,1.0,,9.0,41.0,4.0,41.0,4.0,0.5694444444444444,0.2662337662337662,5.0,2.0,0.4166666666666667,0.4166666666666667,2.0,11.0,21.0,,0.3548387096774194,0.5201870967741935,13.0,0.6190476190476191,0.5161290322580645,,1.0,0.07142857142857142,,6.0,1.0,0.5454545454545454,,2.0,2.0,8.0,2.0,10.0,2.0,1.0,0.2,,0.14285714285714285,0.2,0.4,,0.06451612903225806,,0.25806451612903225,0.25,,1.0,1.0,,,,,,,,,,1.0,,,,,1610612743,2024,2023-24,True
