EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,LongMidRangeFGA,FG2A,OpponentPoints,OffThreePtRebounds,OffRebounds,Rebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,FG2M,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,DefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFG2A,ShortMidRangeAssists,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,Steals,BadPassSteals,ShootingFouls,Fouls,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGA,StepOutOfBoundsTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,Technical Free Throw Trips,Travels,Charge Fouls,DefLongMidRangeReboundPct,SecondChanceFG2M,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,AtRimAssists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockedAtRim,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFtPoints,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1627832-1628415-1630578-1641715-201145,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Cam Whitmore, Jeff Green","VanVleet, Brooks, Sengun, Whitmore, Green",1627832-1628415-1630578-1641715-201145,HOU,267.0,2,5.0,10.0,18.0,,,1.0,2.0,15.0,3.0,,,1.0,5.0,,11.0,13.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.2222222222222222,97.07865168539325,11.2,10.2,,,,,0.3333333333333333,,0.49658888888888886,22.7,4.0,8.0,3.0,7.0,10.0,1.0,1.0,3.0,1.0,0.5,,19.375,19.25,0.3333333333333333,11.057142857142859,1.0,2.0,2.0,6.0,8.0,4.0,1.0,2.0,2.0,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.8571428571428571,1.0,0.5,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,3.0,3.0,,,2.0,4.0,,,,2.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,0.1111111111111111,0.14285714285714285,0.13333333333333333,1.0,2.0,1.0,1.0,1.0,,,,,0.6666666666666666,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,0.5,0.5,1.0,0.4147,,1.0,1.0,,,,,,,,,,1.0,,0.1111111111111111,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,5.0,,,3.0,4.0,1.0,6.0,,1.0,,,6.0,5.0,0.75,0.6,0.6,,1.0,,,0.50946,0.4,0.5,,,,1.0,,,,,,,,,,0.2,,,1.0,1.0,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1630578-201145-203493,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Jeff Green, Reggie Bullock Jr.","VanVleet, Brooks, Sengun, Green, Bullock Jr.",1627832-1628415-1630578-201145-203493,HOU,581.0,1,1.0,21.0,41.0,3.0,8.0,3.0,11.0,24.0,9.0,8.0,3.0,3.0,8.0,3.0,19.0,24.0,1.0,0.2727272727272727,0.2727272727272727,0.5476190476190477,0.5714285714285714,0.5238095238095238,101.61790017211703,13.666666666666666,12.476190476190476,0.38095238095238093,0.375,0.375,1.0,0.8571428571428571,0.375,0.5312857142857143,25.99090909090909,10.0,20.0,1.0,10.0,23.0,1.0,2.0,9.0,0.125,0.18181818181818182,0.2,14.7,14.4,0.047619047619047616,4.8,2.0,1.0,3.0,7.0,10.0,5.0,1.0,4.0,7.0,,,1.0,2.0,,0.7142857142857143,0.7142857142857143,0.7,0.8,0.8333333333333334,,0.8,,1.0,1.0,1.0,0.14285714285714285,,2.0,1.0,,,4.0,,1.0,1.0,3.0,1.0,,,,,1.0,0.3333333333333333,,,0.09523809523809523,,,0.047619047619047616,,,1.0,,,,,,,,,,2.0,2.0,2.0,1.0,4.0,4.0,0.6666666666666666,,,2.0,1.0,,,,0.5652,,6.0,7.0,,,,1.0,1.0,,1.0,1.0,,,0.5,0.3333333333333333,0.8571428571428571,0.8571428571428571,,,,1.0,,,1.0,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.09090909090909091,,,1610612745,2024,2023-24,True
1627832-1628415-1631095-1631106-201145,1610612745,"Fred VanVleet, Dillon Brooks, Jabari Smith Jr., Tari Eason, Jeff Green","VanVleet, Brooks, Smith Jr., Eason, Green",1627832-1628415-1631095-1631106-201145,HOU,1854.0,10,8.0,63.0,123.0,2.0,10.0,3.0,16.0,77.0,6.0,10.0,2.0,2.0,14.0,1.0,30.0,68.0,0.6666666666666666,0.1875,0.1875,0.5545454545454546,0.6031746031746031,0.2909090909090909,95.53398058252428,15.984126984126984,15.412698412698413,0.18181818181818182,0.2,0.2,0.5,0.5636363636363636,0.2,0.5060181818181818,25.0625,31.0,60.0,9.0,39.0,69.0,3.0,10.0,30.0,0.23076923076923078,0.3076923076923077,0.25,14.116666666666667,13.55,0.16363636363636364,8.271794871794873,8.0,6.0,6.0,26.0,24.0,12.0,,7.0,20.0,1.0,,7.0,10.0,3.0,0.46153846153846156,0.48,0.6666666666666666,0.6363636363636364,0.6538461538461539,0.2,0.6363636363636364,0.05,0.6666666666666666,0.6666666666666666,,0.10909090909090909,8.0,15.0,16.0,1.0,9.0,28.0,5.0,5.0,10.0,21.0,22.0,13.0,0.9,0.1282051282051282,,0.6666666666666666,0.38461538461538464,,0.5555555555555556,0.2727272727272727,0.5333333333333333,0.7272727272727273,0.20634920634920634,0.2765957446808511,0.11688311688311688,4.0,4.0,4.0,2.0,4.0,3.0,0.26666666666666666,,0.75,0.5,1.0,1.0,5.0,3.0,8.0,18.0,0.2,1.0,1.0,3.0,1.0,0.16666666666666666,0.2,1.0,0.4545,15.0,12.0,15.0,,,,2.0,3.0,2.0,1.0,2.0,,0.8,0.3,0.2727272727272727,0.8,0.8571428571428571,,,,2.0,2.0,0.06666666666666667,0.3333333333333333,0.4,1.0,,,1.0,4.0,2.0,5.0,1.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,,8.0,,1.0,2.0,4.0,0.3333333333333333,0.2,0.2,0.75,0.6666666666666666,1.0,0.2,0.47701000000000005,0.025974025974025976,0.06349206349206349,2.0,,,1.0,,3.0,,2.0,,1.0,,,,0.2,,2.0,1.0,2.0,,,,0.5714285714285714,0.4,0.5,,,,2.0,,,0.6666666666666666,1.0,,1.0,0.0625,,,0.16666666666666666,,,,,,,1.0,,,,1610612745,2024,2023-24,True
1627832-1628415-1631095-1641708-1641715,1610612745,"Fred VanVleet, Dillon Brooks, Jabari Smith Jr., Amen Thompson, Cam Whitmore","VanVleet, Brooks, Smith Jr., Thompson, Whitmore",1627832-1628415-1631095-1641708-1641715,HOU,241.0,3,-1.0,9.0,17.0,,1.0,,3.0,6.0,,1.0,,,1.0,,2.0,6.0,,,,0.2222222222222222,0.25,0.3333333333333333,101.57676348547717,13.555555555555555,11.444444444444445,0.1111111111111111,,,,0.4444444444444444,,0.4942777777777778,23.866666666666664,4.0,8.0,,6.0,7.0,1.0,3.0,6.0,0.3333333333333333,0.42857142857142855,,14.875,14.875,,6.016666666666667,3.0,,2.0,2.0,2.0,1.0,,1.0,3.0,,1.0,1.0,2.0,,0.5,0.5,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,0.2222222222222222,1.0,5.0,2.0,,,2.0,3.0,2.0,2.0,1.0,3.0,1.0,,0.5,,1.0,0.5,,1.0,0.5555555555555556,0.2,0.5,0.1,0.14285714285714285,,1.0,,,,,,0.6,,,,1.0,2.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,0.44235,5.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,0.5,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,9.0,,1.0,2.0,6.0,3.0,6.0,,1.0,,2.0,6.0,9.0,0.3333333333333333,0.2222222222222222,0.25,1.0,1.0,,0.1111111111111111,0.4942777777777778,1.0,1.0,,,,2.0,,,,,,,,,,0.2222222222222222,,,1.0,1.0,,2.0,,0.5,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1631095-1641708-201145,1610612745,"Fred VanVleet, Dillon Brooks, Jabari Smith Jr., Amen Thompson, Jeff Green","VanVleet, Brooks, Smith Jr., Thompson, Green",1627832-1628415-1631095-1641708-201145,HOU,267.0,4,-4.0,6.0,15.0,,,,,6.0,,,,,1.0,,2.0,6.0,,,,0.5,0.5,,80.89887640449437,16.666666666666668,16.666666666666668,,,,,0.3333333333333333,,0.45070000000000005,,4.0,9.0,2.0,6.0,10.0,,,2.0,,,,18.555555555555557,18.11111111111111,0.3333333333333333,8.966666666666667,,,,3.0,2.0,1.0,,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,,1.0,,,,,,1.0,2.0,,,,4.0,1.0,,1.0,,,,,0.16666666666666666,,0.5,,,0.5,0.3333333333333333,0.5,1.0,,,,,,1.0,1.0,1.0,,0.5,,,,,,1.0,,1.0,2.0,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,0.5,,,0.4095,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1631095-1641715-201145,1610612745,"Fred VanVleet, Dillon Brooks, Jabari Smith Jr., Cam Whitmore, Jeff Green","VanVleet, Brooks, Smith Jr., Whitmore, Green",1627832-1628415-1631095-1641715-201145,HOU,275.0,4,7.0,9.0,19.0,,1.0,1.0,2.0,15.0,3.0,1.0,,1.0,3.0,,7.0,13.0,1.0,0.5,0.5,0.8125,0.8333333333333334,0.25,99.4909090909091,13.88888888888889,13.88888888888889,0.125,,,,0.5,,0.508775,24.75,5.0,10.0,,6.0,8.0,,1.0,7.0,,0.5,,15.0,15.0,,5.866666666666667,1.0,,1.0,5.0,4.0,2.0,,4.0,6.0,,,,,,0.4,0.5,0.8333333333333334,1.0,1.0,,1.0,,,,,0.125,3.0,4.0,2.0,,2.0,6.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,0.5,0.75,0.75,0.1111111111111111,0.14285714285714285,0.13333333333333333,1.0,1.0,,,,,,1.0,,0.3333333333333333,,,,,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6226,,2.0,2.0,,,,,,,,,,1.0,,0.25,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,2.0,,1.0,3.0,1.0,,2.0,2.0,,6.0,,1.0,,,6.0,3.0,1.0,1.0,1.0,,0.5,1.0,,0.5561,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628415-1641708-1641715-201145,1610612745,"Fred VanVleet, Dillon Brooks, Amen Thompson, Cam Whitmore, Jeff Green","VanVleet, Brooks, Thompson, Whitmore, Green",1627832-1628415-1641708-1641715-201145,HOU,508.0,6,-2.0,21.0,41.0,1.0,7.0,2.0,8.0,20.0,6.0,7.0,1.0,2.0,5.0,1.0,12.0,15.0,1.0,0.25,0.25,0.4,0.47619047619047616,0.4,116.22047244094487,14.904761904761905,13.285714285714286,0.35,0.14285714285714285,0.14285714285714285,1.0,0.7,0.14285714285714285,0.528235,25.5875,8.0,20.0,,12.0,22.0,1.0,4.0,12.0,0.16666666666666666,0.3076923076923077,0.16666666666666666,9.75,9.6,,5.625,3.0,,1.0,5.0,6.0,3.0,,4.0,8.0,1.0,,,4.0,,0.6,0.6,0.4166666666666667,1.0,1.0,,1.0,0.1,,,,0.05,,6.0,4.0,2.0,5.0,4.0,3.0,3.0,4.0,6.0,4.0,3.0,0.625,0.25,,1.0,0.42857142857142855,,1.0,0.3,,,0.14285714285714285,0.23076923076923078,0.25,1.0,,1.0,,1.0,1.0,0.5,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,0.5781,6.0,5.0,6.0,,1.0,1.0,1.0,4.0,2.0,2.0,1.0,0.5,0.5,1.0,0.3,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,,,,,,,2.0,,6.0,,2.0,1.0,3.0,2.0,5.0,,3.0,,1.0,5.0,6.0,0.3333333333333333,0.5,0.5,1.0,0.6,,0.4,0.53594,0.25,0.2857142857142857,1.0,1.0,,,1.0,,,,,,0.5,1.0,1.0,,,,1.0,1.0,1.0,,1.0,0.5,0.2,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628988-1629111-1630224-1630256,1610612745,"Fred VanVleet, Aaron Holiday, Jock Landale, Jalen Green, Jae'Sean Tate","VanVleet, Holiday, Landale, Green, Tate",1627832-1628988-1629111-1630224-1630256,HOU,11.0,3,1.0,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,0.5,,261.8181818181818,,,,,,,,,,,,1.0,,,,,,1.0,,,,11.0,11.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628988-1629111-1630224-1631095,1610612745,"Fred VanVleet, Aaron Holiday, Jock Landale, Jalen Green, Jabari Smith Jr.","VanVleet, Holiday, Landale, Green, Smith Jr.",1627832-1628988-1629111-1630224-1631095,HOU,21.0,2,-2.0,,2.0,,,,,,,,,,,,,,,,,,,,137.14285714285714,,,,,,,,,,,,2.0,,,2.0,,,,,,,10.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628988-1629111-1630224-201145,1610612745,"Fred VanVleet, Aaron Holiday, Jock Landale, Jalen Green, Jeff Green","VanVleet, Holiday, Landale, Green, Green",1627832-1628988-1629111-1630224-201145,HOU,490.0,3,5.0,15.0,30.0,1.0,2.0,2.0,6.0,16.0,6.0,2.0,1.0,2.0,4.0,1.0,10.0,16.0,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5714285714285714,0.46153846153846156,88.16326530612245,15.066666666666666,13.533333333333333,0.15384615384615385,0.5,0.5,1.0,0.8461538461538461,0.5,0.5944884615384616,23.650000000000002,8.0,15.0,1.0,7.0,11.0,2.0,2.0,9.0,0.5,0.2857142857142857,,17.6,17.0,0.07692307692307693,5.428571428571429,1.0,,4.0,4.0,4.0,2.0,,4.0,7.0,,1.0,3.0,3.0,1.0,0.5,0.5,0.5714285714285714,1.0,0.7777777777777778,0.6666666666666666,1.0,,,,,0.3076923076923077,,1.0,2.0,,,4.0,,,3.0,3.0,2.0,1.0,,,,0.6,,,0.6666666666666666,0.07692307692307693,,,0.07142857142857142,0.125,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,,,0.25,0.25,1.0,0.5682,3.0,4.0,5.0,,,,1.0,,,,,,,,0.38461538461538464,0.8,0.8,,,,,,,,,,,1.0,,,,,,8.0,,2.0,2.0,4.0,4.0,10.0,,2.0,,,10.0,8.0,0.5,0.625,0.625,0.5,0.5,,0.25,0.57471875,0.625,0.5333333333333333,,,1.0,2.0,2.0,,,1.0,,,0.5,,,0.25,0.5,,2.0,3.0,1.0,,1.0,,0.375,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628988-1629111-1630256-1631095,1610612745,"Fred VanVleet, Aaron Holiday, Jock Landale, Jae'Sean Tate, Jabari Smith Jr.","VanVleet, Holiday, Landale, Tate, Smith Jr.",1627832-1628988-1629111-1630256-1631095,HOU,125.0,1,6.0,4.0,7.0,1.0,1.0,2.0,2.0,11.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,11.0,0.5,1.0,1.0,1.3333333333333333,1.375,0.6666666666666666,80.64,18.5,18.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5038666666666667,24.1,2.0,3.0,,1.0,5.0,,,1.0,,,,17.0,17.0,,6.4,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,3.0,,,2.0,,,,2.0,3.0,2.0,,,,,,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628988-1629111-1630256-1631106,1610612745,"Fred VanVleet, Aaron Holiday, Jock Landale, Jae'Sean Tate, Tari Eason","VanVleet, Holiday, Landale, Tate, Eason",1627832-1628988-1629111-1630256-1631106,HOU,279.0,3,-3.0,10.0,20.0,,1.0,,1.0,9.0,,1.0,,,,,,7.0,,,,0.2,0.5,0.2,103.2258064516129,12.0,10.7,0.2,,,,0.6,,0.46719999999999995,26.2,5.0,10.0,,4.0,12.0,,2.0,6.0,,0.5,,15.9,12.2,,5.25,2.0,,,1.0,,,,1.0,4.0,,,,3.0,1.0,,,0.25,0.3333333333333333,0.2727272727272727,,,,,,,,1.0,2.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,8.0,2.0,1.0,0.25,,0.25,0.6666666666666666,,0.5,0.4,0.5,0.5,0.2857142857142857,0.3333333333333333,0.2222222222222222,,,3.0,1.0,3.0,,,1.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,4.0,,2.0,,,,,3.0,2.0,1.0,,,,1.0,0.4,,,,,,,,0.5,0.5,,,,,,,,,,3.0,,1.0,,,1.0,3.0,,,,,3.0,3.0,,,0.5,0.2,,,1.0,0.5214,0.3333333333333333,0.3,2.0,,,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628988-1629111-1630256-201145,1610612745,"Fred VanVleet, Aaron Holiday, Jock Landale, Jae'Sean Tate, Jeff Green","VanVleet, Holiday, Landale, Tate, Green",1627832-1628988-1629111-1630256-201145,HOU,190.0,2,-5.0,6.0,12.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,6.0,1.0,1.0,1.0,0.5,0.5,0.2,90.94736842105263,13.5,13.333333333333334,0.2,1.0,1.0,1.0,0.6,1.0,0.53681,25.1,3.0,6.0,1.0,4.0,11.0,,1.0,3.0,,0.3333333333333333,,18.166666666666668,18.166666666666668,0.2,6.5,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,0.25,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,2.0,2.0,1.0,,0.25,,,0.3333333333333333,,,0.2,,,0.16666666666666666,0.2,,1.0,,,,,,,,,,,,,,2.0,3.0,,,,1.0,1.0,,,,0.7962,,,2.0,,,,,,,,,,,,0.4,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628988-1629111-1631095-1631106,1610612745,"Fred VanVleet, Aaron Holiday, Jock Landale, Jabari Smith Jr., Tari Eason","VanVleet, Holiday, Landale, Smith Jr., Eason",1627832-1628988-1629111-1631095-1631106,HOU,133.0,2,-5.0,4.0,9.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.375,0.375,0.25,97.44360902255639,18.25,15.25,0.25,1.0,1.0,1.0,0.25,1.0,0.434425,27.0,2.0,5.0,1.0,3.0,8.0,,1.0,2.0,,0.3333333333333333,,12.0,12.0,0.25,8.5,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,2.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4357,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
1627832-1628988-1629111-1631095-1641708,1610612745,"Fred VanVleet, Aaron Holiday, Jock Landale, Jabari Smith Jr., Amen Thompson","VanVleet, Holiday, Landale, Smith Jr., Thompson",1627832-1628988-1629111-1631095-1641708,HOU,,1,2.0,1.0,1.0,,,,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2024,2023-24,True
