EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallTurnovers,ShortMidRangePctBlocked,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedLongMidRange,DefensiveGoaltends,Charge Fouls,Travels,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,HeaveMakes,Transition Take Fouls,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628365-1629021-1630591-1631094-203914,1610612753,"Markelle Fultz, Moritz Wagner, Jalen Suggs, Paolo Banchero, Gary Harris","Fultz, Wagner, Suggs, Banchero, Harris",1628365-1629021-1630591-1631094-203914,ORL,199.0,2,-1.0,7.0,7.0,5.0,2.0,14,2.0,11.0,12.0,2.0,8.0,1.0,2.0,,11.0,0.9166666666666666,0.8,101.30653266331657,11.0,17.428571428571427,11.0,17.428571428571427,0.7272727272727273,0.7142857142857143,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,3.0,4.0,1.0,1.0,,,,,,2.0,4.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,1.0,,1.0,,,,1.0,3.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.75,,0.9,,,0.2,,,,1.0,,1.0,,,,,1.0,,,0.4,1.0,1.0,0.5,0.2,0.2,1.0,1.0,1.0,,,,,,,,0.6,0.53079,,0.16666666666666666,0.2,,8.25,23.0,,1.0,,5.0,2.0,2.0,,1.0,1.0,,,,,3.0,4.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,8.0,,,,0.75,0.75,,,,,,,,,,,,0.2,1.0,1.0,,,,,0.5,1.0,,,,,0.522825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629021-1630591-1631094-204060,1610612753,"Markelle Fultz, Moritz Wagner, Jalen Suggs, Paolo Banchero, Joe Ingles","Fultz, Wagner, Suggs, Banchero, Ingles",1628365-1629021-1630591-1631094-204060,ORL,733.0,6,5.0,26.0,24.0,4.0,8.0,50,5.0,25.0,20.0,,5.0,5.0,8.0,,22.0,0.4807692307692308,0.625,98.22646657571623,14.615384615384615,14.708333333333334,14.26923076923077,13.958333333333334,0.2,0.15384615384615385,12.0,4.0,3.0,9.0,,1.0,3.0,1.0,4.0,,,6.0,1.0,4.0,12.0,4.0,10.0,,1.0,,1.0,3.0,4.0,4.0,12.0,6.0,2.0,4.0,6.0,1.0,2.0,16.0,2.0,4.0,4.0,5.0,11.0,6.0,17.0,1.0,1.0,,6.0,4.0,4.0,,,,,0.5,0.5,1.0,0.4,,0.4,0.3333333333333333,,0.45454545454545453,,0.3,0.45454545454545453,0.16666666666666666,1.0,0.5,0.5714285714285714,0.3333333333333333,0.75,0.42857142857142855,0.5,0.6666666666666666,1.0,0.6,0.07692307692307693,,0.4090909090909091,0.3333333333333333,0.375,0.6666666666666666,0.13636363636363635,0.18181818181818182,0.25,0.25,1.0,0.2727272727272727,0.5,,,,,0.5,0.8636363636363636,0.5500068181818182,0.6188,0.15384615384615385,0.25,0.12,3.275,25.080000000000002,1.0,5.0,,4.0,1.0,2.0,1.0,,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,1.0,3.0,,,2.0,2.0,2.0,,2.0,1.0,1.0,,,,,5.0,1.0,,0.5,0.5,0.625,0.08333333333333333,0.1111111111111111,1.0,0.5,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.5,1.0,0.5,0.5,0.25,0.25,1.0,0.5,0.5704625,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629021-1631094-203914-204060,1610612753,"Markelle Fultz, Moritz Wagner, Paolo Banchero, Gary Harris, Joe Ingles","Fultz, Wagner, Banchero, Harris, Ingles",1628365-1629021-1631094-203914-204060,ORL,101.0,1,,5.0,4.0,1.0,,9,2.0,4.0,4.0,,,1.0,2.0,,4.0,0.6666666666666666,,128.31683168316832,6.2,17.5,4.0,15.0,,0.2,2.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,0.5,,,0.5,,,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,0.5,0.536025,,0.3333333333333333,0.5,,4.2,22.3,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1629643-1630175-1631094,1610612753,"Markelle Fultz, Goga Bitadze, Chuma Okeke, Cole Anthony, Paolo Banchero","Fultz, Bitadze, Okeke, Anthony, Banchero",1628365-1629048-1629643-1630175-1631094,ORL,92.0,2,2.0,3.0,4.0,,3.0,7,1.0,5.0,3.0,,,1.0,2.0,,3.0,0.5,,109.56521739130434,14.666666666666666,12.0,12.333333333333334,12.0,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,2.0,4.0,,,1.0,2.0,,,2.0,4.0,,,,2.0,,2.0,,,4.0,,2.0,1.0,,2.0,2.0,4.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,,0.25,,,,0.25,,,,,,0.5,,,,,,0.25,0.5431,0.65295,0.2,0.2,0.4,9.675,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1629643-1630591-1631094,1610612753,"Markelle Fultz, Goga Bitadze, Chuma Okeke, Jalen Suggs, Paolo Banchero","Fultz, Bitadze, Okeke, Suggs, Banchero",1628365-1629048-1629643-1630591-1631094,ORL,360.0,2,-2.0,11.0,9.0,4.0,2.0,20,,10.0,12.0,,6.0,1.0,,,4.0,0.3333333333333333,0.42857142857142855,80.0,19.363636363636363,16.333333333333332,15.727272727272727,13.555555555555555,0.6,0.36363636363636365,6.0,5.0,3.0,5.0,3.0,3.0,5.0,,3.0,,1.0,,,5.0,12.0,,3.0,3.0,5.0,,1.0,6.0,6.0,4.0,,,3.0,,3.0,,1.0,6.0,1.0,4.0,,1.0,1.0,5.0,6.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,0.6,1.0,,,,,0.4166666666666667,0.6,0.3333333333333333,0.5,0.5,0.2,1.0,0.25,0.5714285714285714,,0.3333333333333333,0.25,0.5,0.25,,,,,,0.3333333333333333,0.6,0.75,0.3333333333333333,0.3333333333333333,0.2,,,,,0.5,1.0,0.16666666666666666,,,,0.5333333333333333,0.51587,0.5549999999999999,,,0.6,6.966666666666666,23.666666666666668,,,,4.0,2.0,4.0,1.0,1.0,2.0,2.0,,,,3.0,5.0,,2.0,4.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,6.0,,,,0.6,0.42857142857142855,0.08333333333333333,0.2,,1.0,0.3333333333333333,0.5,,,0.2,0.2,1.0,0.13333333333333333,0.5,0.5,1.0,,,,0.5714285714285714,0.5,0.2857142857142857,,,,0.5561142857142857,,,1.0,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1629643-1631094-204060,1610612753,"Markelle Fultz, Goga Bitadze, Chuma Okeke, Paolo Banchero, Joe Ingles","Fultz, Bitadze, Okeke, Banchero, Ingles",1628365-1629048-1629643-1631094-204060,ORL,50.0,1,-4.0,3.0,3.0,,,6,,,4.0,,,,,,,,,172.79999999999998,9.0,7.666666666666667,9.0,7.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.55515,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1630175-1630532-1630591,1610612753,"Markelle Fultz, Goga Bitadze, Cole Anthony, Franz Wagner, Jalen Suggs","Fultz, Bitadze, Anthony, Wagner, Suggs",1628365-1629048-1630175-1630532-1630591,ORL,78.0,1,5.0,4.0,5.0,4.0,4.0,9,2.0,7.0,2.0,2.0,7.0,1.0,2.0,,5.0,0.7,0.7,166.15384615384616,8.25,9.0,8.25,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,3.0,,,,,2.0,,2.0,3.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,1.0,0.75,,1.0,,,0.5,1.0,0.5,,0.5,1.0,,,1.0,0.25,1.0,1.0,,,0.25,1.0,1.0,1.0,0.5,,,,,,,1.0,0.5936875,,0.2,0.5,0.2857142857142857,1.0,24.766666666666666,,,,4.0,1.0,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,7.0,1.0,,0.3333333333333333,1.0,0.625,,,1.0,,,,,,,,,,,,,,,,0.25,1.0,0.25,0.5,,,0.5936875,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1630175-1630532-1631094,1610612753,"Markelle Fultz, Goga Bitadze, Cole Anthony, Franz Wagner, Paolo Banchero","Fultz, Bitadze, Anthony, Wagner, Banchero",1628365-1629048-1630175-1630532-1631094,ORL,91.0,1,,3.0,3.0,,,6,,2.0,2.0,,,,,,2.0,0.3333333333333333,,94.94505494505495,14.333333333333334,16.0,14.333333333333334,16.0,,,2.0,,1.0,1.0,,,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,1.0,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5389333333333334,,,,,7.75,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1630175-1631094-204060,1610612753,"Markelle Fultz, Goga Bitadze, Cole Anthony, Paolo Banchero, Joe Ingles","Fultz, Bitadze, Anthony, Banchero, Ingles",1628365-1629048-1630175-1631094-204060,ORL,127.0,1,-5.0,4.0,4.0,,,8,,,5.0,,,,,,,,,90.70866141732283,17.75,14.0,17.75,14.0,,,2.0,,,1.0,,,3.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,0.25,,,,0.75,,,,,,,,,,,,0.25,0.461775,,,,,6.075,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1630243-1631094-1631216,1610612753,"Markelle Fultz, Goga Bitadze, Trevelin Queen, Paolo Banchero, Caleb Houstan","Fultz, Bitadze, Queen, Banchero, Houstan",1628365-1629048-1630243-1631094-1631216,ORL,137.0,1,-2.0,4.0,5.0,,,9,,2.0,4.0,,,1.0,,,2.0,0.5,,94.59854014598541,16.75,14.0,16.75,10.2,,,2.0,,,,,,2.0,,,,,,,1.0,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,3.0,3.0,,3.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,0.5,,0.5,,,,0.5,0.5,,,,0.5,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,0.4318,,,,,8.6,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1630532-1630591-1631094,1610612753,"Markelle Fultz, Goga Bitadze, Franz Wagner, Jalen Suggs, Paolo Banchero","Fultz, Bitadze, Wagner, Suggs, Banchero",1628365-1629048-1630532-1630591-1631094,ORL,737.0,1,-9.0,27.0,27.0,5.0,,54,3.0,22.0,31.0,,4.0,6.0,6.0,,20.0,0.44,0.2857142857142857,105.50881953867028,13.62962962962963,13.666666666666666,13.444444444444445,12.851851851851851,0.18181818181818182,0.18518518518518517,12.0,4.0,5.0,12.0,1.0,4.0,6.0,,,,,2.0,,8.0,20.0,1.0,2.0,1.0,4.0,,,2.0,6.0,10.0,,2.0,3.0,,3.0,,2.0,6.0,,4.0,5.0,5.0,11.0,4.0,15.0,,3.0,3.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,0.375,0.42857142857142855,,0.5,,0.5,0.4,0.25,0.4318181818181818,0.25,0.25,0.09090909090909091,0.5,0.7142857142857143,0.3333333333333333,0.8333333333333334,,0.7692307692307693,0.3076923076923077,0.3333333333333333,,1.0,0.8333333333333334,,1.0,0.5454545454545454,0.4166666666666667,0.5555555555555556,0.4,0.2727272727272727,,,,,0.09090909090909091,1.0,0.25,,,,,0.6363636363636364,0.5475545454545455,0.60655,0.12,0.13043478260869565,0.09090909090909091,4.9399999999999995,26.95,1.0,3.0,,5.0,1.0,4.0,3.0,,2.0,,1.0,,1.0,2.0,6.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,5.0,5.0,,,1.0,,,,,,4.0,,,,0.3333333333333333,0.2857142857142857,0.15,0.25,1.0,0.2857142857142857,,0.6,,,0.5,0.5,0.3333333333333333,0.09090909090909091,,,,0.5,0.5,,0.5714285714285714,0.25,,0.14285714285714285,,0.5,0.5776714285714286,,,,,3.0,,,1.0,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1630591-1631094-1631216,1610612753,"Markelle Fultz, Goga Bitadze, Jalen Suggs, Paolo Banchero, Caleb Houstan","Fultz, Bitadze, Suggs, Banchero, Houstan",1628365-1629048-1630591-1631094-1631216,ORL,251.0,2,-6.0,8.0,7.0,,6.0,15,,2.0,8.0,,,,,,2.0,0.14285714285714285,,86.05577689243027,16.75,16.714285714285715,15.125,15.0,,,4.0,1.0,,1.0,,,2.0,,,,,4.0,1.0,1.0,3.0,,4.0,,,,1.0,,2.0,,,4.0,1.0,,1.0,,,2.0,,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,0.14285714285714285,,,0.5714285714285714,1.0,0.5,0.5,0.6666666666666666,,0.5714285714285714,0.16666666666666666,,,,1.0,,,0.14285714285714285,,,,0.2857142857142857,,,,,0.5714285714285714,,,,,,1.0,0.7142857142857143,0.5251285714285714,0.5343,,,,8.5,27.05,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,,0.5,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1630591-1631094-1641710,1610612753,"Markelle Fultz, Goga Bitadze, Jalen Suggs, Paolo Banchero, Anthony Black","Fultz, Bitadze, Suggs, Banchero, Black",1628365-1629048-1630591-1631094-1641710,ORL,110.0,1,-2.0,4.0,3.0,,,7,,6.0,8.0,,,,,,4.0,0.6,,91.63636363636364,15.25,16.333333333333332,15.0,16.333333333333332,,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,3.0,5.0,,,1.0,1.0,,,2.0,2.0,4.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,3.0,,,,,,0.3333333333333333,0.5,,,,,0.6,1.0,0.6,1.0,1.0,,,,0.5,,,,0.5,0.5,,,,,,0.4,1.0,1.0,0.5,0.4,,,,,,1.0,1.0,,,,,0.4,0.58028,0.7116,,,0.3333333333333333,7.6,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,0.2,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1629048-1630591-1631094-204060,1610612753,"Markelle Fultz, Goga Bitadze, Jalen Suggs, Paolo Banchero, Joe Ingles","Fultz, Bitadze, Suggs, Banchero, Ingles",1628365-1629048-1630591-1631094-204060,ORL,545.0,3,5.0,20.0,21.0,8.0,3.0,41,4.0,35.0,30.0,1.0,17.0,6.0,8.0,,28.0,0.7954545454545454,0.9444444444444444,108.3302752293578,13.15,13.428571428571429,13.1,12.952380952380953,0.4857142857142857,0.4,9.0,3.0,9.0,10.0,3.0,3.0,1.0,,,,,4.0,,11.0,15.0,3.0,4.0,3.0,3.0,,,7.0,6.0,16.0,6.0,4.0,3.0,2.0,5.0,,2.0,12.0,1.0,2.0,1.0,,1.0,3.0,4.0,,1.0,1.0,2.0,5.0,4.0,1.0,,1.0,,0.2727272727272727,0.375,0.6666666666666666,0.75,,0.75,0.7333333333333333,1.0,0.8157894736842105,1.0,1.1666666666666667,0.21052631578947367,0.5,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.75,1.0,1.0,,1.0,,,0.5263157894736842,0.9,0.9,0.2222222222222222,0.05263157894736842,,,,,0.21052631578947367,1.0,1.0,,,,,0.7368421052631579,0.5300052631578948,0.5174,0.18181818181818182,0.2222222222222222,0.2,6.366666666666666,25.475,,1.0,1.0,8.0,3.0,3.0,,2.0,4.0,,3.0,2.0,3.0,5.0,6.0,2.0,3.0,6.0,3.0,,2.0,,1.0,,3.0,3.0,,,3.0,,,1.0,,1.0,17.0,1.0,,0.6666666666666666,0.8333333333333334,0.8888888888888888,,,,1.0,,,,,,,,0.21052631578947367,0.5,0.5,0.5,0.75,0.75,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.75,0.4998222222222222,,1.0,,,3.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1630175-1630532-1631094-1631216,1610612753,"Markelle Fultz, Cole Anthony, Franz Wagner, Paolo Banchero, Caleb Houstan","Fultz, Anthony, Wagner, Banchero, Houstan",1628365-1630175-1630532-1631094-1631216,ORL,27.0,1,-1.0,1.0,1.0,,,2,2.0,2.0,3.0,,,1.0,2.0,,2.0,1.0,,106.66666666666666,19.0,8.0,19.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
1628365-1630532-1630591-1631094-1641710,1610612753,"Markelle Fultz, Franz Wagner, Jalen Suggs, Paolo Banchero, Anthony Black","Fultz, Wagner, Suggs, Banchero, Black",1628365-1630532-1630591-1631094-1641710,ORL,17.0,1,-3.0,1.0,1.0,1.0,1.0,2,,,3.0,,,,,,,,,169.41176470588235,4.0,13.0,3.0,13.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,35.5,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1610612753,2024,2023-24,False
1628371-1628976-1630175-1630532-1631094,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Franz Wagner, Paolo Banchero","Isaac, Carter Jr., Anthony, Wagner, Banchero",1628371-1628976-1630175-1630532-1631094,ORL,301.0,3,-1.0,10.0,10.0,,1.0,20,4.0,11.0,12.0,,,2.0,4.0,,9.0,0.5,,95.68106312292359,15.3,14.8,14.5,14.5,,,5.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,,1.0,,,2.0,5.0,1.0,4.0,1.0,1.0,,1.0,2.0,2.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,,,,1.0,4.0,2.0,2.0,1.0,2.0,1.0,0.5,1.0,1.0,0.25,,0.25,0.4,1.0,0.3888888888888889,0.5,0.5,0.4444444444444444,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.8,0.3333333333333333,,,,1.0,,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,0.4444444444444444,0.25,0.25,1.0,,0.5,1.0,0.5,,,,0.7777777777777778,0.6078333333333333,0.53115,0.18181818181818182,0.2857142857142857,0.18181818181818182,4.76,22.75,,1.0,,,,,,,1.0,,,,,,,,,2.0,,3.0,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,0.6,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2024,2023-24,False
