EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,Fg2aBlocked,FTOffRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BadPassTurnovers,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,PtsPutbacks,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,BlockedArc3,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1629638-1629675-1630162-201144-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Mike Conley, Kyle Anderson","Alexander-Walker, Reid, Edwards, Conley, Anderson",1629638-1629675-1630162-201144-203937,MIN,546.0,5,9.0,21.0,19.0,18.0,,37.0,1.0,1.0,8.0,10.0,2.0,33.0,12.0,,,,,8.0,1.0,2.0,2.0,,33.0,,,,0.8,,0.96875,,1.03125,,97.58241758241759,12.789473684210526,16.833333333333332,12.789473684210526,16.833333333333332,0.0625,1.0,1.0,0.48845,,,7.94,,5.0,,3.0,3.0,,,2.0,2.0,,5.0,6.0,,,,,8.0,15.0,2.0,2.0,4.0,5.0,9.0,2.0,,23.0,,,3.0,5.0,8.0,,8.0,,3.0,,2.0,2.0,,,,,,2.0,1.0,2.0,2.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,,0.375,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,0.1875,1.0,1.0,,0.125,1.0,1.0,1.0,,,,0.5625,1.0,,,,23.96666666666667,3.0,4.0,3.0,,,,0.25,0.75,0.75,1.0,4.0,6.0,4.0,,3.0,1.0,,1.0,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630162-203497-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, T.J. Warren","Alexander-Walker, Reid, Edwards, Gobert, Warren",1629638-1629675-1630162-203497-203933,MIN,269.0,3,4.0,4.0,9.0,10.0,,19.0,1.0,3.0,3.0,9.0,2.0,11.0,7.0,,,,,6.0,1.0,4.0,3.0,,8.0,,,,0.3333333333333333,,0.45,,0.5,,101.7100371747212,16.666666666666668,11.9,15.444444444444445,11.9,0.3,0.3333333333333333,0.3333333333333333,0.48018,,,7.444444444444445,,7.0,2.0,2.0,6.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,,,,,,,2.0,2.0,4.0,6.0,2.0,8.0,,,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,0.75,0.1,0.8,0.3333333333333333,1.0,,0.8571428571428571,0.3333333333333333,0.25,,1.0,0.5,,1.0,,,,0.6,0.3333333333333333,0.4,,0.1,1.0,1.0,,,,,0.7,1.0,0.18181818181818182,0.2,0.2727272727272727,26.3,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,0.75,0.1111111111111111,,,,,0.5,,,,0.56875,,,,,,1.0,1.0,,0.16666666666666666,,0.5,1.0,1.0,1.0,1.0,,3.0,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630162-203497-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson","Alexander-Walker, Reid, Edwards, Gobert, Anderson",1629638-1629675-1630162-203497-203937,MIN,5588.0,36,93.0,52.0,188.0,194.0,82.0,382.0,4.0,7.0,57.0,92.0,46.0,235.0,183.0,26.0,37.0,26.0,93.0,54.0,40.0,39.0,62.0,6.0,205.0,93.0,82.0,5.0,0.6195652173913043,0.7027027027027027,0.590625,0.5403225806451613,0.625,0.5961538461538461,98.43951324266284,14.691489361702128,14.56701030927835,14.132978723404255,13.793814432989691,0.04375,0.5714285714285714,0.5714285714285714,0.5588449685534591,0.5779663934426229,0.39574468085106385,4.738043478260869,0.43617021276595747,63.0,21.0,40.0,59.0,20.0,27.0,20.0,53.0,17.0,25.0,68.0,16.0,6.0,30.0,25.0,60.0,63.0,52.0,20.0,30.0,21.0,51.0,16.0,23.0,123.0,10.0,14.0,25.0,45.0,79.0,25.0,104.0,4.0,15.0,10.0,16.0,28.0,20.0,2.0,3.0,5.0,26.0,11.0,3.0,13.0,9.0,0.5263157894736842,0.5660377358490566,0.84,0.36764705882352944,0.373134328358209,0.625,0.425,0.8035714285714286,0.42424242424242425,0.7142857142857143,0.24390243902439024,0.7692307692307693,0.32432432432432434,0.5263157894736842,0.22580645161290322,0.7647058823529411,0.7692307692307693,0.9230769230769231,0.75,0.5714285714285714,0.058823529411764705,0.6923076923076923,0.36875,0.6779661016949152,0.7407407407407407,0.575,0.33125,0.37735849056603776,0.37735849056603776,0.8,0.43548387096774194,0.7407407407407407,0.27419354838709675,0.79375,0.38461538461538464,0.14835164835164835,0.23008849557522124,0.1276595744680851,25.327941176470592,5.0,15.0,5.0,12.0,8.0,0.42857142857142855,0.09375,0.3333333333333333,0.3333333333333333,1.0,13.0,26.0,6.0,9.0,5.0,3.0,10.0,8.0,1.0,0.8181818181818182,0.1625,0.5,0.5416666666666666,0.46153846153846156,7.0,5.0,14.0,8.0,6.0,7.0,1.0,2.0,0.375,0.6,0.07608695652173914,0.07692307692307693,0.14285714285714285,0.25,0.3,0.7,0.35714285714285715,0.2,0.12903225806451613,0.5774807692307692,4.0,5.0,0.2,0.23529411764705882,1.0,3.0,4.0,6.0,0.0847457627118644,0.05,0.15,3.0,4.0,1.0,1.0,1.0,12.0,4.0,,0.5,1.0,3.0,1.0,1.0,1.0,,2.0,,8.0,1.0,0.014492753623188406,1.0,,1.0,0.125,1.0,0.25,2.0,,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630162-203933-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, T.J. Warren, Kyle Anderson","Alexander-Walker, Reid, Edwards, Warren, Anderson",1629638-1629675-1630162-203933-203937,MIN,75.0,1,1.0,3.0,3.0,2.0,,5.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,2.0,,,,,5.0,,,,1.0,,0.8333333333333334,,0.8333333333333334,,96.0,12.333333333333334,19.0,12.333333333333334,18.0,0.3333333333333333,1.0,1.0,0.5285666666666667,,,18.7,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,0.5,0.5,,0.6666666666666666,0.5,,,,0.5,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,,,,24.7,,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630183-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, McDaniels, Conley, Gobert",1629638-1629675-1630183-201144-203497,MIN,721.0,7,12.0,8.0,23.0,24.0,3.0,47.0,,,4.0,8.0,2.0,31.0,23.0,,,,3.0,,4.0,4.0,2.0,,31.0,3.0,3.0,,0.5,,0.8055555555555556,0.75,0.8157894736842105,0.75,93.86962552011094,15.565217391304348,15.125,15.565217391304348,13.458333333333334,,,,0.5671444444444445,0.385125,0.0967741935483871,2.1125,0.13043478260869565,4.0,,4.0,7.0,,,7.0,10.0,2.0,7.0,10.0,,,,2.0,8.0,21.0,10.0,7.0,4.0,7.0,11.0,7.0,4.0,29.0,,,,3.0,3.0,,3.0,,1.0,1.0,1.0,4.0,4.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.7,0.7,,0.5555555555555556,0.375,,,,0.3333333333333333,,,,0.2,0.5,1.0,,,,,0.3888888888888889,0.5714285714285714,0.8,1.0,0.5555555555555556,0.7,0.7,1.0,,,1.0,0.9444444444444444,0.7,0.05263157894736842,0.1111111111111111,,25.639999999999997,,,,3.0,,0.75,,,,,,1.0,,,,1.0,1.0,,,,0.05555555555555555,,,,,,,,,2.0,,,,,0.25,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,0.2857142857142857,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630183-201144-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, T.J. Warren","Alexander-Walker, Reid, McDaniels, Conley, Warren",1629638-1629675-1630183-201144-203933,MIN,128.0,1,2.0,-1.0,5.0,5.0,,10.0,1.0,1.0,1.0,3.0,,5.0,6.0,,,,,,,,,,5.0,,,,0.3333333333333333,,0.625,,0.625,,112.5,15.0,10.6,15.0,10.6,0.25,1.0,1.0,0.46065,,,10.9,,,,,,,,,,,1.0,1.0,,,,,2.0,3.0,,,1.0,1.0,2.0,,,5.0,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.25,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,,,,,22.7,1.0,1.0,1.0,,,,0.25,1.0,1.0,1.0,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630183-201144-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, Kyle Anderson","Alexander-Walker, Reid, McDaniels, Conley, Anderson",1629638-1629675-1630183-201144-203937,MIN,4.0,1,,-3.0,,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630183-203497-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert, T.J. Warren","Alexander-Walker, Reid, McDaniels, Gobert, Warren",1629638-1629675-1630183-203497-203933,MIN,291.0,2,5.0,6.0,10.0,8.0,,18.0,,1.0,4.0,7.0,1.0,12.0,6.0,,,,,4.0,1.0,1.0,1.0,,12.0,,,,0.5714285714285714,,0.6111111111111112,,0.6666666666666666,,89.07216494845362,13.9,19.0,13.9,15.75,0.1111111111111111,,,0.4476611111111111,,,8.157142857142857,,,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,,,2.0,3.0,5.0,,5.0,,,,1.0,1.0,,,,1.0,1.0,,,,,0.5,0.5,1.0,0.5,0.5,,0.2222222222222222,0.6,,0.6666666666666666,,0.625,,,,0.5,,1.0,0.6666666666666666,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.1111111111111111,0.14285714285714285,,26.6,,1.0,,,,,0.1111111111111111,,,,3.0,5.0,2.0,,,,,,,,0.5555555555555556,0.6,1.0,0.6666666666666666,,,,,,2.0,,1.0,,,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-1630183-203497-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Alexander-Walker, Reid, McDaniels, Gobert, Anderson",1629638-1629675-1630183-203497-203937,MIN,245.0,4,4.0,-12.0,8.0,10.0,6.0,18.0,,,2.0,7.0,3.0,7.0,19.0,2.0,6.0,3.0,7.0,4.0,2.0,3.0,3.0,,,7.0,6.0,,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.25,0.35,0.3888888888888889,105.79591836734694,16.125,11.6,15.5,11.6,,,,0.4155388888888889,0.41990625,1.0,6.8999999999999995,0.75,6.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,2.0,3.0,7.0,2.0,,,2.0,,,,,,,,,3.0,1.0,,1.0,3.0,4.0,,,,1.0,2.0,,,,1.0,2.0,,,,,,,,,,1.1666666666666667,0.2222222222222222,,0.6,1.0,,1.0,0.5,,,,,,1.0,,,,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,,0.125,1.0,0.25,0.3333333333333333,,0.2,0.25,1.0,26.35,,,,1.0,1.0,0.5,,,,,1.0,6.0,,,,1.0,1.0,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,,2.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,0.6,,0.5,1.0,,,0.5159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,0.5,,,,0.5,,,,,1610612750,2024,2023-24,False
1629638-1629675-201144-203497-203933,1610612750,"Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert, T.J. Warren","Alexander-Walker, Reid, Conley, Gobert, Warren",1629638-1629675-201144-203497-203933,MIN,143.0,1,2.0,-3.0,4.0,5.0,,9.0,,1.0,1.0,2.0,,2.0,5.0,,,,,2.0,1.0,,,,2.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,90.62937062937063,18.25,14.0,18.0,14.0,0.3333333333333333,,,0.4407833333333333,,,12.75,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,0.5,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,25.5,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-201144-203497-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert, Kyle Anderson","Alexander-Walker, Reid, Conley, Gobert, Anderson",1629638-1629675-201144-203497-203937,MIN,2465.0,12,41.0,8.0,76.0,74.0,1.0,150.0,2.0,4.0,16.0,34.0,10.0,84.0,76.0,,,,,10.0,16.0,17.0,11.0,,61.0,,1.0,,0.47058823529411764,,0.5967741935483871,,0.6268656716417911,,87.62677484787018,16.06578947368421,16.81081081081081,15.368421052631579,16.013513513513512,0.06451612903225806,0.5,0.5,0.5132112903225806,0.31815,,6.952941176470588,0.013157894736842105,,11.0,8.0,13.0,,,7.0,17.0,1.0,14.0,28.0,5.0,1.0,23.0,1.0,22.0,39.0,17.0,7.0,11.0,13.0,24.0,6.0,5.0,61.0,3.0,8.0,13.0,15.0,30.0,11.0,41.0,,4.0,2.0,12.0,20.0,5.0,2.0,2.0,1.0,6.0,9.0,4.0,9.0,6.0,0.6875,0.8461538461538461,0.9285714285714286,0.5,0.5,1.15,0.45161290322580644,0.625,0.4444444444444444,0.7647058823529411,0.23076923076923078,0.6829268292682927,0.3548387096774194,0.6,0.2222222222222222,0.6666666666666666,0.5454545454545454,0.75,0.7142857142857143,1.0,,0.6666666666666666,0.20967741935483872,0.6153846153846154,0.8,0.625,0.27419354838709675,0.4117647058823529,0.4117647058823529,0.8571428571428571,,,1.0,0.6612903225806451,0.4117647058823529,0.08955223880597014,0.15384615384615385,0.27380952380952384,25.207142857142856,7.0,11.0,7.0,8.0,1.0,0.4,0.1774193548387097,0.6363636363636364,0.6363636363636364,1.0,6.0,17.0,4.0,2.0,2.0,4.0,,4.0,,1.0,0.27419354838709675,0.35294117647058826,0.42857142857142855,0.6666666666666666,,3.0,3.0,,5.0,6.0,,,1.0,1.1,0.17647058823529413,0.17647058823529413,,0.45454545454545453,0.25,0.3,1.0,,,0.5142071428571429,,,,,3.0,2.0,5.0,3.0,0.23076923076923078,0.3,0.2,1.0,4.0,0.8,0.5,1.0,3.0,7.0,,,3.0,1.0,1.0,1.0,1.0,,,,6.0,,,2.0,,,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1629675-201144-203933-203937,1610612750,"Nickeil Alexander-Walker, Naz Reid, Mike Conley, T.J. Warren, Kyle Anderson","Alexander-Walker, Reid, Conley, Warren, Anderson",1629638-1629675-201144-203933-203937,MIN,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1630162-1630183-1630568-201144,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Luka Garza, Mike Conley","Alexander-Walker, Edwards, McDaniels, Garza, Conley",1629638-1630162-1630183-1630568-201144,MIN,213.0,1,4.0,1.0,7.0,6.0,1.0,13.0,1.0,2.0,2.0,3.0,,10.0,9.0,,,,,4.0,1.0,1.0,,,8.0,,1.0,,0.6666666666666666,,0.5555555555555556,,0.5555555555555556,,87.88732394366198,16.428571428571427,16.333333333333332,16.0,15.666666666666666,0.2222222222222222,0.5,0.5,0.5212055555555556,0.2853,,13.066666666666668,0.14285714285714285,5.0,1.0,1.0,1.0,,,2.0,5.0,1.0,2.0,6.0,1.0,,2.0,1.0,,3.0,5.0,2.0,,1.0,1.0,1.0,,3.0,2.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,0.6666666666666666,0.3333333333333333,0.5,,0.5,,,1.0,,,,,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.4,0.4,0.5,,,1.0,0.7777777777777778,0.4,,,0.2,24.933333333333334,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1629638-1630162-1630183-201144-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Conley, Gobert",1629638-1630162-1630183-201144-203497,MIN,1669.0,13,28.0,21.0,59.0,59.0,9.0,118.0,,2.0,21.0,33.0,11.0,80.0,59.0,4.0,4.0,2.0,10.0,16.0,11.0,11.0,12.0,1.0,71.0,10.0,9.0,1.0,0.6363636363636364,1.0,0.6509433962264151,0.8,0.6896551724137931,0.8333333333333334,101.80946674655482,13.254237288135593,15.033898305084746,12.64406779661017,14.661016949152541,0.03773584905660377,,,0.6199066037735849,0.6156200000000001,0.125,3.7181818181818183,0.15254237288135594,10.0,7.0,18.0,24.0,3.0,3.0,7.0,15.0,1.0,9.0,20.0,4.0,,9.0,1.0,26.0,21.0,15.0,7.0,13.0,7.0,20.0,5.0,11.0,47.0,,7.0,8.0,13.0,22.0,8.0,30.0,1.0,9.0,6.0,3.0,8.0,7.0,,1.0,2.0,6.0,4.0,2.0,4.0,4.0,0.6190476190476191,0.6842105263157895,0.7777777777777778,0.45,0.45,0.6428571428571429,0.37735849056603776,0.8125,0.5833333333333334,0.7272727272727273,,0.7777777777777778,0.3181818181818182,0.5,,0.6,1.0,0.8,0.7,1.0,0.05,1.0,0.4528301886792453,0.75,0.782608695652174,0.6111111111111112,0.2830188679245283,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.6,1.0,0.2,0.8301886792452831,0.4666666666666667,0.10526315789473684,0.16216216216216217,0.1125,25.16,2.0,5.0,2.0,5.0,2.0,0.625,0.09433962264150944,0.4,0.4,1.0,3.0,7.0,2.0,1.0,3.0,1.0,2.0,2.0,,0.5,0.1320754716981132,0.42857142857142855,0.5,0.6666666666666666,,3.0,4.0,,3.0,2.0,1.0,,0.75,0.6428571428571429,0.06060606060606061,0.14285714285714285,0.5,0.5,,0.5714285714285714,0.75,0.3333333333333333,,0.5993428571428572,,,,,,3.0,3.0,,0.041666666666666664,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,6.0,3.0,1.0,1.0,,,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
