EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,FG3A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,FoulsDrawn,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,BadPassTurnovers,DefShortMidRangeReboundPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,SelfOReb,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,Transition Take Fouls,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,OffCorner3ReboundPct,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1629640-1629646-1630170-1630200-203926,1610612759,"Keldon Johnson, Charles Bassey, Devin Vassell, Tre Jones, Doug McDermott","Johnson, Bassey, Vassell, Jones, McDermott",1629640-1629646-1630170-1630200-203926,SAS,313.0,2,5.0,-2.0,11.0,10.0,21.0,4.0,4.0,,1.0,5.0,6.0,13.0,6.0,3.0,4.0,3.0,,9.0,1.0,1.0,2.0,3.0,,,1.0,,,,,11.0,0.6,0.75,0.8333333333333334,0.5909090909090909,0.5909090909090909,,0.3333333333333333,1.0,0.5,,1.0,96.61341853035144,,14.363636363636363,15.5,14.181818181818182,14.5,0.36363636363636365,1.0,1.0,0.75,0.09090909090909091,,,,0.8181818181818182,0.6273272727272727,5.116666666666666,1.0,1.0,2.0,5.0,15.0,1.0,,1.0,1.0,1.0,,0.45454545454545453,,0.2,,1.0,0.09090909090909091,0.18181818181818182,,24.14,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,,,,4.0,3.0,2.0,3.0,1.0,1.0,1.0,,,1.0,0.2,0.2,1.0,,1.0,,1.0,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,,0.15384615384615385,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612759,2024,2023-24,False
1629640-1629646-1630170-1631103-203926,1610612759,"Keldon Johnson, Charles Bassey, Devin Vassell, Malaki Branham, Doug McDermott","Johnson, Bassey, Vassell, Branham, McDermott",1629640-1629646-1630170-1631103-203926,SAS,107.0,1,2.0,-3.0,4.0,3.0,7.0,2.0,2.0,,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,2.0,0.5,0.5,0.5,0.4,0.4,,,,,,,94.2056074766355,,14.5,16.333333333333332,13.25,14.333333333333334,0.4,1.0,1.0,0.5,0.4,,,,0.6,0.58515,5.775,1.0,,,1.0,7.0,1.0,1.0,1.0,,1.0,,0.2,0.5,0.3333333333333333,,,,,0.6747,26.1,,,,,1.0,1.0,,,,1.0,,1.0,2.0,,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,0.5,0.2,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1629646-1630200-1630577-1631103,1610612759,"Keldon Johnson, Charles Bassey, Tre Jones, Julian Champagnie, Malaki Branham","Johnson, Bassey, Jones, Champagnie, Branham",1629640-1629646-1630200-1630577-1631103,SAS,63.0,1,1.0,-1.0,3.0,3.0,6.0,1.0,1.0,,2.0,1.0,3.0,5.0,,,1.0,,,3.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.625,0.625,1.0,,,,,,137.14285714285714,,13.333333333333334,7.666666666666667,12.666666666666666,7.666666666666667,0.25,1.0,1.0,,0.5,,,,0.5,0.5124,9.200000000000001,2.0,,,1.0,6.0,1.0,2.0,2.0,2.0,2.0,,0.25,1.0,1.0,,,,,0.57405,25.9,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,1.0,0.25,1.0,1.0,1.0,0.5,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1629646-1630200-1630577-1641705,1610612759,"Keldon Johnson, Charles Bassey, Tre Jones, Julian Champagnie, Victor Wembanyama","Johnson, Bassey, Jones, Champagnie, Wembanyama",1629640-1629646-1630200-1630577-1641705,SAS,78.0,1,1.0,-5.0,3.0,3.0,6.0,,,,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,110.76923076923076,,16.333333333333332,9.666666666666666,16.333333333333332,9.666666666666666,,,,,0.3333333333333333,,,,0.3333333333333333,0.49876666666666664,12.8,,1.0,,1.0,5.0,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,25.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1629646-1630200-1641705-203926,1610612759,"Keldon Johnson, Charles Bassey, Tre Jones, Victor Wembanyama, Doug McDermott","Johnson, Bassey, Jones, Wembanyama, McDermott",1629640-1629646-1630200-1641705-203926,SAS,87.0,1,1.0,-1.0,3.0,2.0,5.0,2.0,2.0,,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,,,82.75862068965517,,21.0,12.0,21.0,12.0,1.0,1.0,1.0,0.5,,,,,1.0,0.7771,1.25,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1629646-1630577-1631103-1631110,1610612759,"Keldon Johnson, Charles Bassey, Julian Champagnie, Malaki Branham, Jeremy Sochan","Johnson, Bassey, Champagnie, Branham, Sochan",1629640-1629646-1630577-1631103-1631110,SAS,201.0,1,3.0,8.0,8.0,8.0,16.0,1.0,3.0,1.0,1.0,2.0,4.0,10.0,2.0,1.0,2.0,1.0,,5.0,1.0,5.0,6.0,7.0,,,1.0,1.0,1.0,1.0,1.0,10.0,0.5,0.5,0.5,0.5833333333333334,0.625,,1.0,1.0,1.0,1.0,1.0,114.6268656716418,1.0,12.25,12.875,10.625,12.875,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,0.8333333333333334,0.5640916666666667,4.15,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.4354,24.4,8.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,3.0,,,,,,,4.0,2.0,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1629646-1630577-1631110-203926,1610612759,"Keldon Johnson, Charles Bassey, Julian Champagnie, Jeremy Sochan, Doug McDermott","Johnson, Bassey, Champagnie, Sochan, McDermott",1629640-1629646-1630577-1631110-203926,SAS,108.0,1,2.0,7.0,5.0,5.0,10.0,1.0,2.0,1.0,2.0,2.0,4.0,7.0,4.0,2.0,3.0,1.0,1.0,7.0,1.0,3.0,5.0,7.0,,,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,0.5,0.5833333333333334,0.5833333333333334,,1.0,1.0,1.0,1.0,1.0,133.33333333333334,1.0,9.2,12.4,8.6,12.4,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5492,5.675,2.0,,1.0,2.0,,1.0,1.0,2.0,,,,0.3333333333333333,0.5,0.6666666666666666,,1.0,,0.16666666666666666,0.6167,24.75,,,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,,,,1.0,,0.42857142857142855,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1629646-1631103-1641705-203926,1610612759,"Keldon Johnson, Charles Bassey, Malaki Branham, Victor Wembanyama, Doug McDermott","Johnson, Bassey, Branham, Wembanyama, McDermott",1629640-1629646-1631103-1641705-203926,SAS,75.0,1,1.0,,4.0,3.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,,,2.0,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,,1.0,1.0,,134.4,,9.0,13.0,7.75,13.0,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,0.5587875,6.133333333333333,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,0.25,1.0,0.5,,,,0.25,0.8033,23.2,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1630170-1630200-1630572-1631103,1610612759,"Keldon Johnson, Devin Vassell, Tre Jones, Sandro Mamukelashvili, Malaki Branham","Johnson, Vassell, Jones, Mamukelashvili, Branham",1629640-1630170-1630200-1630572-1631103,SAS,192.0,1,3.0,-7.0,8.0,9.0,17.0,1.0,4.0,,,1.0,5.0,5.0,2.0,1.0,2.0,1.0,,5.0,,2.0,2.0,3.0,1.0,,2.0,,,,,5.0,1.0,1.0,0.2,0.3125,0.3125,0.5,1.0,,1.0,1.0,,127.5,,13.5,9.333333333333334,11.875,9.333333333333334,0.5,0.25,0.5,1.0,,,,,0.875,0.54926875,5.24,2.0,1.0,,3.0,12.0,1.0,1.0,1.0,,1.0,,0.375,0.25,0.2,0.3333333333333333,1.0,0.125,,0.50765,25.5,,1.0,,,,1.0,,,1.0,3.0,1.0,,,,,,,3.0,,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1630170-1630200-1630572-1631110,1610612759,"Keldon Johnson, Devin Vassell, Tre Jones, Sandro Mamukelashvili, Jeremy Sochan","Johnson, Vassell, Jones, Mamukelashvili, Sochan",1629640-1630170-1630200-1630572-1631110,SAS,127.0,2,2.0,-1.0,5.0,4.0,9.0,1.0,1.0,,,1.0,1.0,5.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.5,,1.0,,0.5,1.0,,102.04724409448819,1.0,12.8,15.75,12.8,15.75,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,0.742175,0.4,,,1.0,2.0,6.0,,,,,,2.0,0.6666666666666666,,,,,,0.3333333333333333,,37.25,2.0,,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,2.0,2.0,,,,,1.0,,0.5,,0.5,,0.3333333333333333,,,,,,0.5,1.0,,0.9013,,0.4,0.4,,,,,1.0,3.0,,,,1.0,,,4.0,2.0,,,,,,,,,,0.5,,0.4,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1630170-1630200-1630572-203926,1610612759,"Keldon Johnson, Devin Vassell, Tre Jones, Sandro Mamukelashvili, Doug McDermott","Johnson, Vassell, Jones, Mamukelashvili, McDermott",1629640-1630170-1630200-1630572-203926,SAS,47.0,1,1.0,-3.0,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,0.5,0.5,0.5,,,1.0,0.5,,1.0,153.19148936170214,,9.5,9.333333333333334,9.5,9.333333333333334,0.5,1.0,1.0,,0.5,,,,0.5,0.6289,4.1,,,,,5.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1630170-1630200-1630577-1631110,1610612759,"Keldon Johnson, Devin Vassell, Tre Jones, Julian Champagnie, Jeremy Sochan","Johnson, Vassell, Jones, Champagnie, Sochan",1629640-1630170-1630200-1630577-1631110,SAS,76.0,3,1.0,-2.0,3.0,5.0,8.0,1.0,1.0,,,1.0,1.0,5.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,5.0,1.0,1.0,1.0,0.5,0.8333333333333334,,,,,,,151.57894736842107,,12.333333333333334,7.8,12.333333333333334,6.8,0.5,1.0,1.0,1.0,,,,,1.0,0.5352,1.7,,,,1.0,7.0,,,,1.0,2.0,1.0,0.5,,,,,,,,25.3,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,3.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1610612759,2024,2023-24,False
1629640-1630170-1630200-1630577-1641705,1610612759,"Keldon Johnson, Devin Vassell, Tre Jones, Julian Champagnie, Victor Wembanyama","Johnson, Vassell, Jones, Champagnie, Wembanyama",1629640-1630170-1630200-1630577-1641705,SAS,1492.0,10,25.0,9.0,50.0,51.0,101.0,6.0,16.0,2.0,6.0,8.0,24.0,55.0,10.0,5.0,11.0,5.0,,28.0,11.0,10.0,22.0,28.0,3.0,,5.0,1.0,,2.0,1.0,51.0,0.625,0.7142857142857143,0.3333333333333333,0.46511627906976744,0.5392156862745098,0.6,0.6666666666666666,0.8461538461538461,0.75,0.6,0.9,97.4798927613941,0.5,14.02,15.509803921568627,13.7,15.0,0.37209302325581395,0.375,0.42857142857142855,0.8333333333333334,0.13953488372093023,0.3333333333333333,0.3333333333333333,,0.813953488372093,0.5479802325581395,4.9750000000000005,5.0,2.0,5.0,19.0,46.0,5.0,5.0,6.0,4.0,7.0,17.0,0.4418604651162791,0.3333333333333333,0.23076923076923078,0.4,1.0,0.046511627906976744,0.11627906976744186,0.58896,25.14736842105263,19.0,3.0,0.625,20.0,1.0,4.0,4.0,6.0,6.0,14.0,8.0,1.0,4.0,5.0,12.0,18.0,6.0,18.0,2.0,14.0,6.0,6.0,4.0,18.0,20.0,0.75,0.42105263157894735,0.42105263157894735,0.2,0.4166666666666667,0.2,0.3125,0.3333333333333333,0.45,0.25,0.32558139534883723,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8,0.25,0.375,0.6666666666666666,0.42857142857142855,0.521953125,0.07272727272727272,0.32727272727272727,0.4,,,,,3.0,15.0,,,,4.0,1.0,1.0,18.0,7.0,,,1.0,0.041666666666666664,,,,,,0.1875,,0.14583333333333334,0.2413793103448276,2.0,,1.0,2.0,8.0,6.0,2.0,2.0,,1.0,4.0,2.0,2.0,,2.0,,,,1.0,,1.0,,2.0,3.0,1.0,1.0,3.0,0.08333333333333333,0.125,,0.09090909090909091,,0.125,0.6666666666666666,,0.4,0.4,1.0,,0.0625,,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1630170-1630200-1630577-203926,1610612759,"Keldon Johnson, Devin Vassell, Tre Jones, Julian Champagnie, Doug McDermott","Johnson, Vassell, Jones, Champagnie, McDermott",1629640-1630170-1630200-1630577-203926,SAS,1.0,1,,-1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1630170-1630200-1631103-1631110,1610612759,"Keldon Johnson, Devin Vassell, Tre Jones, Malaki Branham, Jeremy Sochan","Johnson, Vassell, Jones, Branham, Sochan",1629640-1630170-1630200-1631103-1631110,SAS,346.0,4,6.0,2.0,11.0,12.0,23.0,1.0,1.0,,,2.0,2.0,18.0,4.0,2.0,6.0,1.0,,16.0,,4.0,4.0,4.0,,,2.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,,0.5714285714285714,,0.5,0.6666666666666666,,95.72254335260115,1.0,11.545454545454545,18.25,11.545454545454545,16.916666666666668,0.125,1.0,1.0,1.0,,,,,0.875,0.52636875,11.1,,1.0,2.0,6.0,16.0,,,,1.0,5.0,1.0,0.75,,,,,0.125,0.25,,24.900000000000002,2.0,,0.6666666666666666,7.0,,,,,4.0,4.0,4.0,,,1.0,1.0,8.0,,12.0,,4.0,4.0,4.0,4.0,8.0,7.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,,0.8,,0.8,,0.5,1.0,1.0,1.0,,,,,1.0,0.48355,,0.4444444444444444,0.6363636363636364,1.0,,,2.0,2.0,2.0,,,2.0,4.0,,,2.0,1.0,,0.5,,,1.0,1.0,,,,0.4,1.0,0.1111111111111111,0.3333333333333333,,,2.0,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,,0.4,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1630170-1630200-1631103-1631230,1610612759,"Keldon Johnson, Devin Vassell, Tre Jones, Malaki Branham, Dominick Barlow","Johnson, Vassell, Jones, Branham, Barlow",1629640-1630170-1630200-1631103-1631230,SAS,15.0,1,,2.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,1.0,192.0,,5.0,10.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
1629640-1630170-1630200-1631110-1631230,1610612759,"Keldon Johnson, Devin Vassell, Tre Jones, Jeremy Sochan, Dominick Barlow","Johnson, Vassell, Jones, Sochan, Barlow",1629640-1630170-1630200-1631110-1631230,SAS,1449.0,14,24.0,-4.0,49.0,48.0,97.0,4.0,8.0,12.0,17.0,17.0,27.0,60.0,18.0,9.0,14.0,2.0,7.0,33.0,6.0,5.0,12.0,19.0,3.0,,6.0,1.0,,1.0,1.0,55.0,0.5294117647058824,0.5294117647058824,0.6296296296296297,0.5697674418604651,0.6,0.5,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.2,0.5714285714285714,96.39751552795032,1.0,15.510204081632653,14.354166666666666,14.489795918367347,13.9375,0.18604651162790697,0.5,0.5,0.5,0.3953488372093023,0.7058823529411765,0.75,0.5833333333333334,0.5581395348837209,0.5067337209302325,6.655555555555555,6.0,2.0,5.0,16.0,64.0,4.0,5.0,7.0,5.0,7.0,9.0,0.37209302325581395,0.5,0.35,0.5,1.0,0.046511627906976744,0.11627906976744186,0.50724,25.04375,9.0,3.0,1.0,17.0,1.0,2.0,3.0,4.0,3.0,11.0,5.0,2.0,5.0,8.0,14.0,22.0,16.0,15.0,,11.0,3.0,5.0,3.0,22.0,17.0,1.0,0.3125,0.3125,0.5,0.5714285714285714,0.3333333333333333,0.59375,0.35714285714285715,0.6111111111111112,0.6,0.2558139534883721,0.2727272727272727,0.2727272727272727,1.0,0.3333333333333333,0.5,0.25,0.75,0.2727272727272727,0.4672375,0.08333333333333333,0.36666666666666664,0.3469387755102041,1.0,,2.0,1.0,1.0,11.0,,2.0,1.0,2.0,1.0,1.0,14.0,7.0,,0.5,1.0,0.05263157894736842,0.5,0.5,0.3333333333333333,,,0.0625,1.0,0.14,0.20588235294117646,2.0,,1.0,1.0,3.0,,1.0,2.0,,2.0,3.0,3.0,,,3.0,,,1.0,1.0,,1.0,,,,1.0,,,0.037037037037037035,,0.058823529411764705,0.2,,0.2857142857142857,1.0,,0.4,0.4,1.0,1.0,0.0625,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612759,2024,2023-24,False
