EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LostBallSteals,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1628467-1629655-202681-203501-203957,1610612742,"Maxi Kleber, Daniel Gafford, Kyrie Irving, Tim Hardaway Jr., Dante Exum","Kleber, Gafford, Irving, Hardaway Jr., Exum",1628467-1629655-202681-203501-203957,DAL,37.0,1,-5.0,2.0,,3.0,5.0,116.75675675675676,7.0,7.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,23.0,23.0,,,,,,,,1.0,0.7118,0.7118,,1.3,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1630182-1630702-1641726-202681,1610612742,"Maxi Kleber, Josh Green, Jaden Hardy, Dereck Lively II, Kyrie Irving","Kleber, Green, Hardy, Lively II, Irving",1628467-1630182-1630702-1641726-202681,DAL,49.0,1,-4.0,2.0,,3.0,4.0,88.16326530612245,15.0,15.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,1.0,,,,,,,,0.4276,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1628467-1630182-1641726-202681-203957,1610612742,"Maxi Kleber, Josh Green, Dereck Lively II, Kyrie Irving, Dante Exum","Kleber, Green, Lively II, Irving, Exum",1628467-1630182-1641726-202681-203957,DAL,523.0,3,-1.0,16.0,6.0,34.0,16.0,93.61376673040152,14.25,13.5,9.0,18.0,9.0,2.0,,3.0,,3.0,9.0,1.0,6.0,15.0,6.0,,3.0,4.0,3.0,1.0,3.0,,7.0,2.0,4.0,6.0,3.0,2.0,,15.0,4.0,9.0,1.0,0.16666666666666666,,0.16666666666666666,0.43333333333333335,0.2222222222222222,0.46875,0.2222222222222222,0.4,0.6666666666666666,0.6666666666666666,1.0,,16.38888888888889,15.722222222222221,0.13333333333333333,0.2,,,,0.3333333333333333,,0.6666666666666666,0.5409233333333333,0.5509722222222222,0.26666666666666666,8.2,24.333333333333332,0.5,4.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0,,5.0,2.0,0.4,0.4,0.5555555555555556,0.3333333333333333,,0.26666666666666666,1.0,1.0,0.5,0.2222222222222222,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,,,,2.0,,,1.0,,,,6.0,,3.0,1.0,1.0,,1.0,,,2.0,,2.0,2.0,,2.0,1.0,2.0,2.0,2.0,,,4.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,0.1111111111111111,,,0.5,,0.6666666666666666,0.5,,0.2222222222222222,1.0,,,,1.0,1.0,,,0.5,1.0,,0.2,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.5541,0.0625,0.1,,0.5,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,1610612742,2024,2023-24,False
1628467-1641726-202681-203501-203957,1610612742,"Maxi Kleber, Dereck Lively II, Kyrie Irving, Tim Hardaway Jr., Dante Exum","Kleber, Lively II, Irving, Hardaway Jr., Exum",1628467-1641726-202681-203501-203957,DAL,95.0,1,-6.0,3.0,2.0,6.0,8.0,90.94736842105263,15.666666666666666,15.666666666666666,2.0,3.0,2.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,1.0,2.0,,2.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,16.0,16.0,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1629655-1630182-1630702,1610612742,"P.J. Washington, Luka Doncic, Daniel Gafford, Josh Green, Jaden Hardy","Washington, Doncic, Gafford, Green, Hardy",1629023-1629029-1629655-1630182-1630702,DAL,457.0,4,5.0,15.0,15.0,31.0,12.0,97.68052516411379,14.066666666666666,13.866666666666667,8.0,16.0,,3.0,2.0,3.0,,,4.0,5.0,10.0,17.0,,,,,9.0,3.0,3.0,2.0,9.0,4.0,11.0,13.0,3.0,2.0,,17.0,,,0.6,0.5,,0.5,0.5357142857142857,,0.5666666666666667,,0.7142857142857143,1.0,0.8333333333333334,1.0,1.0,15.375,14.375,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,0.7857142857142857,0.5378785714285714,,,5.6,26.02,,,1.0,,,,,,,,1.0,5.0,,,,,,1.0,0.07142857142857142,,,,,,2.0,,,1.0,3.0,7.0,,1.0,,,2.0,,,2.0,,,,,6.0,7.0,3.0,1.0,,1.0,,2.0,,,6.0,2.0,,,,3.0,3.0,,,,3.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.25,,,1.0,,0.75,,0.4,0.2222222222222222,,0.5,,0.75,0.75,,,1.0,,,,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5,,,,,0.42857142857142855,,0.06666666666666667,0.2,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1629655-1630182-202681,1610612742,"P.J. Washington, Luka Doncic, Daniel Gafford, Josh Green, Kyrie Irving","Washington, Doncic, Gafford, Green, Irving",1629023-1629029-1629655-1630182-202681,DAL,1464.0,10,-5.0,48.0,10.0,95.0,62.0,93.44262295081968,14.854166666666666,14.583333333333334,24.0,47.0,4.0,11.0,1.0,6.0,,1.0,19.0,9.0,16.0,57.0,2.0,,1.0,3.0,15.0,5.0,10.0,1.0,25.0,4.0,12.0,13.0,8.0,12.0,1.0,55.0,3.0,4.0,0.5555555555555556,0.5625,,0.5625,0.7,0.3333333333333333,0.717948717948718,0.375,0.45714285714285713,0.6666666666666666,0.6666666666666666,0.75,0.5,15.97872340425532,15.957446808510639,0.3142857142857143,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,0.6857142857142857,0.5521514285714285,0.60505,0.05263157894736842,5.310526315789474,25.525,0.0851063829787234,7.0,8.0,1.0,1.0,11.0,1.0,10.0,5.0,5.0,,16.0,3.0,0.45454545454545453,0.45454545454545453,0.5789473684210527,0.5,,0.22857142857142856,0.875,0.875,0.7142857142857143,0.3333333333333333,1.0,1.0,4.0,,,8.0,10.0,,,,,8.0,1.0,,,,2.0,1.0,12.0,12.0,10.0,8.0,,,4.0,,1.0,,,8.0,1.0,,3.0,2.0,4.0,3.0,5.0,,1.0,9.0,,2.0,1.0,1.0,4.0,1.0,3.0,,3.0,3.0,3.0,,1.0,1.0,,1.0,1.0,,,,,0.4444444444444444,,0.6666666666666666,,0.14285714285714285,0.06666666666666667,,,0.2,0.5,1.0,0.3333333333333333,,1.0,0.36363636363636365,0.36363636363636365,,,0.2857142857142857,0.8,0.8,0.5,,,,,,,0.8,,0.10526315789473684,0.18181818181818182,0.03508771929824561,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1629655-1630182-203501,1610612742,"P.J. Washington, Luka Doncic, Daniel Gafford, Josh Green, Tim Hardaway Jr.","Washington, Doncic, Gafford, Green, Hardaway Jr.",1629023-1629029-1629655-1630182-203501,DAL,82.0,1,-2.0,3.0,,5.0,2.0,87.80487804878048,17.0,13.666666666666666,1.0,2.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,0.5,,,15.5,15.5,,,,,,,,1.0,0.52965,0.52965,,,26.8,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1629655-1630182-203957,1610612742,"P.J. Washington, Luka Doncic, Daniel Gafford, Josh Green, Dante Exum","Washington, Doncic, Gafford, Green, Exum",1629023-1629029-1629655-1630182-203957,DAL,121.0,2,4.0,4.0,,9.0,1.0,107.10743801652893,14.75,14.75,2.0,5.0,,2.0,1.0,2.0,,,2.0,1.0,3.0,5.0,,,,,3.0,1.0,2.0,1.0,5.0,1.0,3.0,4.0,2.0,,,5.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.6,1.0,1.0,,1.0,12.4,10.4,0.4,0.4,0.5,0.5,1.0,,,0.6,0.50804,,,5.8,23.866666666666664,,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,2.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,1.0,1.0,,,0.5,0.5,1.0,,0.2,,,,,1.0,,,,,,0.5514,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1629655-1641726-202681,1610612742,"P.J. Washington, Luka Doncic, Daniel Gafford, Dereck Lively II, Kyrie Irving","Washington, Doncic, Gafford, Lively II, Irving",1629023-1629029-1629655-1641726-202681,DAL,4.8,3,1.0,1.0,1.0,1.0,,300.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,2.0,,1.0,,-1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1629655-202681-203501,1610612742,"P.J. Washington, Luka Doncic, Daniel Gafford, Kyrie Irving, Tim Hardaway Jr.","Washington, Doncic, Gafford, Irving, Hardaway Jr.",1629023-1629029-1629655-202681-203501,DAL,1017.0,10,-1.0,31.0,6.0,61.0,37.0,86.3716814159292,17.29032258064516,16.548387096774192,17.0,30.0,2.0,7.0,1.0,6.0,,,21.0,3.0,11.0,36.0,2.0,1.0,2.0,5.0,,,8.0,,16.0,5.0,11.0,21.0,5.0,10.0,,26.0,5.0,2.0,,0.2727272727272727,0.5,0.3,0.453125,0.625,0.5,0.625,0.34375,0.7142857142857143,0.5789473684210527,0.8,0.5,16.033333333333335,14.5,0.21875,0.1875,0.16666666666666666,0.16666666666666666,,,,0.65625,0.5535016129032259,0.41158333333333336,0.1388888888888889,6.2285714285714295,27.627272727272725,0.06666666666666667,5.0,10.0,,,10.0,1.0,16.0,8.0,5.0,,8.0,1.0,0.8,0.8888888888888888,0.47619047619047616,0.5,,0.3125,0.5,0.7142857142857143,1.0,,,8.0,4.0,4.0,1.0,2.0,5.0,,,1.0,2.0,7.0,6.0,1.0,1.0,1.0,10.0,,4.0,9.0,4.0,2.0,5.0,,,3.0,4.0,6.0,,6.0,10.0,1.0,4.0,1.0,4.0,2.0,,,2.0,4.0,,1.0,,1.0,4.0,,2.0,1.0,1.0,3.0,1.0,,,,1.0,0.6428571428571429,0.625,,0.23809523809523808,0.3,,1.0,,0.5,0.5454545454545454,0.5714285714285714,0.5555555555555556,1.0,1.0,0.4,0.2857142857142857,0.75,1.0,0.07692307692307693,0.3333333333333333,0.5714285714285714,0.8,0.75,0.125,0.15625,0.4,0.4,,0.14285714285714285,,,,0.5,0.5,0.5,0.63929,0.1388888888888889,0.16666666666666666,0.2777777777777778,0.2857142857142857,0.6,2.0,5.0,3.0,2.0,,0.5,0.7142857142857143,0.4,1.0,3.0,1.0,0.25,0.25,,1.0,0.08333333333333333,1.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,1610612742,2024,2023-24,False
1629023-1629029-1629655-202681-203957,1610612742,"P.J. Washington, Luka Doncic, Daniel Gafford, Kyrie Irving, Dante Exum","Washington, Doncic, Gafford, Irving, Exum",1629023-1629029-1629655-202681-203957,DAL,377.0,2,1.0,11.0,4.0,24.0,13.0,91.6710875331565,15.818181818181818,14.909090909090908,6.0,13.0,,3.0,,2.0,,,7.0,2.0,4.0,14.0,,,,,6.0,2.0,4.0,,10.0,3.0,4.0,6.0,1.0,6.0,,13.0,,,1.0,0.5,,0.5,0.45454545454545453,,0.5,,0.36363636363636365,0.75,0.8,0.6666666666666666,1.0,15.615384615384615,15.384615384615385,0.2727272727272727,0.18181818181818182,,,,,,0.6363636363636364,0.5528863636363637,,,6.057142857142857,25.175,,1.0,3.0,,,2.0,,4.0,2.0,1.0,,3.0,,1.0,1.0,0.2857142857142857,,,0.2727272727272727,0.3333333333333333,0.5,1.0,,,2.0,1.0,1.0,,2.0,2.0,,,,,4.0,1.0,,,1.0,1.0,,,,2.0,2.0,1.0,,2.0,1.0,,2.0,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,0.25,,0.14285714285714285,0.3333333333333333,,1.0,,1.0,0.4,,0.2857142857142857,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.18181818181818182,1.0,1.0,1.0,,,,,,,1.0,0.6145,0.21428571428571427,0.3,0.07142857142857142,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1630182-1630702-1641726,1610612742,"P.J. Washington, Luka Doncic, Josh Green, Jaden Hardy, Dereck Lively II","Washington, Doncic, Green, Hardy, Lively II",1629023-1629029-1630182-1630702-1641726,DAL,325.0,5,-5.0,10.0,6.0,21.0,14.0,93.04615384615384,12.2,12.2,5.0,11.0,,3.0,,,,,5.0,1.0,3.0,9.0,,,,,,,,,,1.0,2.0,2.0,2.0,,,9.0,,,,0.3333333333333333,,0.3333333333333333,0.5625,,0.5625,,0.375,1.0,1.0,1.0,,18.454545454545453,18.454545454545453,0.375,,,,,,,0.5,0.4866,,,8.64,25.566666666666666,,,1.0,,,3.0,,,,,,3.0,,,,0.6,,,0.125,,,,,,,2.0,1.0,,1.0,3.0,,,,,,,,,,,,6.0,3.0,3.0,1.0,,,,,,,,1.0,,,1.0,1.0,3.0,2.0,,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,0.125,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1630182-1630702-202681,1610612742,"P.J. Washington, Luka Doncic, Josh Green, Jaden Hardy, Kyrie Irving","Washington, Doncic, Green, Hardy, Irving",1629023-1629029-1630182-1630702-202681,DAL,17.0,1,,1.0,,2.0,,169.41176470588235,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,15.0,15.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1630182-1641726-202681,1610612742,"P.J. Washington, Luka Doncic, Josh Green, Dereck Lively II, Kyrie Irving","Washington, Doncic, Green, Lively II, Irving",1629023-1629029-1630182-1641726-202681,DAL,3217.0,17,35.0,100.0,16.0,200.0,114.0,89.5244016164128,17.59,17.26,54.0,100.0,8.0,23.0,10.0,19.0,,,50.0,24.0,47.0,149.0,5.0,,1.0,3.0,54.0,18.0,31.0,10.0,80.0,18.0,43.0,59.0,22.0,24.0,,121.0,3.0,8.0,0.75,0.5106382978723404,,0.5106382978723404,0.6701030927835051,0.16666666666666666,0.6962616822429907,0.21428571428571427,0.4845360824742268,0.8181818181818182,0.8571428571428571,0.6923076923076923,1.0,14.58,13.7,0.23711340206185566,0.1958762886597938,0.5263157894736842,0.5263157894736842,1.0,,,0.6804123711340206,0.553868556701031,0.46774999999999994,0.020134228187919462,6.84,24.987234042553194,0.08,15.0,19.0,,1.0,29.0,1.0,26.0,13.0,12.0,1.0,22.0,,0.4482758620689655,0.48148148148148145,0.58,0.2,1.0,0.1958762886597938,0.7894736842105263,0.7894736842105263,0.8,0.16666666666666666,,16.0,11.0,8.0,3.0,14.0,28.0,4.0,6.0,,1.0,19.0,7.0,5.0,9.0,3.0,28.0,1.0,32.0,18.0,28.0,14.0,2.0,,8.0,1.0,10.0,6.0,,24.0,16.0,,9.0,3.0,7.0,4.0,3.0,,3.0,10.0,1.0,7.0,1.0,3.0,12.0,,4.0,,4.0,5.0,4.0,2.0,3.0,,0.5555555555555556,0.78125,0.7777777777777778,,0.04,,,0.7,,0.8888888888888888,0.2857142857142857,0.43478260869565216,0.36363636363636365,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.7142857142857143,0.9285714285714286,1.0,,0.8,0.4782608695652174,0.5238095238095238,0.09090909090909091,0.08247422680412371,0.28865979381443296,0.5,0.5,0.5714285714285714,0.1875,0.375,0.6666666666666666,0.5,0.16666666666666666,,0.5,0.5780888888888889,0.12149532710280374,0.2033898305084746,0.18791946308724833,0.08695652173913043,0.25,4.0,5.0,5.0,4.0,1.0,0.7142857142857143,0.3125,0.8,3.0,6.0,2.0,0.375,0.375,,1.0,0.020833333333333332,0.5,1.0,1.0,1.0,,,,,2.0,,,,1.0,,,0.2,,1.0,0.3333333333333333,1.0,,,,1610612742,2024,2023-24,False
1629023-1629029-1630182-1641726-203501,1610612742,"P.J. Washington, Luka Doncic, Josh Green, Dereck Lively II, Tim Hardaway Jr.","Washington, Doncic, Green, Lively II, Hardaway Jr.",1629023-1629029-1630182-1641726-203501,DAL,289.0,2,6.0,8.0,,18.0,7.0,89.6885813148789,19.25,18.75,5.0,10.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,13.0,1.0,1.0,1.0,6.0,6.0,2.0,4.0,1.0,10.0,2.0,5.0,6.0,,2.0,,10.0,6.0,4.0,1.0,0.5,1.0,0.5,0.75,1.25,0.7222222222222222,1.0,0.5,1.0,0.7142857142857143,1.0,,13.5,13.3,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.625,0.52249375,0.518975,0.46153846153846156,6.0,23.325,0.4,1.0,1.0,,,3.0,1.0,4.0,2.0,1.0,,2.0,,0.6666666666666666,0.6666666666666666,0.75,1.0,,0.125,1.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,3.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,,,,,2.0,,,2.0,1.0,,,,1.0,,4.0,3.0,1.0,4.0,2.0,,,,1.0,1.5,1.5,,,,,,,0.6,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.125,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,0.1111111111111111,0.2,0.23076923076923078,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
1629023-1629029-1630182-1641726-203957,1610612742,"P.J. Washington, Luka Doncic, Josh Green, Dereck Lively II, Dante Exum","Washington, Doncic, Green, Lively II, Exum",1629023-1629029-1630182-1641726-203957,DAL,334.0,3,-2.0,11.0,,22.0,10.0,94.8502994011976,14.636363636363637,14.636363636363637,6.0,11.0,,3.0,1.0,1.0,,,5.0,1.0,4.0,8.0,,,,,3.0,1.0,1.0,1.0,3.0,,4.0,7.0,4.0,2.0,,6.0,,,1.0,0.25,,0.25,0.3888888888888889,,0.4,,0.4444444444444444,,0.75,,,15.727272727272727,13.545454545454545,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,,,0.6666666666666666,0.5575055555555556,,,3.9799999999999995,25.275,,1.0,2.0,,,2.0,,,,,1.0,1.0,,,,0.4,,1.0,0.2222222222222222,0.5,0.5,,,,3.0,1.0,,,,3.0,,,,,1.0,3.0,,,,2.0,,4.0,,3.0,,1.0,,,,3.0,,,3.0,3.0,,2.0,1.0,2.0,1.0,2.0,,1.0,4.0,,3.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.2,,,0.5,,1.0,,1.0,0.5,,1.0,,1.0,1.0,,,,0.3333333333333333,0.5,,,0.3333333333333333,,,,,,,,,,,,0.1,0.16666666666666666,0.25,0.3333333333333333,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2024,2023-24,False
