EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,Corner3FGM,Corner3Assists,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Blocked3s,BlockedCorner3,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,3SecondViolations,HeaveAttempts,BlockedArc3,Transition Take Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1629027-1629631-1630168-202083-203992,1610612737,"Trae Young, De'Andre Hunter, Onyeka Okongwu, Wesley Matthews, Bogdan Bogdanovic","Young, Hunter, Okongwu, Matthews, Bogdanovic",1629027-1629631-1630168-202083-203992,ATL,195.0,3,3.0,2.0,8.0,8.0,,,16.0,,,2.0,3.0,4.0,11.0,9.0,,,,,,,1.0,1.0,2.0,4.0,,11.0,,,0.6666666666666666,,0.7,,0.7857142857142857,,,0.3333333333333333,,118.15384615384616,11.125,13.25,11.125,13.125,,,,0.5158,,0.2857142857142857,,,4.0,,2.0,2.0,,,,1.0,,1.0,2.0,1.0,2.0,4.0,,2.0,1.0,,2.0,,2.0,,2.0,,4.0,1.0,3.0,2.0,,,1.0,,1.0,,1.0,3.0,,2.0,,,1.0,1.0,,0.5,0.5,0.4,,,,,1.0,,,0.4,1.0,1.0,1.0,0.2,,,,,0.4,0.5,0.5,,,,0.8,0.5,0.4,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1629631-1630180-203991-203992,1610612737,"Trae Young, De'Andre Hunter, Saddiq Bey, Clint Capela, Bogdan Bogdanovic","Young, Hunter, Bey, Capela, Bogdanovic",1629027-1629631-1630180-203991-203992,ATL,201.0,3,3.0,2.0,8.0,6.0,1.0,,14.0,,,2.0,3.0,1.0,11.0,9.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,11.0,3.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.9166666666666666,1.5,1.0,1.0,1.0,100.29850746268656,13.375,15.666666666666666,13.375,15.666666666666666,,,,0.5053583333333332,0.4586,0.16666666666666666,,0.2727272727272727,8.6,0.125,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,6.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,,,,1.0,,,1.0,1.0,,1.0,2.0,,1.0,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.3333333333333333,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1629726-1630168-1630180-1641754,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Saddiq Bey, Seth Lundy","Young, Mathews, Okongwu, Bey, Lundy",1629027-1629726-1630168-1630180-1641754,ATL,168.0,1,3.0,4.0,6.0,5.0,3.0,5.0,11.0,,,2.0,2.0,3.0,13.0,9.0,2.0,2.0,1.0,5.0,2.0,,1.0,2.0,3.0,4.0,1.0,10.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0833333333333333,1.25,,0.3333333333333333,,94.28571428571429,15.5,15.0,14.5,14.8,,,,0.62297,0.7496,0.5,0.3333333333333333,0.38461538461538464,1.1,0.5,2.0,2.0,2.0,2.0,,,,2.0,3.0,2.0,3.0,2.0,6.0,3.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6,,,,,0.3333333333333333,1.0,,0.4,1.0,1.0,0.5,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,25.46666666666667,1.0,,,,,,1.0,,3.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,1.5,1.5,,,,,,,,,,1.0,,,,,0.5463,0.23076923076923078,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1610612737,2024,2023-24,False
1629027-1629726-1630168-1630180-201988,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Saddiq Bey, Patty Mills","Young, Mathews, Okongwu, Bey, Mills",1629027-1629726-1630168-1630180-201988,ATL,61.0,1,1.0,-3.0,2.0,2.0,,,4.0,,,,,,,3.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,94.42622950819673,19.0,11.5,19.0,11.5,,,,0.4992,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,27.15,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1629726-1630168-1630180-202083,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Saddiq Bey, Wesley Matthews","Young, Mathews, Okongwu, Bey, Matthews",1629027-1629726-1630168-1630180-202083,ATL,541.0,1,9.0,-2.0,19.0,21.0,4.0,5.0,40.0,1.0,1.0,6.0,8.0,6.0,21.0,23.0,1.0,1.0,3.0,5.0,6.0,2.0,5.0,5.0,6.0,8.0,,21.0,5.0,4.0,0.75,1.0,0.5769230769230769,1.0,0.6176470588235294,0.8333333333333334,1.0,0.8333333333333334,1.0,106.4695009242144,16.05263157894737,11.238095238095237,16.05263157894737,11.238095238095237,0.07692307692307693,1.0,1.0,0.6458999999999999,0.4419,0.23529411764705882,,0.23809523809523808,3.375,0.21052631578947367,5.0,7.0,,,,,2.0,1.0,3.0,1.0,5.0,6.0,3.0,3.0,1.0,,3.0,1.0,4.0,1.0,3.0,,9.0,3.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,4.0,,4.0,,,0.5,0.5,1.0,0.2,0.2,0.38461538461538464,,,,0.5,0.75,1.0,1.0,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.6,,,,,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,0.9230769230769231,0.3333333333333333,0.3333333333333333,25.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1629726-1630168-1630180-203992,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Saddiq Bey, Bogdan Bogdanovic","Young, Mathews, Okongwu, Bey, Bogdanovic",1629027-1629726-1630168-1630180-203992,ATL,3316.0,10,55.0,24.0,114.0,111.0,18.0,20.0,225.0,2.0,5.0,38.0,62.0,8.0,153.0,129.0,9.0,11.0,2.0,32.0,32.0,22.0,44.0,61.0,18.0,11.0,,145.0,32.0,18.0,0.6129032258064516,0.8181818181818182,0.625,0.7894736842105263,0.6375,0.8,0.88,0.8260869565217391,1.0,97.708082026538,14.842105263157896,14.63063063063063,14.201754385964913,14.045045045045045,0.04310344827586207,0.4,0.4,0.5174551724137931,0.4696815789473684,0.058333333333333334,,0.20915032679738563,5.609677419354839,0.15789473684210525,22.0,32.0,3.0,4.0,14.0,25.0,14.0,19.0,40.0,23.0,54.0,44.0,42.0,40.0,19.0,10.0,22.0,14.0,36.0,10.0,15.0,7.0,86.0,16.0,5.0,4.0,7.0,6.0,4.0,1.0,11.0,1.0,10.0,21.0,,7.0,,,0.5789473684210527,0.6111111111111112,0.6086956521739131,0.42592592592592593,0.42592592592592593,0.46551724137931033,0.16129032258064516,0.1875,0.16,0.6363636363636364,0.7619047619047619,0.7692307692307693,0.625,0.27586206896551724,0.6875,0.8461538461538461,0.6818181818181818,0.21551724137931033,0.56,0.6666666666666666,0.5,0.1206896551724138,0.3448275862068966,0.475,0.48717948717948717,0.5263157894736842,0.21052631578947367,0.75,0.7413793103448276,0.475,0.10606060606060606,26.86851851851852,12.0,2.0,6.0,1.0,4.0,11.0,4.0,,8.0,4.0,8.0,9.0,17.0,1.0,1.0,4.0,,2.0,4.0,2.0,0.36363636363636365,0.26666666666666666,0.26666666666666666,0.375,0.26666666666666666,0.3148148148148148,0.5,0.2727272727272727,0.3,0.2,0.75,0.023255813953488372,0.5,0.4,0.3333333333333333,,0.06666666666666667,0.4636,0.05228758169934641,1.0,4.0,4.0,3.0,0.2857142857142857,0.2857142857142857,1.0,,,3.0,,27.0,,6.0,1.0,2.0,,3.0,,2.0,4.0,,1.0,0.75,,0.2,,2.0,3.0,2.0,5.0,4.0,8.0,,,0.5,0.15789473684210525,0.6666666666666666,0.2631578947368421,0.4,,,,1.0,,2.0,,,,,0.3333333333333333,,,1.0,0.018518518518518517,,0.025,,,,,,,,,1610612737,2024,2023-24,False
1629027-1629726-1630168-1630235-203992,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Trent Forrest, Bogdan Bogdanovic","Young, Mathews, Okongwu, Forrest, Bogdanovic",1629027-1629726-1630168-1630235-203992,ATL,150.0,2,2.0,-2.0,5.0,6.0,5.0,6.0,11.0,,,1.0,1.0,3.0,8.0,10.0,1.0,1.0,3.0,8.0,2.0,1.0,2.0,2.0,2.0,4.0,,8.0,8.0,5.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8,0.8,0.3333333333333333,0.5,,105.6,9.8,16.833333333333332,9.8,16.0,,,,0.5238833333333334,0.5238833333333334,,,1.0,12.5,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,2.0,,3.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,,,,,,,,,2.0,2.0,,,2.0,2.0,,,1.0,0.5,0.5,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,0.5,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1629726-1630168-1630552-201988,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Jalen Johnson, Patty Mills","Young, Mathews, Okongwu, Johnson, Mills",1629027-1629726-1630168-1630552-201988,ATL,348.0,1,6.0,-16.0,10.0,11.0,3.0,1.0,21.0,,1.0,1.0,4.0,4.0,6.0,22.0,,,2.0,2.0,,,1.0,3.0,4.0,4.0,,6.0,2.0,3.0,0.25,,0.125,,0.3,0.5,,1.0,,86.89655172413794,19.4,14.0,18.8,14.0,0.125,,,0.5134125,0.5664,0.1111111111111111,,0.3333333333333333,8.85,0.3,1.0,1.0,,,,2.0,1.0,,3.0,,4.0,2.0,,3.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,0.5,,,,1.0,1.0,1.0,,0.125,1.0,1.0,1.0,0.25,,,,0.125,0.375,,,,,,0.625,,0.2,25.25,1.0,,,,,1.0,,,,,2.0,,2.0,,,,,,,,,,,,0.5,0.2857142857142857,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1629726-1630168-1630552-203992,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Jalen Johnson, Bogdan Bogdanovic","Young, Mathews, Okongwu, Johnson, Bogdanovic",1629027-1629726-1630168-1630552-203992,ATL,4449.0,13,74.0,12.0,162.0,160.0,33.0,30.0,322.0,3.0,10.0,42.0,73.0,36.0,186.0,174.0,7.0,13.0,12.0,38.0,36.0,28.0,67.0,84.0,35.0,41.0,,168.0,38.0,33.0,0.5753424657534246,0.5384615384615384,0.5434782608695652,0.5652173913043478,0.5967741935483871,0.6333333333333333,0.875,0.8285714285714286,0.8695652173913043,104.22117329737019,14.024691358024691,13.60625,13.567901234567902,13.25625,0.07246376811594203,0.3,0.3,0.5553840579710145,0.49657173913043484,0.12582781456953643,,0.20430107526881722,6.3493150684931505,0.2037037037037037,28.0,38.0,4.0,6.0,11.0,25.0,18.0,14.0,47.0,22.0,65.0,48.0,54.0,47.0,14.0,6.0,24.0,18.0,42.0,10.0,18.0,6.0,102.0,30.0,12.0,7.0,14.0,12.0,9.0,2.0,23.0,5.0,12.0,21.0,2.0,19.0,4.0,4.0,0.5714285714285714,0.6,0.8181818181818182,0.3384615384615385,0.3384615384615385,0.47101449275362317,0.0821917808219178,0.07894736842105263,0.12,0.6086956521739131,0.7894736842105263,0.8421052631578947,0.8888888888888888,0.2753623188405797,0.7368421052631579,0.8,0.6428571428571429,0.18115942028985507,0.44,0.5,0.5454545454545454,0.13043478260869565,0.34057971014492755,0.2978723404255319,0.2978723404255319,0.7142857142857143,0.2608695652173913,0.6666666666666666,0.7463768115942029,0.2978723404255319,0.22093023255813954,25.853846153846153,16.0,2.0,4.0,,3.0,8.0,3.0,9.0,18.0,4.0,10.0,7.0,17.0,2.0,2.0,4.0,,2.0,4.0,1.0,0.375,0.4090909090909091,0.5666666666666667,0.23333333333333334,0.23809523809523808,0.2361111111111111,0.3,0.2857142857142857,0.1875,0.4,0.8571428571428571,0.030303030303030304,0.25,0.36363636363636365,0.5,0.5,,0.4660666666666667,0.0967741935483871,1.0,8.0,8.0,2.0,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,3.0,1.0,12.0,,9.0,5.0,,3.0,6.0,1.0,2.0,1.0,0.3333333333333333,1.0,0.6666666666666666,,0.2727272727272727,0.3333333333333333,1.0,2.0,3.0,8.0,4.0,10.0,,,0.4,0.08695652173913043,0.5,0.34782608695652173,0.375,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1629726-1630168-1641723-203992,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Kobe Bufkin, Bogdan Bogdanovic","Young, Mathews, Okongwu, Bufkin, Bogdanovic",1629027-1629726-1630168-1641723-203992,ATL,378.0,1,6.0,3.0,15.0,13.0,5.0,,28.0,1.0,1.0,4.0,11.0,1.0,12.0,9.0,,3.0,,,2.0,2.0,5.0,9.0,6.0,1.0,,9.0,,5.0,0.36363636363636365,,0.2894736842105263,,0.3157894736842105,,0.6666666666666666,0.5714285714285714,0.6666666666666666,106.66666666666667,14.333333333333334,12.538461538461538,11.6,12.153846153846153,0.05263157894736842,1.0,1.0,0.5111710526315789,0.43739999999999996,0.05263157894736842,,,7.645454545454545,0.3333333333333333,2.0,4.0,,1.0,1.0,6.0,1.0,1.0,7.0,1.0,8.0,6.0,3.0,7.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,2.0,,,,,,,,,1.0,2.0,,1.0,,,0.75,0.75,1.0,0.125,0.125,0.42105263157894735,0.09090909090909091,0.25,,,0.5,,,0.21052631578947367,0.5,0.6666666666666666,1.0,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.05263157894736842,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,0.2,,0.631578947368421,0.14285714285714285,0.09090909090909091,25.35,4.0,,,,1.0,2.0,2.0,1.0,3.0,,2.0,2.0,4.0,1.0,,1.0,,,2.0,2.0,0.5,0.25,0.375,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.5,0.2,0.4,,1.0,0.08333333333333333,1.0,,,,,0.4096,0.25,,,,1.0,,,,1.0,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,0.3333333333333333,,0.5,,,1.0,,1.0,,2.0,1.0,,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612737,2024,2023-24,False
1629027-1629726-1630168-1641754-202083,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Seth Lundy, Wesley Matthews","Young, Mathews, Okongwu, Lundy, Matthews",1629027-1629726-1630168-1641754-202083,ATL,180.0,1,3.0,2.0,6.0,6.0,5.0,6.0,12.0,,,1.0,1.0,2.0,7.0,5.0,1.0,1.0,2.0,4.0,,2.0,3.0,3.0,3.0,2.0,,7.0,4.0,5.0,1.0,1.0,0.625,0.3333333333333333,0.7,0.5,1.0,0.75,1.0,96.0,13.833333333333334,16.166666666666668,13.833333333333334,16.0,,,,0.62915,0.6548666666666666,,,0.5714285714285714,0.6,0.8333333333333334,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,3.0,2.0,,2.0,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.75,,,,,0.5,,1.0,0.25,1.0,1.0,1.0,,,,,0.25,0.5,0.5,0.5,,0.3333333333333333,1.0,1.0,0.5,,27.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,2.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1629027-1629726-1630168-202083-203992,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Wesley Matthews, Bogdan Bogdanovic","Young, Mathews, Okongwu, Matthews, Bogdanovic",1629027-1629726-1630168-202083-203992,ATL,574.0,4,10.0,-3.0,21.0,20.0,7.0,16.0,41.0,,,2.0,4.0,5.0,21.0,24.0,1.0,2.0,5.0,7.0,2.0,5.0,9.0,10.0,4.0,6.0,,21.0,7.0,7.0,0.5,0.5,0.4444444444444444,0.2,0.5,0.4375,1.0,1.0,1.0,102.85714285714286,13.142857142857142,14.9,13.142857142857142,14.9,,,,0.516214705882353,0.5177,0.05263157894736842,,0.3333333333333333,3.375,0.3333333333333333,2.0,3.0,1.0,2.0,,1.0,2.0,3.0,12.0,4.0,14.0,2.0,6.0,11.0,3.0,,1.0,2.0,3.0,1.0,1.0,,8.0,3.0,1.0,,,,3.0,,3.0,,4.0,6.0,,1.0,2.0,2.0,0.5,0.5,0.5,0.2857142857142857,0.3076923076923077,0.7777777777777778,,,,,1.0,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.05555555555555555,,,,0.1111111111111111,0.6666666666666666,0.25,0.25,0.3333333333333333,0.4,0.5,0.9444444444444444,0.2727272727272727,0.2,29.235714285714288,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.1111111111111111,0.1,,,0.125,,1.0,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,6.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,2.0,,3.0,,,,0.2,,0.4,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1610612737,2024,2023-24,False
1629027-1629726-1630249-1631100-1631243,1610612737,"Trae Young, Garrison Mathews, Vit Krejci, AJ Griffin, Mouhamed Gueye","Young, Mathews, Krejci, Griffin, Gueye",1629027-1629726-1630249-1631100-1631243,ATL,150.0,1,2.0,-2.0,6.0,6.0,6.0,,12.0,,,1.0,1.0,2.0,10.0,12.0,1.0,1.0,2.0,10.0,2.0,,,,1.0,2.0,,8.0,10.0,6.0,1.0,1.0,0.8,0.8,0.8333333333333334,0.8333333333333334,,,,115.2,9.666666666666666,15.333333333333334,8.666666666666666,14.833333333333334,,,,0.50666,0.50666,,,1.0,5.4,1.0,,,,,1.0,1.0,,2.0,4.0,2.0,4.0,,3.0,4.0,2.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,0.5,0.5,0.5,0.8,,,,,,,,,,,,0.2,1.0,1.0,,,0.8,0.5,0.5,0.5,,,0.8,0.5,,27.625,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3979,0.2,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,4.0,1.0,,0.5,,,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612737,2024,2023-24,False
1629027-1629726-1630249-203991-203992,1610612737,"Trae Young, Garrison Mathews, Vit Krejci, Clint Capela, Bogdan Bogdanovic","Young, Mathews, Krejci, Capela, Bogdanovic",1629027-1629726-1630249-203991-203992,ATL,819.0,1,14.0,16.0,28.0,29.0,,,57.0,,,10.0,12.0,2.0,49.0,33.0,,,,,2.0,8.0,11.0,13.0,3.0,2.0,,45.0,,,0.8333333333333334,,0.9038461538461539,,0.9074074074074074,,1.0,0.9166666666666666,1.0,100.21978021978022,13.928571428571429,14.793103448275861,13.392857142857142,14.758620689655173,,,,0.6062307692307692,,0.037037037037037035,,,2.625,,7.0,8.0,,,3.0,4.0,4.0,6.0,10.0,9.0,14.0,18.0,27.0,10.0,6.0,,9.0,9.0,18.0,6.0,6.0,3.0,45.0,3.0,3.0,2.0,2.0,2.0,,,2.0,,1.0,3.0,,1.0,,,0.9,1.0,1.0,0.6428571428571429,0.6428571428571429,0.5384615384615384,,,,1.0,0.75,1.0,1.0,0.3076923076923077,0.875,0.875,0.8571428571428571,0.15384615384615385,0.75,0.75,1.0,0.15384615384615385,0.38461538461538464,0.6,0.6,1.0,,,0.8461538461538461,0.6,0.07692307692307693,24.842857142857145,2.0,1.0,1.0,,2.0,2.0,,,4.0,2.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,0.4,0.2857142857142857,,,0.5,,1.0,,,0.5,1.0,,,0.3715,0.08163265306122448,,3.0,3.0,2.0,0.75,0.75,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612737,2024,2023-24,False
