EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Transition Take Fouls,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1629659-1629677-1630209-1641729-203903,1610612762,"Talen Horton-Tucker, Luka Samanic, Omer Yurtseven, Brice Sensabaugh, Jordan Clarkson","Horton-Tucker, Samanic, Yurtseven, Sensabaugh, Clarkson",1629659-1629677-1630209-1641729-203903,UTA,158.0,1,3.0,-6.0,6.0,5.0,,1.0,11.0,,1.0,1.0,,1.0,,1.0,2.0,,3.0,3.0,,,6.0,1.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,0.5,,,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5,1.0,100.25316455696202,15.0,13.6,14.833333333333334,13.6,0.16666666666666666,,,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,1.0,0.6666666666666666,0.538975,,,10.633333333333333,26.599999999999998,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1629677-1630548-1631254-1641718,1610612762,"Talen Horton-Tucker, Luka Samanic, Johnny Juzang, Kenneth Lofton Jr., Keyonte George","Horton-Tucker, Samanic, Juzang, Lofton Jr., George",1629659-1629677-1630548-1631254-1641718,UTA,363.0,3,6.0,-1.0,11.0,13.0,2.0,6.0,24.0,2.0,4.0,3.0,1.0,9.0,,3.0,2.0,3.0,16.0,3.0,3.0,9.0,10.0,8.0,,6.0,2.0,4.0,,,,,,1.0,2.0,4.0,9.0,13.0,,,,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,0.1875,0.15789473684210525,0.225,0.15789473684210525,0.25,0.25,0.6666666666666666,0.3333333333333333,0.75,0.5625,,0.5,95.20661157024794,20.0,11.0,14.727272727272727,10.923076923076923,0.21052631578947367,0.5,0.6666666666666666,,0.47368421052631576,0.1111111111111111,0.16666666666666666,0.15789473684210525,,,,0.10526315789473684,0.375,0.3684210526315789,0.45359999999999995,0.1,0.11764705882352941,8.25,27.333333333333332,10.0,1.0,,,2.0,,3.0,3.0,9.0,3.0,16.0,,2.0,7.0,,,,,,8.0,,1.0,2.0,3.0,1.0,2.0,,,,,1.0,1.0,7.0,10.0,,,,,0.375,0.1875,0.375,0.16666666666666666,0.5,0.19444444444444445,,,0.6153846153846154,1.0,1.0,0.625,,1.0,1.0,0.16666666666666666,1.0,,0.05263157894736842,,,,0.1111111111111111,,,0.4629875,0.4466583333333333,1.0,0.7777777777777778,0.9090909090909091,2.0,2.0,4.0,,,,,,,,,1.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,,,0.6666666666666666,,,,,,0.2222222222222222,0.5,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1629677-1630548-1641729-203903,1610612762,"Talen Horton-Tucker, Luka Samanic, Johnny Juzang, Brice Sensabaugh, Jordan Clarkson","Horton-Tucker, Samanic, Juzang, Sensabaugh, Clarkson",1629659-1629677-1630548-1641729-203903,UTA,130.0,1,2.0,8.0,5.0,5.0,,,10.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,10.0,2.0,,4.0,2.0,2.0,,2.0,3.0,1.0,1.0,7.0,,2.0,4.0,,4.0,,,,,,1.0,1.0,1.0,,,,10.0,,0.6666666666666666,0.6666666666666666,1.0,0.9,1.0,0.4,,,1.0,,1.0,,,1.0,110.76923076923077,9.4,16.6,9.4,16.6,0.2,1.0,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.4,,0.6,0.48613,0.2,0.3333333333333333,8.9,26.6,,,1.0,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,0.5,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1629677-1630554-1631254-1641729,1610612762,"Talen Horton-Tucker, Luka Samanic, Jason Preston, Kenneth Lofton Jr., Brice Sensabaugh","Horton-Tucker, Samanic, Preston, Lofton Jr., Sensabaugh",1629659-1629677-1630554-1631254-1641729,UTA,124.0,2,2.0,-4.0,4.0,5.0,,1.0,9.0,1.0,1.0,,,,,,4.0,1.0,1.0,4.0,,2.0,6.0,,2.0,,4.0,,1.0,1.0,1.0,,2.0,2.0,,1.0,2.0,3.0,,,1.0,2.0,2.0,1.0,,,,,,2.0,,1.0,1.0,1.0,0.2,0.2,0.8,,,,0.5,1.0,0.5,0.5,,104.51612903225805,21.25,7.8,18.0,7.8,0.2,1.0,1.0,1.0,,,,,,,,0.8,,1.0,0.59143,,,0.4,27.175,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1629677-1630695-1641707-1641729,1610612762,"Talen Horton-Tucker, Luka Samanic, Micah Potter, Taylor Hendricks, Brice Sensabaugh","Horton-Tucker, Samanic, Potter, Hendricks, Sensabaugh",1629659-1629677-1630695-1641707-1641729,UTA,39.0,1,1.0,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,73.84615384615384,26.0,13.0,26.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1629677-1631254-1641707-1641718,1610612762,"Talen Horton-Tucker, Luka Samanic, Kenneth Lofton Jr., Taylor Hendricks, Keyonte George","Horton-Tucker, Samanic, Lofton Jr., Hendricks, George",1629659-1629677-1631254-1641707-1641718,UTA,539.0,3,9.0,4.0,16.0,16.0,9.0,2.0,32.0,7.0,7.0,1.0,,2.0,,,7.0,7.0,9.0,8.0,,17.0,13.0,2.0,8.0,6.0,7.0,,4.0,5.0,4.0,,11.0,2.0,3.0,6.0,3.0,9.0,1.0,1.0,2.0,1.0,3.0,2.0,,,1.0,1.0,1.0,15.0,2.0,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.5,0.5,0.47058823529411764,,,0.75,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.75,85.49165120593693,14.375,19.3125,14.125,16.5625,0.4117647058823529,1.0,1.0,0.5714285714285714,0.11764705882352941,,,,,,,0.4117647058823529,0.5,0.8823529411764706,0.5408999999999999,,,2.822222222222222,26.9125,5.0,1.0,1.0,,2.0,1.0,1.0,,2.0,3.0,4.0,,3.0,6.0,3.0,1.0,1.0,1.0,,1.0,,2.0,1.0,3.0,2.0,1.0,1.0,,,1.0,,,6.0,5.0,1.0,0.125,,0.125,0.5,0.75,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,,0.5,0.3333333333333333,,0.5,,,0.5,0.1111111111111111,,,0.058823529411764705,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,,0.14285714285714285,0.611,0.5317,0.11764705882352941,0.35294117647058826,0.3125,1.0,3.0,3.0,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.42857142857142855,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630209-1630534-1631323-203903,1610612762,"Talen Horton-Tucker, Omer Yurtseven, Ochai Agbaji, Simone Fontecchio, Jordan Clarkson","Horton-Tucker, Yurtseven, Agbaji, Fontecchio, Clarkson",1629659-1630209-1630534-1631323-203903,UTA,58.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,1.0,,,,,1.0,1.0,,3.0,4.0,,,,,1.0,,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,0.75,0.75,0.5,1.0,,,,,,,,99.3103448275862,13.5,15.5,13.5,15.5,,,,,0.5,,,,,,,,,0.5,0.53815,,,4.6,23.9,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630209-1630534-1641718-203482,1610612762,"Talen Horton-Tucker, Omer Yurtseven, Ochai Agbaji, Keyonte George, Kelly Olynyk","Horton-Tucker, Yurtseven, Agbaji, George, Olynyk",1629659-1630209-1630534-1641718-203482,UTA,48.0,1,1.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,0.25,1.0,,,,,,,,,90.0,10.0,28.0,10.0,22.0,,,,,,,,,,,,1.0,,1.0,0.51615,,,,25.1,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,0.51615,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630534-1631117-1631323-203482,1610612762,"Talen Horton-Tucker, Ochai Agbaji, Walker Kessler, Simone Fontecchio, Kelly Olynyk","Horton-Tucker, Agbaji, Kessler, Fontecchio, Olynyk",1629659-1630534-1631117-1631323-203482,UTA,41.0,1,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.5,,,,,,,1.0,,,70.2439024390244,23.0,18.0,23.0,18.0,1.0,,,,,,,,,,,,,1.0,0.611,,,1.9,,1.0,,,,,,,2.0,2.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,0.611,1.0,1.0,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630548-1630554-1630695-1631117,1610612762,"Talen Horton-Tucker, Johnny Juzang, Jason Preston, Micah Potter, Walker Kessler","Horton-Tucker, Juzang, Preston, Potter, Kessler",1629659-1630548-1630554-1630695-1631117,UTA,340.0,1,6.0,-3.0,14.0,13.0,,1.0,27.0,1.0,1.0,1.0,2.0,6.0,,,2.0,3.0,7.0,4.0,,12.0,15.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,,10.0,1.0,4.0,5.0,1.0,6.0,,1.0,3.0,2.0,2.0,2.0,,,1.0,,1.0,10.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.14285714285714285,,1.0,0.5,0.8333333333333334,0.16666666666666666,,1.0,114.35294117647058,12.714285714285714,12.461538461538462,12.5,12.076923076923077,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.3333333333333333,0.4,,,,,0.18181818181818182,1.0,0.45454545454545453,0.4761136363636364,,,8.0,25.225,3.0,2.0,2.0,,,2.0,1.0,,2.0,1.0,2.0,,1.0,2.0,6.0,2.0,2.0,2.0,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,1.0,2.0,3.0,1.0,0.5,,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,,0.5,,,1.0,,0.5,,1.0,0.5,0.18181818181818182,1.0,1.0,1.0,,,1.0,,0.49815000000000004,0.16666666666666666,0.16666666666666666,0.21428571428571427,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,0.16666666666666666,,,,0.5,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630548-1630554-1631117-1641707,1610612762,"Talen Horton-Tucker, Johnny Juzang, Jason Preston, Walker Kessler, Taylor Hendricks","Horton-Tucker, Juzang, Preston, Kessler, Hendricks",1629659-1630548-1630554-1631117-1641707,UTA,240.0,1,4.0,2.0,8.0,8.0,,1.0,16.0,1.0,3.0,,,1.0,1.0,1.0,,2.0,5.0,1.0,3.0,10.0,8.0,,4.0,,,1.0,2.0,3.0,1.0,1.0,7.0,,1.0,4.0,1.0,5.0,,1.0,1.0,,,3.0,5.0,3.0,1.0,1.0,1.0,10.0,,1.0,1.0,0.4,0.5833333333333334,0.625,0.16666666666666666,0.2,0.3333333333333333,1.0,,1.0,0.3333333333333333,,1.0,96.0,14.5,15.5,14.5,15.5,0.5,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,0.4683833333333333,0.375,0.42857142857142855,7.4799999999999995,24.0,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,0.5,,,,1.0,0.5,1.0,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630548-1630695-1631117-1641718,1610612762,"Talen Horton-Tucker, Johnny Juzang, Micah Potter, Walker Kessler, Keyonte George","Horton-Tucker, Juzang, Potter, Kessler, George",1629659-1630548-1630695-1631117-1641718,UTA,331.0,1,6.0,2.0,12.0,11.0,8.0,,23.0,1.0,1.0,,1.0,2.0,,1.0,6.0,2.0,4.0,7.0,,19.0,17.0,,4.0,,6.0,1.0,2.0,6.0,1.0,,16.0,,2.0,2.0,,2.0,,,1.0,3.0,3.0,,,,,,,19.0,,1.0,1.0,0.5,0.8636363636363636,0.8636363636363636,0.6363636363636364,0.25,,0.6666666666666666,,0.5,,,0.6666666666666666,100.06042296072508,12.416666666666666,16.545454545454547,12.416666666666666,16.0,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,1.0,0.09090909090909091,,,,0.5454545454545454,,0.7272727272727273,0.47398636363636365,,,8.525,26.599999999999998,8.0,1.0,4.0,3.0,3.0,5.0,,,,1.0,3.0,4.0,4.0,14.0,12.0,4.0,4.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,14.0,8.0,0.8,0.7142857142857143,1.0,0.7142857142857143,,0.3333333333333333,,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.75,0.42857142857142855,1.0,0.6666666666666666,,0.43615,,0.7368421052631579,0.6666666666666666,,,,1.0,,1.0,1.0,,,,,,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630548-1631117-1641718-203903,1610612762,"Talen Horton-Tucker, Johnny Juzang, Walker Kessler, Keyonte George, Jordan Clarkson","Horton-Tucker, Juzang, Kessler, George, Clarkson",1629659-1630548-1631117-1641718-203903,UTA,119.0,1,2.0,7.0,4.0,4.0,,,8.0,,,,,,,,3.0,,,4.0,,9.0,2.0,,,,3.0,,,2.0,,,6.0,,1.0,3.0,,3.0,,,,,,,,,1.0,,1.0,9.0,,,,,1.125,1.125,1.0,,,1.0,,0.75,,,,96.80672268907563,13.0,16.75,13.0,15.75,,,,,,,,,,,,0.75,,1.0,0.5541,,,,25.5,,1.0,3.0,,,3.0,,,,,,,,,6.0,3.0,2.0,2.0,,,,2.0,,,,,,,,,,1.0,,,0.6666666666666666,0.75,,0.75,,,,,,,,,,0.6666666666666666,,,1.0,,0.5,,1.0,,0.25,1.0,1.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630554-1631117-1641707-1641729,1610612762,"Talen Horton-Tucker, Jason Preston, Walker Kessler, Taylor Hendricks, Brice Sensabaugh","Horton-Tucker, Preston, Kessler, Hendricks, Sensabaugh",1629659-1630554-1631117-1641707-1641729,UTA,82.0,1,1.0,3.0,2.0,2.0,,,4.0,,,,,,,,2.0,,,2.0,,6.0,3.0,,,,2.0,,,2.0,,,6.0,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,6.0,,,,,1.5,1.5,1.0,,,0.5,,0.5,,,,70.2439024390244,15.5,25.5,15.5,25.0,,,,,,,,,,,,1.0,,1.0,0.546825,,,,25.05,,,2.0,,,2.0,,,,,,,,,6.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630695-1631117-1641718-203903,1610612762,"Talen Horton-Tucker, Micah Potter, Walker Kessler, Keyonte George, Jordan Clarkson","Horton-Tucker, Potter, Kessler, George, Clarkson",1629659-1630695-1631117-1641718-203903,UTA,247.0,1,4.0,9.0,7.0,6.0,,4.0,13.0,1.0,2.0,1.0,,2.0,1.0,1.0,5.0,2.0,5.0,5.0,2.0,9.0,,3.0,2.0,2.0,5.0,1.0,1.0,2.0,,1.0,5.0,3.0,4.0,5.0,4.0,9.0,,,,,1.0,3.0,2.0,1.0,,,,5.0,,0.5,1.0,0.4,0.35,0.4090909090909091,0.5,0.2,,1.0,0.75,0.8333333333333334,0.5714285714285714,0.75,1.0,75.78947368421053,18.142857142857142,20.0,14.857142857142858,17.166666666666668,0.2,0.5,0.5,,0.2,,,0.1,1.0,1.0,1.0,0.5,0.25,0.7,0.503075,0.09090909090909091,0.16666666666666666,9.08,26.24,,,1.0,,,1.0,2.0,,4.0,,,,,,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,0.2,,0.2,0.6666666666666666,,0.5,,0.5,,,,0.3333333333333333,0.5,,0.5,,,,,,,,0.2,0.2,1.0,,,0.2,0.469325,,0.4444444444444444,,,1.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630695-1631117-1641729-203903,1610612762,"Talen Horton-Tucker, Micah Potter, Walker Kessler, Brice Sensabaugh, Jordan Clarkson","Horton-Tucker, Potter, Kessler, Sensabaugh, Clarkson",1629659-1630695-1631117-1641729-203903,UTA,168.0,1,3.0,-4.0,5.0,5.0,,,10.0,,,,1.0,1.0,,,3.0,1.0,1.0,3.0,2.0,4.0,8.0,,2.0,,3.0,,1.0,1.0,,,2.0,,2.0,2.0,,2.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,0.25,0.4,0.75,,,1.0,,1.0,,,1.0,85.71428571428572,17.2,16.4,17.2,16.4,,,,,0.25,1.0,1.0,,,,,0.75,,0.75,0.493575,0.2,0.5,4.8,25.566666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
1629659-1630695-1641707-1641718-1641729,1610612762,"Talen Horton-Tucker, Micah Potter, Taylor Hendricks, Keyonte George, Brice Sensabaugh","Horton-Tucker, Potter, Hendricks, George, Sensabaugh",1629659-1630695-1641707-1641718-1641729,UTA,37.0,1,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,2.0,,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5,,,116.75675675675676,14.0,9.0,10.0,9.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,,0.6666666666666666,0.6194833333333333,,,2.95,25.4,2.0,,,,1.0,,,,,1.0,2.0,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.52455,0.6194833333333333,,1.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1610612762,2024,2023-24,True
