EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Offensive Fouls,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Travels,Transition Take Fouls,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
1628379-1629630-1630217-202687-203935,1610612763,"Luke Kennard, Ja Morant, Desmond Bane, Bismack Biyombo, Marcus Smart","Kennard, Morant, Bane, Biyombo, Smart",1628379-1629630-1630217-202687-203935,MEM,281.0,2,5,-8.0,9,11,9.0,11.0,1.0,20,,1.0,,,,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,3.0,,,1.0,3.0,1.0,4.0,2.0,4.0,4.0,12.0,20.0,,,,,2.0,2.0,1.0,4.0,2.0,4.0,4.0,12.0,2.0,,6.0,,,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,,,,,,2.0,4.0,,,2.0,1.0,,4.0,,,,2.0,,,,,,,10.0,12.0,9.0,1.0,2.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.25,,0.25,0.5,,0.5,0.6,1.0,0.6,0.5,0.25,1.0,,,,1.0,1.0,,,0.5,0.5,0.2,,,0.5,,,1.0,,,,102.49110320284697,13.0,14.909090909090908,13.0,13.818181818181818,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.125,,0.125,0.375,0.3333333333333333,0.625,0.3333333333333333,0.48655,,0.48655,,,0.16666666666666666,1.0,4.75,25.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612763,2024,2023-24,True
1628991-1630533-1630583-1631246-203935,1610612763,"Jaren Jackson Jr., Ziaire Williams, Santi Aldama, Vince Williams Jr., Marcus Smart","Jackson Jr., Williams, Aldama, Williams Jr., Smart",1628991-1630533-1630583-1631246-203935,MEM,281.0,1,5,-10.0,11,13,6.0,7.0,1.0,24,3.0,5.0,,1.0,2.0,4.0,,1.0,1.0,1.0,,1.0,,,,2.0,,,,,4.0,7.0,,3.0,1.0,9.0,19.0,,1.0,,,,,3.0,6.0,,,,6.0,6.0,2.0,,,,2.0,,1.0,3.0,,3.0,,,3.0,,,6.0,,1.0,2.0,,1.0,3.0,1.0,4.0,,,,,,1.0,,2.0,,,2.0,,1.0,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,9.0,6.0,6.0,,,0.75,0.75,,,,,,0.5714285714285714,,0.5,0.4,,0.5,0.4090909090909091,,0.5,0.3,0.14285714285714285,0.2,,,,1.0,,0.3333333333333333,1.0,,1.0,0.16666666666666666,,1.0,,,,,1.0,1.0,,122.98932384341636,15.181818181818182,8.76923076923077,15.181818181818182,8.76923076923077,0.5,0.6,0.75,1.0,0.1,,,,0.1,1.0,1.0,,0.1,,,,0.2,,,,1.0,,,,,,0.6666666666666666,0.5,,,,0.8,,0.63483,0.7184,0.6534,0.09090909090909091,0.125,,0.6666666666666666,5.057142857142857,25.233333333333334,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1630217-1631223-202687-203935,1610612763,"Jaren Jackson Jr., Desmond Bane, David Roddy, Bismack Biyombo, Marcus Smart","Jackson Jr., Bane, Roddy, Biyombo, Smart",1628991-1630217-1631223-202687-203935,MEM,278.0,3,5,2.0,12,10,8.0,10.0,2.0,22,,,,,,,,4.0,,,1.0,2.0,,1.0,1.0,3.0,,,,1.0,,4.0,2.0,5.0,6.0,12.0,10.0,,1.0,,,,,,4.0,,2.0,4.0,4.0,,,6.0,,,3.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,1.0,1.0,4.0,,5.0,2.0,7.0,,,,,,1.0,,2.0,,,2.0,1.0,,2.0,1.0,,3.0,,,7.0,,,1.0,1.0,,,,,,,12.0,4.0,8.0,1.0,1.0,,,1.0,0.4,,,0.4,,,,0.3333333333333333,,,0.5,,0.25,0.5555555555555556,,,,,,,1.0,0.25,0.5,0.3333333333333333,0.8333333333333334,0.2857142857142857,,0.25,,1.0,,1.0,0.5,,,113.95683453237409,11.083333333333334,14.5,10.416666666666666,14.5,,,,,0.4444444444444444,,,,,,,,0.2222222222222222,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.16666666666666666,0.16666666666666666,,0.5555555555555556,0.3333333333333333,0.45817777777777785,0.4408,0.4025666666666667,0.18181818181818182,0.2,,0.3333333333333333,7.699999999999999,25.1,0.6666666666666666,,,,,,,,,,,,,,1.0,0.2,0.5,,,,,,,,2.0,,,1.0,0.16666666666666666,,,,,,1610612763,2024,2023-24,True
1628991-1629630-1630217-1630533-203935,1610612763,"Jaren Jackson Jr., Ja Morant, Desmond Bane, Ziaire Williams, Marcus Smart","Jackson Jr., Morant, Bane, Williams, Smart",1628991-1629630-1630217-1630533-203935,MEM,277.0,2,5,-7.0,9,9,2.0,5.0,1.0,18,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,,,,,1.0,,,,,2.0,7.0,,1.0,3.0,7.0,14.0,1.0,1.0,,,,2.0,1.0,2.0,,,1.0,3.0,2.0,2.0,,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,,1.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,2.0,,,2.0,,,4.0,,,1.0,1.0,,,,,,,5.0,3.0,2.0,1.0,1.0,0.5,1.0,,,,,,0.2857142857142857,1.0,0.5,0.25,1.0,0.5,0.35,1.0,0.5,0.125,0.14285714285714285,,0.3333333333333333,,,1.0,,0.2,1.0,,0.6666666666666666,0.16666666666666666,0.5,,,,,,,1.0,,93.57400722021661,17.444444444444443,13.333333333333334,17.444444444444443,13.333333333333334,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.3333333333333333,0.5,1.0,0.125,,,,,,,,0.125,,,,1.0,1.0,,,,,1.0,0.5,,,,0.5,,0.48478125,0.6764,0.61435,0.1111111111111111,0.125,0.2857142857142857,0.42857142857142855,7.371428571428572,25.8,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1629634-1630205-1630692-1631222,1610612763,"Jaren Jackson Jr., Brandon Clarke, Lamar Stevens, Jordan Goodwin, Jake LaRavia","Jackson Jr., Clarke, Stevens, Goodwin, LaRavia",1628991-1629634-1630205-1630692-1631222,MEM,277.0,2,5,8.0,8,7,5.0,4.0,2.0,15,,,,,,,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,,2.0,1.0,3.0,2.0,5.0,4.0,6.0,2.0,18.0,10.0,,1.0,1.0,3.0,,3.0,1.0,3.0,3.0,5.0,2.0,13.0,,4.0,9.0,3.0,,3.0,1.0,1.0,,3.0,3.0,1.0,2.0,,,,9.0,1.0,2.0,,,,,4.0,4.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,3.0,,,4.0,,,1.0,1.0,2.0,,,1.0,2.0,,15.0,13.0,5.0,1.0,1.0,,,0.75,0.6666666666666666,0.3333333333333333,0.6,0.6666666666666666,0.4,,0.3333333333333333,0.7272727272727273,0.375,0.6875,0.6923076923076923,0.375,0.65,0.5454545454545454,0.2,,0.5,,,,,0.6666666666666666,,0.5,,0.6,,1.0,0.5,,,,,,,77.97833935018052,20.125,16.571428571428573,17.75,16.0,,,,,0.18181818181818182,0.5,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,1.0,1.0,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.25,0.5,,,,,0.25,0.375,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.4656590909090909,0.49479999999999996,0.46751875,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.7222222222222222,13.34,25.3,0.625,1.0,,1.0,,,1.0,0.5,,,,,,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,1610612763,2024,2023-24,True
1628991-1629723-1630217-1630533-1631246,1610612763,"Jaren Jackson Jr., John Konchar, Desmond Bane, Ziaire Williams, Vince Williams Jr.","Jackson Jr., Konchar, Bane, Williams, Williams Jr.",1628991-1629723-1630217-1630533-1631246,MEM,275.0,1,5,-4.0,9,9,,,1.0,18,1.0,2.0,,,,,,,,,,,,,2.0,4.0,1.0,1.0,,,1.0,2.0,2.0,4.0,,8.0,12.0,,,1.0,1.0,,3.0,,,,,,,2.0,,3.0,3.0,,4.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,2.0,,,2.0,1.0,2.0,4.0,,1.0,3.0,,,2.0,1.0,,,,,,,3.0,,,2.0,3.0,,5.0,,,,,1.0,1.0,0.5,0.5,1.0,,0.5,0.5,,,0.6666666666666666,1.5,,0.6666666666666666,1.5,,0.6666666666666666,,,,,0.5,,0.3333333333333333,,1.0,0.5,0.5,0.3333333333333333,,,0.5,,1.0,,1.0,,,94.25454545454546,19.11111111111111,11.444444444444445,18.555555555555557,11.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,0.5,,,,1.0,1.0,,,,,,,1.0,0.5,0.5907666666666667,0.54855,,,,0.375,,1.3,25.625,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1629723-1630214-1630533-1631222-201565,1610612763,"John Konchar, Xavier Tillman, Ziaire Williams, Jake LaRavia, Derrick Rose","Konchar, Tillman, Williams, LaRavia, Rose",1629723-1630214-1630533-1631222-201565,MEM,275.0,1,5,-4.0,8,8,,,2.0,16,1.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,,,3.0,,,,,3.0,4.0,,3.0,,6.0,10.0,2.0,3.0,,,,4.0,,,,,,,6.0,,,,,3.0,,,3.0,,3.0,,,1.0,2.0,,6.0,2.0,1.0,,2.0,,2.0,3.0,5.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,4.0,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.75,0.6666666666666666,,0.42857142857142855,0.6666666666666666,,0.42857142857142855,0.6666666666666666,,0.42857142857142855,,,,,0.5,,0.6666666666666666,1.0,,0.6666666666666666,0.4,0.75,,1.0,0.6666666666666666,,,0.5,,,,83.78181818181818,17.75,16.625,14.5,14.625,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.42857142857142855,,,,0.3333333333333333,1.0,,,,,,,,,,0.5714285714285714,,0.4980428571428571,0.4741666666666667,,,,0.6666666666666666,,7.1,24.566666666666666,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1630214-1630562-1630583-1630590-1641713,1610612763,"Xavier Tillman, Matt Hurt, Santi Aldama, Scotty Pippen Jr., GG Jackson","Tillman, Hurt, Aldama, Pippen Jr., Jackson",1630214-1630562-1630583-1630590-1641713,MEM,274.0,2,5,-2.0,5,6,,3.0,1.0,11,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,2.0,4.0,,,,,1.0,2.0,2.0,4.0,,8.0,10.0,1.0,1.0,,,,2.0,,,,,,,2.0,,6.0,,,4.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,,,1.0,,1.0,,,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,6.0,,,,,1.0,1.0,1.0,0.5,,,0.5,0.5,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,0.5,,0.25,1.0,0.3333333333333333,0.6666666666666666,,,1.0,,,1.0,,1.0,,57.81021897810219,24.2,25.5,21.8,23.666666666666668,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.8333333333333334,0.5,0.5232249999999999,,,,,0.25,,5.45,24.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1628991-1629634-1631222-1641713,1610612763,"Luke Kennard, Jaren Jackson Jr., Brandon Clarke, Jake LaRavia, GG Jackson","Kennard, Jackson Jr., Clarke, LaRavia, Jackson",1628379-1628991-1629634-1631222-1641713,MEM,273.0,2,5,3.0,9,9,1.0,3.0,1.0,18,3.0,5.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,,,4.0,6.0,1.0,2.0,,11.0,8.0,1.0,1.0,,,,2.0,,,,,,,2.0,6.0,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,9.0,,1.0,,,0.25,0.3333333333333333,1.0,0.5,,,0.5,0.6666666666666666,1.0,,0.6875,1.0,,0.6875,1.0,,0.25,0.16666666666666666,0.2,,,1.0,,0.5,0.5,1.0,,0.6,0.3333333333333333,0.5,,,,,0.6666666666666666,1.0,,,94.94505494505495,16.666666666666668,13.666666666666666,16.11111111111111,13.0,0.625,0.6,0.75,0.3333333333333333,0.125,1.0,1.0,,,,,,,,,,0.25,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.875,0.5,0.61585,0.672,,0.125,0.16666666666666666,0.18181818181818182,,3.266666666666667,25.65,0.1111111111111111,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628991-1629723-1630583-1630692-1631222,1610612763,"Jaren Jackson Jr., John Konchar, Santi Aldama, Jordan Goodwin, Jake LaRavia","Jackson Jr., Konchar, Aldama, Goodwin, LaRavia",1628991-1629723-1630583-1630692-1631222,MEM,273.0,1,5,4.0,9,8,3.0,3.0,3.0,17,1.0,3.0,1.0,2.0,,,,3.0,,,1.0,1.0,,1.0,2.0,4.0,,1.0,1.0,2.0,1.0,6.0,3.0,5.0,,11.0,7.0,1.0,2.0,,1.0,,2.0,,,2.0,3.0,,6.0,,2.0,9.0,,,4.0,2.0,3.0,,3.0,3.0,2.0,1.0,,,,9.0,,4.0,2.0,1.0,,3.0,4.0,7.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,9.0,6.0,3.0,,,,,1.0,0.6,,0.6666666666666666,0.6,0.16666666666666666,0.5,,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.45454545454545453,0.5,0.6666666666666666,0.3333333333333333,,0.5,,0.5,0.8,1.0,,0.75,0.6666666666666666,1.0,0.6666666666666666,,,1.0,,1.0,,,89.67032967032968,16.22222222222222,15.875,14.333333333333334,14.25,0.2727272727272727,0.3333333333333333,1.0,,0.2727272727272727,,,,,,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.5,0.5,1.0,0.6666666666666666,0.5,,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.5,0.7272727272727273,0.5,0.4934954545454545,0.53425,0.50075,,,0.18181818181818182,0.5454545454545454,4.45,26.339999999999996,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612763,2024,2023-24,True
1628991-1630583-1631223-1631246-1631367,1610612763,"Jaren Jackson Jr., Santi Aldama, David Roddy, Vince Williams Jr., Jacob Gilyard","Jackson Jr., Aldama, Roddy, Williams Jr., Gilyard",1628991-1630583-1631223-1631246-1631367,MEM,273.0,2,5,-1.0,11,10,1.0,3.0,,21,2.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,2.0,3.0,,,,,3.0,4.0,3.0,5.0,,15.0,16.0,,,,,,,1.0,1.0,,,,2.0,4.0,2.0,9.0,,,3.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,,,2.0,,,2.0,,2.0,,,,,,,,1.0,,,1.0,,2.0,3.0,,,2.0,,1.0,,,,,,,,,,,,15.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.6,,,0.6,0.75,,1.0,0.8333333333333334,,1.0,0.8333333333333334,,1.0,0.5555555555555556,0.25,,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,,,110.76923076923077,11.545454545454545,14.6,11.545454545454545,14.6,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.5,1.0,1.0,,,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,1.0,,,,0.7777777777777778,0.6666666666666666,0.5448388888888889,,0.4122,,,,0.13333333333333333,3.175,24.84,0.09090909090909091,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1630214-1630533-1631223-1631367,1610612763,"Luke Kennard, Xavier Tillman, Ziaire Williams, David Roddy, Jacob Gilyard","Kennard, Tillman, Williams, Roddy, Gilyard",1628379-1630214-1630533-1631223-1631367,MEM,272.0,2,5,4.0,7,8,,,,15,2.0,2.0,,,,,,,,,,1.0,,,2.0,3.0,,,,,2.0,2.0,2.0,4.0,1.0,11.0,7.0,,,,,,,,,,,,,4.0,,3.0,3.0,,3.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,2.0,2.0,,4.0,,4.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,2.0,,,2.0,,,1.0,,1.0,,,,1.0,,11.0,,,,,1.0,1.0,0.5,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.7857142857142857,,,0.6666666666666666,,,,,1.0,,0.6666666666666666,,1.0,,0.8,,,,,,0.5,,,1.0,,79.41176470588235,18.571428571428573,17.75,18.571428571428573,17.125,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,1.0,0.6666666666666666,0.5583416666666666,,,0.14285714285714285,0.3333333333333333,,,2.0,24.95,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1629723-1630214-1630533-1631246-1641713,1610612763,"John Konchar, Xavier Tillman, Ziaire Williams, Vince Williams Jr., GG Jackson","Konchar, Tillman, Williams, Williams Jr., Jackson",1629723-1630214-1630533-1631246-1641713,MEM,272.0,1,5,4.0,9,10,9.0,,,19,2.0,2.0,,,2.0,2.0,,,,,2.0,3.0,,3.0,,2.0,,,,2.0,2.0,2.0,2.0,5.0,,10.0,6.0,,,,,,,2.0,2.0,2.0,5.0,,10.0,4.0,,6.0,,,2.0,,,2.0,2.0,4.0,,2.0,2.0,,,10.0,,,4.0,1.0,,5.0,,5.0,,2.0,1.0,1.0,2.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,10.0,10.0,9.0,,,1.0,1.0,1.0,0.4,,0.4,0.4,1.0,,1.0,0.7142857142857143,,0.7142857142857143,0.7142857142857143,,0.7142857142857143,0.7142857142857143,,,,,1.0,,0.5,,0.8,,0.7142857142857143,,,,,,,1.0,0.5,1.0,,100.58823529411765,12.222222222222221,16.2,12.222222222222221,15.6,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,,,,,,,0.2857142857142857,1.0,0.42857142857142855,0.2857142857142857,,1.0,,0.6460428571428573,,0.6460428571428573,,,,1.0,0.85,23.56,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,,,,,,,,1610612763,2024,2023-24,True
1628991-1629723-1631222-1631223-201565,1610612763,"Jaren Jackson Jr., John Konchar, Jake LaRavia, David Roddy, Derrick Rose","Jackson Jr., Konchar, LaRavia, Roddy, Rose",1628991-1629723-1631222-1631223-201565,MEM,271.0,2,5,-7.0,10,10,,,,20,,1.0,,,,,1.0,2.0,,,,,,,1.0,3.0,,,,,1.0,3.0,1.0,3.0,2.0,7.0,14.0,,,,,,,,,,,,,,2.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,3.0,,,3.0,,3.0,,,,,3.0,,1.0,,,2.0,3.0,,1.0,2.0,,,1.0,,,2.0,,,1.0,,1.0,,,1.0,1.0,,7.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.5,,,0.5,,,,,1.0,,,,1.0,,0.75,,,,,,,,1.0,,,106.2730627306273,17.6,9.5,17.6,9.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.496975,,,0.14285714285714285,0.25,,,5.633333333333333,27.166666666666668,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612763,2024,2023-24,True
1628379-1628991-1631223-1631246-1631367,1610612763,"Luke Kennard, Jaren Jackson Jr., David Roddy, Vince Williams Jr., Jacob Gilyard","Kennard, Jackson Jr., Roddy, Williams Jr., Gilyard",1628379-1628991-1631223-1631246-1631367,MEM,269.0,2,4,3.0,9,9,1.0,,1.0,18,1.0,1.0,,,,,2.0,3.0,,,,,,,1.0,2.0,,,,,3.0,4.0,1.0,2.0,4.0,13.0,10.0,,,,,2.0,2.0,,,,,,,4.0,2.0,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,2.0,,2.0,1.0,,1.0,1.0,,,2.0,,2.0,3.0,,,4.0,,,6.0,,,3.0,,1.0,,,1.0,1.0,,11.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.75,,,0.75,,,0.7222222222222222,1.0,,0.3333333333333333,,,,,0.5,,0.5,,1.0,1.0,0.75,0.5,,,1.0,,,0.5,1.0,,,96.35687732342008,13.555555555555555,16.333333333333332,13.222222222222221,15.444444444444445,0.16666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,0.5,0.5,0.495025,,,0.3333333333333333,0.42857142857142855,0.15384615384615385,,7.725,25.45,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2024,2023-24,True
