EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Steals,LostBallSteals,Travels,SecondChanceTurnovers,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,LostBallTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassSteals,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3M,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Offensive Fouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,OffensiveGoaltends,Transition Take Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1628972-1629638-1630183-201144-203497,1610612750,"Troy Brown Jr., Nickeil Alexander-Walker, Jaden McDaniels, Mike Conley, Rudy Gobert","Brown Jr., Alexander-Walker, McDaniels, Conley, Gobert",1628972-1629638-1630183-201144-203497,MIN,73.0,1,1.0,5.0,3.0,2.0,,5.0,,,1.0,3.0,5.0,,2.0,,1.0,2.0,,2.0,5.0,,0.3333333333333333,0.3333333333333333,0.625,,98.63013698630138,15.666666666666666,13.0,14.333333333333334,13.0,,,,0.3879333333333333,6.533333333333334,,1.0,,,,,,,1.0,3.0,,,,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,1.0,,1.0,0.5,,,,,1.0,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,0.3604,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628972-1629638-201144-203497-203937,1610612750,"Troy Brown Jr., Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson","Brown Jr., Alexander-Walker, Conley, Gobert, Anderson",1628972-1629638-201144-203497-203937,MIN,122.0,3,2.0,4.0,7.0,4.0,4.0,11.0,1.0,1.0,2.0,2.0,12.0,8.0,2.0,,,,1.0,1.0,12.0,,1.0,0.8333333333333334,0.8571428571428571,,129.8360655737705,12.142857142857142,9.25,12.142857142857142,9.25,0.16666666666666666,1.0,1.0,0.5367,7.9,3.0,,1.0,1.0,,,,,,,,2.0,4.0,2.0,4.0,2.0,,,,,,2.0,5.0,2.0,6.0,,4.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,,,,,,,,,,,,1.0,,,2.0,,1.0,5.0,3.0,0.5,0.5,1.0,0.5,0.5,,,,0.75,,0.8333333333333334,0.6666666666666666,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.8333333333333334,0.5,,0.3681,0.14285714285714285,0.3333333333333333,,0.4166666666666667,28.35,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628972-1629675-1630162-201144-203497,1610612750,"Troy Brown Jr., Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","Brown Jr., Reid, Edwards, Conley, Gobert",1628972-1629675-1630162-201144-203497,MIN,728.0,5,12.0,-21.0,23.0,24.0,,47.0,1.0,2.0,6.0,15.0,17.0,38.0,8.0,,4.0,6.0,2.0,6.0,17.0,,0.4,0.35714285714285715,0.38636363636363635,,92.96703296703296,16.17391304347826,14.833333333333334,15.130434782608695,14.25,0.09523809523809523,0.5,1.0,0.48402380952380947,9.786666666666667,12.0,2.0,3.0,3.0,,,2.0,2.0,2.0,10.0,1.0,,5.0,1.0,6.0,2.0,,2.0,,3.0,7.0,2.0,11.0,4.0,3.0,,5.0,,2.0,2.0,1.0,3.0,,1.0,1.0,7.0,,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,,1.0,11.0,12.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,0.42857142857142855,,0.5,,0.55,0.2857142857142857,0.13333333333333333,,0.6666666666666666,0.4,0.2222222222222222,0.4,,0.4,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,0.3333333333333333,0.47619047619047616,0.2,0.2222222222222222,0.5,0.047619047619047616,0.23809523809523808,,,,,,0.2222222222222222,1.0,0.42857142857142855,,0.43875,0.5081944444444445,0.045454545454545456,0.0625,,0.6470588235294118,25.28333333333333,0.5217391304347826,1.0,4.0,1.0,,,,0.5,0.08333333333333333,1.0,,,,1.0,1.0,0.1,0.25,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,0.1111111111111111,1.0,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,,1.0,0.5,,,,0.1111111111111111,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628972-1629675-1630162-203497-203937,1610612750,"Troy Brown Jr., Naz Reid, Anthony Edwards, Rudy Gobert, Kyle Anderson","Brown Jr., Reid, Edwards, Gobert, Anderson",1628972-1629675-1630162-203497-203937,MIN,306.0,2,5.0,-6.0,11.0,10.0,3.0,21.0,1.0,1.0,3.0,6.0,6.0,12.0,2.0,,2.0,3.0,,1.0,6.0,,0.5,0.2727272727272727,0.2727272727272727,,98.82352941176471,17.09090909090909,11.8,16.818181818181817,11.7,0.09090909090909091,1.0,1.0,0.5012909090909091,6.666666666666667,,1.0,1.0,2.0,,1.0,,,1.0,3.0,,,5.0,,5.0,,,1.0,,,,,,4.0,,,5.0,,1.0,2.0,,2.0,,1.0,,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.45454545454545453,0.16666666666666666,,1.0,0.5,,1.0,0.2,0.6666666666666666,0.125,,,0.2,,1.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.5,,,0.45454545454545453,,,,1.0,,,,0.6363636363636364,,,,,,,,25.8,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,1610612750,2024,2023-24,True
1628972-1629675-1630183-201144-203497,1610612750,"Troy Brown Jr., Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert","Brown Jr., Reid, McDaniels, Conley, Gobert",1628972-1629675-1630183-201144-203497,MIN,375.0,4,6.0,-1.0,13.0,12.0,,25.0,,1.0,1.0,5.0,15.0,16.0,2.0,,2.0,3.0,4.0,4.0,13.0,,0.2,0.4444444444444444,0.5833333333333334,,96.0,15.0,15.0,15.0,15.0,0.1111111111111111,,,0.5379722222222223,7.76,,1.0,,2.0,,,,,1.0,2.0,1.0,1.0,3.0,2.0,4.0,7.0,,,2.0,,,,,,6.0,,3.0,1.0,,,2.0,2.0,1.0,,,6.0,,1.0,,2.0,1.0,2.0,,2.0,,2.0,,3.0,,1.0,7.0,,3.0,,,,,1.0,0.5,0.5,,,,,1.0,,0.4444444444444444,,,1.0,1.0,0.25,,,1.0,0.16666666666666666,0.5,,,1.0,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.3333333333333333,,,0.25,0.375,0.13333333333333333,,24.725,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628972-1629675-201144-203497-203937,1610612750,"Troy Brown Jr., Naz Reid, Mike Conley, Rudy Gobert, Kyle Anderson","Brown Jr., Reid, Conley, Gobert, Anderson",1628972-1629675-201144-203497-203937,MIN,1205.0,6,20.0,3.0,39.0,42.0,3.0,81.0,1.0,3.0,12.0,24.0,53.0,50.0,12.0,3.0,14.0,16.0,8.0,8.0,51.0,1.0,0.5,0.6486486486486487,0.6794871794871795,1.0,96.79668049792532,14.41025641025641,15.30952380952381,14.256410256410257,15.142857142857142,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.5399162162162162,7.129166666666666,,2.0,7.0,11.0,1.0,2.0,,,4.0,10.0,5.0,5.0,8.0,8.0,13.0,5.0,1.0,2.0,2.0,,,,,12.0,24.0,2.0,8.0,5.0,2.0,6.0,8.0,14.0,5.0,4.0,1.0,36.0,,2.0,3.0,8.0,2.0,2.0,,1.0,,2.0,,6.0,,1.0,6.0,2.0,4.0,,,0.5,0.5454545454545454,1.0,0.6153846153846154,0.6153846153846154,0.5,,0.5,,0.5,,0.35135135135135137,0.08333333333333333,,1.0,0.7272727272727273,0.16666666666666666,0.6,,0.6875,0.11764705882352941,0.5,,,0.6666666666666666,0.3333333333333333,0.2972972972972973,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.2702702702702703,0.4,0.5,0.25,0.13513513513513514,0.21621621621621623,0.625,0.625,1.0,1.0,0.5,,,0.6486486486486487,0.625,0.5792,,0.10256410256410256,0.15384615384615385,0.03773584905660377,,24.292307692307695,,1.0,3.0,,,,,1.0,0.06666666666666667,3.0,,,,3.0,1.0,0.2,,0.7142857142857143,1.0,0.6,0.6,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628972-1630162-1630183-203497-203937,1610612750,"Troy Brown Jr., Anthony Edwards, Jaden McDaniels, Rudy Gobert, Kyle Anderson","Brown Jr., Edwards, McDaniels, Gobert, Anderson",1628972-1630162-1630183-203497-203937,MIN,122.0,1,2.0,4.0,4.0,4.0,,8.0,,,1.0,1.0,6.0,2.0,2.0,,1.0,1.0,,2.0,6.0,,1.0,0.625,0.625,,94.42622950819673,13.25,17.25,13.25,17.25,,,,0.5641625,2.4,,,1.0,1.0,,,,,,,,1.0,3.0,1.0,3.0,1.0,,,,,,,,,3.0,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.75,,,,,,1.0,,1.0,,,,,,,0.25,1.0,1.0,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.3333333333333333,,,,,,,25.46666666666667,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1628972-1630162-201144-203497-203937,1610612750,"Troy Brown Jr., Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson","Brown Jr., Edwards, Conley, Gobert, Anderson",1628972-1630162-201144-203497-203937,MIN,69.0,2,1.0,1.0,3.0,2.0,2.0,5.0,,,1.0,3.0,3.0,2.0,,,1.0,1.0,,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.375,,104.34782608695653,11.666666666666666,17.0,11.666666666666666,17.0,,,,0.6168333333333333,2.9333333333333336,3.0,,1.0,2.0,,,1.0,2.0,,1.0,,,,,,1.0,,,,1.0,3.0,1.0,3.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,1.0,,,3.0,3.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.375,,0.3333333333333333,0.5,,1.0,,,,1.0,,,,,1.0,,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,,,0.6168333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612750,2024,2023-24,True
1629003-1629162-1629675-1630162-1630183,1610612750,"Shake Milton, Jordan McLaughlin, Naz Reid, Anthony Edwards, Jaden McDaniels","Milton, McLaughlin, Reid, Edwards, McDaniels",1629003-1629162-1629675-1630162-1630183,MIN,97.0,1,2.0,1.0,5.0,5.0,,10.0,,,1.0,1.0,5.0,4.0,2.0,,1.0,1.0,,1.0,5.0,,1.0,0.5,0.8333333333333334,,148.45360824742266,10.8,8.6,10.8,8.6,,,,0.487225,6.8,5.0,,,,,,,,1.0,1.0,1.0,,,,1.0,3.0,,,,1.0,1.0,3.0,5.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,2.0,2.0,,,,3.0,,,5.0,5.0,,,,,,,1.0,,0.5,,0.8333333333333334,0.5,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,0.5,,,0.487225,0.3333333333333333,,,1.0,23.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629003-1629162-1629675-1630162-203497,1610612750,"Shake Milton, Jordan McLaughlin, Naz Reid, Anthony Edwards, Rudy Gobert","Milton, McLaughlin, Reid, Edwards, Gobert",1629003-1629162-1629675-1630162-203497,MIN,214.0,1,4.0,,8.0,9.0,,17.0,,,2.0,5.0,7.0,7.0,2.0,,6.0,7.0,1.0,2.0,5.0,,0.4,0.4,0.5,,114.39252336448598,9.75,15.11111111111111,9.5,15.11111111111111,,,,0.5342,5.1,,1.0,2.0,2.0,1.0,1.0,,,,3.0,,,,,,3.0,1.0,1.0,2.0,,,,,2.0,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,2.0,4.0,1.0,1.0,,,2.0,3.0,,,,,3.0,,1.0,,,0.5,1.0,,,,1.0,,1.0,,1.0,,,0.2,,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,1.0,0.4,1.0,1.0,0.5,0.6,,,,,,,,,1.0,1.0,,,0.4,,0.6503,,0.16666666666666666,0.16666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629003-1629162-1629675-1630162-203937,1610612750,"Shake Milton, Jordan McLaughlin, Naz Reid, Anthony Edwards, Kyle Anderson","Milton, McLaughlin, Reid, Edwards, Anderson",1629003-1629162-1629675-1630162-203937,MIN,356.0,3,6.0,-6.0,13.0,11.0,11.0,24.0,,1.0,3.0,7.0,7.0,13.0,2.0,1.0,5.0,8.0,4.0,1.0,4.0,1.0,0.42857142857142855,0.21428571428571427,0.23333333333333334,1.0,97.07865168539325,14.307692307692308,15.454545454545455,14.076923076923077,12.272727272727273,0.07142857142857142,,,0.4847107142857143,5.914285714285714,8.0,3.0,2.0,4.0,,,2.0,2.0,1.0,2.0,1.0,,6.0,,7.0,1.0,1.0,1.0,3.0,2.0,4.0,,4.0,4.0,,,6.0,,3.0,2.0,,2.0,,1.0,1.0,4.0,2.0,1.0,,4.0,3.0,,1.0,,1.0,1.0,1.0,3.0,,,2.0,,1.0,4.0,8.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,1.0,0.25,0.75,0.25,0.5,0.42857142857142855,0.5,,0.6666666666666666,0.25,,0.4,0.5714285714285714,0.3333333333333333,0.5,,0.25,,,0.2857142857142857,0.5,1.0,0.5,0.14285714285714285,0.5,1.0,1.0,0.07142857142857142,0.42857142857142855,,,,,,0.25,1.0,0.7857142857142857,,0.4103,0.4945375,0.06666666666666667,0.125,0.42857142857142855,0.5714285714285714,26.2,0.6153846153846154,,,,,1.0,1.0,,,,,,,,,0.5,,1.0,,,,,,,4.0,4.0,,,,0.5,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629003-1629162-1629675-1630183-203937,1610612750,"Shake Milton, Jordan McLaughlin, Naz Reid, Jaden McDaniels, Kyle Anderson","Milton, McLaughlin, Reid, McDaniels, Anderson",1629003-1629162-1629675-1630183-203937,MIN,260.0,1,4.0,-6.0,10.0,10.0,,20.0,,,2.0,4.0,11.0,17.0,,,2.0,4.0,1.0,3.0,9.0,,0.5,0.5,0.5555555555555556,,110.76923076923077,13.8,12.2,13.2,11.7,,,,0.5328714285714286,3.675,10.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,11.0,4.0,3.0,,1.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,,2.0,,2.0,2.0,2.0,,2.0,,2.0,2.0,1.0,,,6.0,1.0,3.0,11.0,10.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.42857142857142855,,,1.0,0.6666666666666666,1.0,,,0.6666666666666666,0.5,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.14285714285714285,,,,1.0,0.5,0.2857142857142857,0.5,0.7142857142857143,,0.5641,0.5328714285714286,0.3333333333333333,0.5,0.18181818181818182,1.0,23.599999999999998,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,1.0,3.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,0.3333333333333333,,,1.0,0.2857142857142857,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629003-1629162-1629675-203497-203937,1610612750,"Shake Milton, Jordan McLaughlin, Naz Reid, Rudy Gobert, Kyle Anderson","Milton, McLaughlin, Reid, Gobert, Anderson",1629003-1629162-1629675-203497-203937,MIN,159.0,1,3.0,8.0,6.0,5.0,,11.0,,,2.0,2.0,10.0,2.0,,,2.0,4.0,1.0,2.0,7.0,,1.0,0.7142857142857143,0.7142857142857143,,99.62264150943396,14.666666666666666,14.2,13.5,13.4,,,,0.5998785714285715,1.65,,1.0,2.0,2.0,,,,,,,3.0,1.0,2.0,2.0,5.0,,,,3.0,,,,,4.0,6.0,,2.0,1.0,,2.0,2.0,4.0,1.0,2.0,,10.0,2.0,,,2.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,0.4,0.4,,,0.75,,0.75,,0.7142857142857143,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,0.2857142857142857,1.0,1.0,1.0,,,,,0.42857142857142855,0.2857142857142857,0.5,0.5,1.0,,,,,1.0,0.5,,,,,0.3,,24.6,,,1.0,,,,0.5,,,1.0,,2.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.5,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629003-1629638-1629675-1630162-1630183,1610612750,"Shake Milton, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels","Milton, Alexander-Walker, Reid, Edwards, McDaniels",1629003-1629638-1629675-1630162-1630183,MIN,163.0,1,3.0,7.0,6.0,6.0,4.0,12.0,,,1.0,1.0,10.0,3.0,,,3.0,3.0,,1.0,10.0,,1.0,1.0,1.0,,106.0122699386503,8.666666666666666,18.5,8.666666666666666,18.5,,,,0.5307875,2.0,6.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,2.0,3.0,2.0,,,,1.0,1.0,2.0,10.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,,,2.0,1.0,,,,,,,,,,,2.0,,1.0,10.0,6.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,1.0,0.75,,,,1.0,,1.0,,1.0,,,,,,1.0,0.25,1.0,1.0,1.0,,,,,0.25,0.5,0.5,0.5,,,,0.25,1.0,1.0,0.5,,0.5307875,0.2,0.5,,1.0,25.133333333333336,1.0,,2.0,1.0,,,,1.0,,1.0,,,3.0,1.0,,,,1.0,,1.0,1.0,1.0,,,2.0,3.0,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,0.6666666666666666,,,,0.25,1.0,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
1629003-1629638-1629675-1630162-203497,1610612750,"Shake Milton, Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Rudy Gobert","Milton, Alexander-Walker, Reid, Edwards, Gobert",1629003-1629638-1629675-1630162-203497,MIN,288.0,3,5.0,11.0,11.0,9.0,7.0,20.0,,,2.0,5.0,15.0,4.0,,,4.0,5.0,1.0,2.0,15.0,1.0,0.4,0.7222222222222222,0.6818181818181818,,100.0,13.818181818181818,15.11111111111111,12.272727272727273,15.11111111111111,,,,0.5317500000000001,6.3,3.0,1.0,2.0,2.0,,,,,,3.0,,3.0,4.0,3.0,4.0,2.0,,1.0,,,,1.0,4.0,4.0,9.0,,4.0,3.0,1.0,2.0,3.0,5.0,3.0,2.0,,13.0,1.0,,1.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,,4.0,,2.0,4.0,3.0,1.0,1.0,1.0,0.75,0.75,,,,1.5,,1.0,0.4444444444444444,0.2,,1.0,1.0,,1.0,1.0,1.0,0.25,,,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,,,,,0.4444444444444444,0.75,0.75,1.0,,,,,0.6666666666666666,0.75,,0.57165,0.18181818181818182,0.2857142857142857,,0.26666666666666666,24.9,0.2727272727272727,1.0,2.0,2.0,,,,,0.3333333333333333,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612750,2024,2023-24,True
