EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1628384-1628392-1628404-1630540-203944,1610612752,"OG Anunoby, Isaiah Hartenstein, Josh Hart, Miles McBride, Julius Randle","Anunoby, Hartenstein, Hart, McBride, Randle",1628384-1628392-1628404-1630540-203944,NYK,426.0,3,7.0,2.0,14.0,13.0,,1.0,2.0,27.0,2.0,5.0,,2.0,,,1.0,3.0,2.0,2.0,1.0,2.0,,,,2.0,,1.0,,,5.0,10.0,1.0,4.0,,13.0,11.0,,2.0,,1.0,,,,,,,,,6.0,4.0,3.0,,,2.0,,,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,1.0,2.0,4.0,4.0,,8.0,3.0,11.0,1.0,,,,1.0,,,2.0,,1.0,2.0,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,13.0,,,,,0.6,0.6,1.0,0.25,,,0.25,0.5,,,0.4642857142857143,,,0.4642857142857143,,,0.2857142857142857,,,,0.3333333333333333,,0.6666666666666666,0.4,1.0,0.3333333333333333,0.8,0.375,0.3333333333333333,0.5,,0.5,,0.3333333333333333,1.0,,1.0,,0.125,91.26760563380282,,12.357142857142858,19.46153846153846,11.142857142857142,19.076923076923077,0.35714285714285715,0.4,0.4,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.5,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,0.6428571428571429,,0.579342857142857,0.659075,,,,,,6.2299999999999995,24.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628973-1628978-1629656,1610612752,"OG Anunoby, Isaiah Hartenstein, Jalen Brunson, Donte DiVincenzo, Quentin Grimes","Anunoby, Hartenstein, Brunson, DiVincenzo, Grimes",1628384-1628392-1628973-1628978-1629656,NYK,66.0,1,1.0,-6.0,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,87.27272727272727,,18.0,15.0,18.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.495,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628973-1628978-1630173,1610612752,"OG Anunoby, Isaiah Hartenstein, Jalen Brunson, Donte DiVincenzo, Precious Achiuwa","Anunoby, Hartenstein, Brunson, DiVincenzo, Achiuwa",1628384-1628392-1628973-1628978-1630173,NYK,146.0,1,2.0,-6.0,5.0,6.0,,6.0,1.0,11.0,,2.0,,1.0,,,,,,1.0,,1.0,,,,2.0,,,,,,3.0,,3.0,,,6.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,0.16666666666666666,,,1.0,,,1.0,,,1.0,,,108.49315068493152,,15.8,11.166666666666666,14.6,11.166666666666666,0.3333333333333333,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,0.8333333333333334,,0.565725,0.6323,,,,,,7.133333333333333,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628973-1628978-1630540,1610612752,"OG Anunoby, Isaiah Hartenstein, Jalen Brunson, Donte DiVincenzo, Miles McBride","Anunoby, Hartenstein, Brunson, DiVincenzo, McBride",1628384-1628392-1628973-1628978-1630540,NYK,703.0,4,12.0,-14.0,24.0,23.0,4.0,2.0,3.0,47.0,5.0,10.0,1.0,2.0,,,1.0,5.0,2.0,2.0,,2.0,,1.0,,3.0,,1.0,,1.0,8.0,17.0,,5.0,4.0,20.0,34.0,2.0,3.0,,1.0,,4.0,,1.0,,2.0,2.0,2.0,8.0,8.0,,,2.0,3.0,,1.0,4.0,,4.0,,,3.0,,1.0,8.0,,4.0,4.0,,2.0,6.0,4.0,10.0,,4.0,3.0,1.0,2.0,,,2.0,1.0,2.0,1.0,4.0,,,5.0,5.0,,,4.0,,,1.0,4.0,,2.0,,2.0,1.0,1.0,,1.0,3.0,1.0,16.0,2.0,4.0,,,0.5,0.5714285714285714,,,,,,0.47058823529411764,0.6666666666666666,,0.36363636363636365,0.5,,0.4166666666666667,0.5,0.25,0.22727272727272727,0.058823529411764705,0.1,,0.5,1.0,,0.4444444444444444,0.8,,0.4,0.2857142857142857,0.4,0.5,,,,,,,0.8,,,96.27311522048365,0.3333333333333333,16.458333333333332,13.391304347826088,15.541666666666666,12.478260869565217,0.45454545454545453,0.5,0.5555555555555556,0.6,0.22727272727272727,0.2,0.2,,0.09090909090909091,1.0,1.0,0.5,0.09090909090909091,,,,0.13636363636363635,,,,0.5,0.5,,,0.25,,,,,0.3333333333333333,0.3333333333333333,,0.6818181818181818,,0.5609727272727273,0.5385125,0.45625,0.08333333333333333,0.10526315789473684,0.2,0.1,6.188235294117647,26.380000000000003,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628973-1628978-202711,1610612752,"OG Anunoby, Isaiah Hartenstein, Jalen Brunson, Donte DiVincenzo, Bojan Bogdanovic","Anunoby, Hartenstein, Brunson, DiVincenzo, Bogdanovic",1628384-1628392-1628973-1628978-202711,NYK,279.0,2,5.0,-6.0,11.0,10.0,2.0,,1.0,21.0,,,,,,,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,3.0,,,1.0,2.0,1.0,2.0,2.0,6.0,1.0,9.0,15.0,,,1.0,1.0,,3.0,,,1.0,2.0,,3.0,2.0,,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,,1.0,2.0,2.0,,4.0,1.0,5.0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,,,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,6.0,3.0,2.0,,,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,,,0.5,1.5,0.75,0.5625,1.5,0.75,0.75,0.5,,,0.6666666666666666,,0.6666666666666666,1.0,1.0,,0.8,0.2,,,1.0,,,,0.6666666666666666,,1.0,,,108.38709677419354,1.0,11.909090909090908,14.8,11.818181818181818,14.8,,,,,0.125,1.0,1.0,1.0,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,1.0,0.5,0.75,0.3333333333333333,0.53099375,0.53085,0.55455,0.125,0.5,0.3333333333333333,0.3333333333333333,11.4,25.21666666666667,0.18181818181818182,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628973-1628978-203944,1610612752,"OG Anunoby, Isaiah Hartenstein, Jalen Brunson, Donte DiVincenzo, Julius Randle","Anunoby, Hartenstein, Brunson, DiVincenzo, Randle",1628384-1628392-1628973-1628978-203944,NYK,10576.0,13,176.0,-58.0,368.0,366.0,66.0,83.0,37.0,734.0,80.0,129.0,14.0,21.0,11.0,20.0,19.0,47.0,10.0,23.0,15.0,44.0,3.0,8.0,29.0,83.0,2.0,6.0,4.0,18.0,109.0,199.0,44.0,127.0,57.0,407.0,465.0,15.0,24.0,3.0,9.0,2.0,41.0,14.0,28.0,6.0,26.0,14.0,60.0,150.0,68.0,117.0,15.0,22.0,83.0,29.0,12.0,75.0,39.0,114.0,25.0,14.0,57.0,13.0,5.0,267.0,19.0,21.0,64.0,50.0,6.0,120.0,41.0,161.0,6.0,21.0,16.0,5.0,31.0,5.0,21.0,19.0,5.0,10.0,1.0,50.0,5.0,6.0,35.0,62.0,2.0,1.0,67.0,5.0,6.0,5.0,73.0,9.0,34.0,5.0,14.0,2.0,9.0,,4.0,16.0,11.0,366.0,56.0,64.0,4.0,3.0,0.6880733944954128,0.7653061224489796,0.8863636363636364,0.3464566929133858,0.3333333333333333,0.23076923076923078,0.3464566929133858,0.5477386934673367,0.625,0.5,0.5368098159509203,0.5909090909090909,0.42592592592592593,0.5672268907563025,0.5540540540540541,0.48360655737704916,0.3895705521472393,0.06030150753768844,0.07751937984496124,,0.62,0.75,0.6756756756756757,0.23333333333333334,0.7710843373493976,0.2289156626506024,0.7261146496815286,0.23121387283236994,0.22448979591836735,0.25,0.23076923076923078,0.18518518518518517,0.3103448275862069,0.5,0.7142857142857143,1.0,0.8305084745762712,0.625,0.037267080745341616,99.9394856278366,0.6875,13.660326086956522,15.16120218579235,13.222826086956522,14.450819672131148,0.39570552147239263,0.6201550387596899,0.6722689075630253,0.7125,0.1441717791411043,0.40425531914893614,0.40425531914893614,0.6842105263157895,0.0705521472392638,0.43478260869565216,0.47619047619047616,0.5,0.13496932515337423,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.254601226993865,0.3493975903614458,0.3493975903614458,0.8620689655172413,0.6363636363636364,0.6666666666666666,0.21428571428571427,0.09090909090909091,0.18181818181818182,0.3333333333333333,1.0,0.37037037037037035,0.55,0.14814814814814814,0.3333333333333333,0.2222222222222222,0.7852760736196319,0.3493975903614458,0.5849038343558283,0.6015642857142857,0.5818361111111111,0.09943181818181818,0.15178571428571427,0.10073710073710074,0.14742014742014742,4.923115577889447,24.79055118110236,0.1793478260869565,2.0,2.0,1.0,1.0,0.0078125,2.0,,3.0,,,2.0,1.0,0.08695652173913043,0.3333333333333333,1.0,2.0,1.0,2.0,0.1111111111111111,0.25,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628973-1629656-203944,1610612752,"OG Anunoby, Isaiah Hartenstein, Jalen Brunson, Quentin Grimes, Julius Randle","Anunoby, Hartenstein, Brunson, Grimes, Randle",1628384-1628392-1628973-1629656-203944,NYK,171.0,2,3.0,5.0,6.0,5.0,,,,11.0,2.0,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,5.0,,,1.0,7.0,2.0,,,,,,,,,,,,,4.0,2.0,,,,,,2.0,2.0,,2.0,,,2.0,,,4.0,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,4.0,,2.0,,,,,,,,,7.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.6,,,0.5,,,,0.4,0.3333333333333333,1.0,,,1.0,,0.6666666666666666,,0.75,,,,,,,,1.0,,1.0,0.5,,92.63157894736842,,14.833333333333334,16.4,14.833333333333334,14.0,0.6,0.6666666666666666,1.0,1.0,0.2,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.6,,0.62442,,,0.2857142857142857,0.2857142857142857,,,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628973-1630173-1630540,1610612752,"OG Anunoby, Isaiah Hartenstein, Jalen Brunson, Precious Achiuwa, Miles McBride","Anunoby, Hartenstein, Brunson, Achiuwa, McBride",1628384-1628392-1628973-1630173-1630540,NYK,382.0,1,6.0,-4.0,11.0,11.0,10.0,1.0,2.0,22.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,4.0,,2.0,2.0,2.0,1.0,3.0,,,1.0,3.0,4.0,8.0,1.0,5.0,,11.0,15.0,1.0,3.0,,2.0,,2.0,4.0,8.0,1.0,5.0,,11.0,4.0,4.0,3.0,,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,2.0,3.0,1.0,1.0,,2.0,5.0,7.0,,2.0,2.0,,2.0,,1.0,1.0,,1.0,,3.0,,2.0,1.0,3.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,9.0,11.0,10.0,1.0,,0.5,0.6666666666666666,1.0,0.2,,0.2,0.2,0.5,0.3333333333333333,0.5,0.4230769230769231,0.2,0.4230769230769231,0.4230769230769231,0.2,0.4230769230769231,0.38461538461538464,,,,0.6666666666666666,,0.5,0.75,1.0,0.5,0.6666666666666666,0.625,1.0,,0.5,0.5,0.5,,0.5,,1.0,,,82.93193717277488,1.0,18.09090909090909,16.636363636363637,16.818181818181817,15.181818181818182,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.5,0.5,0.5,0.15384615384615385,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,,0.4,,,,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.6153846153846154,0.3333333333333333,0.5170807692307693,0.6239,0.5170807692307693,,,0.18181818181818182,1.0,10.2125,24.94,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628973-1630173-202711,1610612752,"OG Anunoby, Isaiah Hartenstein, Jalen Brunson, Precious Achiuwa, Bojan Bogdanovic","Anunoby, Hartenstein, Brunson, Achiuwa, Bogdanovic",1628384-1628392-1628973-1630173-202711,NYK,242.0,1,4.0,-11.0,8.0,7.0,4.0,,1.0,15.0,,,,,,,,1.0,,,,,,,,6.0,,1.0,,4.0,,1.0,,6.0,1.0,1.0,12.0,,,,1.0,,,,,,4.0,1.0,1.0,,,,,,6.0,,1.0,,,,,,,,,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,,,1.0,,,,1.0,,,1.0,2.0,1.0,,3.0,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,0.0625,,0.1,0.8571428571428571,1.0,,1.0,,,0.5,,0.6666666666666666,0.16666666666666666,0.6,0.14285714285714285,,,,0.16666666666666666,,,0.5,,0.5,1.0,,89.25619834710744,,15.125,17.285714285714285,14.375,16.0,,,,,0.14285714285714285,,,,,,,,,,,,0.8571428571428571,,,,,,,,1.0,,,,,,1.0,,0.8571428571428571,,0.5187428571428572,,0.5364,0.125,0.5,,1.0,5.8,26.46666666666667,0.5,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628973-1630540-202711,1610612752,"OG Anunoby, Isaiah Hartenstein, Jalen Brunson, Miles McBride, Bojan Bogdanovic","Anunoby, Hartenstein, Brunson, McBride, Bogdanovic",1628384-1628392-1628973-1630540-202711,NYK,138.0,1,2.0,-8.0,4.0,5.0,3.0,,1.0,9.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,10.0,,1.0,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.5,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,,,1.0,,1.0,0.5,,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,93.91304347826087,,21.0,10.8,18.25,10.8,0.25,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.25,,,,,,,,,,,,,,0.3333333333333333,,0.5,,0.456575,0.3969,0.46103333333333335,,,,1.0,8.833333333333334,25.7,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628973-202692-202711,1610612752,"OG Anunoby, Isaiah Hartenstein, Jalen Brunson, Alec Burks, Bojan Bogdanovic","Anunoby, Hartenstein, Brunson, Burks, Bogdanovic",1628384-1628392-1628973-202692-202711,NYK,456.0,4,8.0,8.0,16.0,17.0,13.0,2.0,2.0,33.0,3.0,6.0,,2.0,,3.0,2.0,3.0,,1.0,2.0,2.0,,2.0,1.0,4.0,,1.0,1.0,4.0,5.0,10.0,3.0,6.0,2.0,21.0,13.0,,2.0,,1.0,,,2.0,7.0,3.0,6.0,,13.0,6.0,4.0,9.0,,,4.0,1.0,2.0,3.0,3.0,6.0,1.0,2.0,2.0,1.0,,15.0,1.0,2.0,7.0,1.0,1.0,9.0,3.0,12.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,3.0,,3.0,1.0,2.0,,,5.0,,1.0,2.0,3.0,1.0,2.0,,,,,,,,,21.0,13.0,13.0,,,0.6,0.6,1.0,0.5,,0.5,0.5,0.5,,0.2857142857142857,0.59375,,0.5,0.6176470588235294,,0.5,0.375,0.2,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.4,1.0,0.3333333333333333,0.8888888888888888,0.375,0.6666666666666666,,,0.3333333333333333,,,,1.0,1.0,1.0,0.16666666666666666,104.21052631578948,,13.125,14.470588235294118,12.0625,13.705882352941176,0.375,0.5,0.75,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,,,,0.125,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.6666666666666666,,,,0.3333333333333333,,,0.23076923076923078,,0.15384615384615385,0.3076923076923077,0.25,0.75,0.25,0.5618375,0.6154,0.5378076923076923,0.11764705882352941,0.18181818181818182,,0.6190476190476191,4.88,25.266666666666666,0.8125,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628978-1630540-202711,1610612752,"OG Anunoby, Isaiah Hartenstein, Donte DiVincenzo, Miles McBride, Bojan Bogdanovic","Anunoby, Hartenstein, DiVincenzo, McBride, Bogdanovic",1628384-1628392-1628978-1630540-202711,NYK,452.0,3,8.0,-2.0,15.0,14.0,,,,29.0,5.0,7.0,,,,,1.0,1.0,3.0,4.0,,1.0,,,,2.0,,,,,9.0,12.0,,3.0,1.0,19.0,21.0,,,,,,,,,,,,,14.0,4.0,,,,2.0,,1.0,7.0,,7.0,,,5.0,,2.0,14.0,,,3.0,,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,,2.0,4.0,,1.0,2.0,,,,2.0,2.0,2.0,,,,,,,,,19.0,,,,,0.7777777777777778,0.7777777777777778,,,,,,0.75,,,0.6,,,0.6333333333333333,,,0.2,0.08333333333333333,0.14285714285714285,,,,,,0.75,,0.6,,,,,,,,,,0.75,,,92.38938053097345,,15.666666666666666,15.5,15.666666666666666,14.714285714285714,0.4666666666666667,0.7142857142857143,0.8333333333333334,1.0,0.06666666666666667,1.0,1.0,,0.26666666666666666,0.75,0.75,0.6666666666666666,0.06666666666666667,,,,0.13333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.5750866666666667,,,0.13333333333333333,0.16666666666666666,,,7.625,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2024,2023-24,True
1628384-1628392-1628978-1630540-203944,1610612752,"OG Anunoby, Isaiah Hartenstein, Donte DiVincenzo, Miles McBride, Julius Randle","Anunoby, Hartenstein, DiVincenzo, McBride, Randle",1628384-1628392-1628978-1630540-203944,NYK,2119.0,4,35.0,-6.0,67.0,68.0,11.0,9.0,9.0,135.0,13.0,21.0,2.0,4.0,5.0,6.0,7.0,14.0,4.0,6.0,2.0,10.0,2.0,1.0,4.0,18.0,2.0,2.0,1.0,2.0,24.0,41.0,6.0,28.0,6.0,72.0,78.0,3.0,6.0,2.0,4.0,,12.0,7.0,9.0,1.0,3.0,1.0,18.0,40.0,8.0,18.0,,2.0,18.0,4.0,6.0,20.0,6.0,26.0,4.0,2.0,11.0,6.0,3.0,58.0,5.0,8.0,13.0,5.0,4.0,22.0,13.0,35.0,3.0,7.0,7.0,,4.0,1.0,3.0,2.0,,1.0,,6.0,2.0,,11.0,17.0,1.0,,11.0,,2.0,1.0,10.0,2.0,5.0,1.0,1.0,,,,1.0,1.0,,60.0,17.0,10.0,,,0.8333333333333334,0.8695652173913043,1.0,0.21428571428571427,0.5,0.3333333333333333,0.21428571428571427,0.5853658536585366,0.5,0.7777777777777778,0.4782608695652174,0.6,0.7083333333333334,0.4931506849315068,0.6,0.6923076923076923,0.4057971014492754,0.14634146341463414,0.19047619047619047,0.14285714285714285,0.6666666666666666,1.0,0.5,0.47058823529411764,0.65,0.22727272727272727,0.6,0.3333333333333333,0.625,0.42857142857142855,,0.07142857142857142,0.5,0.4,0.5,1.0,0.5882352941176471,1.0,0.09090909090909091,91.74138744690892,,16.029850746268657,15.367647058823529,15.029850746268657,14.764705882352942,0.30434782608695654,0.6190476190476191,0.7647058823529411,0.8461538461538461,0.2028985507246377,0.5,0.5833333333333334,0.8571428571428571,0.08695652173913043,0.6666666666666666,0.6666666666666666,0.75,0.14492753623188406,0.2,0.2,1.0,0.2608695652173913,0.2222222222222222,0.2222222222222222,1.0,0.4,0.5,0.5,0.2,0.2,1.0,1.0,0.5,0.8333333333333334,0.08333333333333333,0.16666666666666666,0.5,0.7101449275362319,0.2222222222222222,0.5625181159420289,0.5542642857142857,0.6018416666666666,0.06944444444444445,0.11363636363636363,0.16666666666666666,0.25,6.199999999999999,24.803571428571427,0.16417910447761194,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612752,2024,2023-24,True
